node1,node2,radius
[0.57761425 0.0117584  0.00161103],[0.53417763 0.         0.00161103],0.005228180029803594
[0.60914215 0.02030809 0.00253833],[0.57761425 0.0117584  0.00161103],0.005193683577888362
[0.58441397 0.02803841 0.00475629],[0.57761425 0.0117584  0.00161103],0.0021020659464312977
[0.64084632 0.02392419 0.00554733],[0.60914215 0.02030809 0.00253833],0.00499927113293994
[6.17802246e-01 3.02021661e-02 3.27492341e-04],[0.60914215 0.02030809 0.00253833],0.002043684542450356
[0.59013277 0.04007936 0.00505392],[0.58441397 0.02803841 0.00475629],0.0020218252638737606
[0.57578868 0.03775357 0.00175665],[0.58441397 0.02803841 0.00475629],0.0008333333333333334
[0.67202304 0.02522039 0.00944824],[0.64084632 0.02392419 0.00554733],0.004978871760221955
[ 0.65092619  0.03080785 -0.00179649],[0.64084632 0.02392419 0.00554733],0.0008333333333333334
[6.25804241e-01 4.08652485e-02 5.38494894e-04],[6.17802246e-01 3.02021661e-02 3.27492341e-04],0.001959668958317998
[0.61663802 0.0285567  0.01350758],[6.17802246e-01 3.02021661e-02 3.27492341e-04],0.0008333333333333334
[0.59528477 0.05234197 0.00412489],[0.59013277 0.04007936 0.00505392],0.0016222994779369459
[0.58295106 0.04948776 0.01119255],[0.59013277 0.04007936 0.00505392],0.0014515864092318597
[0.6922829  0.0259265  0.00798094],[0.67202304 0.02522039 0.00944824],0.00495834200875858
[0.67702839 0.01577735 0.00147623],[0.67202304 0.02522039 0.00944824],0.0008333333333333334
[0.63196308 0.05251936 0.00254551],[6.25804241e-01 4.08652485e-02 5.38494894e-04],0.0018696634062415004
[0.62686751 0.04671163 0.01247445],[6.25804241e-01 4.08652485e-02 5.38494894e-04],0.0008333333333333334
[0.60011809 0.06466912 0.00255703],[0.59528477 0.05234197 0.00412489],0.001254759262149869
[0.58655574 0.06235022 0.00531521],[0.59528477 0.05234197 0.00412489],0.0012171478171303508
[0.5828535  0.06281896 0.0109752 ],[0.58295106 0.04948776 0.01119255],0.0013440816362628033
[0.57332936 0.04535367 0.00293967],[0.58295106 0.04948776 0.01119255],0.0008333333333333334
[0.71234319 0.02673173 0.00837563],[0.6922829  0.0259265  0.00798094],0.0038054162052939228
[0.70634757 0.03601115 0.00262628],[0.6922829  0.0259265  0.00798094],0.003750686276182628
[0.63600769 0.06508986 0.00438979],[0.63196308 0.05251936 0.00254551],0.0016838140183915121
[0.6431769  0.05040707 0.00944233],[0.63196308 0.05251936 0.00254551],0.0010583326651951185
[0.60046048 0.07755297 0.00597272],[0.60011809 0.06466912 0.00255703],0.0010583326651951185
[0.60804956 0.06558226 0.01323578],[0.60011809 0.06466912 0.00255703],0.0008333333333333334
[0.57534927 0.06843016 0.00141301],[0.58655574 0.06235022 0.00531521],0.0010583326651951185
[0.59399236 0.07277726 0.00160695],[0.58655574 0.06235022 0.00531521],0.0008333333333333334
[0.57441587 0.07275308 0.00816497],[0.5828535  0.06281896 0.0109752 ],0.0012171478171303508
[0.58467308 0.07586221 0.00889174],[0.5828535  0.06281896 0.0109752 ],0.0008333333333333334
[ 5.63654486e-01  3.68326759e-02 -4.61378852e-04],[0.57332936 0.04535367 0.00293967],0.0008333333333333334
[0.73217447 0.02725121 0.00801991],[0.71234319 0.02673173 0.00837563],0.0037224632853942005
[0.72325264 0.02132792 0.00293868],[0.71234319 0.02673173 0.00837563],0.0012171478171303508
[7.17834876e-01 4.95838093e-02 3.91930029e-04],[0.70634757 0.03601115 0.00262628],0.0036407869550310144
[0.69672543 0.04517296 0.00374578],[0.70634757 0.03601115 0.00262628],0.0013440816362628033
[0.6468935  0.07166119 0.00840162],[0.63600769 0.06508986 0.00438979],0.0012171478171303508
[0.62707032 0.07294691 0.01040378],[0.63600769 0.06508986 0.00438979],0.0013440816362628033
[0.65392561 0.04274868 0.0113376 ],[0.6431769  0.05040707 0.00944233],0.0008333333333333334
[0.64455381 0.03748003 0.01240436],[0.6431769  0.05040707 0.00944233],0.0008333333333333334
[0.60330555 0.08659451 0.01535003],[0.60046048 0.07755297 0.00597272],0.0008333333333333334
[0.59138833 0.08181154 0.01476695],[0.60046048 0.07755297 0.00597272],0.0008333333333333334
