node1,node2,radius
[0.51694687 0.95657962 0.00232848],[0.5287651  1.         0.00232848],0.012511478471261479
[0.50718964 0.92473717 0.00373052],[0.51694687 0.95657962 0.00232848],0.0124804617447333
[0.52867236 0.93808141 0.00344474],[0.51694687 0.95657962 0.00232848],0.003944497076614576
[0.49721794 0.89377187 0.00684193],[0.50718964 0.92473717 0.00373052],0.012296114244793484
[0.51717591 0.90492169 0.00493409],[0.50718964 0.92473717 0.00373052],0.003434178646294359
[0.53784236 0.92808366 0.00505242],[0.52867236 0.93808141 0.00344474],0.003914965656442917
[0.53844604 0.93337481 0.01119723],[0.52867236 0.93808141 0.00344474],0.0008333333333333334
[0.48771723 0.86318279 0.00568892],[0.49721794 0.89377187 0.00684193],0.012291072911391527
[0.50147682 0.86768283 0.02165738],[0.49721794 0.89377187 0.00684193],0.0008333333333333334
[0.52487979 0.8903378  0.00830726],[0.51717591 0.90492169 0.00493409],0.003397481979806075
[5.25462493e-01 9.14303775e-01 3.42040228e-04],[0.51717591 0.90492169 0.00493409],0.0008333333333333334
[0.54616322 0.91747221 0.00638153],[0.53784236 0.92808366 0.00505242],0.0037671001824200966
[0.54934153 0.93460473 0.00679096],[0.53784236 0.92808366 0.00505242],0.0015457767518879818
[0.54683651 0.92302458 0.01169756],[0.53844604 0.93337481 0.01119723],0.0008333333333333334
[0.47507656 0.83439472 0.00510095],[0.48771723 0.86318279 0.00568892],0.012254556773624152
[ 0.48714672  0.84630501 -0.00381863],[0.48771723 0.86318279 0.00568892],0.0018096866672336787
[0.53040607 0.87477282 0.01053645],[0.52487979 0.8903378  0.00830726],0.003169965091967774
[0.51934664 0.87868438 0.01167769],[0.52487979 0.8903378  0.00830726],0.0016640828055135804
[5.28300232e-01 9.27328751e-01 6.15904330e-04],[5.25462493e-01 9.14303775e-01 3.42040228e-04],0.0008333333333333334
[0.55568627 0.90808739 0.00775755],[0.54616322 0.91747221 0.00638153],0.0037353623629549893
[0.55060219 0.90842855 0.01511569],[0.54616322 0.91747221 0.00638153],0.0008333333333333334
[0.56210962 0.937682   0.00908968],[0.54934153 0.93460473 0.00679096],0.0010583326651951185
[0.54844184 0.9470919  0.00220414],[0.54934153 0.93460473 0.00679096],0.0013440816362628033
[0.45709792 0.80937843 0.00698564],[0.47507656 0.83439472 0.00510095],0.01220108685477378
[0.48585933 0.81816305 0.00727629],[0.47507656 0.83439472 0.00510095],0.0020969339355517845
[ 0.48328472  0.83384782 -0.00104718],[ 0.48714672  0.84630501 -0.00381863],0.001706982600414994
[0.49130128 0.83531864 0.00249144],[ 0.48714672  0.84630501 -0.00381863],0.0008333333333333334
[0.53877545 0.86055405 0.01082728],[0.53040607 0.87477282 0.01053645],0.003012368602945747
[0.52846886 0.86173802 0.01256597],[0.53040607 0.87477282 0.01053645],0.00138890704059307
[0.51190472 0.86764152 0.01100623],[0.51934664 0.87868438 0.01167769],0.0015457767518879816
[0.50699481 0.8835498  0.01291782],[0.51934664 0.87868438 0.01167769],0.0008333333333333334
[0.56303425 0.89707598 0.00616577],[0.55568627 0.90808739 0.00775755],0.003703200963977881
[0.56602112 0.91627789 0.00972845],[0.55568627 0.90808739 0.00775755],0.0008333333333333334
[0.57262519 0.94291124 0.00277655],[0.56210962 0.937682   0.00908968],0.0008333333333333334
[0.56544379 0.9500526  0.00539788],[0.56210962 0.937682   0.00908968],0.0008333333333333334
[0.55111985 0.95992795 0.00462113],[0.54844184 0.9470919  0.00220414],0.0012171478171303508
[0.55720608 0.9544614  0.00903469],[0.54844184 0.9470919  0.00220414],0.0008333333333333334
[0.43715844 0.78656603 0.00751981],[0.45709792 0.80937843 0.00698564],0.011862983069106246
[0.43840722 0.81120042 0.00134602],[0.45709792 0.80937843 0.00698564],0.004279792724325094
[0.50142436 0.80677363 0.00917093],[0.48585933 0.81816305 0.00727629],0.0018535182501476062
[0.48340066 0.80509367 0.00823755],[0.48585933 0.81816305 0.00727629],0.0012547592621498687
[0.47318486 0.8259914  0.0027008 ],[ 0.48328472  0.83384782 -0.00104718],0.0015457767518879816
[0.49218946 0.8287422  0.00746258],[ 0.48328472  0.83384782 -0.00104718],0.0010583326651951185
[0.54587692 0.84621392 0.0075226 ],[0.53877545 0.86055405 0.01082728],0.0026031349331987713
[0.54909494 0.85213013 0.01139609],[0.53877545 0.86055405 0.01082728],0.0019051083471430324
[0.52295719 0.85195915 0.00537063],[0.52846886 0.86173802 0.01256597],0.0010583326651951185
[0.53697144 0.85325362 0.00677814],[0.52846886 0.86173802 0.01256597],0.0010583326651951185
[0.50391086 0.85720958 0.00875886],[0.51190472 0.86764152 0.01100623],0.0014515864092318597
[0.50200618 0.86786929 0.00207624],[0.51190472 0.86764152 0.01100623],0.0008333333333333334
[0.49693806 0.89181177 0.01002309],[0.50699481 0.8835498  0.01291782],0.0008333333333333334
[0.56916786 0.88560609 0.00323351],[0.56303425 0.89707598 0.00616577],0.0034924706506991774
[0.57526802 0.90214621 0.00771672],[0.56303425 0.89707598 0.00616577],0.0017069826004149943
[0.54877773 0.97221763 0.00923156],[0.55111985 0.95992795 0.00462113],0.0010583326651951185
[0.55610612 0.97220315 0.00611592],[0.55111985 0.95992795 0.00462113],0.0008333333333333334
[0.56766749 0.96215933 0.01204775],[0.55720608 0.9544614  0.00903469],0.0008333333333333334
[0.41298465 0.76939003 0.00499315],[0.43715844 0.78656603 0.00751981],0.010540252495818872
[0.44520492 0.76925018 0.00420412],[0.43715844 0.78656603 0.00751981],0.006997546735578182
[0.42535091 0.81356631 0.00265488],[0.43840722 0.81120042 0.00134602],0.004253797756964184
[0.43629122 0.81819438 0.01249882],[0.43840722 0.81120042 0.00134602],0.0008333333333333334
[0.51924533 0.79978329 0.00843476],[0.50142436 0.80677363 0.00917093],0.001254759262149869
[0.50493711 0.79312056 0.00529855],[0.50142436 0.80677363 0.00917093],0.0015465637192568196
[0.47324434 0.79659919 0.00980944],[0.48340066 0.80509367 0.00823755],0.0010583326651951183
[0.48330383 0.7930289  0.01391291],[0.48340066 0.80509367 0.00823755],0.0008333333333333334
[0.46306194 0.8177509  0.00542077],[0.47318486 0.8259914  0.0027008 ],0.0008333333333333334
[0.46340651 0.83152546 0.00987964],[0.47318486 0.8259914  0.0027008 ],0.0014515864092318597
[0.50423046 0.82439668 0.01119202],[0.49218946 0.8287422  0.00746258],0.0008333333333333334
[0.50401767 0.83149834 0.00196029],[0.49218946 0.8287422  0.00746258],0.0008333333333333334
[0.55373197 0.83584551 0.00459479],[0.54587692 0.84621392 0.0075226 ],0.0023548948762950953
[0.53816102 0.83535333 0.00806139],[0.54587692 0.84621392 0.0075226 ],0.0014515864092318597
[0.55303371 0.83954818 0.01338565],[0.54909494 0.85213013 0.01139609],0.0013440816362628033
[0.55976772 0.8561259  0.00447487],[0.54909494 0.85213013 0.01139609],0.001630166151208031
[0.51804756 0.83977873 0.00306615],[0.52295719 0.85195915 0.00537063],0.0008333333333333334
[0.52395938 0.84194518 0.0141167 ],[0.52295719 0.85195915 0.00537063],0.0008333333333333334
[ 0.5424355   0.84671431 -0.00347658],[0.53697144 0.85325362 0.00677814],0.0008333333333333334
[0.53069109 0.84186126 0.00385421],[0.53697144 0.85325362 0.00677814],0.0008333333333333334
[0.50078553 0.84489372 0.01279987],[0.50391086 0.85720958 0.00875886],0.0013440816362628033
[ 0.49753155  0.85185043 -0.00165082],[0.50391086 0.85720958 0.00875886],0.0008333333333333334
[0.57364355 0.87305771 0.0027003 ],[0.56916786 0.88560609 0.00323351],0.0034567315738113762
[0.57857532 0.88032492 0.01106848],[0.56916786 0.88560609 0.00323351],0.0008333333333333334
[0.58708873 0.90831413 0.00764203],[0.57526802 0.90214621 0.00771672],0.0016301661512080317
[0.58680596 0.9008234  0.01426684],[0.57526802 0.90214621 0.00771672],0.0008333333333333334
[0.54123035 0.98248647 0.01315148],[0.54877773 0.97221763 0.00923156],0.0008333333333333334
[5.46552779e-01 9.82065401e-01 5.22445034e-04],[0.54877773 0.97221763 0.00923156],0.0008333333333333334
[0.3897288  0.7517162  0.00632153],[0.41298465 0.76939003 0.00499315],0.010498305319830136
[0.41168232 0.75237856 0.00295862],[0.41298465 0.76939003 0.00499315],0.0017398756057402927
[0.4569087  0.75418272 0.0024757 ],[0.44520492 0.76925018 0.00420412],0.006975280226570717
[0.45640946 0.77411558 0.00954864],[0.44520492 0.76925018 0.00420412],0.0010583326651951185
[0.41216014 0.81347846 0.00459744],[0.42535091 0.81356631 0.00265488],0.0031663368235185473
[0.4242919  0.82654224 0.00553267],[0.42535091 0.81356631 0.00265488],0.003515291068512517
[0.53217984 0.80299906 0.00880249],[0.51924533 0.79978329 0.00843476],0.0010583326651951185
[5.28413214e-01 7.94094562e-01 6.01105225e-04],[0.51924533 0.79978329 0.00843476],0.0008333333333333334
[0.51424107 0.78340604 0.00291262],[0.50493711 0.79312056 0.00529855],0.001282109530047321
[0.4942849  0.78528989 0.00356977],[0.50493711 0.79312056 0.00529855],0.0010583326651951185
[0.45991599 0.79631431 0.01003676],[0.47324434 0.79659919 0.00980944],0.0010583326651951185
[0.4505238  0.81578255 0.00133437],[0.46306194 0.8177509  0.00542077],0.0008333333333333334
[0.4513448  0.83530581 0.01412252],[0.46340651 0.83152546 0.00987964],0.0008333333333333334
[0.4630923  0.84485409 0.01004312],[0.46340651 0.83152546 0.00987964],0.0013440816362628033
[0.51345621 0.81477642 0.01152936],[0.50423046 0.82439668 0.01119202],0.0008333333333333334
[0.56048519 0.82436094 0.00406892],[0.55373197 0.83584551 0.00459479],0.0022296416445726874
[0.56698903 0.83726825 0.00465688],[0.55373197 0.83584551 0.00459479],0.0010583326651951185
[0.52774774 0.82760588 0.00500878],[0.53816102 0.83535333 0.00806139],0.0013440816362628033
[0.52713839 0.83304215 0.01519846],[0.53816102 0.83535333 0.00806139],0.0008333333333333334
[0.55679181 0.82696451 0.01108225],[0.55303371 0.83954818 0.01338565],0.0012171478171303508
[0.56553982 0.83611203 0.01029248],[0.55303371 0.83954818 0.01338565],0.0008333333333333334
[0.57020178 0.86440657 0.00505692],[0.55976772 0.8561259  0.00447487],0.0015457767518879816
[ 0.56923131  0.86333271 -0.00154844],[0.55976772 0.8561259  0.00447487],0.0008333333333333334
[0.49201236 0.83494889 0.01141803],[0.50078553 0.84489372 0.01279987],0.0012171478171303508
[0.50241415 0.8316757  0.01216015],[0.50078553 0.84489372 0.01279987],0.0008333333333333334
[0.57713967 0.86021296 0.00345351],[0.57364355 0.87305771 0.0027003 ],0.0033031576443982922
[5.60523676e-01 8.73977636e-01 5.09285644e-04],[0.57364355 0.87305771 0.0027003 ],0.00145158640923186
[0.59961135 0.91181182 0.01059632],[0.58708873 0.90831413 0.00764203],0.001545776751887982
[0.58503442 0.91832199 0.01620943],[0.58708873 0.90831413 0.00764203],0.0008333333333333334
[0.36658089 0.73469134 0.00606637],[0.3897288  0.7517162  0.00632153],0.010491863338810638
[0.38997936 0.73324384 0.01289242],[0.3897288  0.7517162  0.00632153],0.0008333333333333334
[0.42276584 0.74497256 0.00324937],[0.41168232 0.75237856 0.00295862],0.0016301661512080315
[ 0.41141187  0.73970788 -0.00118368],[0.41168232 0.75237856 0.00295862],0.0008333333333333334
[0.47357095 0.74518258 0.00221616],[0.4569087  0.75418272 0.0024757 ],0.006963129182317905
[0.45842632 0.75975191 0.01449479],[0.4569087  0.75418272 0.0024757 ],0.0008333333333333334
[0.46868647 0.77927983 0.01016763],[0.45640946 0.77411558 0.00954864],0.0008333333333333334
[ 0.46471134  0.77528455 -0.0008191 ],[0.45640946 0.77411558 0.00954864],0.0008333333333333334
[0.39903502 0.81165084 0.00312468],[0.41216014 0.81347846 0.00459744],0.003143433102011732
[0.4028896  0.81806172 0.01301342],[0.41216014 0.81347846 0.00459744],0.0008333333333333334
[0.42472271 0.83986814 0.00542105],[0.4242919  0.82654224 0.00553267],0.0034965475177434397
[0.42284859 0.83282414 0.01720453],[0.4242919  0.82654224 0.00553267],0.0008333333333333334
[0.54454058 0.80730631 0.00626526],[0.53217984 0.80299906 0.00880249],0.0008333333333333334
[0.5375645  0.81440619 0.01312228],[0.53217984 0.80299906 0.00880249],0.0008333333333333334
[0.52599069 0.77742047 0.0009385 ],[0.51424107 0.78340604 0.00291262],0.0010936282814384937
[0.52248436 0.78307776 0.01338727],[0.51424107 0.78340604 0.00291262],0.0008333333333333334
[0.48487041 0.77793864 0.00949466],[0.4942849  0.78528989 0.00356977],0.0008333333333333334
[4.84458152e-01 7.93665306e-01 2.43325119e-04],[0.4942849  0.78528989 0.00356977],0.0008333333333333334
[0.44666189 0.79737383 0.01102882],[0.45991599 0.79631431 0.01003676],0.0008333333333333334
[0.4566099  0.78343146 0.01097477],[0.45991599 0.79631431 0.01003676],0.0008333333333333334
[0.470373   0.85599207 0.00919778],[0.4630923  0.84485409 0.01004312],0.0012171478171303508
[ 0.46966547  0.84804517 -0.00110982],[0.4630923  0.84485409 0.01004312],0.0008333333333333334
[0.56610723 0.81228759 0.00470515],[0.56048519 0.82436094 0.00406892],0.0021567184916882827
[0.55108956 0.81937286 0.01210753],[0.56048519 0.82436094 0.00406892],0.0008333333333333334
[0.57798826 0.83339267 0.01112023],[0.56698903 0.83726825 0.00465688],0.0008333333333333334
[ 0.56811196  0.84831957 -0.00271774],[0.56698903 0.83726825 0.00465688],0.0008333333333333334
[0.51505457 0.82672638 0.0089947 ],[0.52774774 0.82760588 0.00500878],0.0008333333333333334
[5.30340274e-01 8.15265011e-01 6.77561555e-04],[0.52774774 0.82760588 0.00500878],0.0012171478171303508
[0.56877093 0.82118754 0.01013089],[0.55679181 0.82696451 0.01108225],0.0010583326651951185
[ 5.50786766e-01  8.23995973e-01 -4.46191956e-04],[0.55679181 0.82696451 0.01108225],0.0008333333333333334
[0.58048607 0.87262024 0.00292459],[0.57020178 0.86440657 0.00505692],0.0008333333333333334
[0.58028551 0.85842942 0.01141066],[0.57020178 0.86440657 0.00505692],0.0014515864092318597
[0.48186614 0.82736708 0.00725291],[0.49201236 0.83494889 0.01141803],0.0008333333333333334
[0.47888386 0.83693857 0.0102091 ],[0.49201236 0.83494889 0.01141803],0.0010583326651951185
[0.58243963 0.8479968  0.00278002],[0.57713967 0.86021296 0.00345351],0.0031681118261780335
[0.58862625 0.86220084 0.00992535],[0.57713967 0.86021296 0.00345351],0.0013440816362628033
[0.55072045 0.88286319 0.00215897],[5.60523676e-01 8.73977636e-01 5.09285644e-04],0.0013440816362628035
[0.55271907 0.86949084 0.01034466],[5.60523676e-01 8.73977636e-01 5.09285644e-04],0.0008333333333333334
[0.61138416 0.91806986 0.01047143],[0.59961135 0.91181182 0.01059632],0.0010583326651951185
[0.61231465 0.90786526 0.0115066 ],[0.59961135 0.91181182 0.01059632],0.0013440816362628035
[0.34371198 0.71813813 0.0050729 ],[0.36658089 0.73469134 0.00606637],0.010463550717058588
[0.36925077 0.71568379 0.00874277],[0.36658089 0.73469134 0.00606637],0.0014877253802780906
[0.43597009 0.74434315 0.00498987],[0.42276584 0.74497256 0.00324937],0.0015457767518879818
[0.42037561 0.73693964 0.01361936],[0.42276584 0.74497256 0.00324937],0.0008333333333333334
[0.40482955 0.72832496 0.00102537],[ 0.41141187  0.73970788 -0.00118368],0.0008333333333333334
[0.48955928 0.74271947 0.00258857],[0.47357095 0.74518258 0.00221616],0.005679021921664534
[0.47593877 0.73228151 0.00461065],[0.47357095 0.74518258 0.00221616],0.004886761351271313
[0.38610107 0.81083335 0.00625874],[0.39903502 0.81165084 0.00312468],0.0030727453733831183
[0.38856414 0.81967016 0.00116795],[0.39903502 0.81165084 0.00312468],0.0012171478171303508
[0.43129015 0.85141556 0.00656292],[0.42472271 0.83986814 0.00542105],0.0034584766970310347
[0.41488295 0.84885679 0.00501983],[0.42472271 0.83986814 0.00542105],0.0010583326651951185
[0.53757902 0.77088233 0.00179943],[0.52599069 0.77742047 0.0009385 ],0.0008333333333333334
[0.52628412 0.76515816 0.00616607],[0.52599069 0.77742047 0.0009385 ],0.0008333333333333334
[0.48171884 0.8612778  0.00460313],[0.470373   0.85599207 0.00919778],0.0010583326651951185
[0.48024162 0.86105068 0.00179518],[0.470373   0.85599207 0.00919778],0.0008333333333333334
[0.57315198 0.80120761 0.00238498],[0.56610723 0.81228759 0.00470515],0.0020797582740051325
[0.55900781 0.80643261 0.01435374],[0.56610723 0.81228759 0.00470515],0.0008333333333333334
[0.53399377 0.80247624 0.00161411],[5.30340274e-01 8.15265011e-01 6.77561555e-04],0.0008333333333333334
[0.54266717 0.81289724 0.00517412],[5.30340274e-01 8.15265011e-01 6.77561555e-04],0.0010583326651951185
[0.5794669  0.8133026  0.01122706],[0.56877093 0.82118754 0.01013089],0.0008333333333333334
[0.56631473 0.80855828 0.01363042],[0.56877093 0.82118754 0.01013089],0.0008333333333333334
[0.59085939 0.85031471 0.01106097],[0.58028551 0.85842942 0.01141066],0.0013440816362628033
[0.5885013  0.85229616 0.00288649],[0.58028551 0.85842942 0.01141066],0.0008333333333333334
[0.46822283 0.84476642 0.01189581],[0.47888386 0.83693857 0.0102091 ],0.0008333333333333334
[ 4.70921744e-01  8.35874582e-01 -4.32818190e-04],[0.47888386 0.83693857 0.0102091 ],0.0008333333333333334
[0.5900213  0.83705668 0.00199911],[0.58243963 0.8479968  0.00278002],0.0029581425209813357
[0.59509679 0.84798572 0.00697215],[0.58243963 0.8479968  0.00278002],0.0015457767518879818
[0.59857297 0.87096629 0.01134211],[0.58862625 0.86220084 0.00992535],0.0012171478171303508
[0.5895253  0.87361531 0.00309312],[0.58862625 0.86220084 0.00992535],0.0008333333333333334
[0.540607   0.89144864 0.0034954 ],[0.55072045 0.88286319 0.00215897],0.0010583326651951185
[5.56884485e-01 8.94572048e-01 5.20293989e-04],[0.55072045 0.88286319 0.00215897],0.0010583326651951185
[0.54089566 0.86372052 0.01250989],[0.55271907 0.86949084 0.01034466],0.0008333333333333334
[0.61837426 0.92927048 0.01233217],[0.61138416 0.91806986 0.01047143],0.0008333333333333334
[ 6.18972667e-01  9.20703739e-01 -1.70701947e-04],[0.61138416 0.91806986 0.01047143],0.0008333333333333334
[0.62445838 0.90237226 0.01187348],[0.61231465 0.90786526 0.0115066 ],0.0010583326651951185
[0.62408742 0.91412426 0.01157482],[0.61231465 0.90786526 0.0115066 ],0.0010583326651951185
[0.31793615 0.7077933  0.00463012],[0.34371198 0.71813813 0.0050729 ],0.009595033843422699
[0.34624678 0.69894607 0.00416852],[0.34371198 0.71813813 0.0050729 ],0.005547274201389568
[0.36782303 0.69857819 0.00950816],[0.36925077 0.71568379 0.00874277],0.0008333333333333334
[0.38199685 0.71455783 0.00499479],[0.36925077 0.71568379 0.00874277],0.0013440816362628033
[0.44627284 0.75020179 0.01109786],[0.43597009 0.74434315 0.00498987],0.0008333333333333334
[ 4.43598639e-01  7.54023910e-01 -9.59842284e-05],[0.43597009 0.74434315 0.00498987],0.00145158640923186
[0.39939218 0.71819298 0.00777487],[0.40482955 0.72832496 0.00102537],0.0008333333333333334
[0.50554448 0.74227026 0.00363394],[0.48955928 0.74271947 0.00258857],0.005493829961257903
[0.49081047 0.75492926 0.00779753],[0.48955928 0.74271947 0.00258857],0.0021201542752471696
[0.47086313 0.72022521 0.00719162],[0.47593877 0.73228151 0.00461065],0.004798807133150024
[0.46469628 0.72519026 0.00356265],[0.47593877 0.73228151 0.00461065],0.0014515864092318595
[0.37515505 0.81838715 0.00530874],[0.38610107 0.81083335 0.00625874],0.0023809838070031684
[0.38426523 0.79762741 0.00615547],[0.38610107 0.81083335 0.00625874],0.0024568581165520477
[0.3817752  0.83026414 0.00557881],[0.38856414 0.81967016 0.00116795],0.0010583326651951185
[0.38154035 0.81527182 0.01161298],[0.38856414 0.81967016 0.00116795],0.0008333333333333334
[0.43409344 0.86422697 0.00896852],[0.43129015 0.85141556 0.00656292],0.0034195925128845516
[0.44417202 0.85275436 0.00973193],[0.43129015 0.85141556 0.00656292],0.0010583326651951183
[0.40326119 0.85538805 0.0047851 ],[0.41488295 0.84885679 0.00501983],0.0008333333333333334
[0.41658133 0.86054062 0.01121511],[0.41488295 0.84885679 0.00501983],0.0008333333333333334
