node1,node2,radius
[0.96183185 0.16710667 0.01023599],[1.         0.19094346 0.01023599],0.0014248856282407364
[0.94780004 0.15844134 0.01080596],[0.96183185 0.16710667 0.01023599],0.0013812465444843804
[ 9.54659106e-01  1.63010944e-01 -2.30845000e-04],[0.96183185 0.16710667 0.01023599],0.0008333333333333334
[0.93993339 0.14920564 0.00527466],[0.94780004 0.15844134 0.01080596],0.0012171478171303506
[ 9.48729932e-01  1.51822480e-01 -7.31097064e-04],[0.94780004 0.15844134 0.01080596],0.0008333333333333334
[ 0.92908881  0.14551982 -0.00155085],[0.93993339 0.14920564 0.00527466],0.0008333333333333334
[0.93722933 0.13818567 0.01227653],[0.93993339 0.14920564 0.00527466],0.0010583326651951183
[0.93389462 0.12536694 0.01074756],[0.93722933 0.13818567 0.01227653],0.0010583326651951185
[0.92549149 0.11503378 0.01137283],[0.93389462 0.12536694 0.01074756],0.0008333333333333334
[ 9.35523233e-01  1.17843067e-01 -1.38971676e-04],[0.93389462 0.12536694 0.01074756],0.0008333333333333334
[0.95819771 0.10181249 0.01213841],[1.         0.11847287 0.01213841],0.005780950053031928
[0.92867078 0.08634463 0.01200906],[0.95819771 0.10181249 0.01213841],0.0057060509366883855
[0.94623408 0.09532874 0.00338256],[0.95819771 0.10181249 0.01213841],0.0027448668632543845
[0.89824434 0.07489757 0.0086681 ],[0.92867078 0.08634463 0.01200906],0.005689447141390129
[0.92152225 0.09373469 0.00318343],[0.92867078 0.08634463 0.01200906],0.0008333333333333334
[0.93309775 0.09359589 0.00189532],[0.94623408 0.09532874 0.00338256],0.0008333333333333334
[0.9465961  0.08253014 0.00710313],[0.94623408 0.09532874 0.00338256],0.0026925942296965946
[0.86656906 0.07049862 0.00652083],[0.89824434 0.07489757 0.0086681 ],0.00509096528926384
[0.88821853 0.08686503 0.00505085],[0.89824434 0.07489757 0.0086681 ],0.003286793473795096
[0.91369433 0.10452204 0.00355005],[0.92152225 0.09373469 0.00318343],0.0008333333333333334
[0.94909922 0.06950492 0.0084654 ],[0.9465961  0.08253014 0.00710313],0.0026613005617800354
[ 0.9431398   0.07382385 -0.00238539],[0.9465961  0.08253014 0.00710313],0.0008333333333333334
[0.83517388 0.06954833 0.00499614],[0.86656906 0.07049862 0.00652083],0.004489344970211061
[0.85916298 0.05611699 0.00690944],[0.86656906 0.07049862 0.00652083],0.0030656922714675425
[0.88129366 0.09811543 0.00324744],[0.88821853 0.08686503 0.00505085],0.0031506462818553854
[0.89421226 0.09842546 0.00791603],[0.88821853 0.08686503 0.00505085],0.0013440816362628033
[0.95045847 0.056244   0.00818599],[0.94909922 0.06950492 0.0084654 ],0.0020180742979748604
[0.96135905 0.06674247 0.00401083],[0.94909922 0.06950492 0.0084654 ],0.0021678665339266733
[0.80491841 0.07563631 0.00537246],[0.83517388 0.06954833 0.00499614],0.004278303752510689
[0.82764376 0.05544516 0.00610022],[0.83517388 0.06954833 0.00499614],0.0019258992551145165
[0.85439775 0.0408268  0.00747854],[0.85916298 0.05611699 0.00690944],0.002913020202122733
[0.84685858 0.05815527 0.00219513],[0.85916298 0.05611699 0.00690944],0.0013440816362628033
[0.87511674 0.10986973 0.00203917],[0.88129366 0.09811543 0.00324744],0.003072644946560058
[0.86878884 0.09355877 0.00244481],[0.88129366 0.09811543 0.00324744],0.0010583326651951185
[0.90346388 0.10799979 0.00863558],[0.89421226 0.09842546 0.00791603],0.0012171478171303508
[0.88462334 0.10627481 0.01283723],[0.89421226 0.09842546 0.00791603],0.0008333333333333334
[0.95323617 0.04330028 0.0065978 ],[0.95045847 0.056244   0.00818599],0.0019051083471430326
[9.59987057e-01 5.15526527e-02 1.25273888e-04],[0.95045847 0.056244   0.00818599],0.0010583326651951185
[0.97424715 0.06909909 0.00648494],[0.96135905 0.06674247 0.00401083],0.00212015427524717
[0.96866386 0.07135623 0.01416616],[0.96135905 0.06674247 0.00401083],0.0008333333333333334
[0.7783841  0.09024031 0.0063354 ],[0.80491841 0.07563631 0.00537246],0.0032867821265233615
[0.79270815 0.06504263 0.00609054],[0.80491841 0.07563631 0.00537246],0.003232918602255773
[0.81966868 0.04183267 0.00784692],[0.82764376 0.05544516 0.00610022],0.0018332775193293945
[ 8.16837562e-01  5.98885801e-02 -3.23162651e-04],[0.82764376 0.05544516 0.00610022],0.0008333333333333334
[0.85184437 0.02524759 0.00582899],[0.85439775 0.0408268  0.00747854],0.0028245494125618146
[0.84869895 0.02964998 0.01199297],[0.85439775 0.0408268  0.00747854],0.0010583326651951183
[0.83681536 0.06691878 0.00253073],[0.84685858 0.05815527 0.00219513],0.0012171478171303508
[0.8341845  0.05407268 0.0015037 ],[0.84685858 0.05815527 0.00219513],0.0008333333333333334
[0.87065467 0.12242844 0.00165626],[0.87511674 0.10986973 0.00203917],0.0018252376051147402
[0.86380025 0.10880936 0.00900986],[0.87511674 0.10986973 0.00203917],0.0027232117168576484
[ 8.61909041e-01  8.24750967e-02 -3.11685870e-04],[0.86878884 0.09355877 0.00244481],0.0008333333333333334
[0.85649325 0.09223613 0.00742948],[0.86878884 0.09355877 0.00244481],0.0008333333333333334
[0.9133085  0.11690096 0.00991239],[0.90346388 0.10799979 0.00863558],0.0008333333333333334
[0.90006774 0.12027212 0.01258954],[0.90346388 0.10799979 0.00863558],0.0010583326651951185
[0.95976219 0.03167975 0.00620755],[0.95323617 0.04330028 0.0065978 ],0.0018435135758920395
[0.94054545 0.04132392 0.00301767],[0.95323617 0.04330028 0.0065978 ],0.0008333333333333334
[0.97104266 0.04417004 0.00114919],[9.59987057e-01 5.15526527e-02 1.25273888e-04],0.0008333333333333334
[9.71190406e-01 5.87665069e-02 5.97571917e-04],[9.59987057e-01 5.15526527e-02 1.25273888e-04],0.0008333333333333334
[0.98727598 0.07189163 0.00696339],[0.97424715 0.06909909 0.00648494],0.0020703097050226373
[0.98260447 0.05874319 0.00731453],[0.97424715 0.06909909 0.00648494],0.0008333333333333334
[0.75388896 0.10331782 0.00557923],[0.7783841  0.09024031 0.0063354 ],0.0030335881672448085
[0.77698423 0.10619425 0.00402361],[0.7783841  0.09024031 0.0063354 ],0.0016954044426972356
[0.78228493 0.05334578 0.0074177 ],[0.79270815 0.06504263 0.00609054],0.0031251454800086255
[0.78255138 0.07192642 0.0113089 ],[0.79270815 0.06504263 0.00609054],0.0012171478171303508
[0.81151382 0.02854874 0.00991009],[0.81966868 0.04183267 0.00784692],0.0015465637192568196
[0.8083942  0.03800153 0.00184808],[0.81966868 0.04183267 0.00784692],0.0012171478171303508
[0.85225609 0.01057119 0.00442377],[0.85184437 0.02524759 0.00582899],0.0027745977081028318
[0.85136269 0.0119333  0.00635374],[0.85184437 0.02524759 0.00582899],0.0008333333333333334
[0.84022171 0.019536   0.01008992],[0.84869895 0.02964998 0.01199297],0.0010583326651951185
[0.82597609 0.06990353 0.00969866],[0.83681536 0.06691878 0.00253073],0.0010583326651951185
[ 8.27758022e-01  7.63459519e-02 -9.04737299e-05],[0.83681536 0.06691878 0.00253073],0.0008333333333333334
[0.82493228 0.04447372 0.00131884],[0.8341845  0.05407268 0.0015037 ],0.0008333333333333334
[0.86622896 0.13500265 0.00137321],[0.87065467 0.12242844 0.00165626],0.0017239895867695756
[0.87660352 0.12482414 0.01334599],[0.87065467 0.12242844 0.00165626],0.0008333333333333334
[0.85054933 0.1088045  0.00752973],[0.86380025 0.10880936 0.00900986],0.0026613005617800345
[0.85344614 0.10094302 0.01195788],[0.86380025 0.10880936 0.00900986],0.0010583326651951185
[0.90571377 0.13233544 0.01320315],[0.90006774 0.12027212 0.01258954],0.0008333333333333334
[0.88945253 0.12448383 0.00570793],[0.90006774 0.12027212 0.01258954],0.0008333333333333334
[0.96560522 0.01969687 0.00642474],[0.95976219 0.03167975 0.00620755],0.0014515864092318597
[0.97230709 0.03612924 0.00542954],[0.95976219 0.03167975 0.00620755],0.00145158640923186
[1.00032698 0.07457488 0.00746283],[0.98727598 0.07189163 0.00696339],0.0010583326651951185
[0.9966775  0.08107353 0.0047091 ],[0.98727598 0.07189163 0.00696339],0.001963135235546713
[0.98547442 0.0479431  0.01458772],[0.98260447 0.05874319 0.00731453],0.0008333333333333334
[0.7417314  0.11443424 0.00654017],[0.75388896 0.10331782 0.00557923],0.002988973277108567
[0.74413447 0.10959135 0.0170894 ],[0.75388896 0.10331782 0.00557923],0.0008333333333333334
[0.7788951  0.12185225 0.00225497],[0.77698423 0.10619425 0.00402361],0.0010936282814384937
[0.78877949 0.11189527 0.00154409],[0.77698423 0.10619425 0.00402361],0.00145158640923186
[0.772703   0.04117042 0.00902059],[0.78228493 0.05334578 0.0074177 ],0.003001797395019621
[0.76876745 0.04971574 0.00161519],[0.78228493 0.05334578 0.0074177 ],0.001254759262149869
[0.76946081 0.06980473 0.01269212],[0.78255138 0.07192642 0.0113089 ],0.0010583326651951185
[0.77054943 0.07470945 0.00621126],[0.78255138 0.07192642 0.0113089 ],0.0008333333333333334
[0.80309037 0.01547612 0.00903036],[0.81151382 0.02854874 0.00991009],0.001282109530047321
[0.8188687  0.01746706 0.01084797],[0.81151382 0.02854874 0.00991009],0.0010583326651951185
[7.95193832e-01 3.89380285e-02 2.19854063e-04],[0.8083942  0.03800153 0.00184808],0.0008333333333333334
[0.80086207 0.02706142 0.00301379],[0.8083942  0.03800153 0.00184808],0.0010583326651951185
[ 0.84968677 -0.00127743  0.00997234],[0.85225609 0.01057119 0.00442377],0.0008333333333333334
[ 8.63337866e-01  4.83938702e-03 -2.79240838e-04],[0.85225609 0.01057119 0.00442377],0.0027232117168576498
[0.83429273 0.00899325 0.00447962],[0.84022171 0.019536   0.01008992],0.0008333333333333334
[0.84314593 0.00814503 0.0038072 ],[0.84022171 0.019536   0.01008992],0.0008333333333333334
[0.81709096 0.07886197 0.01400894],[0.82597609 0.06990353 0.00969866],0.0008333333333333334
[0.81675158 0.06218534 0.00394402],[0.82597609 0.06990353 0.00969866],0.0008333333333333334
[0.85919455 0.14612519 0.00351421],[0.86622896 0.13500265 0.00137321],0.0016125698613391414
[0.86169423 0.14220442 0.01163715],[0.86622896 0.13500265 0.00137321],0.0008333333333333334
[0.83855749 0.10306183 0.00852745],[0.85054933 0.1088045  0.00752973],0.0025965247446065533
[0.83762645 0.11208624 0.00761547],[0.85054933 0.1088045  0.00752973],0.0010583326651951185
[0.84584481 0.09004198 0.01303718],[0.85344614 0.10094302 0.01195788],0.0008333333333333334
[0.84431059 0.10064235 0.00225071],[0.85344614 0.10094302 0.01195788],0.0008333333333333334
[0.97612064 0.01159845 0.00769727],[0.96560522 0.01969687 0.00642474],0.0013440816362628033
[ 0.96855773  0.00940768 -0.00152467],[0.96560522 0.01969687 0.00642474],0.0008333333333333334
[0.98425734 0.0420354  0.00513525],[0.97230709 0.03612924 0.00542954],0.0013440816362628035
[0.97665773 0.02658662 0.0136629 ],[0.97230709 0.03612924 0.00542954],0.0008333333333333334
[1.00983722 0.08321796 0.01101674],[1.00032698 0.07457488 0.00746283],0.0008333333333333334
[1.00973972 0.06630186 0.01201642],[1.00032698 0.07457488 0.00746283],0.0008333333333333334
[1.00300614 0.09278071 0.00389174],[0.9966775  0.08107353 0.0047091 ],0.0019051083471430328
[1.00274302 0.08872458 0.01378923],[0.9966775  0.08107353 0.0047091 ],0.0008333333333333334
[0.72740356 0.12207646 0.00472338],[0.7417314  0.11443424 0.00654017],0.002349449843608129
[0.7426624  0.12683751 0.00173706],[0.7417314  0.11443424 0.00654017],0.0022019825070181158
[0.78210751 0.13367747 0.00751067],[0.7788951  0.12185225 0.00225497],0.0008333333333333334
