node1,node2,radius
[0.78285629 0.97778427 0.00441317],[0.82199018 1.         0.00441317],0.005812587611499952
[0.75218721 0.964727   0.00457558],[0.78285629 0.97778427 0.00441317],0.005811973601698327
[0.76351043 0.97902275 0.01340067],[0.78285629 0.97778427 0.00441317],0.0008333333333333334
[0.723718   0.95002459 0.00536802],[0.75218721 0.964727   0.00457558],0.005427727595191077
[0.73952545 0.96910064 0.00253667],[0.75218721 0.964727   0.00457558],0.002833169571317894
[0.69453795 0.9383024  0.00537253],[0.723718   0.95002459 0.00536802],0.004760123667198333
[0.71835207 0.9378086  0.00243463],[0.723718   0.95002459 0.00536802],0.003315067392825597
[0.72873933 0.97680359 0.00398653],[0.73952545 0.96910064 0.00253667],0.0024568581165520477
[0.72768374 0.96304846 0.00157609],[0.73952545 0.96910064 0.00253667],0.0017777385704942133
[0.66565621 0.92743091 0.00486768],[0.69453795 0.9383024  0.00537253],0.004352779073073701
[0.68281944 0.94384926 0.00848487],[0.69453795 0.9383024  0.00537253],0.002551887452819135
[0.71457411 0.92479706 0.00261663],[0.71835207 0.9378086  0.00243463],0.0025924161539457027
[0.72909752 0.93180968 0.00756554],[0.71835207 0.9378086  0.00243463],0.0024568581165520472
[0.7196976  0.98432614 0.01026635],[0.72873933 0.97680359 0.00398653],0.0023002141542073124
[0.73531299 0.98840009 0.00369321],[0.72873933 0.97680359 0.00398653],0.0013440816362628033
[0.72064705 0.95174441 0.00226986],[0.72768374 0.96304846 0.00157609],0.0015457767518879818
[0.72095299 0.95506194 0.00986406],[0.72768374 0.96304846 0.00157609],0.0012171478171303508
[0.63629244 0.92314843 0.00258728],[0.66565621 0.92743091 0.00486768],0.003668285685065285
[0.65999743 0.915442   0.00344571],[0.66565621 0.92743091 0.00486768],0.002895308411699384
[0.67301563 0.95285516 0.00773854],[0.68281944 0.94384926 0.00848487],0.0024931801751695197
[0.67881171 0.93124798 0.00677503],[0.68281944 0.94384926 0.00848487],0.0008333333333333334
[0.70945491 0.91285686 0.00561713],[0.71457411 0.92479706 0.00261663],0.0021463590854979534
[0.72699778 0.9199749  0.00219613],[0.71457411 0.92479706 0.00261663],0.001777738570494213
[0.74232099 0.93263884 0.00905886],[0.72909752 0.93180968 0.00756554],0.002419486073420823
[ 0.73502696  0.931801   -0.0043768 ],[0.72909752 0.93180968 0.00756554],0.0008333333333333334
[0.71062404 0.99409537 0.01016403],[0.7196976  0.98432614 0.01026635],0.0021201542752471705
