node1,node2,radius
[0.03211034 0.45828224 0.01195708],[0.         0.48980883 0.01195708],0.00693962850043136
[0.05221538 0.43175528 0.01016301],[0.03211034 0.45828224 0.01195708],0.006927203942541957
[0.05169522 0.45454223 0.00148287],[0.03211034 0.45828224 0.01195708],0.0020174174598456035
[0.068779   0.40365599 0.00815252],[0.05221538 0.43175528 0.01016301],0.006773279132171427
[0.06630343 0.42812306 0.00593187],[0.05221538 0.43175528 0.01016301],0.002232061537864825
[0.06371789 0.46030056 0.00175602],[0.05169522 0.45454223 0.00148287],0.0012171478171303508
[0.05711028 0.44470609 0.0086735 ],[0.05169522 0.45454223 0.00148287],0.001777738570494212
[0.07988929 0.37368947 0.00573304],[0.068779   0.40365599 0.00815252],0.006726964559017534
[0.08629701 0.39268806 0.01077012],[0.068779   0.40365599 0.00815252],0.0013812465444843804
[0.08048386 0.42520261 0.0019523 ],[0.06630343 0.42812306 0.00593187],0.001968304957657768
[0.06648298 0.41501651 0.00348978],[0.06630343 0.42812306 0.00593187],0.0013440816362628035
[0.07486463 0.46759544 0.00119679],[0.06371789 0.46030056 0.00175602],0.0010583326651951185
[ 6.10446586e-02  4.73227749e-01 -1.19988684e-04],[0.06371789 0.46030056 0.00175602],0.0008333333333333334
[0.06089949 0.43196095 0.00966398],[0.05711028 0.44470609 0.0086735 ],0.0008333333333333334
[0.06133708 0.43206385 0.00838073],[0.05711028 0.44470609 0.0086735 ],0.0017069826004149932
[0.09452203 0.34585692 0.00607517],[0.07988929 0.37368947 0.00573304],0.006070108971585321
[0.07117546 0.36332787 0.01016326],[0.07988929 0.37368947 0.00573304],0.0037833928628447405
[0.09388673 0.38247303 0.00679181],[0.08629701 0.39268806 0.01077012],0.0008333333333333334
[0.09706086 0.40047019 0.00960571],[0.08629701 0.39268806 0.01077012],0.0012171478171303506
[0.09347224 0.42600855 0.00485574],[0.08048386 0.42520261 0.0019523 ],0.0015457767518879816
[0.08722049 0.43664336 0.00072563],[0.08048386 0.42520261 0.0019523 ],0.00145158640923186
[0.0676168  0.40176662 0.00445546],[0.06648298 0.41501651 0.00348978],0.0010583326651951185
[0.05665915 0.40600671 0.00318381],[0.06648298 0.41501651 0.00348978],0.0010583326651951185
[0.08457467 0.47199161 0.00920719],[0.07486463 0.46759544 0.00119679],0.0008333333333333334
[ 8.11270586e-02  4.79272299e-01 -2.90071522e-04],[0.07486463 0.46759544 0.00119679],0.0008333333333333334
[0.06049758 0.418783   0.00754876],[0.06133708 0.43206385 0.00838073],0.0017069826004149937
[0.10684892 0.31757705 0.00512908],[0.09452203 0.34585692 0.00607517],0.006055027985886135
[ 0.09819687  0.33328386 -0.00477126],[0.09452203 0.34585692 0.00607517],0.0008333333333333334
[0.06002466 0.35486901 0.01206138],[0.07117546 0.36332787 0.01016326],0.003699668639364431
[0.06084561 0.36786528 0.00305806],[0.07117546 0.36332787 0.01016326],0.0012171478171303508
[0.10875595 0.40566177 0.01335405],[0.09706086 0.40047019 0.00960571],0.0010583326651951183
[ 0.09950235  0.40246869 -0.00334894],[0.09706086 0.40047019 0.00960571],0.0008333333333333334
[0.10560311 0.43078759 0.00764513],[0.09347224 0.42600855 0.00485574],0.0014515864092318597
[0.09998803 0.41437676 0.00500995],[0.09347224 0.42600855 0.00485574],0.0008333333333333334
[0.09232601 0.44781655 0.0059094 ],[0.08722049 0.43664336 0.00072563],0.0012171478171303508
[0.09955273 0.43191429 0.00255034],[0.08722049 0.43664336 0.00072563],0.0010583326651951185
[0.06560332 0.38900333 0.00774516],[0.0676168  0.40176662 0.00445546],0.0008333333333333334
[ 0.07078265  0.39047887 -0.00189607],[0.0676168  0.40176662 0.00445546],0.0008333333333333334
[ 5.14135046e-02  3.94186168e-01 -6.20789731e-05],[0.05665915 0.40600671 0.00318381],0.0008333333333333334
[0.04885136 0.40695808 0.01395   ],[0.05665915 0.40600671 0.00318381],0.0008333333333333334
[0.09045067 0.48826801 0.00286037],[ 8.11270586e-02  4.79272299e-01 -2.90071522e-04],0.0008333333333333334
[0.06208767 0.40559961 0.00875188],[0.06049758 0.418783   0.00754876],0.001630166151208031
[0.05959557 0.41291024 0.01948504],[0.06049758 0.418783   0.00754876],0.0008333333333333334
[0.11246143 0.30292445 0.00411791],[0.10684892 0.31757705 0.00512908],0.0055542256630728625
[0.10090258 0.3055451  0.01025815],[0.10684892 0.31757705 0.00512908],0.0032058973377759245
[0.04811252 0.34753541 0.01275145],[0.06002466 0.35486901 0.01206138],0.0036392587235734896
[0.0496724  0.34853182 0.00654337],[0.06002466 0.35486901 0.01206138],0.0010583326651951185
[0.05425467 0.3794182  0.00212672],[0.06084561 0.36786528 0.00305806],0.0010583326651951185
[0.05268281 0.37491599 0.01089604],[0.06084561 0.36786528 0.00305806],0.0008333333333333334
[0.12158641 0.40412349 0.01006913],[0.10875595 0.40566177 0.01335405],0.0010583326651951185
[0.11530089 0.43943682 0.01063202],[0.10560311 0.43078759 0.00764513],0.0008333333333333334
[0.11737937 0.42658603 0.00301433],[0.10560311 0.43078759 0.00764513],0.0013440816362628033
[0.09995468 0.4580048  0.00193694],[0.09232601 0.44781655 0.0059094 ],0.0010583326651951185
[0.09986719 0.45659079 0.01253669],[0.09232601 0.44781655 0.0059094 ],0.0008333333333333334
[0.11272506 0.43132899 0.00056921],[0.09955273 0.43191429 0.00255034],0.0008333333333333334
[0.09871015 0.42752955 0.01511386],[0.09955273 0.43191429 0.00255034],0.0008333333333333334
[0.07156257 0.37742594 0.01061378],[0.06560332 0.38900333 0.00774516],0.0008333333333333334
[0.05655338 0.39352037 0.00986609],[0.06208767 0.40559961 0.00875188],0.0015457767518879816
[0.05217069 0.40473203 0.01762197],[0.06208767 0.40559961 0.00875188],0.0008333333333333334
[0.11769046 0.28830609 0.00285993],[0.11246143 0.30292445 0.00411791],0.00538550387702204
[0.12500396 0.30743752 0.00442612],[0.11246143 0.30292445 0.00411791],0.002018074297974861
[0.09072434 0.29695577 0.00962194],[0.10090258 0.3055451  0.01025815],0.003096649377716008
[0.10663179 0.29426036 0.00606186],[0.10090258 0.3055451  0.01025815],0.0012171478171303508
[0.03778881 0.33916758 0.01166599],[0.04811252 0.34753541 0.01275145],0.0029061478369862385
[0.0392168  0.35743727 0.01197875],[0.04811252 0.34753541 0.01275145],0.0026292916654751105
[0.03948378 0.34035767 0.00386882],[0.0496724  0.34853182 0.00654337],0.0008333333333333334
[ 0.05622562  0.34020628 -0.00155098],[0.0496724  0.34853182 0.00654337],0.0008333333333333334
[0.04704948 0.39003189 0.00576162],[0.05425467 0.3794182  0.00212672],0.0008333333333333334
[0.04098666 0.37810868 0.00197538],[0.05425467 0.3794182  0.00212672],0.0008333333333333334
[0.12999693 0.40888133 0.00088197],[0.12158641 0.40412349 0.01006913],0.0008333333333333334
[0.12827628 0.39351117 0.01458602],[0.12158641 0.40412349 0.01006913],0.0008333333333333334
[0.12986584 0.42214921 0.00449096],[0.11737937 0.42658603 0.00301433],0.0012171478171303508
[0.11822038 0.41743293 0.01267308],[0.11737937 0.42658603 0.00301433],0.0008333333333333334
[0.10668675 0.46951367 0.00199168],[0.09995468 0.4580048  0.00193694],0.0008333333333333334
[0.11188346 0.45787525 0.00789221],[0.09995468 0.4580048  0.00193694],0.0008333333333333334
[0.04710303 0.38603881 0.01556651],[0.05655338 0.39352037 0.00986609],0.0008333333333333334
[0.06324651 0.38592181 0.0011919 ],[0.05655338 0.39352037 0.00986609],0.0014515864092318597
[0.12448558 0.27467401 0.00533832],[0.11769046 0.28830609 0.00285993],0.00535201185144345
[0.13099138 0.2892341  0.00281423],[0.11769046 0.28830609 0.00285993],0.0010583326651951185
[0.13765083 0.30779547 0.00863399],[0.12500396 0.30743752 0.00442612],0.00145158640923186
[0.12615436 0.32071033 0.00389053],[0.12500396 0.30743752 0.00442612],0.0017069826004149943
[0.07930888 0.29409099 0.00335633],[0.09072434 0.29695577 0.00962194],0.0029475536719043593
[0.0997893  0.28719641 0.00902269],[0.09072434 0.29695577 0.00962194],0.0015457767518879818
[0.1139785  0.2847216  0.00033337],[0.10663179 0.29426036 0.00606186],0.0010583326651951185
[ 0.10390999  0.28340461 -0.00118536],[0.10663179 0.29426036 0.00606186],0.0008333333333333334
[0.0285068  0.33040574 0.00781212],[0.03778881 0.33916758 0.01166599],0.002739286024496058
[0.02817317 0.34825361 0.01000427],[0.03778881 0.33916758 0.01166599],0.0013440816362628033
[0.02845155 0.36506413 0.01005047],[0.0392168  0.35743727 0.01197875],0.002596524744606552
[0.03984267 0.36699035 0.00269841],[0.0392168  0.35743727 0.01197875],0.0008333333333333334
[0.04394268 0.40221817 0.00133214],[0.04704948 0.39003189 0.00576162],0.0008333333333333334
[0.14171887 0.4282177  0.00381503],[0.12986584 0.42214921 0.00449096],0.0010583326651951185
[0.12828859 0.41415637 0.0150458 ],[0.12986584 0.42214921 0.00449096],0.0008333333333333334
[0.06841603 0.37365215 0.00047813],[0.06324651 0.38592181 0.0011919 ],0.0008333333333333334
[0.06125871 0.37330062 0.00500399],[0.06324651 0.38592181 0.0011919 ],0.0013440816362628033
[0.12984138 0.26050066 0.00533945],[0.12448558 0.27467401 0.00533832],0.005318191773169547
[0.13764802 0.27375686 0.00725842],[0.12448558 0.27467401 0.00533832],0.0010583326651951185
[ 0.14076462  0.29765835 -0.00054633],[0.13099138 0.2892341  0.00281423],0.0008333333333333334
[0.13832345 0.27903826 0.00729346],[0.13099138 0.2892341  0.00281423],0.0008333333333333334
[0.14998773 0.30526812 0.01301477],[0.13765083 0.30779547 0.00863399],0.0012171478171303508
[0.14181584 0.29518807 0.0074158 ],[0.13765083 0.30779547 0.00863399],0.0010583326651951185
[0.12824505 0.33354358 0.00684253],[0.12615436 0.32071033 0.00389053],0.0016301661512080317
[0.12848404 0.32887129 0.01417397],[0.12615436 0.32071033 0.00389053],0.0008333333333333334
[0.07044048 0.28414544 0.00289231],[0.07930888 0.29409099 0.00335633],0.002257726559197561
[0.06823505 0.30094405 0.00621704],[0.07930888 0.29409099 0.00335633],0.0023809838070031676
[0.10489611 0.27532492 0.00574152],[0.0997893  0.28719641 0.00902269],0.00145158640923186
[0.09546361 0.27462447 0.00801639],[0.0997893  0.28719641 0.00902269],0.0008333333333333334
[0.12498954 0.2772203  0.00084838],[0.1139785  0.2847216  0.00033337],0.0008333333333333334
[0.11692853 0.27339876 0.00672621],[0.1139785  0.2847216  0.00033337],0.0008333333333333334
[0.01854485 0.32202    0.00494566],[0.0285068  0.33040574 0.00781212],0.0026868441080934763
[ 0.02943549  0.33389647 -0.0050226 ],[0.0285068  0.33040574 0.00781212],0.0008333333333333334
[0.02565537 0.35930176 0.00297742],[0.02817317 0.34825361 0.01000427],0.0008333333333333334
[0.0170059  0.35487637 0.01303889],[0.02817317 0.34825361 0.01000427],0.0012171478171303508
[0.0235232  0.37744153 0.01058811],[0.02845155 0.36506413 0.01005047],0.002562952740405001
[0.02817786 0.37516065 0.00134627],[0.02845155 0.36506413 0.01005047],0.0008333333333333334
[ 1.52348895e-01  4.35303442e-01 -2.39270577e-06],[0.14171887 0.4282177  0.00381503],0.0008333333333333334
[0.15343745 0.43266434 0.00836256],[0.14171887 0.4282177  0.00381503],0.0008333333333333334
[0.0545868  0.36202303 0.00746961],[0.06125871 0.37330062 0.00500399],0.0012171478171303508
[0.05985106 0.36583807 0.01596331],[0.06125871 0.37330062 0.00500399],0.0008333333333333334
[0.13715748 0.24747129 0.00386944],[0.12984138 0.26050066 0.00533945],0.004791972954950298
[0.12562223 0.2476708  0.00043765],[0.12984138 0.26050066 0.00533945],0.0030054044750248096
[0.1492662  0.27621621 0.01332038],[0.13764802 0.27375686 0.00725842],0.0008333333333333334
[0.14246451 0.26133355 0.00676785],[0.13764802 0.27375686 0.00725842],0.0008333333333333334
[0.14552456 0.31008062 0.00035263],[ 0.14076462  0.29765835 -0.00054633],0.0008333333333333334
[0.16316863 0.3061807  0.01122342],[0.14998773 0.30526812 0.01301477],0.0008333333333333334
[0.15701205 0.29626426 0.00613238],[0.14998773 0.30526812 0.01301477],0.0010583326651951185
[0.14947228 0.28541171 0.00255992],[0.14181584 0.29518807 0.0074158 ],0.0008333333333333334
