node1,node2,radius
[0.14013908 0.95869244 0.01224821],[0.12228731 1.         0.01224821],0.012148757623893785
[0.15083681 0.92713706 0.01128496],[0.14013908 0.95869244 0.01224821],0.012127920053272661
[0.16337786 0.9459847  0.00554104],[0.14013908 0.95869244 0.01224821],0.0034941881891757008
[0.16916025 0.90008011 0.01091356],[0.15083681 0.92713706 0.01128496],0.011765194710380008
[0.14256299 0.90122781 0.00365362],[0.15083681 0.92713706 0.01128496],0.004380394011870914
[0.17644596 0.94410782 0.00740648],[0.16337786 0.9459847  0.00554104],0.003458476697031037
[0.17255845 0.93671603 0.00278676],[0.16337786 0.9459847  0.00554104],0.0008333333333333334
[0.186022   0.87294123 0.00837439],[0.16916025 0.90008011 0.01091356],0.010661267827239149
[0.19718249 0.89559647 0.00639826],[0.16916025 0.90008011 0.01091356],0.006522245430250328
[0.13461744 0.8905726  0.00470829],[0.14256299 0.90122781 0.00365362],0.004355325377224866
[0.13165838 0.89749959 0.01035941],[0.14256299 0.90122781 0.00365362],0.0008333333333333334
[0.18922512 0.94033951 0.00792662],[0.17644596 0.94410782 0.00740648],0.002921270131610112
[0.17842173 0.95729176 0.00716575],[0.17644596 0.94410782 0.00740648],0.0024931801751695193
[0.2012182  0.84548527 0.00634203],[0.186022   0.87294123 0.00837439],0.007056825313199117
[0.18279442 0.8424609  0.01199806],[0.186022   0.87294123 0.00837439],0.009008613523655225
[0.22501078 0.8907529  0.00672781],[0.19718249 0.89559647 0.00639826],0.006374807310489328
[0.20923016 0.87648436 0.01143985],[0.19718249 0.89559647 0.00639826],0.002115535429739114
[0.12878187 0.87907723 0.00811133],[0.13461744 0.8905726  0.00470829],0.0040499385643744615
[0.1470124  0.88582099 0.00345735],[0.13461744 0.8905726  0.00470829],0.0024568581165520477
[0.20222624 0.94297987 0.00659352],[0.18922512 0.94033951 0.00792662],0.002894529427018636
[ 0.18541762  0.93114346 -0.00094544],[0.18922512 0.94033951 0.00792662],0.0008333333333333334
[0.18188881 0.97011559 0.00602273],[0.17842173 0.95729176 0.00716575],0.0024568581165520477
[0.17097741 0.9670434  0.01238738],[0.17842173 0.95729176 0.00716575],0.0008333333333333334
[0.21923074 0.82043268 0.00562457],[0.2012182  0.84548527 0.00634203],0.006981035366549744
[0.19619433 0.81682914 0.00926616],[0.2012182  0.84548527 0.00634203],0.0017157744882561228
[0.17623187 0.81347282 0.01354569],[0.18279442 0.8424609  0.01199806],0.008978928226328106
[0.17250947 0.82770527 0.00200464],[0.18279442 0.8424609  0.01199806],0.0013812465444843806
[0.25220802 0.88582148 0.00948395],[0.22501078 0.8907529  0.00672781],0.006223419370327224
[0.23687504 0.8683664  0.00278494],[0.22501078 0.8907529  0.00672781],0.0021073404156735057
[0.21980161 0.85739458 0.01361747],[0.20923016 0.87648436 0.01143985],0.0018243231513693939
[0.19942223 0.8674553  0.01119837],[0.20923016 0.87648436 0.01143985],0.0013440816362628033
[0.1191654  0.87012129 0.00585472],[0.12878187 0.87907723 0.00811133],0.00399215751925756
[0.11885396 0.8879246  0.00908008],[0.12878187 0.87907723 0.00811133],0.0013440816362628033
[0.15383598 0.87600586 0.00936326],[0.1470124  0.88582099 0.00345735],0.0020703097050226373
[0.15627197 0.89371272 0.00891252],[0.1470124  0.88582099 0.00345735],0.0017777385704942125
[0.21365384 0.94967187 0.0050427 ],[0.20222624 0.94297987 0.00659352],0.0023002141542073124
[0.21009625 0.9322974  0.0052799 ],[0.20222624 0.94297987 0.00659352],0.002257726559197561
[0.18519134 0.98297786 0.00482565],[0.18188881 0.97011559 0.00602273],0.0014515864092318597
[0.16900108 0.97352399 0.00576422],[0.18188881 0.97011559 0.00602273],0.0022577265591975605
[0.23212831 0.79311559 0.00323643],[0.21923074 0.82043268 0.00562457],0.006968899880045712
[0.2311978  0.82337161 0.01126002],[0.21923074 0.82043268 0.00562457],0.0008333333333333334
[0.19275565 0.78868128 0.01391487],[0.19619433 0.81682914 0.00926616],0.0014987377253158807
[0.19721393 0.80627064 0.00118802],[0.19619433 0.81682914 0.00926616],0.0010583326651951185
[0.1687125  0.78521678 0.01368379],[0.17623187 0.81347282 0.01354569],0.008970717955382379
[0.17269063 0.80794596 0.00194003],[0.17623187 0.81347282 0.01354569],0.0008333333333333334
[0.16037689 0.82217657 0.00189667],[0.17250947 0.82770527 0.00200464],0.0012171478171303508
[0.17348092 0.81758824 0.0106348 ],[0.17250947 0.82770527 0.00200464],0.0008333333333333334
[0.2789567  0.88025927 0.00919464],[0.25220802 0.88582148 0.00948395],0.0059572305159268585
