node1,node2,radius
[0.9771142  0.10802018 0.01116202],[1.         0.06927434 0.01116202],0.0025145155100957783
[0.97175761 0.11958018 0.0072312 ],[0.9771142  0.10802018 0.01116202],0.002419486073420823
[0.9646729  0.10381459 0.00885877],[0.9771142  0.10802018 0.01116202],0.0015457767518879816
[0.9673729  0.13205883 0.008915  ],[0.97175761 0.11958018 0.0072312 ],0.002380983807003169
[ 9.74855469e-01  1.29907133e-01 -6.13221749e-04],[0.97175761 0.11958018 0.0072312 ],0.0008333333333333334
[0.95573824 0.09508095 0.00420332],[0.9646729  0.10381459 0.00885877],0.0014515864092318597
[ 0.95733624  0.10782576 -0.00152688],[0.9646729  0.10381459 0.00885877],0.0008333333333333334
[0.96058687 0.14353321 0.00865771],[0.9673729  0.13205883 0.008915  ],0.0021678665339266738
[0.97939006 0.13767979 0.00758438],[0.9673729  0.13205883 0.008915  ],0.0014515864092318597
[9.48949186e-01 8.43649567e-02 9.79672274e-05],[0.95573824 0.09508095 0.00420332],0.0013440816362628033
[ 9.43420931e-01  9.27702947e-02 -3.48869184e-04],[0.95573824 0.09508095 0.00420332],0.0008333333333333334
[0.951368   0.15264702 0.00553861],[0.96058687 0.14353321 0.00865771],0.001630166151208031
[0.9682626  0.15434109 0.00722569],[0.96058687 0.14353321 0.00865771],0.0017777385704942131
[0.99138021 0.14338131 0.00635685],[0.97939006 0.13767979 0.00758438],0.0013440816362628033
[ 9.86588930e-01  1.29872470e-01 -4.77859972e-04],[0.97939006 0.13767979 0.00758438],0.0008333333333333334
[0.94083952 0.07385931 0.00137954],[9.48949186e-01 8.43649567e-02 9.79672274e-05],0.0008333333333333334
[0.95378671 0.07211638 0.00218329],[9.48949186e-01 8.43649567e-02 9.79672274e-05],0.0012171478171303506
[0.94455489 0.16400532 0.00400616],[0.951368   0.15264702 0.00553861],0.0015457767518879816
[0.93983617 0.14745609 0.00131383],[0.951368   0.15264702 0.00553861],0.0008333333333333334
[0.98076277 0.15841606 0.00944341],[0.9682626  0.15434109 0.00722569],0.0008333333333333334
[0.96555191 0.16737217 0.00643768],[0.9682626  0.15434109 0.00722569],0.0017069826004149943
[1.00283339 0.14949022 0.00940374],[0.99138021 0.14338131 0.00635685],0.0012171478171303508
[0.99771147 0.15158495 0.01474692],[0.99138021 0.14338131 0.00635685],0.0008333333333333334
[0.9322473  0.06366402 0.00129211],[0.94083952 0.07385931 0.00137954],0.0008333333333333334
[0.96464423 0.06676832 0.00777707],[0.95378671 0.07211638 0.00218329],0.0012171478171303508
[0.93870029 0.17598435 0.00407084],[0.94455489 0.16400532 0.00400616],0.0014515864092318597
[ 0.9338737   0.16991824 -0.00135362],[0.94455489 0.16400532 0.00400616],0.0008333333333333334
[9.31574983e-01 1.37017253e-01 5.64596616e-04],[0.93983617 0.14745609 0.00131383],0.0008333333333333334
[0.95915763 0.17862774 0.00963192],[0.96555191 0.16737217 0.00643768],0.0012171478171303508
[0.96774946 0.18020503 0.00356255],[0.96555191 0.16737217 0.00643768],0.00145158640923186
[1.01539856 0.15389874 0.01008151],[1.00283339 0.14949022 0.00940374],0.0008333333333333334
[1.00166003 0.16264641 0.00758285],[1.00283339 0.14949022 0.00940374],0.0010583326651951185
[0.97794863 0.06692957 0.00863993],[0.96464423 0.06676832 0.00777707],0.0010583326651951185
[0.97532046 0.07122064 0.00114589],[0.96464423 0.06676832 0.00777707],0.0008333333333333334
[0.92692756 0.18216869 0.00503759],[0.93870029 0.17598435 0.00407084],0.0013440816362628033
[0.93957705 0.18481594 0.01402133],[0.93870029 0.17598435 0.00407084],0.0008333333333333334
[0.96196957 0.19165834 0.00990421],[0.95915763 0.17862774 0.00963192],0.0010583326651951185
[0.9512862  0.18852    0.01387002],[0.95915763 0.17862774 0.00963192],0.0008333333333333334
[0.97610505 0.18984643 0.00743621],[0.96774946 0.18020503 0.00356255],0.0013440816362628035
[0.97320125 0.18958638 0.01131149],[0.96774946 0.18020503 0.00356255],0.0008333333333333334
[1.0015416  0.17514689 0.01221985],[1.00166003 0.16264641 0.00758285],0.0008333333333333334
[ 1.005671    0.17080384 -0.00217145],[1.00166003 0.16264641 0.00758285],0.0008333333333333334
[0.98746697 0.07577374 0.01163321],[0.97794863 0.06692957 0.00863993],0.0008333333333333334
[9.86800468e-01 7.25547422e-02 4.07053181e-04],[0.97794863 0.06692957 0.00863993],0.0008333333333333334
[0.91861156 0.19178397 0.0010166 ],[0.92692756 0.18216869 0.00503759],0.0012171478171303506
[ 9.20667134e-01  1.71733254e-01 -4.10927759e-04],[0.92692756 0.18216869 0.00503759],0.0008333333333333334
[0.97134787 0.20108679 0.00894004],[0.96196957 0.19165834 0.00990421],0.0008333333333333334
[0.95418265 0.20246323 0.01053351],[0.96196957 0.19165834 0.00990421],0.0008333333333333334
[0.9846993  0.20004037 0.00744658],[0.97610505 0.18984643 0.00743621],0.0010583326651951185
[0.98905706 0.18694886 0.00616056],[0.97610505 0.18984643 0.00743621],0.0010583326651951185
[0.914673   0.20423745 0.00369543],[0.91861156 0.19178397 0.0010166 ],0.0012171478171303508
[0.99595526 0.20685183 0.0096111 ],[0.9846993  0.20004037 0.00744658],0.0008333333333333334
[ 0.99318637  0.20261333 -0.0025097 ],[0.9846993  0.20004037 0.00744658],0.0008333333333333334
[0.99756209 0.1769092  0.00831632],[0.98905706 0.18694886 0.00616056],0.0008333333333333334
[ 0.988239    0.17624572 -0.00174838],[0.98905706 0.18694886 0.00616056],0.0008333333333333334
[0.90787337 0.21570427 0.00346135],[0.914673   0.20423745 0.00369543],0.0008333333333333334
[0.90164021 0.20289641 0.0012204 ],[0.914673   0.20423745 0.00369543],0.0010583326651951185
[0.88891568 0.19892629 0.00153997],[0.90164021 0.20289641 0.0012204 ],0.0008333333333333334
[0.89329077 0.20921421 0.0094757 ],[0.90164021 0.20289641 0.0012204 ],0.0008333333333333334
[0.89144995 0.22066061 0.01606122],[0.89329077 0.20921421 0.0094757 ],0.0008333333333333334
[0.11909619 0.96480927 0.01113964],[0.1471428  1.         0.01113964],0.0033261224396960313
[0.09497181 0.94277382 0.01049276],[0.11909619 0.96480927 0.01113964],0.0023548948762950957
[0.09984331 0.96412195 0.013245  ],[0.11909619 0.96480927 0.01113964],0.0030939989899730048
[0.06977404 0.92298763 0.00956336],[0.09497181 0.94277382 0.01049276],0.002288123433658462
[ 0.08643728  0.93847252 -0.00276062],[0.09497181 0.94277382 0.01049276],0.0008333333333333334
[0.08091886 0.96476948 0.01033981],[0.09984331 0.96412195 0.013245  ],0.0027391204198603165
[0.10220542 0.9765815  0.00912702],[0.09984331 0.96412195 0.013245  ],0.0018435135758920393
[0.04545571 0.91372447 0.00857288],[0.06977404 0.92298763 0.00956336],0.0020115625711681667
[0.06417421 0.90768792 0.00831749],[0.06977404 0.92298763 0.00956336],0.00138890704059307
[0.067516   0.96501555 0.00717298],[0.08091886 0.96476948 0.01033981],0.0026866734662114107
[0.07209764 0.96108635 0.00104474],[0.08091886 0.96476948 0.01033981],0.0008333333333333334
[0.09808041 0.98925801 0.00886564],[0.10220542 0.9765815  0.00912702],0.0017777385704942133
[ 0.11044261  0.97705375 -0.00134692],[0.10220542 0.9765815  0.00912702],0.0008333333333333334
[0.02045862 0.9081125  0.00751757],[0.04545571 0.91372447 0.00857288],0.0017706095426614696
[0.0334639  0.90902878 0.00511962],[0.04545571 0.91372447 0.00857288],0.0012171478171303506
[0.06695914 0.89480628 0.01033869],[0.06417421 0.90768792 0.00831749],0.0010583326651951185
[0.05172386 0.9042328  0.01160817],[0.06417421 0.90768792 0.00831749],0.0010583326651951185
[0.05447512 0.9614838  0.00515048],[0.067516   0.96501555 0.00717298],0.0024518000355487055
[0.05910524 0.97508644 0.00954237],[0.067516   0.96501555 0.00717298],0.00145158640923186
[0.09355527 1.00179707 0.00859587],[0.09808041 0.98925801 0.00886564],0.0010583326651951185
[0.10979352 0.99419727 0.01288862],[0.09808041 0.98925801 0.00886564],0.0016301661512080315
[0.00727254 0.90645378 0.0085917 ],[0.02045862 0.9081125  0.00751757],0.0010936282814384937
[0.02140626 0.89488713 0.00611423],[0.02045862 0.9081125  0.00751757],0.0015457767518879818
[ 0.02358139  0.90245888 -0.00095904],[0.0334639  0.90902878 0.00511962],0.0010583326651951183
[ 0.02323156  0.91370583 -0.00203594],[0.0334639  0.90902878 0.00511962],0.0008333333333333334
[0.07766841 0.88689859 0.01108546],[0.06695914 0.89480628 0.01033869],0.0008333333333333334
[6.42895472e-02 8.86061374e-01 6.34170932e-04],[0.06695914 0.89480628 0.01033869],0.0008333333333333334
[0.03842247 0.90331118 0.01156857],[0.05172386 0.9042328  0.01160817],0.0008333333333333334
[4.83960803e-02 8.97532016e-01 5.71727134e-04],[0.05172386 0.9042328  0.01160817],0.0008333333333333334
[0.0416359  0.95748885 0.00347685],[0.05447512 0.9614838  0.00515048],0.0019524222610631488
[0.04798213 0.97278172 0.00797466],[0.05447512 0.9614838  0.00515048],0.0017777385704942125
[0.0551671  0.98781179 0.01012068],[0.05910524 0.97508644 0.00954237],0.0012171478171303508
[0.0688938  0.98395816 0.00773836],[0.05910524 0.97508644 0.00954237],0.0010583326651951185
[0.08388607 1.00922518 0.00320073],[0.09355527 1.00179707 0.00859587],0.0008333333333333334
[0.10104486 1.01230448 0.01195416],[0.09355527 1.00179707 0.00859587],0.0008333333333333334
