node1,node2,radius
[0.23356771 0.96278494 0.00384737],[0.20826871 1.         0.00384737],0.008980771597914269
[0.24795024 0.93272081 0.00448158],[0.23356771 0.96278494 0.00384737],0.008703997839124799
[0.25632342 0.96173315 0.00537324],[0.23356771 0.96278494 0.00384737],0.005260171099874289
[0.26962732 0.90837144 0.00675699],[0.24795024 0.93272081 0.00448158],0.00751288829273476
[0.23630146 0.91271811 0.00429555],[0.24795024 0.93272081 0.00448158],0.005518669998310101
[0.27869201 0.95939439 0.004173  ],[0.25632342 0.96173315 0.00537324],0.005191302694934654
[ 0.27226494  0.94902967 -0.00347643],[0.25632342 0.96173315 0.00537324],0.0013812465444843806
[0.28902406 0.88292091 0.00857954],[0.26962732 0.90837144 0.00675699],0.0075020606948465254
[0.27933227 0.91139742 0.01588309],[0.26962732 0.90837144 0.00675699],0.0008333333333333334
[0.22330371 0.89398841 0.00552581],[0.23630146 0.91271811 0.00429555],0.005151322444855289
[0.23739663 0.89955947 0.00244391],[0.23630146 0.91271811 0.00429555],0.00269700471299391
[0.29915379 0.95239526 0.00508659],[0.27869201 0.95939439 0.004173  ],0.0050815721242636145
[0.29235765 0.97291177 0.00170137],[0.27869201 0.95939439 0.004173  ],0.0016408134210365228
[ 0.28307958  0.94162169 -0.00103858],[ 0.27226494  0.94902967 -0.00347643],0.0012171478171303508
[0.27637658 0.9377067  0.00223869],[ 0.27226494  0.94902967 -0.00347643],0.0008333333333333334
[0.3132516  0.86303184 0.00606233],[0.28902406 0.88292091 0.00857954],0.007087290341704605
[0.2810355  0.86139402 0.01151428],[0.28902406 0.88292091 0.00857954],0.0034208970928228687
[0.20983044 0.87603652 0.00738715],[0.22330371 0.89398841 0.00552581],0.004386501120702687
[0.211484  0.9000065 0.0068877],[0.22330371 0.89398841 0.00552581],0.0033596407640709178
[0.24330281 0.88800085 0.00549237],[0.23739663 0.89955947 0.00244391],0.002419486073420823
[0.23556889 0.88656867 0.00482636],[0.23739663 0.89955947 0.00244391],0.0015457767518879818
[0.31984668 0.94752902 0.00291986],[0.29915379 0.95239526 0.00508659],0.004393525018042112
[0.30500204 0.94023635 0.00294478],[0.29915379 0.95239526 0.00508659],0.00321001169828608
[0.30281874 0.98886287 0.00346834],[0.29235765 0.97291177 0.00170137],0.001282109530047321
[3.01975256e-01 9.63824702e-01 5.68201678e-05],[0.29235765 0.97291177 0.00170137],0.0012171478171303508
[0.29452006 0.94331839 0.00559576],[ 0.28307958  0.94162169 -0.00103858],0.0010583326651951185
[0.2881044  0.93841435 0.01088794],[ 0.28307958  0.94162169 -0.00103858],0.0008333333333333334
[0.33884609 0.845817   0.00498072],[0.3132516  0.86303184 0.00606233],0.0063603222650436275
[0.33570598 0.86675957 0.01027442],[0.3132516  0.86303184 0.00606233],0.004057427212294683
[0.27339844 0.84029244 0.00960048],[0.2810355  0.86139402 0.01151428],0.0033524921828316134
[0.2819907  0.84828389 0.00928051],[0.2810355  0.86139402 0.01151428],0.0010583326651951185
[0.2001309  0.85609094 0.00600153],[0.20983044 0.87603652 0.00738715],0.004138162692021415
[0.19678229 0.87877707 0.00750064],[0.20983044 0.87603652 0.00738715],0.0020180742979748604
[0.19893683 0.90163693 0.00268197],[0.211484  0.9000065 0.0068877],0.002692594229696594
[0.21217192 0.91327126 0.00804986],[0.211484  0.9000065 0.0068877],0.002596524744606552
[0.25278527 0.87944024 0.00931031],[0.24330281 0.88800085 0.00549237],0.002070309705022637
[0.23563797 0.87788878 0.00958797],[0.24330281 0.88800085 0.00549237],0.0017069826004149943
