node1,node2,radius
[0.95753785 0.80422949 0.00953855],[1.         0.78933098 0.00953855],0.007542947497577324
[0.92498457 0.81139007 0.00918999],[0.95753785 0.80422949 0.00953855],0.007535369760631808
[0.93594118 0.79385316 0.00437657],[0.95753785 0.80422949 0.00953855],0.0018984189810797502
[0.89329117 0.81912331 0.0072689 ],[0.92498457 0.81139007 0.00918999],0.006784333037860936
[0.90766956 0.83702884 0.01756427],[0.92498457 0.81139007 0.00918999],0.0042695419928044
[0.92929094 0.78238957 0.00583886],[0.93594118 0.79385316 0.00437657],0.0016301661512080315
[0.93977452 0.78110352 0.00364844],[0.93594118 0.79385316 0.00437657],0.0012171478171303508
[0.86235601 0.82706436 0.00457816],[0.89329117 0.81912331 0.0072689 ],0.005840030666170601
[0.87809708 0.8085423  0.00761152],[0.89329117 0.81912331 0.0072689 ],0.004326992498601885
[0.90485229 0.84977363 0.01484193],[0.90766956 0.83702884 0.01756427],0.003917619065185055
[0.89575751 0.83640028 0.01160727],[0.90766956 0.83702884 0.01756427],0.0022577265591975605
[0.92458723 0.7699666  0.00468877],[0.92929094 0.78238957 0.00583886],0.0015457767518879818
[0.93162295 0.79076355 0.01594905],[0.92929094 0.78238957 0.00583886],0.0008333333333333334
[0.9399494  0.7677731  0.00343178],[0.93977452 0.78110352 0.00364844],0.0010583326651951185
[ 9.49329894e-01  7.72722460e-01 -3.80247269e-04],[0.93977452 0.78110352 0.00364844],0.0008333333333333334
[0.83118884 0.8312417  0.00437172],[0.86235601 0.82706436 0.00457816],0.00437315644835996
[0.85240018 0.84287073 0.00326452],[0.86235601 0.82706436 0.00457816],0.004524922600766667
[0.86634425 0.80008275 0.00820039],[0.87809708 0.8085423  0.00761152],0.0043014390680331735
[0.87777082 0.79680106 0.00130164],[0.87809708 0.8085423  0.00761152],0.0008333333333333334
[0.90582791 0.86296295 0.01314847],[0.90485229 0.84977363 0.01484193],0.0038559875667040925
[0.89434008 0.85764322 0.01253092],[0.90485229 0.84977363 0.01484193],0.0013440816362628033
[0.88767836 0.82624863 0.00853331],[0.89575751 0.83640028 0.01160727],0.002213662894483709
[8.89378963e-01 8.33075823e-01 3.80518956e-04],[0.89575751 0.83640028 0.01160727],0.0008333333333333334
[0.92086452 0.7571647  0.00451386],[0.92458723 0.7699666  0.00468877],0.00145158640923186
[0.9122552  0.77197766 0.0093422 ],[0.92458723 0.7699666  0.00468877],0.0008333333333333334
[ 9.38680483e-01  7.55066807e-01 -4.04598954e-04],[0.9399494  0.7677731  0.00343178],0.0008333333333333334
[9.27781043e-01 7.63072456e-01 6.72644998e-04],[0.9399494  0.7677731  0.00343178],0.0008333333333333334
[0.80043073 0.83361984 0.00531065],[0.83118884 0.8312417  0.00437172],0.004279555616368619
[0.81357999 0.82856849 0.01081244],[0.83118884 0.8312417  0.00437172],0.00138890704059307
[0.84128869 0.85623929 0.0056316 ],[0.85240018 0.84287073 0.00326452],0.004480935274473731
[0.86123411 0.85266725 0.00520553],[0.85240018 0.84287073 0.00326452],0.0010583326651951185
[0.85446672 0.79206419 0.00923055],[0.86634425 0.80008275 0.00820039],0.004253809080797854
[0.87208032 0.78838684 0.0053577 ],[0.86634425 0.80008275 0.00820039],0.0010583326651951185
[8.82656150e-01 7.84422146e-01 4.80810408e-04],[0.87777082 0.79680106 0.00130164],0.0008333333333333334
[0.90935349 0.8757592  0.01188206],[0.90582791 0.86296295 0.01314847],0.00358843139227237
[0.89910452 0.87412593 0.01032683],[0.90582791 0.86296295 0.01314847],0.002167866533926673
[0.88426005 0.86626369 0.01116778],[0.89434008 0.85764322 0.01253092],0.0008333333333333334
[0.89659622 0.86589189 0.0023012 ],[0.89434008 0.85764322 0.01253092],0.0012171478171303508
[8.80774561e-01 8.18409051e-01 2.47402134e-04],[0.88767836 0.82624863 0.00853331],0.0012171478171303508
[0.87508753 0.82395213 0.01227159],[0.88767836 0.82624863 0.00853331],0.0020703097050226373
[0.92725716 0.74549753 0.00540219],[0.92086452 0.7571647  0.00451386],0.0012171478171303508
[0.90839073 0.75249079 0.00393345],[0.92086452 0.7571647  0.00451386],0.0010583326651951185
[0.89955183 0.77530594 0.01164977],[0.9122552  0.77197766 0.0093422 ],0.0008333333333333334
[9.14453200e-01 7.63454878e-01 6.61272579e-04],[9.27781043e-01 7.63072456e-01 6.72644998e-04],0.0008333333333333334
[0.77030648 0.83659354 0.00671083],[0.80043073 0.83361984 0.00531065],0.0034478918795790197
[0.78701362 0.84524807 0.01250505],[0.80043073 0.83361984 0.00531065],0.003055781276967843
[0.80116462 0.82378341 0.00995259],[0.81357999 0.82856849 0.01081244],0.0010583326651951185
[0.80161574 0.83412534 0.00887444],[0.81357999 0.82856849 0.01081244],0.0010583326651951185
[0.8296628  0.86848348 0.00967225],[0.84128869 0.85623929 0.0056316 ],0.003308717155653638
[0.84533208 0.86863141 0.00843593],[0.84128869 0.85623929 0.0056316 ],0.0035152910685125175
[8.66767041e-01 8.63762245e-01 2.99868205e-04],[0.86123411 0.85266725 0.00520553],0.0008333333333333334
[0.86868844 0.85741041 0.01519118],[0.86123411 0.85266725 0.00520553],0.0008333333333333334
[0.84218496 0.78504176 0.01089313],[0.85446672 0.79206419 0.00923055],0.003918164422775897
[0.85906063 0.77970109 0.00727419],[0.85446672 0.79206419 0.00923055],0.002213662894483708
[0.87584713 0.77560865 0.0048038 ],[0.87208032 0.78838684 0.0053577 ],0.0008333333333333334
[0.87583056 0.78164365 0.01623166],[0.87208032 0.78838684 0.0053577 ],0.0008333333333333334
[0.92077574 0.881689   0.00839674],[0.90935349 0.8757592  0.01188206],0.003570412374422299
[9.14309952e-01 8.70466522e-01 6.92832821e-04],[0.90935349 0.8757592  0.01188206],0.0008333333333333334
[0.89728271 0.88718606 0.0083541 ],[0.89910452 0.87412593 0.01032683],0.0021201542752471696
[0.88656529 0.87261524 0.01460041],[0.89910452 0.87412593 0.01032683],0.0008333333333333334
[9.02489569e-01 8.77655137e-01 1.39688317e-04],[0.89659622 0.86589189 0.0023012 ],0.0010583326651951185
[0.89351278 0.87885532 0.00276989],[0.89659622 0.86589189 0.0023012 ],0.0008333333333333334
[8.75205300e-01 8.06295570e-01 9.02673712e-05],[8.80774561e-01 8.18409051e-01 2.47402134e-04],0.0008333333333333334
[0.87777829 0.80827113 0.00837284],[8.80774561e-01 8.18409051e-01 2.47402134e-04],0.0010583326651951185
[0.86242266 0.81984187 0.01296766],[0.87508753 0.82395213 0.01227159],0.001963135235546713
[0.86912067 0.83519144 0.00829011],[0.87508753 0.82395213 0.01227159],0.0010583326651951185
[0.93434669 0.73461239 0.00239717],[0.92725716 0.74549753 0.00540219],0.0010583326651951185
[0.93827443 0.74609086 0.01288854],[0.92725716 0.74549753 0.00540219],0.0008333333333333334
[0.90165147 0.74314492 0.01064277],[0.90839073 0.75249079 0.00393345],0.0008333333333333334
[0.90177857 0.75411075 0.01539787],[0.90839073 0.75249079 0.00393345],0.0008333333333333334
[0.74688162 0.83810288 0.00652465],[0.77030648 0.83659354 0.00671083],0.0033219638904728953
[0.76586834 0.82403265 0.00615877],[0.77030648 0.83659354 0.00671083],0.0013440816362628033
[0.78123564 0.8572338  0.01164779],[0.78701362 0.84524807 0.01250505],0.0028673109200128286
[0.77406871 0.84231044 0.01376099],[0.78701362 0.84524807 0.01250505],0.00145158640923186
[0.79024733 0.81629536 0.01153995],[0.80116462 0.82378341 0.00995259],0.0008333333333333334
[ 0.79871838  0.82440679 -0.00313958],[0.80116462 0.82378341 0.00995259],0.0008333333333333334
[0.78995308 0.83880289 0.00441567],[0.80161574 0.83412534 0.00887444],0.0008333333333333334
