node1,node2,radius
[0.52680469 0.96890672 0.00987421],[0.5593348  1.         0.00987421],0.013173376974270797
[0.50581961 0.94408967 0.00645287],[0.52680469 0.96890672 0.00987421],0.013155855805794647
[0.53302046 0.94960741 0.00637017],[0.52680469 0.96890672 0.00987421],0.0035560017719603017
[0.4878876  0.91758102 0.00819044],[0.50581961 0.94408967 0.00645287],0.01288846071173518
[0.51034536 0.92477837 0.00958508],[0.50581961 0.94408967 0.00645287],0.004095781251061534
[0.5391352  0.93022935 0.00683336],[0.53302046 0.94960741 0.00637017],0.0014123615564860838
[0.54572025 0.95275207 0.0038003 ],[0.53302046 0.94960741 0.00637017],0.003419592512884552
[0.4676353  0.89352883 0.00771982],[0.4878876  0.91758102 0.00819044],0.01288377410610526
[ 0.48128854  0.91099924 -0.00987185],[0.4878876  0.91758102 0.00819044],0.0008333333333333334
[0.51618135 0.90581497 0.00950374],[0.51034536 0.92477837 0.00958508],0.00402198228522122
[0.5023425  0.9162352  0.00320179],[0.51034536 0.92477837 0.00958508],0.0012171478171303508
[0.54164529 0.91078306 0.0067406 ],[0.5391352  0.93022935 0.00683336],0.001254759262149869
[0.53635189 0.91886554 0.01322826],[0.5391352  0.93022935 0.00683336],0.0008333333333333334
[0.55897915 0.95226286 0.00511941],[0.54572025 0.95275207 0.0038003 ],0.003318515261792396
[0.55576405 0.94412414 0.00223229],[0.54572025 0.95275207 0.0038003 ],0.0014515864092318597
[0.45315318 0.86630253 0.00898303],[0.4676353  0.89352883 0.00771982],0.012819370210800388
[0.4482914  0.89488089 0.00481242],[0.4676353  0.89352883 0.00771982],0.0023249083911976143
[0.5225103  0.88731932 0.00797965],[0.51618135 0.90581497 0.00950374],0.0037965266636079114
[0.50657883 0.89686196 0.01183034],[0.51618135 0.90581497 0.00950374],0.001843513575892039
[0.49090696 0.90940362 0.00378118],[0.5023425  0.9162352  0.00320179],0.0008333333333333334
[0.50335417 0.90327273 0.00615619],[0.5023425  0.9162352  0.00320179],0.0010583326651951185
[0.55090202 0.90122883 0.00763927],[0.54164529 0.91078306 0.0067406 ],0.0010583326651951185
[0.53681297 0.90075637 0.01408172],[0.54164529 0.91078306 0.0067406 ],0.0008333333333333334
[0.57222501 0.95158061 0.00648306],[0.55897915 0.95226286 0.00511941],0.0032975843438454336
[0.56204398 0.94253237 0.0137044 ],[0.55897915 0.95226286 0.00511941],0.0008333333333333334
[0.56763271 0.93805652 0.00254302],[0.55576405 0.94412414 0.00223229],0.0012171478171303506
[0.56621916 0.95239688 0.0020585 ],[0.55576405 0.94412414 0.00223229],0.0010583326651951185
[0.43956535 0.83921976 0.00939265],[0.45315318 0.86630253 0.00898303],0.01272396542139973
[0.46421248 0.84988712 0.0076038 ],[0.45315318 0.86630253 0.00898303],0.0027019936359497943
[0.43554363 0.89705427 0.00156454],[0.4482914  0.89488089 0.00481242],0.0018326729963397627
[0.43975536 0.88527314 0.00836277],[0.4482914  0.89488089 0.00481242],0.001706982600414994
[0.52860582 0.86898198 0.00650822],[0.5225103  0.88731932 0.00797965],0.0036887545665416463
[0.52683665 0.87517619 0.00457304],[0.5225103  0.88731932 0.00797965],0.0013440816362628033
[0.49365289 0.89423253 0.00988516],[0.50657883 0.89686196 0.01183034],0.001706982600414994
[0.5105111  0.88418103 0.01305879],[0.50657883 0.89686196 0.01183034],0.0010583326651951185
[0.50024749 0.89043852 0.00800261],[0.50335417 0.90327273 0.00615619],0.0008333333333333334
[0.49258534 0.90181099 0.01388104],[0.50335417 0.90327273 0.00615619],0.0008333333333333334
[0.55817472 0.89093073 0.01197915],[0.55090202 0.90122883 0.00763927],0.0008333333333333334
[ 0.55085846  0.8910368  -0.00095715],[0.55090202 0.90122883 0.00763927],0.0008333333333333334
[0.58475564 0.94722908 0.00513205],[0.57222501 0.95158061 0.00648306],0.0029733992922691957
[0.5769722  0.96400175 0.00746142],[0.57222501 0.95158061 0.00648306],0.0020703097050226373
[0.57894271 0.93576713 0.00922288],[0.56763271 0.93805652 0.00254302],0.0010583326651951183
[0.56981259 0.92688977 0.00949496],[0.56763271 0.93805652 0.00254302],0.0008333333333333334
[ 0.574952    0.96128093 -0.00269428],[0.56621916 0.95239688 0.0020585 ],0.0008333333333333334
[0.57790571 0.95059176 0.00821836],[0.56621916 0.95239688 0.0020585 ],0.0008333333333333334
[0.4265404  0.81245931 0.00938204],[0.43956535 0.83921976 0.00939265],0.011989554976575605
[0.41963468 0.84060204 0.00737349],[0.43956535 0.83921976 0.00939265],0.00589634134775775
[0.47572673 0.84318186 0.00809301],[0.46421248 0.84988712 0.0076038 ],0.0016301661512080315
[0.45676052 0.83884407 0.00814879],[0.46421248 0.84988712 0.0076038 ],0.0023809838070031684
[0.4260491  0.90602323 0.00424584],[0.43554363 0.89705427 0.00156454],0.0012171478171303508
[0.43745629 0.91019747 0.00273752],[0.43554363 0.89705427 0.00156454],0.0015457767518879818
[0.43688942 0.87269657 0.01173827],[0.43975536 0.88527314 0.00836277],0.0016301661512080315
[0.44212677 0.87295428 0.00384613],[0.43975536 0.88527314 0.00836277],0.0008333333333333334
[0.53454993 0.85082717 0.00507151],[0.52860582 0.86898198 0.00650822],0.0032323171808686345
[0.54179826 0.86964148 0.00832547],[0.52860582 0.86898198 0.00650822],0.0022577265591975605
[0.52467388 0.86242036 0.00134988],[0.52683665 0.87517619 0.00457304],0.0012171478171303508
[0.52902123 0.86551845 0.01350239],[0.52683665 0.87517619 0.00457304],0.0008333333333333334
[0.48186642 0.88813724 0.01119073],[0.49365289 0.89423253 0.00988516],0.0010583326651951185
[0.49329443 0.88090695 0.01016515],[0.49365289 0.89423253 0.00988516],0.0015457767518879816
[0.50740321 0.87121695 0.01328559],[0.5105111  0.88418103 0.01305879],0.0008333333333333334
[0.51949997 0.87956082 0.00436215],[0.5105111  0.88418103 0.01305879],0.0008333333333333334
[0.50375362 0.87757691 0.00774974],[0.50024749 0.89043852 0.00800261],0.0008333333333333334
[0.48076842 0.89569281 0.01304079],[0.49258534 0.90181099 0.01388104],0.0008333333333333334
[0.59748104 0.94329191 0.00571576],[0.58475564 0.94722908 0.00513205],0.002661300561780035
[0.59565801 0.9543733  0.0079385 ],[0.58475564 0.94722908 0.00513205],0.0019051083471430317
[0.58545035 0.97394934 0.0048262 ],[0.5769722  0.96400175 0.00746142],0.002018074297974861
[ 0.58207083  0.96962445 -0.00350065],[0.5769722  0.96400175 0.00746142],0.0008333333333333334
[0.59208302 0.93748881 0.00775799],[0.57894271 0.93576713 0.00922288],0.0010583326651951185
[0.41380928 0.78629132 0.00653273],[0.4265404  0.81245931 0.00938204],0.011942750946046509
[0.44002594 0.79825934 0.00619188],[0.4265404  0.81245931 0.00938204],0.0019642526256439105
[0.3999632  0.84304821 0.00652214],[0.41963468 0.84060204 0.00737349],0.00588056357441484
[ 0.4179088   0.85073107 -0.00112367],[0.41963468 0.84060204 0.00737349],0.0008333333333333334
[0.48809127 0.83926431 0.0050029 ],[0.47572673 0.84318186 0.00809301],0.0010583326651951185
[0.47364632 0.83011709 0.00643131],[0.47572673 0.84318186 0.00809301],0.0014515864092318597
[0.44622214 0.83078071 0.00945358],[0.45676052 0.83884407 0.00814879],0.0022577265591975605
[0.46135325 0.8264075  0.00672877],[0.45676052 0.83884407 0.00814879],0.0012171478171303508
[0.41298488 0.90812691 0.00588237],[0.4260491  0.90602323 0.00424584],0.0010583326651951185
[0.421661   0.91019622 0.01612475],[0.4260491  0.90602323 0.00424584],0.0008333333333333334
[0.44436627 0.9215968  0.0030293 ],[0.43745629 0.91019747 0.00273752],0.0013440816362628033
[0.43268638 0.9212259  0.00851674],[0.43745629 0.91019747 0.00273752],0.0010583326651951185
[0.42615238 0.86498039 0.01345704],[0.43688942 0.87269657 0.01173827],0.0008333333333333334
[0.44507763 0.86502902 0.00453135],[0.43688942 0.87269657 0.01173827],0.0015457767518879818
[0.54226338 0.8336291  0.0069235 ],[0.53454993 0.85082717 0.00507151],0.0031245115992826807
[0.53246057 0.83813196 0.00857067],[0.53454993 0.85082717 0.00507151],0.0012171478171303508
[0.55313226 0.86262071 0.00849013],[0.54179826 0.86964148 0.00832547],0.002213662894483709
[ 0.54827695  0.87454675 -0.00224537],[0.54179826 0.86964148 0.00832547],0.0008333333333333334
[5.28762601e-01 8.49800458e-01 8.87400321e-06],[0.52467388 0.86242036 0.00134988],0.0010583326651951185
[0.52026553 0.85338376 0.01010683],[0.52467388 0.86242036 0.00134988],0.0008333333333333334
[0.46858652 0.88869661 0.01224386],[0.48186642 0.88813724 0.01119073],0.0008333333333333334
[0.47827542 0.87998921 0.00126641],[0.48186642 0.88813724 0.01119073],0.0008333333333333334
[0.4984486  0.86861089 0.01002656],[0.49329443 0.88090695 0.01016515],0.0014515864092318597
[0.48274222 0.87276922 0.00971134],[0.49329443 0.88090695 0.01016515],0.0008333333333333334
[0.60968801 0.93805787 0.00688726],[0.59748104 0.94329191 0.00571576],0.0023002141542073115
[0.59662654 0.93119762 0.01126334],[0.59748104 0.94329191 0.00571576],0.0018435135758920387
[0.6070902  0.9612334  0.00779042],[0.59565801 0.9543733  0.0079385 ],0.0018435135758920387
[0.60500467 0.94606012 0.01255467],[0.59565801 0.9543733  0.0079385 ],0.0008333333333333334
[0.59355811 0.9844668  0.00601987],[0.58545035 0.97394934 0.0048262 ],0.0016301661512080315
[0.59710887 0.96922844 0.00924997],[0.58545035 0.97394934 0.0048262 ],0.0015457767518879814
[0.60365893 0.93739058 0.00114238],[0.59208302 0.93748881 0.00775799],0.0008333333333333334
[0.59323104 0.94996597 0.01231652],[0.59208302 0.93748881 0.00775799],0.0008333333333333334
[0.4009536  0.76083643 0.0029948 ],[0.41380928 0.78629132 0.00653273],0.011906984809116356
[0.42186026 0.76989181 0.01152658],[0.41380928 0.78629132 0.00653273],0.0017639108279749538
[0.45741817 0.78963537 0.00343418],[0.44002594 0.79825934 0.00619188],0.001874592453812575
[0.44728035 0.78792004 0.00191986],[0.44002594 0.79825934 0.00619188],0.0008333333333333334
[0.38080283 0.84721134 0.00664913],[0.3999632  0.84304821 0.00652214],0.00532648619474994
[0.3900869  0.82867865 0.00846165],[0.3999632  0.84304821 0.00652214],0.003264924276772168
[ 0.4970226   0.8322622  -0.00199564],[0.48809127 0.83926431 0.0050029 ],0.0008333333333333334
[0.49906661 0.84625068 0.00792014],[0.48809127 0.83926431 0.0050029 ],0.0008333333333333334
[0.47236496 0.81693045 0.00793077],[0.47364632 0.83011709 0.00643131],0.0013440816362628033
[ 0.47927493  0.82368314 -0.00380104],[0.47364632 0.83011709 0.00643131],0.0008333333333333334
[0.43463349 0.82438023 0.01103943],[0.44622214 0.83078071 0.00945358],0.002213662894483709
[ 0.44019053  0.82502058 -0.00094923],[0.44622214 0.83078071 0.00945358],0.0008333333333333334
[ 4.66505938e-01  8.16195807e-01 -1.23150149e-04],[0.46135325 0.8264075  0.00672877],0.0008333333333333334
[0.45067537 0.81852152 0.00547497],[0.46135325 0.8264075  0.00672877],0.0010583326651951185
[0.40140357 0.91328146 0.01001538],[0.41298488 0.90812691 0.00588237],0.0008333333333333334
[4.07567253e-01 9.18796282e-01 9.05788191e-07],[0.41298488 0.90812691 0.00588237],0.0008333333333333334
[0.44882021 0.93161454 0.01061779],[0.44436627 0.9215968  0.0030293 ],0.0008333333333333334
[4.57048255e-01 9.18292876e-01 5.73875610e-04],[0.44436627 0.9215968  0.0030293 ],0.0012171478171303508
[0.42341779 0.93080365 0.00814554],[0.43268638 0.9212259  0.00851674],0.0008333333333333334
[0.44044472 0.93074613 0.01370821],[0.43268638 0.9212259  0.00851674],0.0008333333333333334
[0.45774402 0.86155054 0.00224211],[0.44507763 0.86502902 0.00453135],0.0010583326651951185
[ 4.44682562e-01  8.52751960e-01 -6.54743597e-04],[0.44507763 0.86502902 0.00453135],0.0013440816362628033
[0.55046419 0.81713678 0.01030512],[0.54226338 0.8336291  0.0069235 ],0.002842911001578999
[0.53427239 0.82450413 0.01246036],[0.54226338 0.8336291  0.0069235 ],0.0017069826004149943
[0.52643198 0.82857667 0.01565095],[0.53246057 0.83813196 0.00857067],0.0008333333333333334
[0.53955997 0.82794276 0.00371717],[0.53246057 0.83813196 0.00857067],0.0010583326651951185
[0.56484192 0.85726924 0.00502265],[0.55313226 0.86262071 0.00849013],0.002018074297974861
[0.55699488 0.84993287 0.00712016],[0.55313226 0.86262071 0.00849013],0.0013440816362628033
[5.33160323e-01 8.37236194e-01 7.68539258e-04],[5.28762601e-01 8.49800458e-01 8.87400321e-06],0.0008333333333333334
[0.53102488 0.84455302 0.01205563],[5.28762601e-01 8.49800458e-01 8.87400321e-06],0.0008333333333333334
[0.52540145 0.84195071 0.01465495],[0.52026553 0.85338376 0.01010683],0.0008333333333333334
[0.50315831 0.85897028 0.00211107],[0.4984486  0.86861089 0.01002656],0.0008333333333333334
[0.49023488 0.85832597 0.01215565],[0.4984486  0.86861089 0.01002656],0.0013440816362628033
[0.61832164 0.92794669 0.00788846],[0.60968801 0.93805787 0.00688726],0.0022577265591975605
[0.62191596 0.93837157 0.00158099],[0.60968801 0.93805787 0.00688726],0.0008333333333333334
[0.59551505 0.91833437 0.00793477],[0.59662654 0.93119762 0.01126334],0.001777738570494213
[0.58642626 0.92559755 0.004754  ],[0.59662654 0.93119762 0.01126334],0.0008333333333333334
[0.61679666 0.96987138 0.00479915],[0.6070902  0.9612334  0.00779042],0.001777738570494213
[0.61427888 0.95173094 0.00180677],[0.6070902  0.9612334  0.00779042],0.0008333333333333334
[0.60185356 0.99489756 0.00642305],[0.59355811 0.9844668  0.00601987],0.0014515864092318597
[0.60632492 0.98126804 0.00388581],[0.59355811 0.9844668  0.00601987],0.0010583326651951185
[0.60816282 0.96325068 0.01370579],[0.59710887 0.96922844 0.00924997],0.001344081636262803
[0.6056979  0.97783029 0.01472852],[0.59710887 0.96922844 0.00924997],0.0010583326651951183
[0.39155275 0.73419877 0.00319863],[0.4009536  0.76083643 0.0029948 ],0.01112778513869698
[0.38249407 0.75396464 0.00538227],[0.4009536  0.76083643 0.0029948 ],0.0057823077488870596
[0.43351738 0.764378   0.0081373 ],[0.42186026 0.76989181 0.01152658],0.0013440816362628033
[0.42684894 0.75803896 0.0080051 ],[0.42186026 0.76989181 0.01152658],0.0013440816362628033
[0.47033511 0.78641269 0.00417232],[0.45741817 0.78963537 0.00343418],0.0017777385704942131
[0.45714703 0.77969851 0.01232029],[0.45741817 0.78963537 0.00343418],0.0008333333333333334
[4.55204523e-01 7.77367984e-01 1.21558045e-05],[0.44728035 0.78792004 0.00191986],0.0008333333333333334
[0.36206616 0.85212874 0.00722784],[0.38080283 0.84721134 0.00664913],0.005186120537075036
[0.37542481 0.86372354 0.00415692],[0.38080283 0.84721134 0.00664913],0.0018326729963397627
[0.37939226 0.81500493 0.00821216],[0.3900869  0.82867865 0.00846165],0.0032251913506591698
[ 0.38852935  0.82170631 -0.00279616],[0.3900869  0.82867865 0.00846165],0.0008333333333333334
