node1,node2,radius
[0.0445905  0.48236915 0.00821969],[0.         0.47631212 0.00821969],0.00933276471445258
[0.07711122 0.48496147 0.00630971],[0.0445905  0.48236915 0.00821969],0.00932108411178068
[0.04911807 0.49549744 0.00799539],[0.0445905  0.48236915 0.00821969],0.0024813338267042303
[0.10899809 0.48664513 0.00353896],[0.07711122 0.48496147 0.00630971],0.00925957728397903
[0.08610459 0.49513853 0.00778453],[0.07711122 0.48496147 0.00630971],0.001874592453812575
[0.05354487 0.50854054 0.00807878],[0.04911807 0.49549744 0.00799539],0.001254759262149869
[0.03935417 0.50419756 0.01059385],[0.04911807 0.49549744 0.00799539],0.002300214154207311
[0.13630724 0.48717599 0.00287381],[0.10899809 0.48664513 0.00353896],0.009223269838356071
[0.11563705 0.4759514  0.0091331 ],[0.10899809 0.48664513 0.00353896],0.001519629769284758
[0.09096713 0.50704799 0.00427765],[0.08610459 0.49513853 0.00778453],0.0017777385704942131
[0.09598603 0.48861413 0.01391373],[0.08610459 0.49513853 0.00778453],0.0008333333333333334
[0.05713835 0.52137715 0.00837216],[0.05354487 0.50854054 0.00807878],0.0010583326651951185
[ 5.36546219e-02  5.18863840e-01 -3.58944779e-04],[0.05354487 0.50854054 0.00807878],0.0008333333333333334
[0.02786844 0.51085217 0.00934012],[0.03935417 0.50419756 0.01059385],0.00225772655919756
[ 3.43834075e-02  5.10584758e-01 -2.03967211e-06],[0.03935417 0.50419756 0.01059385],0.0008333333333333334
[0.1631832  0.48688995 0.003351  ],[0.13630724 0.48717599 0.00287381],0.009169949780534134
[0.14247185 0.47556284 0.00065794],[0.13630724 0.48717599 0.00287381],0.0017615852397466366
[0.1237732  0.46584126 0.0121935 ],[0.11563705 0.4759514  0.0091331 ],0.0013812465444843806
[0.11460655 0.46489913 0.00174641],[0.11563705 0.4759514  0.0091331 ],0.0008333333333333334
[0.09157434 0.52036748 0.00425862],[0.09096713 0.50704799 0.00427765],0.0008333333333333334
[0.10358607 0.51048287 0.00168117],[0.09096713 0.50704799 0.00427765],0.0017069826004149943
[0.06050475 0.53361631 0.01245238],[0.05713835 0.52137715 0.00837216],0.0008333333333333334
[0.05288155 0.53269374 0.01399287],[0.05713835 0.52137715 0.00837216],0.0008333333333333334
[0.01622422 0.51721688 0.00804382],[0.02786844 0.51085217 0.00934012],0.0022136628944837084
[0.02638468 0.52334664 0.01375197],[0.02786844 0.51085217 0.00934012],0.0008333333333333334
[0.18957462 0.4857084  0.00475294],[0.1631832  0.48688995 0.003351  ],0.009100108640042329
[1.77256330e-01 5.01226962e-01 2.66975522e-04],[0.1631832  0.48688995 0.003351  ],0.0019502897673684785
[0.14560901 0.46273607 0.00250458],[0.14247185 0.47556284 0.00065794],0.0012171478171303508
[0.15487143 0.4732102  0.00495833],[0.14247185 0.47556284 0.00065794],0.0014515864092318597
[0.129062   0.4548943  0.00671899],[0.1237732  0.46584126 0.0121935 ],0.0012171478171303508
[0.13700194 0.46436486 0.01296703],[0.1237732  0.46584126 0.0121935 ],0.0008333333333333334
[0.11652088 0.5132925  0.00328571],[0.10358607 0.51048287 0.00168117],0.0012171478171303506
[0.10927449 0.498446   0.00241153],[0.10358607 0.51048287 0.00168117],0.00145158640923186
[0.0101157  0.52902746 0.00705699],[0.01622422 0.51721688 0.00804382],0.0021678665339266738
[0.0087766  0.50706321 0.00366047],[0.01622422 0.51721688 0.00804382],0.0008333333333333334
[0.21558495 0.48697777 0.00461245],[0.18957462 0.4857084  0.00475294],0.009036250629947075
[0.19950686 0.49475517 0.00779144],[0.18957462 0.4857084  0.00475294],0.0018745924538125748
[0.1830938  0.51296614 0.00269462],[1.77256330e-01 5.01226962e-01 2.66975522e-04],0.0017777385704942133
[0.18991044 0.5049012  0.00230444],[1.77256330e-01 5.01226962e-01 2.66975522e-04],0.0010583326651951185
[0.1508592  0.45090435 0.00570203],[0.14560901 0.46273607 0.00250458],0.0010583326651951185
[0.15194802 0.4588334  0.01356639],[0.14560901 0.46273607 0.00250458],0.0008333333333333334
[0.16187141 0.461938   0.00626814],[0.15487143 0.4732102  0.00495833],0.0008333333333333334
[0.16477031 0.48200468 0.00339398],[0.15487143 0.4732102  0.00495833],0.0013440816362628033
[0.13987612 0.44887953 0.00175358],[0.129062   0.4548943  0.00671899],0.0008333333333333334
[0.13520378 0.44436742 0.0121265 ],[0.129062   0.4548943  0.00671899],0.0010583326651951185
[0.12798314 0.52010141 0.00346782],[0.11652088 0.5132925  0.00328571],0.0012171478171303508
[0.10497646 0.48606756 0.00487709],[0.10927449 0.498446   0.00241153],0.0012171478171303508
[0.12021994 0.49758964 0.00997735],[0.10927449 0.498446   0.00241153],0.0010583326651951185
[0.00511429 0.54124159 0.00894873],[0.0101157  0.52902746 0.00705699],0.0021201542752471705
[0.00215111 0.53794354 0.00115388],[0.0101157  0.52902746 0.00705699],0.0008333333333333334
[3.47689764e-04 4.97330345e-01 1.96003098e-04],[0.0087766  0.50706321 0.00366047],0.0008333333333333334
[0.24109796 0.48938608 0.00374717],[0.21558495 0.48697777 0.00461245],0.008993661998026535
[0.22385422 0.47621846 0.00757178],[0.21558495 0.48697777 0.00461245],0.0015935432569071967
[0.20425875 0.50699502 0.00547121],[0.19950686 0.49475517 0.00779144],0.001777738570494213
[0.21115643 0.50115637 0.00674734],[0.19950686 0.49475517 0.00779144],0.0008333333333333334
[0.1882661  0.52519015 0.00143023],[0.1830938  0.51296614 0.00269462],0.0016301661512080315
[0.19196974 0.51685053 0.01185469],[0.1830938  0.51296614 0.00269462],0.0010583326651951185
[0.19685057 0.51570768 0.00588667],[0.18991044 0.5049012  0.00230444],0.0008333333333333334
[0.19818681 0.50662104 0.01261567],[0.18991044 0.5049012  0.00230444],0.0008333333333333334
[0.15818682 0.44045197 0.00955321],[0.1508592  0.45090435 0.00570203],0.0008333333333333334
[0.15178061 0.44077322 0.01432114],[0.1508592  0.45090435 0.00570203],0.0008333333333333334
[0.17765821 0.48542194 0.00343971],[0.16477031 0.48200468 0.00339398],0.0008333333333333334
[0.16517861 0.49467879 0.00751441],[0.16477031 0.48200468 0.00339398],0.0012171478171303508
[0.13768286 0.43131348 0.01323407],[0.13520378 0.44436742 0.0121265 ],0.0008333333333333334
[0.1281317  0.43317412 0.01055372],[0.13520378 0.44436742 0.0121265 ],0.0008333333333333334
[0.13860143 0.5253661  0.00957623],[0.12798314 0.52010141 0.00346782],0.0008333333333333334
[0.12758509 0.53325655 0.0056036 ],[0.12798314 0.52010141 0.00346782],0.0010583326651951185
[0.10507076 0.47346121 0.00921862],[0.10497646 0.48606756 0.00487709],0.0008333333333333334
[9.24972726e-02 4.84918669e-01 3.24329731e-04],[0.10497646 0.48606756 0.00487709],0.0010583326651951185
[0.1318009  0.49103622 0.01082098],[0.12021994 0.49758964 0.00997735],0.0008333333333333334
[0.12556624 0.509456   0.01287292],[0.12021994 0.49758964 0.00997735],0.0008333333333333334
[-2.35570648e-04  5.53440742e-01  9.52975576e-03],[0.00511429 0.54124159 0.00894873],0.0017777385704942133
[0.01713014 0.54694495 0.00988086],[0.00511429 0.54124159 0.00894873],0.0015457767518879818
[-3.37056017e-04  5.50975146e-01 -1.74319373e-04],[0.00215111 0.53794354 0.00115388],0.0008333333333333334
[0.26366701 0.50071351 0.00387819],[0.24109796 0.48938608 0.00374717],0.008985472590029386
[0.24670126 0.49931048 0.01148249],[0.24109796 0.48938608 0.00374717],0.0008333333333333334
[0.23027995 0.46484791 0.01025474],[0.22385422 0.47621846 0.00757178],0.0015935432569071973
[0.20902241 0.51944826 0.00551824],[0.20425875 0.50699502 0.00547121],0.0010583326651951185
[0.21686395 0.51121683 0.00444021],[0.20425875 0.50699502 0.00547121],0.001630166151208031
[0.19081223 0.53823692 0.00246796],[0.1882661  0.52519015 0.00143023],0.0013440816362628033
[0.18849825 0.53817864 0.00443407],[0.1882661  0.52519015 0.00143023],0.0012171478171303508
[0.20225412 0.52525286 0.01304217],[0.19196974 0.51685053 0.01185469],0.0008333333333333334
[0.19075208 0.53008913 0.01083764],[0.19196974 0.51685053 0.01185469],0.0008333333333333334
[0.16463418 0.5075173  0.01107167],[0.16517861 0.49467879 0.00751441],0.0010583326651951185
[0.15621033 0.49987323 0.01590282],[0.16517861 0.49467879 0.00751441],0.0008333333333333334
[0.15021656 0.53079459 0.01323658],[0.13860143 0.5253661  0.00957623],0.0008333333333333334
[0.13201963 0.5430499  0.01349049],[0.12758509 0.53325655 0.0056036 ],0.0008333333333333334
[0.12380328 0.54596009 0.00705128],[0.12758509 0.53325655 0.0056036 ],0.0008333333333333334
[0.08025504 0.48958092 0.00280806],[9.24972726e-02 4.84918669e-01 3.24329731e-04],0.0008333333333333334
[0.08500939 0.47395062 0.00151228],[9.24972726e-02 4.84918669e-01 3.24329731e-04],0.0008333333333333334
[0.13143125 0.52066303 0.00865607],[0.12556624 0.509456   0.01287292],0.0008333333333333334
[-9.87822372e-05  5.66381394e-01  6.32061549e-03],[-2.35570648e-04  5.53440742e-01  9.52975576e-03],0.0010583326651951185
[0.00767166 0.56389524 0.01197044],[-2.35570648e-04  5.53440742e-01  9.52975576e-03],0.0016301661512080315
[0.02550227 0.55563828 0.00421418],[0.01713014 0.54694495 0.00988086],0.0013440816362628033
[0.0294255  0.54564067 0.00489081],[0.01713014 0.54694495 0.00988086],0.0010583326651951185
[0.27942919 0.51989087 0.00548418],[0.26366701 0.50071351 0.00387819],0.008556842716279243
