node1,node2,radius
[0.02912049 0.79802741 0.01041253],[0.         0.76372003 0.01041253],0.0013627963032002213
[0.03801523 0.80756801 0.00764876],[0.02912049 0.79802741 0.01041253],0.0010583326651951185
[0.03995659 0.79118141 0.01408526],[0.02912049 0.79802741 0.01041253],0.0012171478171303508
[0.04280513 0.81908452 0.01236092],[0.03801523 0.80756801 0.00764876],0.0008333333333333334
[0.03358774 0.81740323 0.01548734],[0.03801523 0.80756801 0.00764876],0.0008333333333333334
[0.0455122  0.77913581 0.01273745],[0.03995659 0.79118141 0.01408526],0.0008333333333333334
[0.04895302 0.78968105 0.00435947],[0.03995659 0.79118141 0.01408526],0.0010583326651951185
[ 0.06018292  0.79459983 -0.00088197],[0.04895302 0.78968105 0.00435947],0.0008333333333333334
[0.05855362 0.79797781 0.00845461],[0.04895302 0.78968105 0.00435947],0.0008333333333333334
[0.06244555 0.01135792 0.00061785],[0.0189025  0.         0.00061785],0.0023353686467341085
[0.07564908 0.01321271 0.00068377],[0.06244555 0.01135792 0.00061785],0.002325844936164903
[0.06787665 0.00356933 0.00997835],[0.06244555 0.01135792 0.00061785],0.0008333333333333334
[0.08555921 0.02201696 0.00211635],[0.07564908 0.01321271 0.00068377],0.002257726559197561
[0.08585891 0.01188507 0.00915576],[0.07564908 0.01321271 0.00068377],0.0008333333333333334
[0.09805767 0.02600912 0.00448887],[0.08555921 0.02201696 0.00211635],0.0021201542752471705
[0.08711401 0.03515906 0.0037429 ],[0.08555921 0.02201696 0.00211635],0.0012171478171303508
[0.11037672 0.03051961 0.00687098],[0.09805767 0.02600912 0.00448887],0.0020703097050226377
[0.09868323 0.03873072 0.00054586],[0.09805767 0.02600912 0.00448887],0.0008333333333333334
[0.0796056  0.0461641  0.00428179],[0.08711401 0.03515906 0.0037429 ],0.0010583326651951185
[0.0824465  0.03882024 0.01568392],[0.08711401 0.03515906 0.0037429 ],0.0008333333333333334
[0.12251128 0.03593678 0.00795922],[0.11037672 0.03051961 0.00687098],0.001905108347143033
[0.11213137 0.04331358 0.00355236],[0.11037672 0.03051961 0.00687098],0.0012171478171303508
[0.09370471 0.05109768 0.00077025],[0.09868323 0.03873072 0.00054586],0.0008333333333333334
[0.07412623 0.05443909 0.01318566],[0.0796056  0.0461641  0.00428179],0.0008333333333333334
[0.0674317  0.04089862 0.00564146],[0.0796056  0.0461641  0.00428179],0.0008333333333333334
[0.12801746 0.04793262 0.00607252],[0.12251128 0.03593678 0.00795922],0.001545776751887982
[0.13511762 0.03929837 0.01070836],[0.12251128 0.03593678 0.00795922],0.00145158640923186
[ 0.10930799  0.05568709 -0.00053452],[0.11213137 0.04331358 0.00355236],0.0008333333333333334
[0.12444851 0.04775238 0.0060748 ],[0.11213137 0.04331358 0.00355236],0.0010583326651951185
[0.05670396 0.03667232 0.01233711],[0.0674317  0.04089862 0.00564146],0.0008333333333333334
[0.13750349 0.05722487 0.00727549],[0.12801746 0.04793262 0.00607252],0.0013440816362628035
[0.12268245 0.0600786  0.00741069],[0.12801746 0.04793262 0.00607252],0.0010583326651951185
[0.14726936 0.03381744 0.01043917],[0.13511762 0.03929837 0.01070836],0.0013440816362628035
[0.14346867 0.04635917 0.00308058],[0.13511762 0.03929837 0.01070836],0.0008333333333333334
[0.13312999 0.05420107 0.01387378],[0.12444851 0.04775238 0.0060748 ],0.0008333333333333334
[0.122992   0.0537769  0.01787995],[0.12444851 0.04775238 0.0060748 ],0.0008333333333333334
[0.14839505 0.06489999 0.00678127],[0.13750349 0.05722487 0.00727549],0.0010583326651951185
[0.13083595 0.06857899 0.00517652],[0.13750349 0.05722487 0.00727549],0.0010583326651951185
[0.11542227 0.07123284 0.00821735],[0.12268245 0.0600786  0.00741069],0.0008333333333333334
[0.12400392 0.07205284 0.01312463],[0.12268245 0.0600786  0.00741069],0.0008333333333333334
[0.16016432 0.03225908 0.01345068],[0.14726936 0.03381744 0.01043917],0.0010583326651951185
[0.14908974 0.02089227 0.01316018],[0.14726936 0.03381744 0.01043917],0.0010583326651951185
[0.16008581 0.07117384 0.00546117],[0.14839505 0.06489999 0.00678127],0.0008333333333333334
[0.15197445 0.07437134 0.01545648],[0.14839505 0.06489999 0.00678127],0.0008333333333333334
[0.12631263 0.08069722 0.00841162],[0.13083595 0.06857899 0.00517652],0.0008333333333333334
[0.13939498 0.07836126 0.00814772],[0.13083595 0.06857899 0.00517652],0.0008333333333333334
[0.17301066 0.03489108 0.01103784],[0.16016432 0.03225908 0.01345068],0.0008333333333333334
[0.16712968 0.04263373 0.00880007],[0.16016432 0.03225908 0.01345068],0.0008333333333333334
[0.14360178 0.00902037 0.01056825],[0.14908974 0.02089227 0.01316018],0.0008333333333333334
[0.14941194 0.01290678 0.00248751],[0.14908974 0.02089227 0.01316018],0.0008333333333333334
[ 0.16629528  0.0814385  -0.00035751],[0.16008581 0.07117384 0.00546117],0.0008333333333333334
[0.18217618 0.03449028 0.00136259],[0.17301066 0.03489108 0.01103784],0.0008333333333333334
[0.17903823 0.04787488 0.01171461],[0.16712968 0.04263373 0.00880007],0.0008333333333333334
[0.17695424 0.08912665 0.00189117],[ 0.16629528  0.0814385  -0.00035751],0.0008333333333333334
[9.80563778e-01 1.06934572e-02 9.55882757e-04],[1.00000000e+00 5.12795787e-02 9.55882757e-04],0.0009910059291689342
[0.96948456 0.00419013 0.00452455],[9.80563778e-01 1.06934572e-02 9.55882757e-04],0.0008333333333333334
[ 9.82890509e-01 -2.43514032e-03  8.92423215e-04],[9.80563778e-01 1.06934572e-02 9.55882757e-04],0.0008333333333333334
[0.46384966 0.9577815  0.00900497],[0.44827411 1.         0.00900497],0.012133507053147278
[0.47192821 0.92544217 0.00913104],[0.46384966 0.9577815  0.00900497],0.012130981947615974
[0.45044046 0.94288776 0.01026564],[0.46384966 0.9577815  0.00900497],0.002060823261715507
[0.48170728 0.89427398 0.01006861],[0.47192821 0.92544217 0.00913104],0.012050014931411219
[ 0.48334319  0.91204143 -0.0010293 ],[0.47192821 0.92544217 0.00913104],0.0024505841364608713
[0.44032194 0.92900559 0.01062137],[0.45044046 0.94288776 0.01026564],0.001977946641829063
[4.41655601e-01 9.42465789e-01 2.44366718e-04],[0.45044046 0.94288776 0.01026564],0.0008333333333333334
[0.49136953 0.86381427 0.00759235],[0.48170728 0.89427398 0.01006861],0.012039607642133698
[0.47142358 0.88111069 0.00533769],[0.48170728 0.89427398 0.01006861],0.0010936282814384937
[4.95346415e-01 9.06461904e-01 5.73612365e-04],[ 0.48334319  0.91204143 -0.0010293 ],0.0021201542752471705
[0.48513588 0.90156781 0.00702474],[ 0.48334319  0.91204143 -0.0010293 ],0.0015457767518879816
[0.43417662 0.91456476 0.00966298],[0.44032194 0.92900559 0.01062137],0.0018893049671410598
[ 4.40163034e-01  9.21795576e-01 -5.93275081e-04],[0.44032194 0.92900559 0.01062137],0.0008333333333333334
[0.50133796 0.83960283 0.00381017],[0.49136953 0.86381427 0.00759235],0.012034398764486375
[0.48292523 0.84598838 0.00268875],[0.49136953 0.86381427 0.00759235],0.0008333333333333334
[0.45944285 0.87642491 0.00183293],[0.47142358 0.88111069 0.00533769],0.0008333333333333334
[0.4693391  0.87149898 0.01434033],[0.47142358 0.88111069 0.00533769],0.0008333333333333334
[0.50835186 0.90449837 0.00276009],[4.95346415e-01 9.06461904e-01 5.73612365e-04],0.00145158640923186
[0.5003542  0.89474671 0.00450478],[4.95346415e-01 9.06461904e-01 5.73612365e-04],0.0018435135758920393
[0.48370701 0.88933974 0.01214435],[0.48513588 0.90156781 0.00702474],0.0014515864092318597
[0.49498418 0.89270176 0.00554759],[0.48513588 0.90156781 0.00702474],0.0008333333333333334
[0.4248636  0.90315094 0.00893272],[0.43417662 0.91456476 0.00966298],0.0015262425620623736
[0.44423764 0.90629575 0.00680342],[0.43417662 0.91456476 0.00966298],0.0013440816362628033
[0.51096674 0.81540681 0.00372052],[0.50133796 0.83960283 0.00381017],0.012010249213181674
[0.49559985 0.82513427 0.00158395],[0.50133796 0.83960283 0.00381017],0.001519629769284758
[0.44806022 0.87066038 0.00570381],[0.45944285 0.87642491 0.00183293],0.0008333333333333334
[0.52128475 0.90217968 0.00502766],[0.50835186 0.90449837 0.00276009],0.0012171478171303508
[0.51055487 0.91596084 0.00920496],[0.50835186 0.90449837 0.00276009],0.0010583326651951185
[0.49606579 0.88214125 0.00520455],[0.5003542  0.89474671 0.00450478],0.0017777385704942133
[0.5132872  0.89551993 0.00135559],[0.5003542  0.89474671 0.00450478],0.0008333333333333334
