node1,node2,radius
[0.97596719 0.7883418  0.00411938],[1.         0.82638683 0.00411938],0.003262174718298721
[0.97051742 0.76906975 0.00557104],[0.97596719 0.7883418  0.00411938],0.0032518241356803497
[0.96552434 0.78010391 0.00504772],[0.97596719 0.7883418  0.00411938],0.0010936282814384937
[0.96771389 0.74953573 0.0076297 ],[0.97051742 0.76906975 0.00557104],0.0024255293429776706
[0.95728576 0.76742847 0.00548545],[0.97051742 0.76906975 0.00557104],0.002528523724159973
[ 0.96092815  0.76961676 -0.00178401],[0.96552434 0.78010391 0.00504772],0.0008333333333333334
[0.95326114 0.78228203 0.00980666],[0.96552434 0.78010391 0.00504772],0.0008333333333333334
[0.96809709 0.7299491  0.00680227],[0.96771389 0.74953573 0.0076297 ],0.0023062641369404092
[0.95673114 0.74428477 0.01306886],[0.96771389 0.74953573 0.0076297 ],0.0010583326651951185
[0.94412494 0.768377   0.00740136],[0.95728576 0.76742847 0.00548545],0.0021678665339266738
[0.95490157 0.77840303 0.0126724 ],[0.95728576 0.76742847 0.00548545],0.0017777385704942131
[0.96485253 0.71087661 0.00793872],[0.96809709 0.7299491  0.00680227],0.0022372118420993276
[0.97179784 0.71909749 0.01360851],[0.96809709 0.7299491  0.00680227],0.0008333333333333334
[0.95016409 0.73268137 0.01318192],[0.95673114 0.74428477 0.01306886],0.0008333333333333334
[0.9459497  0.75212889 0.0129787 ],[0.95673114 0.74428477 0.01306886],0.0008333333333333334
[0.93371814 0.76071186 0.00412694],[0.94412494 0.768377   0.00740136],0.0015457767518879818
[0.9361804  0.77871857 0.00462396],[0.94412494 0.768377   0.00740136],0.001843513575892039
[0.95519295 0.79173262 0.01254923],[0.95490157 0.77840303 0.0126724 ],0.0017069826004149943
[0.94291253 0.78385093 0.01058412],[0.95490157 0.77840303 0.0126724 ],0.0008333333333333334
[0.95910865 0.6990803  0.00556538],[0.96485253 0.71087661 0.00793872],0.001843513575892039
[0.95322617 0.70989266 0.00148601],[0.96485253 0.71087661 0.00793872],0.0015457767518879818
