node1,node2,radius
[0.9557321  0.65003635 0.01186488],[1.         0.64195222 0.01186488],0.013132633557174367
[0.92374317 0.65939356 0.01135327],[0.9557321  0.65003635 0.01186488],0.013121552972185738
[0.93190551 0.64075364 0.00997088],[0.9557321  0.65003635 0.01186488],0.0031643325421333
[0.89403941 0.67301833 0.01122051],[0.92374317 0.65939356 0.01135327],0.012981589341783695
[0.92380768 0.67810506 0.01060431],[0.92374317 0.65939356 0.01135327],0.0031818535795856873
[0.91254619 0.63393399 0.00852654],[0.93190551 0.64075364 0.00997088],0.002621407617357711
[0.92667509 0.65301814 0.00992176],[0.93190551 0.64075364 0.00997088],0.002167866533926673
[0.87022782 0.68730876 0.0118505 ],[0.89403941 0.67301833 0.01122051],0.012935823187589788
[0.89242374 0.6974543  0.01222229],[0.89403941 0.67301833 0.01122051],0.002043684542450356
[0.92306404 0.69140743 0.01008313],[0.92380768 0.67810506 0.01060431],0.0018529239328881864
[0.93686693 0.68058838 0.00957136],[0.92380768 0.67810506 0.01060431],0.0028395924358600626
[0.89342416 0.62707255 0.0091449 ],[0.91254619 0.63393399 0.00852654],0.001861866015113973
[0.91464631 0.62095739 0.01075705],[0.91254619 0.63393399 0.00852654],0.00212015427524717
[0.91728174 0.66244168 0.01078178],[0.92667509 0.65301814 0.00992176],0.0020703097050226364
[0.93034968 0.66487458 0.0050535 ],[0.92667509 0.65301814 0.00992176],0.0010583326651951185
[0.84435674 0.69575698 0.00943629],[0.87022782 0.68730876 0.0118505 ],0.012931163164261197
[ 0.85329225  0.68605314 -0.00632659],[0.87022782 0.68730876 0.0118505 ],0.0008333333333333334
[0.89228876 0.71290067 0.00856936],[0.89242374 0.6974543  0.01222229],0.001959668958317998
[0.87937954 0.70021408 0.01232279],[0.89242374 0.6974543  0.01222229],0.0008333333333333334
[0.92235401 0.70415487 0.00623912],[0.92306404 0.69140743 0.01008313],0.0017541820040588426
[9.32246358e-01 6.91183753e-01 4.18099275e-04],[0.92306404 0.69140743 0.01008313],0.0008333333333333334
[0.95004141 0.68202311 0.00810422],[0.93686693 0.68058838 0.00957136],0.002811350101154979
[0.94346928 0.69188569 0.01213211],[0.93686693 0.68058838 0.00957136],0.0008333333333333334
[0.87528359 0.61846311 0.0090159 ],[0.89342416 0.62707255 0.0091449 ],0.0014877253802780906
[0.89411588 0.61377025 0.00973513],[0.89342416 0.62707255 0.0091449 ],0.0013440816362628033
[0.92476035 0.61232647 0.00976141],[0.91464631 0.62095739 0.01075705],0.0020703097050226373
[0.92003934 0.61270391 0.0017808 ],[0.91464631 0.62095739 0.01075705],0.0008333333333333334
[0.91138359 0.6742024  0.00861958],[0.91728174 0.66244168 0.01078178],0.0013440816362628035
[0.90526731 0.65948166 0.00581492],[0.91728174 0.66244168 0.01078178],0.0018435135758920382
[0.9288082  0.67810357 0.00442471],[0.93034968 0.66487458 0.0050535 ],0.0008333333333333334
[ 0.9378286   0.67297329 -0.00244679],[0.93034968 0.66487458 0.0050535 ],0.0008333333333333334
[0.81829234 0.7011189  0.00562528],[0.84435674 0.69575698 0.00943629],0.011777283303395374
[0.84236091 0.71675297 0.00600758],[0.84435674 0.69575698 0.00943629],0.00703897656761373
[0.8919078  0.7286191  0.00865404],[0.89228876 0.71290067 0.00856936],0.0018696634062415004
[0.88345335 0.72233895 0.01183007],[0.89228876 0.71290067 0.00856936],0.0008333333333333334
[0.86609993 0.70132075 0.0127757 ],[0.87937954 0.70021408 0.01232279],0.0008333333333333334
[0.92002191 0.7169864  0.00346584],[0.92235401 0.70415487 0.00623912],0.0010583326651951185
