node1,node2,radius
[0.60409563 0.02173657 0.00668608],[0.56469358 0.         0.00668608],0.005989624076257551
[0.6331446  0.03667401 0.00768405],[0.60409563 0.02173657 0.00668608],0.004229206469024292
[0.60883992 0.05051874 0.00467561],[0.60409563 0.02173657 0.00668608],0.005576640430638473
[0.66290034 0.04852303 0.00890106],[0.6331446  0.03667401 0.00768405],0.004045307493458208
[0.66088554 0.02854799 0.01476774],[0.6331446  0.03667401 0.00768405],0.0017615852397466366
[0.6059563  0.07901727 0.00696809],[0.60883992 0.05051874 0.00467561],0.005500587088249224
[0.62080556 0.0561544  0.00299022],[0.60883992 0.05051874 0.00467561],0.0014877253802780906
[0.69260062 0.05877382 0.01020473],[0.66290034 0.04852303 0.00890106],0.003378817221244913
[ 0.67620022  0.07459778 -0.00088767],[0.66290034 0.04852303 0.00890106],0.00273374969564788
[0.67101948 0.02037347 0.011894  ],[0.66088554 0.02854799 0.01476774],0.0014515864092318597
[0.66755447 0.03994093 0.0128958 ],[0.66088554 0.02854799 0.01476774],0.0012171478171303508
[0.60178315 0.10280799 0.00679348],[0.6059563  0.07901727 0.00696809],0.005056018905607127
[0.5941064  0.08210292 0.00169207],[0.6059563  0.07901727 0.00696809],0.0028878209671194853
[0.63403451 0.05499699 0.0041873 ],[0.62080556 0.0561544  0.00299022],0.0013440816362628033
[0.62383895 0.06601719 0.01143425],[0.62080556 0.0561544  0.00299022],0.0008333333333333334
[0.71940172 0.0730729  0.00474246],[0.69260062 0.05877382 0.01020473],0.0028731680996158396
[0.70694398 0.0520361  0.00693315],[0.69260062 0.05877382 0.01020473],0.002209648813444957
[0.68112066 0.08648224 0.00262325],[ 0.67620022  0.07459778 -0.00088767],0.002419486073420823
[0.68729763 0.08053266 0.00351714],[ 0.67620022  0.07459778 -0.00088767],0.0016301661512080317
[0.68384396 0.01724632 0.01377318],[0.67101948 0.02037347 0.011894  ],0.0013440816362628033
[0.67207937 0.00875818 0.00543338],[0.67101948 0.02037347 0.011894  ],0.0008333333333333334
[0.67783906 0.04387564 0.00537762],[0.66755447 0.03994093 0.0128958 ],0.0010583326651951185
[0.67740645 0.0388059  0.00398357],[0.66755447 0.03994093 0.0128958 ],0.0008333333333333334
[0.59535641 0.12570177 0.00558304],[0.60178315 0.10280799 0.00679348],0.004998778233574255
[0.58812255 0.10692401 0.00360168],[0.60178315 0.10280799 0.00679348],0.001254759262149869
[0.58078709 0.0817067  0.00215785],[0.5941064  0.08210292 0.00169207],0.002839592435860063
[0.58654182 0.08070068 0.01258192],[0.5941064  0.08210292 0.00169207],0.0008333333333333334
[0.64627821 0.05557918 0.00943427],[0.63403451 0.05499699 0.0041873 ],0.0012171478171303508
[6.43171349e-01 4.60586938e-02 3.92184694e-04],[0.63403451 0.05499699 0.0041873 ],0.0008333333333333334
[0.74044706 0.09109075 0.00272869],[0.71940172 0.0730729  0.00474246],0.0028245494125618133
[ 0.72682288  0.06462301 -0.00242019],[0.71940172 0.0730729  0.00474246],0.0008333333333333334
[0.7221984  0.04772017 0.00458862],[0.70694398 0.0520361  0.00693315],0.0018745924538125752
[0.70451641 0.03939871 0.0104233 ],[0.70694398 0.0520361  0.00693315],0.0014515864092318597
[0.68641184 0.09866763 0.00376234],[0.68112066 0.08648224 0.00262325],0.0022136628944837084
[0.69198175 0.08081318 0.00788407],[0.68112066 0.08648224 0.00262325],0.0014515864092318595
[0.69975659 0.08512609 0.00231189],[0.68729763 0.08053266 0.00351714],0.00145158640923186
[0.68808937 0.09299582 0.0081884 ],[0.68729763 0.08053266 0.00351714],0.0010583326651951185
[0.69539275 0.01065078 0.01282333],[0.68384396 0.01724632 0.01377318],0.0012171478171303508
[0.68527178 0.00430436 0.01090177],[0.68384396 0.01724632 0.01377318],0.0008333333333333334
[0.68385301 0.05518737 0.00168234],[0.67783906 0.04387564 0.00537762],0.0008333333333333334
[0.69092703 0.0449571  0.0076827 ],[0.67783906 0.04387564 0.00537762],0.0008333333333333334
[0.58585684 0.14710822 0.00398331],[0.59535641 0.12570177 0.00558304],0.004059868253855521
[0.58244864 0.12690991 0.00869874],[0.59535641 0.12570177 0.00558304],0.0035295311656268437
[0.57626249 0.11270282 0.00167244],[0.58812255 0.10692401 0.00360168],0.0010583326651951185
[0.58188333 0.10982044 0.01502361],[0.58812255 0.10692401 0.00360168],0.0008333333333333334
[0.56786954 0.08085998 0.00535122],[0.58078709 0.0817067  0.00215785],0.0028113501011549796
[0.58239205 0.09483606 0.00383767],[0.58078709 0.0817067  0.00215785],0.0008333333333333334
[0.65922178 0.05651224 0.01249549],[0.64627821 0.05557918 0.00943427],0.0010583326651951185
[0.65264156 0.04471135 0.00505523],[0.64627821 0.05557918 0.00943427],0.0008333333333333334
[0.74849266 0.10164175 0.00141621],[0.74044706 0.09109075 0.00272869],0.0027745977081028305
[0.7470836  0.08591001 0.01306765],[0.74044706 0.09109075 0.00272869],0.0008333333333333334
[0.73510871 0.04441976 0.00413152],[0.7221984  0.04772017 0.00458862],0.0017777385704942133
[0.72745229 0.05493787 0.01449211],[0.7221984  0.04772017 0.00458862],0.0008333333333333334
[0.69835478 0.02760024 0.00964346],[0.70451641 0.03939871 0.0104233 ],0.0013440816362628033
[0.69136134 0.04055391 0.01226381],[0.70451641 0.03939871 0.0104233 ],0.0008333333333333334
[0.69504184 0.10871897 0.00526949],[0.68641184 0.09866763 0.00376234],0.0019051083471430324
[0.6861627  0.11177492 0.00133029],[0.68641184 0.09866763 0.00376234],0.0015457767518879816
[0.70387647 0.07814181 0.0132838 ],[0.69198175 0.08081318 0.00788407],0.0008333333333333334
[0.69358756 0.06757886 0.00765627],[0.69198175 0.08081318 0.00788407],0.001344081636262803
[0.7087557  0.09425158 0.00598874],[0.69975659 0.08512609 0.00231189],0.0013440816362628035
[7.10860851e-01 7.80133765e-02 3.41486949e-04],[0.69975659 0.08512609 0.00231189],0.0008333333333333334
[0.68910488 0.10472517 0.01444689],[0.68808937 0.09299582 0.0081884 ],0.0008333333333333334
[0.70047851 0.09695632 0.01112121],[0.68808937 0.09299582 0.0081884 ],0.0008333333333333334
[0.70759015 0.0053992  0.01163089],[0.69539275 0.01065078 0.01282333],0.0008333333333333334
[0.70378111 0.02080989 0.01077256],[0.69539275 0.01065078 0.01282333],0.0010583326651951185
[0.68450647 0.06835268 0.00368862],[0.68385301 0.05518737 0.00168234],0.0008333333333333334
[0.57459914 0.16702213 0.00752412],[0.58585684 0.14710822 0.00398331],0.003704308253707014
[0.57263523 0.14598354 0.00267875],[0.58585684 0.14710822 0.00398331],0.002194952065158374
[0.56937111 0.1259786  0.01112542],[0.58244864 0.12690991 0.00869874],0.003494379560072516
[0.57247352 0.13575663 0.0085973 ],[0.58244864 0.12690991 0.00869874],0.0008333333333333334
[0.57043579 0.12467044 0.00244919],[0.57626249 0.11270282 0.00167244],0.0008333333333333334
[ 5.66152969e-01  1.04267480e-01 -4.30031140e-04],[0.57626249 0.11270282 0.00167244],0.0008333333333333334
[0.55681347 0.07353124 0.00670428],[0.56786954 0.08085998 0.00535122],0.001777738570494213
[0.56274749 0.06944341 0.00074642],[0.56786954 0.08085998 0.00535122],0.0025285237241599715
[0.67129766 0.06214357 0.01298449],[0.65922178 0.05651224 0.01249549],0.0008333333333333334
[0.67166911 0.06040668 0.00972508],[0.65922178 0.05651224 0.01249549],0.0008333333333333334
[0.75248064 0.11364885 0.00562375],[0.74849266 0.10164175 0.00141621],0.0027232117168576484
[0.74694931 0.10536028 0.01412717],[0.74849266 0.10164175 0.00141621],0.0008333333333333334
[0.74815878 0.04371021 0.0067716 ],[0.73510871 0.04441976 0.00413152],0.0012171478171303508
[0.73625649 0.03154608 0.00740698],[0.73510871 0.04441976 0.00413152],0.0015457767518879818
[0.69997292 0.01519611 0.0050286 ],[0.69835478 0.02760024 0.00964346],0.0012171478171303508
[ 6.90477239e-01  2.40438546e-02 -5.09085753e-04],[0.69835478 0.02760024 0.00964346],0.0008333333333333334
[0.70743614 0.11331787 0.00700421],[0.69504184 0.10871897 0.00526949],0.0018435135758920393
[0.7016937  0.11239758 0.01622387],[0.69504184 0.10871897 0.00526949],0.0008333333333333334
[0.68816574 0.12495332 0.00163908],[0.6861627  0.11177492 0.00133029],0.0008333333333333334
[6.74738932e-01 1.18541566e-01 1.10531074e-04],[0.6861627  0.11177492 0.00133029],0.0014515864092318597
[0.71677221 0.08152572 0.01312013],[0.70387647 0.07814181 0.0132838 ],0.0008333333333333334
[0.69763523 0.05523927 0.01067764],[0.69358756 0.06757886 0.00765627],0.0012171478171303504
[0.69112676 0.05507921 0.00372168],[0.69358756 0.06757886 0.00765627],0.0008333333333333334
[0.71991354 0.10132096 0.00780648],[0.7087557  0.09425158 0.00598874],0.0010583326651951185
[0.70833559 0.10659342 0.00096079],[0.7087557  0.09425158 0.00598874],0.0010583326651951185
[0.68921202 0.11777885 0.0117325 ],[0.68910488 0.10472517 0.01444689],0.0008333333333333334
[0.7089703  0.02965717 0.00225342],[0.70378111 0.02080989 0.01077256],0.0008333333333333334
[0.70843416 0.03291696 0.01386219],[0.70378111 0.02080989 0.01077256],0.0008333333333333334
[0.67830741 0.07658555 0.01214848],[0.68450647 0.06835268 0.00368862],0.0008333333333333334
[0.56227498 0.18597851 0.01069072],[0.57459914 0.16702213 0.00752412],0.002885045894051813
[0.58097693 0.17856394 0.00949601],[0.57459914 0.16702213 0.00752412],0.0027580274956901423
[0.5602148  0.15069307 0.0038324 ],[0.57263523 0.14598354 0.00267875],0.0021201542752471696
[0.56536397 0.15697533 0.00065708],[0.57263523 0.14598354 0.00267875],0.0008333333333333334
[0.55605245 0.12608091 0.01174224],[0.56937111 0.1259786  0.01112542],0.003428246682135203
[0.56555623 0.11342455 0.0087547 ],[0.56937111 0.1259786  0.01112542],0.0010583326651951185
[0.56277635 0.14432091 0.00537305],[0.57247352 0.13575663 0.0085973 ],0.0008333333333333334
[0.55929061 0.13171395 0.00443712],[0.57043579 0.12467044 0.00244919],0.0008333333333333334
[0.54825202 0.06339972 0.00805763],[0.55681347 0.07353124 0.00670428],0.001706982600414994
[0.54639877 0.08159168 0.00878778],[0.55681347 0.07353124 0.00670428],0.0008333333333333334
[0.56003627 0.05651974 0.00259192],[0.56274749 0.06944341 0.00074642],0.002493180175169519
[0.55699018 0.06431353 0.01162371],[0.56274749 0.06944341 0.00074642],0.0008333333333333334
[0.68391503 0.06118441 0.00450872],[0.67166911 0.06040668 0.00972508],0.0008333333333333334
