node1,node2,radius
[0.46092737 0.96713545 0.00831436],[0.4301878  1.         0.00831436],0.00912817664135896
[0.48523036 0.94433107 0.0076539 ],[0.46092737 0.96713545 0.00831436],0.009102163914912947
[0.45617815 0.94507202 0.00486371],[0.46092737 0.96713545 0.00831436],0.002979444341548585
[0.51000902 0.92303623 0.00693787],[0.48523036 0.94433107 0.0076539 ],0.008557911229226944
[0.50671029 0.95295911 0.00757671],[0.48523036 0.94433107 0.0076539 ],0.004274051327944022
[0.44892918 0.9238566  0.00701365],[0.45617815 0.94507202 0.00486371],0.0029335414737490127
[ 0.45201345  0.93488079 -0.0026577 ],[0.45617815 0.94507202 0.00486371],0.0008333333333333334
[0.53325569 0.90198327 0.00464656],[0.51000902 0.92303623 0.00693787],0.00844488359937737
[0.51271004 0.9001787  0.00232542],[0.51000902 0.92303623 0.00693787],0.0022548245445887603
[0.5289087  0.95802384 0.0092608 ],[0.50671029 0.95295911 0.00757671],0.004113562742616226
[0.51699779 0.94482012 0.01050603],[0.50671029 0.95295911 0.00757671],0.0016838140183915121
[0.4392973  0.90407839 0.01015629],[0.44892918 0.9238566  0.00701365],0.002886497393506011
[ 0.45108086  0.92774555 -0.00555712],[0.44892918 0.9238566  0.00701365],0.0008333333333333334
[0.55163348 0.87720064 0.00546937],[0.53325569 0.90198327 0.00464656],0.008327192876504439
[0.55670736 0.90591626 0.00584835],[0.53325569 0.90198327 0.00464656],0.002271912430106353
[0.50691235 0.88898571 0.00667072],[0.51271004 0.9001787  0.00232542],0.00212015427524717
[0.50228822 0.89781268 0.0102982 ],[0.51271004 0.9001787  0.00232542],0.0010583326651951185
[0.55126551 0.95813765 0.00653605],[0.5289087  0.95802384 0.0092608 ],0.0037233768002938447
[0.53506312 0.96962432 0.00592044],[0.5289087  0.95802384 0.0092608 ],0.00228941041998005
[0.52958956 0.94231083 0.00691041],[0.51699779 0.94482012 0.01050603],0.0012171478171303508
[0.51065728 0.93311201 0.01121014],[0.51699779 0.94482012 0.01050603],0.0013440816362628033
[0.43560154 0.89010037 0.01115443],[0.4392973  0.90407839 0.01015629],0.002838233834739486
[ 4.34439152e-01  8.98118039e-01 -7.36387671e-04],[0.4392973  0.90407839 0.01015629],0.0008333333333333334
[0.56730414 0.85135977 0.00769498],[0.55163348 0.87720064 0.00546937],0.00829316144398234
[0.56711788 0.87505159 0.01302073],[0.55163348 0.87720064 0.00546937],0.00138890704059307
[0.58012375 0.90741465 0.00652991],[0.55670736 0.90591626 0.00584835],0.0022011686591848446
[0.55897166 0.91641356 0.01375135],[0.55670736 0.90591626 0.00584835],0.0008333333333333334
[0.51131346 0.87699976 0.01051063],[0.50691235 0.88898571 0.00667072],0.0020703097050226373
[0.51709823 0.8833281  0.01315277],[0.50691235 0.88898571 0.00667072],0.0008333333333333334
[0.49016901 0.89234099 0.01127963],[0.50228822 0.89781268 0.0102982 ],0.0008333333333333334
[0.49353591 0.90679718 0.00577563],[0.50228822 0.89781268 0.0102982 ],0.0008333333333333334
[0.5665964  0.95710647 0.00796787],[0.55126551 0.95813765 0.00653605],0.0035754351456249523
[0.56081152 0.96527827 0.01320789],[0.55126551 0.95813765 0.00653605],0.0014987377253158807
[0.54075629 0.98167696 0.00560507],[0.53506312 0.96962432 0.00592044],0.0017102637440157835
[0.52402317 0.97700936 0.00475488],[0.53506312 0.96962432 0.00592044],0.001777738570494213
[0.54184718 0.94606742 0.00324755],[0.52958956 0.94231083 0.00691041],0.0010583326651951185
[ 5.39826285e-01  9.47277214e-01 -4.10183024e-05],[0.52958956 0.94231083 0.00691041],0.0008333333333333334
[0.49857001 0.92752301 0.01054774],[0.51065728 0.93311201 0.01121014],0.0012171478171303508
[0.51413947 0.92292752 0.00334069],[0.51065728 0.93311201 0.01121014],0.0008333333333333334
[0.43192025 0.87621321 0.0113249 ],[0.43560154 0.89010037 0.01115443],0.002544459122664226
[0.44729618 0.88478151 0.00758753],[0.43560154 0.89010037 0.01115443],0.0016301661512080315
[0.58372652 0.82658145 0.00624186],[0.56730414 0.85135977 0.00769498],0.008111513712952106
[0.55710358 0.83600367 0.01290389],[0.56730414 0.85135977 0.00769498],0.002657438132499274
[0.57981706 0.87135235 0.01134015],[0.56711788 0.87505159 0.01302073],0.0010583326651951185
[0.5758094  0.88484832 0.01051887],[0.56711788 0.87505159 0.01302073],0.0010583326651951185
[0.59609425 0.91121793 0.00486172],[0.58012375 0.90741465 0.00652991],0.0008333333333333334
[0.59015488 0.89971052 0.00231083],[0.58012375 0.90741465 0.00652991],0.002126712766578954
[0.50792237 0.86417036 0.00921262],[0.51131346 0.87699976 0.01051063],0.0010583326651951185
[0.52457896 0.87820705 0.01109947],[0.51131346 0.87699976 0.01051063],0.001963135235546713
[0.53039665 0.88281911 0.01233371],[0.51709823 0.8833281  0.01315277],0.0008333333333333334
[0.58173465 0.9591209  0.00720941],[0.5665964  0.95710647 0.00796787],0.0028048902521952026
[0.57661882 0.94813666 0.00499811],[0.5665964  0.95710647 0.00796787],0.002640137055190638
[0.57406432 0.96672573 0.01299358],[0.56081152 0.96527827 0.01320789],0.0012171478171303508
[0.56046339 0.9785962  0.01266997],[0.56081152 0.96527827 0.01320789],0.0010583326651951185
[0.54751579 0.99316832 0.00541679],[0.54075629 0.98167696 0.00560507],0.0015973287306058554
[0.53482647 0.98848499 0.01541659],[0.54075629 0.98167696 0.00560507],0.0008333333333333334
[0.51318579 0.98473757 0.0055318 ],[0.52402317 0.97700936 0.00475488],0.001706982600414994
[0.51332498 0.97296049 0.01160566],[0.52402317 0.97700936 0.00475488],0.0008333333333333334
[0.55453598 0.94215449 0.00203872],[0.54184718 0.94606742 0.00324755],0.0008333333333333334
[0.54785479 0.95438363 0.01176383],[0.54184718 0.94606742 0.00324755],0.0008333333333333334
[0.4897072  0.91917547 0.00511204],[0.49857001 0.92752301 0.01054774],0.0010583326651951185
[4.94211246e-01 9.35648554e-01 9.16823642e-04],[0.49857001 0.92752301 0.01054774],0.0008333333333333334
[0.42616218 0.8631986  0.01070442],[0.43192025 0.87621321 0.0113249 ],0.002027426580757682
[0.44283841 0.86862205 0.01035236],[0.43192025 0.87621321 0.0113249 ],0.0018435135758920393
[0.45897794 0.87881952 0.00998937],[0.44729618 0.88478151 0.00758753],0.0014515864092318597
[0.45493662 0.89570471 0.00787916],[0.44729618 0.88478151 0.00758753],0.0010583326651951185
[0.59577689 0.80206579 0.00677548],[0.58372652 0.82658145 0.00624186],0.007811047289428382
[0.60120461 0.82155529 0.00973323],[0.58372652 0.82658145 0.00624186],0.0031791170911867404
[0.54568279 0.82089543 0.01281809],[0.55710358 0.83600367 0.01290389],0.0024180350242614156
[0.55398277 0.82422175 0.0074979 ],[0.55710358 0.83600367 0.01290389],0.0014515864092318597
[0.59249865 0.86783594 0.00919776],[0.57981706 0.87135235 0.01134015],0.0008333333333333334
[0.58283009 0.85852255 0.01336391],[0.57981706 0.87135235 0.01134015],0.0008333333333333334
[0.58046001 0.89489129 0.00308325],[0.5758094  0.88484832 0.01051887],0.0008333333333333334
[0.5849964  0.88126319 0.00154536],[0.5758094  0.88484832 0.01051887],0.0008333333333333334
[5.98948590e-01 8.89861308e-01 4.55742816e-04],[0.59015488 0.89971052 0.00231083],0.002047980248237891
[0.5889108  0.89776967 0.01544335],[0.59015488 0.89971052 0.00231083],0.0008333333333333334
[0.50363508 0.85233949 0.00480496],[0.50792237 0.86417036 0.00921262],0.0008333333333333334
[0.51517347 0.85357685 0.00561028],[0.50792237 0.86417036 0.00921262],0.0008333333333333334
[0.53747952 0.87491849 0.01183327],[0.52457896 0.87820705 0.01109947],0.0019051083471430328
[0.52835956 0.86934608 0.00188166],[0.52457896 0.87820705 0.01109947],0.0008333333333333334
[0.59636319 0.96261239 0.00536989],[0.58173465 0.9591209  0.00720941],0.002754382130952811
[ 0.59131219  0.95504333 -0.00112256],[0.58173465 0.9591209  0.00720941],0.0008333333333333334
[0.58847132 0.94146642 0.00371184],[0.57661882 0.94813666 0.00499811],0.0025845278665118424
[0.58132918 0.94008241 0.01452279],[0.57661882 0.94813666 0.00499811],0.0008333333333333334
[0.58533602 0.96649765 0.00587497],[0.57406432 0.96672573 0.01299358],0.0010583326651951185
[ 5.76214365e-01  9.67581873e-01 -1.37382157e-04],[0.57406432 0.96672573 0.01299358],0.0008333333333333334
[0.55852494 0.99178434 0.01297518],[0.56046339 0.9785962  0.01266997],0.0008333333333333334
[0.56744443 0.98917641 0.00853452],[0.56046339 0.9785962  0.01266997],0.0008333333333333334
[0.55946234 0.99908779 0.00555049],[0.54751579 0.99316832 0.00541679],0.0012171478171303508
[0.54256567 1.00506802 0.00200048],[0.54751579 0.99316832 0.00541679],0.0012171478171303508
[0.50238642 0.99251571 0.00633928],[0.51318579 0.98473757 0.0055318 ],0.0016301661512080315
[0.51822004 0.99661451 0.00215947],[0.51318579 0.98473757 0.0055318 ],0.0008333333333333334
[4.79362071e-01 9.11999553e-01 7.23152604e-04],[0.4897072  0.91917547 0.00511204],0.0008333333333333334
[0.47987861 0.91565978 0.01340761],[0.4897072  0.91917547 0.00511204],0.0008333333333333334
