node1,node2,radius
[0.66421419 0.96905049 0.00875915],[0.69688111 1.         0.00875915],0.008063204629735438
[0.63627056 0.95089236 0.00801951],[0.66421419 0.96905049 0.00875915],0.007007142445364594
[0.66866218 0.94995409 0.00886102],[0.66421419 0.96905049 0.00875915],0.00652813563307078
[0.61292346 0.92805261 0.00691322],[0.63627056 0.95089236 0.00801951],0.006995077123274241
[0.62206721 0.94317445 0.01911754],[0.63627056 0.95089236 0.00801951],0.0008333333333333334
[0.67303667 0.93115788 0.00708765],[0.66866218 0.94995409 0.00886102],0.006478370749017601
[0.66533911 0.93803231 0.01382147],[0.66866218 0.94995409 0.00886102],0.00138890704059307
[0.59098948 0.90478513 0.00910642],[0.61292346 0.92805261 0.00691322],0.00656060500131658
[0.59367944 0.93106291 0.01069235],[0.61292346 0.92805261 0.00691322],0.0033315769708269403
[0.67397062 0.91219945 0.00449924],[0.67303667 0.93115788 0.00708765],0.005644078003326885
[0.68632827 0.93203194 0.00649859],[0.67303667 0.93115788 0.00708765],0.004021245227207791
[0.67137402 0.92615637 0.01325597],[0.66533911 0.93803231 0.01382147],0.0010583326651951185
[0.65366824 0.93160863 0.01326924],[0.66533911 0.93803231 0.01382147],0.0010583326651951185
[0.57292895 0.87905851 0.0081884 ],[0.59098948 0.90478513 0.00910642],0.005566557873873506
[0.5715403  0.90617223 0.00703936],[0.59098948 0.90478513 0.00910642],0.004308734901211189
[0.58085864 0.93468691 0.01017122],[0.59367944 0.93106291 0.01069235],0.003293087849877682
[ 0.58958179  0.92609118 -0.00098108],[0.59367944 0.93106291 0.01069235],0.0008333333333333334
[0.67113383 0.89630595 0.00558621],[0.67397062 0.91219945 0.00449924],0.004887903683584299
[0.68724281 0.91096471 0.00481879],[0.67397062 0.91219945 0.00449924],0.0035522188979016595
[0.69906928 0.93541695 0.00450205],[0.68632827 0.93203194 0.00649859],0.003977461436108495
[0.68368899 0.94282315 0.01387164],[0.68632827 0.93203194 0.00649859],0.0012171478171303506
[0.67987856 0.91598865 0.01181791],[0.67137402 0.92615637 0.01325597],0.0008333333333333334
[0.67693881 0.92513668 0.0011824 ],[0.67137402 0.92615637 0.01325597],0.0008333333333333334
[0.64336895 0.92478425 0.00825624],[0.65366824 0.93160863 0.01326924],0.0008333333333333334
[0.65593184 0.9226596  0.00364798],[0.65366824 0.93160863 0.01326924],0.0008333333333333334
[0.55132415 0.85748937 0.00364928],[0.57292895 0.87905851 0.0081884 ],0.00549028711762077
[0.57205465 0.85940739 0.01078553],[0.57292895 0.87905851 0.0081884 ],0.0014877253802780906
[0.55283354 0.91077509 0.00493004],[0.5715403  0.90617223 0.00703936],0.0041551680304692295
[0.56187314 0.8969836  0.00870429],[0.5715403  0.90617223 0.00703936],0.0016640828055135804
[0.56865769 0.9387489  0.00664776],[0.58085864 0.93468691 0.01017122],0.0032538885125453125
[ 0.58018223  0.93840499 -0.00261534],[0.58085864 0.93468691 0.01017122],0.0008333333333333334
[0.66670551 0.88112268 0.00817067],[0.67113383 0.89630595 0.00558621],0.004365646246433808
[0.68141665 0.88795421 0.00709941],[0.67113383 0.89630595 0.00558621],0.002839592435860062
[0.69760416 0.90257524 0.00501101],[0.68724281 0.91096471 0.00481879],0.0035338466314097207
[0.68391245 0.90386731 0.01560365],[0.68724281 0.91096471 0.00481879],0.0008333333333333334
[0.71005346 0.94290513 0.003476  ],[0.69906928 0.93541695 0.00450205],0.003902384160574226
[0.71167699 0.93256148 0.00776853],[0.69906928 0.93541695 0.00450205],0.0014515864092318597
[0.68236028 0.95603084 0.01261895],[0.68368899 0.94282315 0.01387164],0.0012171478171303508
[0.69265338 0.91483922 0.00817642],[0.67987856 0.91598865 0.01181791],0.0008333333333333334
[0.52560637 0.84147963 0.00439619],[0.55132415 0.85748937 0.00364928],0.005472656934659419
[0.54040212 0.85943181 0.0133692 ],[0.55132415 0.85748937 0.00364928],0.0008333333333333334
[0.57727159 0.84765147 0.00726988],[0.57205465 0.85940739 0.01078553],0.0013440816362628033
[0.57022744 0.84796703 0.00418573],[0.57205465 0.85940739 0.01078553],0.0008333333333333334
[0.53513741 0.9180502  0.00397421],[0.55283354 0.91077509 0.00493004],0.0041279445628317315
[0.54072857 0.90307019 0.01405887],[0.55283354 0.91077509 0.00493004],0.0008333333333333334
[0.55791144 0.88513785 0.00403942],[0.56187314 0.8969836  0.00870429],0.0015457767518879816
[ 0.55790399  0.89017213 -0.00204873],[0.56187314 0.8969836  0.00870429],0.0008333333333333334
[0.55699872 0.94520944 0.00631974],[0.56865769 0.9387489  0.00664776],0.001963135235546713
[0.56905694 0.95172133 0.00970299],[0.56865769 0.9387489  0.00664776],0.0028673109200128295
[0.66407976 0.86760787 0.00859636],[0.66670551 0.88112268 0.00817067],0.004340445255620638
[0.66733674 0.86922899 0.0021774 ],[0.66670551 0.88112268 0.00817067],0.0008333333333333334
[0.69357485 0.8827978  0.00526442],[0.68141665 0.88795421 0.00709941],0.002782558159346341
[0.69393537 0.89248559 0.00782465],[0.68141665 0.88795421 0.00709941],0.0010583326651951185
[0.70944259 0.89790443 0.00898756],[0.69760416 0.90257524 0.00501101],0.0035152910685125162
[0.70452749 0.91348726 0.00172875],[0.69760416 0.90257524 0.00501101],0.0008333333333333334
[0.71771707 0.95377192 0.00445564],[0.71005346 0.94290513 0.003476  ],0.0038870354033980117
[0.70305033 0.95265615 0.00927699],[0.71005346 0.94290513 0.003476  ],0.0008333333333333334
[0.7231784  0.92812611 0.00268692],[0.71167699 0.93256148 0.00776853],0.0008333333333333334
[0.71516196 0.94399591 0.01367502],[0.71167699 0.93256148 0.00776853],0.0013440816362628033
[0.69056963 0.96644398 0.01122213],[0.68236028 0.95603084 0.01261895],0.0010583326651951185
[0.69496372 0.95830719 0.00891092],[0.68236028 0.95603084 0.01261895],0.0008333333333333334
[0.50382211 0.82120411 0.00404969],[0.52560637 0.84147963 0.00439619],0.005164448853036916
[0.51174082 0.84650561 0.00455965],[0.52560637 0.84147963 0.00439619],0.002512829949258205
[0.57674664 0.83473863 0.00398953],[0.57727159 0.84765147 0.00726988],0.0012171478171303508
[ 5.87480538e-01  8.43513299e-01 -2.42153332e-04],[0.57727159 0.84765147 0.00726988],0.0008333333333333334
[0.51815579 0.92642563 0.00355313],[0.53513741 0.9180502  0.00397421],0.003984059339039247
[0.52646315 0.92534142 0.0110008 ],[0.53513741 0.9180502  0.00397421],0.0015807882472491579
[5.48633856e-01 8.76291414e-01 3.72729304e-04],[0.55791144 0.88513785 0.00403942],0.0014515864092318597
[0.56459475 0.87643413 0.01161283],[0.55791144 0.88513785 0.00403942],0.0008333333333333334
[0.54798445 0.9544127  0.00975787],[0.55699872 0.94520944 0.00631974],0.0014515864092318597
[0.54443848 0.94449572 0.00190286],[0.55699872 0.94520944 0.00631974],0.001630166151208031
[0.57404314 0.96407128 0.00907513],[0.56905694 0.95172133 0.00970299],0.0028113501011549796
