node1,node2,radius
[3.93299993e-02 7.09160090e-01 6.58934135e-04],[0.00000000e+00 7.31026757e-01 6.58934135e-04],0.006453360336777512
[0.07128748 0.70233222 0.0009137 ],[3.93299993e-02 7.09160090e-01 6.58934135e-04],0.006171943519899272
[0.05115141 0.68908556 0.00354066],[3.93299993e-02 7.09160090e-01 6.58934135e-04],0.004102658065739949
[0.10287696 0.69841768 0.00466415],[0.07128748 0.70233222 0.0009137 ],0.005898805205162333
[0.08641212 0.72064187 0.00261521],[0.07128748 0.70233222 0.0009137 ],0.002587969710210578
[0.05952747 0.67191671 0.00497815],[0.05115141 0.68908556 0.00354066],0.004074887944261791
[0.06238533 0.68357941 0.00815143],[0.05115141 0.68908556 0.00354066],0.0008333333333333334
[0.13203316 0.69247583 0.00528171],[0.10287696 0.69841768 0.00466415],0.005733357398915071
[0.10664915 0.68279512 0.01302439],[0.10287696 0.69841768 0.00466415],0.002078740867421885
[0.09957762 0.74003411 0.00389886],[0.08641212 0.72064187 0.00261521],0.0020886802321182997
[0.09950103 0.71829693 0.00359463],[0.08641212 0.72064187 0.00261521],0.0018435135758920384
[0.06967958 0.65594027 0.00435481],[0.05952747 0.67191671 0.00497815],0.0034525741868929637
[ 5.94165564e-02  6.59720837e-01 -4.09440910e-04],[0.05952747 0.67191671 0.00497815],0.0026834780506009934
[0.07339184 0.68530861 0.01547567],[0.06238533 0.68357941 0.00815143],0.0008333333333333334
[0.16123311 0.69121975 0.00614724],[0.13203316 0.69247583 0.00528171],0.002752685944530244
[0.14974169 0.67345577 0.00695906],[0.13203316 0.69247583 0.00528171],0.005369487249684909
[0.10927951 0.67020525 0.00950958],[0.10664915 0.68279512 0.01302439],0.0017777385704942131
[0.09597832 0.67513892 0.01072359],[0.10664915 0.68279512 0.01302439],0.0013440816362628033
[0.11114518 0.75886136 0.00625539],[0.09957762 0.74003411 0.00389886],0.0019353872626057958
[0.09959982 0.75335381 0.00450127],[0.09957762 0.74003411 0.00389886],0.0010583326651951185
[0.1114175  0.72385662 0.00580042],[0.09950103 0.71829693 0.00359463],0.0017777385704942125
[ 1.04524867e-01  7.06580076e-01 -3.11051546e-04],[0.09950103 0.71829693 0.00359463],0.0008333333333333334
[0.08050297 0.64073817 0.00279412],[0.06967958 0.65594027 0.00435481],0.0034161842648635513
[0.0736358  0.64322537 0.00367843],[0.06967958 0.65594027 0.00435481],0.0008333333333333334
[ 5.15982240e-02  6.48923532e-01 -1.45495692e-04],[ 5.94165564e-02  6.59720837e-01 -4.09440910e-04],0.0026292916654751123
[0.04856093 0.66163905 0.00709081],[ 5.94165564e-02  6.59720837e-01 -4.09440910e-04],0.0008333333333333334
[0.18993232 0.69229074 0.00711925],[0.16123311 0.69121975 0.00614724],0.0027006489561223618
[0.1815775  0.70014705 0.01894847],[0.16123311 0.69121975 0.00614724],0.0008333333333333334
[0.16984244 0.65880468 0.00727875],[0.14974169 0.67345577 0.00695906],0.003443143434243722
[0.15273912 0.65488113 0.01056352],[0.14974169 0.67345577 0.00695906],0.004610402943313165
[0.10804183 0.65804169 0.00419039],[0.10927951 0.67020525 0.00950958],0.0017069826004149943
[0.10904893 0.6576127  0.01388592],[0.10927951 0.67020525 0.00950958],0.0008333333333333334
[0.08523163 0.6684379  0.00655433],[0.09597832 0.67513892 0.01072359],0.0010583326651951185
[0.09448497 0.66191048 0.01146927],[0.09597832 0.67513892 0.01072359],0.0010583326651951183
[0.11854361 0.76990124 0.00517736],[0.11114518 0.75886136 0.00625539],0.0018435135758920384
[ 0.1092393   0.7699018  -0.00097331],[0.11114518 0.75886136 0.00625539],0.0008333333333333334
[1.00685004e-01 7.65979868e-01 3.56048746e-04],[0.09959982 0.75335381 0.00450127],0.0008333333333333334
[0.0890441  0.75578486 0.01227588],[0.09959982 0.75335381 0.00450127],0.0008333333333333334
[0.12210543 0.73172407 0.0070846 ],[0.1114175  0.72385662 0.00580042],0.0017069826004149937
[0.10359288 0.73294399 0.01162903],[0.1114175  0.72385662 0.00580042],0.0008333333333333334
[0.09071125 0.62532664 0.00389468],[0.08050297 0.64073817 0.00279412],0.003347629195894057
[0.07320568 0.6309934  0.00823164],[0.08050297 0.64073817 0.00279412],0.0010583326651951185
[0.04523539 0.63725125 0.00087918],[ 5.15982240e-02  6.48923532e-01 -1.45495692e-04],0.0024568581165520472
[0.05106487 0.63903857 0.00878652],[ 5.15982240e-02  6.48923532e-01 -1.45495692e-04],0.00145158640923186
[0.21795602 0.69298843 0.01060758],[0.18993232 0.69229074 0.00711925],0.0026006421865913286
[0.2028983  0.69291146 0.00407363],[0.18993232 0.69229074 0.00711925],0.0010583326651951185
[0.18662776 0.64095132 0.00776975],[0.16984244 0.65880468 0.00727875],0.003274918729829555
[0.18765931 0.65526014 0.01402958],[0.16984244 0.65880468 0.00727875],0.0014987377253158807
[0.15499994 0.63629185 0.01045099],[0.15273912 0.65488113 0.01056352],0.004525568398389937
[0.16310559 0.64995121 0.00378044],[0.15273912 0.65488113 0.01056352],0.0013812465444843806
[0.10544738 0.64541919 0.00761371],[0.10804183 0.65804169 0.00419039],0.0013440816362628033
[0.1202623  0.65313877 0.00209291],[0.10804183 0.65804169 0.00419039],0.0013440816362628035
[0.07386925 0.66398073 0.00118705],[0.08523163 0.6684379  0.00655433],0.0008333333333333334
[0.08291594 0.65638629 0.0117672 ],[0.08523163 0.6684379  0.00655433],0.0008333333333333334
[0.09339581 0.65019189 0.005203  ],[0.09448497 0.66191048 0.01146927],0.0010583326651951185
[0.13114351 0.77425642 0.0049479 ],[0.11854361 0.76990124 0.00517736],0.0008333333333333334
[0.11013278 0.78006048 0.00322146],[0.11854361 0.76990124 0.00517736],0.0017777385704942125
[0.12766058 0.74331121 0.00352703],[0.12210543 0.73172407 0.0070846 ],0.001630166151208031
[0.13177598 0.72333292 0.00336346],[0.12210543 0.73172407 0.0070846 ],0.0008333333333333334
[0.1005031  0.61002178 0.00620143],[0.09071125 0.62532664 0.00389468],0.0031562430272002303
[0.08162893 0.61564262 0.00512308],[0.09071125 0.62532664 0.00389468],0.0015457767518879816
[0.06645838 0.62031441 0.01249905],[0.07320568 0.6309934  0.00823164],0.0008333333333333334
[0.06256649 0.6302965  0.01623787],[0.07320568 0.6309934  0.00823164],0.0008333333333333334
[0.04250322 0.62435297 0.00286602],[0.04523539 0.63725125 0.00087918],0.00225772655919756
[0.03237284 0.63923971 0.00377378],[0.04523539 0.63725125 0.00087918],0.00145158640923186
[0.04596386 0.626731   0.00931662],[0.05106487 0.63903857 0.00878652],0.0012171478171303508
[0.06390824 0.63646604 0.00629501],[0.05106487 0.63903857 0.00878652],0.0010583326651951185
[0.24525911 0.68789296 0.01103431],[0.21795602 0.69298843 0.01060758],0.002446506653378568
[0.2311192  0.69463133 0.01195265],[0.21795602 0.69298843 0.01060758],0.0012171478171303508
[ 2.15175400e-01  6.89973845e-01 -2.18348114e-04],[0.2028983  0.69291146 0.00407363],0.0008333333333333334
[0.21014278 0.69739909 0.01432822],[0.2028983  0.69291146 0.00407363],0.0008333333333333334
[0.19964122 0.62063511 0.00892986],[0.18662776 0.64095132 0.00776975],0.002683478050600993
[0.20548644 0.6380011  0.0093947 ],[0.18662776 0.64095132 0.00776975],0.0022824293661743806
[0.20058031 0.65303635 0.01160465],[0.18765931 0.65526014 0.01402958],0.0010583326651951185
[0.19375918 0.66689891 0.01176937],[0.18765931 0.65526014 0.01402958],0.0012171478171303508
[0.15482871 0.61790339 0.00826673],[0.15499994 0.63629185 0.01045099],0.004408553931682487
[0.16831844 0.63574015 0.01075245],[0.15499994 0.63629185 0.01045099],0.0015457767518879818
[0.17228959 0.6402964  0.00424568],[0.16310559 0.64995121 0.00378044],0.0008333333333333334
[0.17561176 0.65408758 0.0017155 ],[0.16310559 0.64995121 0.00378044],0.0012171478171303508
[0.09991395 0.63354888 0.01011466],[0.10544738 0.64541919 0.00761371],0.0012171478171303508
[0.10765259 0.63423551 0.00069705],[0.10544738 0.64541919 0.00761371],0.0008333333333333334
[0.13182584 0.64650583 0.00183522],[0.1202623  0.65313877 0.00209291],0.0010583326651951185
[0.119484   0.64289119 0.01058757],[0.1202623  0.65313877 0.00209291],0.0010583326651951185
[0.08140732 0.64323846 0.0133909 ],[0.08291594 0.65638629 0.0117672 ],0.0008333333333333334
[0.0895406  0.63809732 0.00112423],[0.09339581 0.65019189 0.005203  ],0.0008333333333333334
[0.1038031  0.64211965 0.00312814],[0.09339581 0.65019189 0.005203  ],0.0008333333333333334
[ 0.13870063  0.78341044 -0.00112431],[0.13114351 0.77425642 0.0049479 ],0.0008333333333333334
[0.10316607 0.78888155 0.01039304],[0.11013278 0.78006048 0.00322146],0.0008333333333333334
[0.1140989  0.79264919 0.00133144],[0.11013278 0.78006048 0.00322146],0.0017069826004149937
[0.13851315 0.75098722 0.00248867],[0.12766058 0.74331121 0.00352703],0.0015457767518879816
[0.13847806 0.74291267 0.0113117 ],[0.12766058 0.74331121 0.00352703],0.0008333333333333334
[0.10693601 0.59646969 0.00684105],[0.1005031  0.61002178 0.00620143],0.0030348705983443366
[0.11365524 0.60635761 0.00802373],[0.1005031  0.61002178 0.00620143],0.001254759262149869
[0.07945128 0.60260225 0.00339552],[0.08162893 0.61564262 0.00512308],0.0014515864092318597
[0.06964347 0.62067568 0.00215748],[0.08162893 0.61564262 0.00512308],0.0008333333333333334
[0.06265486 0.60769924 0.01045737],[0.06645838 0.62031441 0.01249905],0.0008333333333333334
[0.03456509 0.61373024 0.0014799 ],[0.04250322 0.62435297 0.00286602],0.0022136628944837084
[0.0354118  0.61992091 0.01325093],[0.04250322 0.62435297 0.00286602],0.0008333333333333334
[0.01937457 0.64031271 0.00654348],[0.03237284 0.63923971 0.00377378],0.0012171478171303508
[0.02511209 0.65031661 0.00531052],[0.03237284 0.63923971 0.00377378],0.0010583326651951185
[0.04805685 0.61371941 0.01134041],[0.04596386 0.626731   0.00931662],0.0010583326651951185
[0.03423917 0.62926589 0.01513761],[0.04596386 0.626731   0.00931662],0.0008333333333333334
[ 0.07246427  0.63135339 -0.00256123],[0.06390824 0.63646604 0.00629501],0.0008333333333333334
[0.06688715 0.62379798 0.00339257],[0.06390824 0.63646604 0.00629501],0.0008333333333333334
[0.27151184 0.68038061 0.01010004],[0.24525911 0.68789296 0.01103431],0.002383702775069246
[0.25318611 0.6935244  0.00191141],[0.24525911 0.68789296 0.01103431],0.0008333333333333334
[0.24358334 0.6993428  0.01147817],[0.2311192  0.69463133 0.01195265],0.0010583326651951185
[ 0.23456869  0.69442856 -0.00092515],[0.2311192  0.69463133 0.01195265],0.0008333333333333334
[0.20968198 0.61192354 0.00996396],[0.19964122 0.62063511 0.00892986],0.002629291665475112
[0.20365833 0.61113987 0.0173845 ],[0.19964122 0.62063511 0.00892986],0.0008333333333333334
[0.22363114 0.64169449 0.0091414 ],[0.20548644 0.6380011  0.0093947 ],0.0021383557290945267
[0.21612899 0.63038486 0.00684386],[0.20548644 0.6380011  0.0093947 ],0.0010936282814384937
[0.20738986 0.64395382 0.00461069],[0.20058031 0.65303635 0.01160465],0.0008333333333333334
[0.21385461 0.65271094 0.01281496],[0.20058031 0.65303635 0.01160465],0.0008333333333333334
[0.20132391 0.67289472 0.00257139],[0.19375918 0.66689891 0.01176937],0.0010583326651951185
[0.20205478 0.67730188 0.01262901],[0.19375918 0.66689891 0.01176937],0.0008333333333333334
[0.14967613 0.60032862 0.00840101],[0.15482871 0.61790339 0.00826673],0.004383734854467597
[1.44377132e-01 6.20887018e-01 5.44029057e-04],[0.15482871 0.61790339 0.00826673],0.0008333333333333334
[0.17669808 0.62537908 0.0112081 ],[0.16831844 0.63574015 0.01075245],0.0012171478171303508
[0.18105498 0.63313226 0.0077932 ],[0.16831844 0.63574015 0.01075245],0.0012171478171303506
[0.18483218 0.66371734 0.00188695],[0.17561176 0.65408758 0.0017155 ],0.0010583326651951185
[0.18279953 0.6464457  0.00994444],[0.17561176 0.65408758 0.0017155 ],0.0008333333333333334
[0.09798525 0.6217478  0.00421615],[0.09991395 0.63354888 0.01011466],0.0010583326651951185
[0.08682494 0.63190124 0.00818054],[0.09991395 0.63354888 0.01011466],0.0008333333333333334
[1.45054918e-01 6.46825752e-01 2.02174919e-04],[0.13182584 0.64650583 0.00183522],0.0008333333333333334
[0.13239915 0.6375725  0.01171676],[0.13182584 0.64650583 0.00183522],0.0008333333333333334
[0.11523916 0.63026523 0.01117437],[0.119484   0.64289119 0.01058757],0.0008333333333333334
[0.10702671 0.63835013 0.01199203],[0.119484   0.64289119 0.01058757],0.0008333333333333334
[0.10152118 0.80198558 0.01222511],[0.10316607 0.78888155 0.01039304],0.0008333333333333334
[0.11327411 0.80484533 0.00665607],[0.1140989  0.79264919 0.00133144],0.001630166151208031
[0.12030446 0.80424132 0.00354302],[0.1140989  0.79264919 0.00133144],0.0008333333333333334
[0.15183107 0.75154618 0.0028026 ],[0.13851315 0.75098722 0.00248867],0.0014515864092318597
[1.38190419e-01 7.64166500e-01 4.93615679e-04],[0.13851315 0.75098722 0.00248867],0.0008333333333333334
