node1,node2,radius
[0.92978937 0.04327594 0.00992011],[0.94212603 0.         0.00992011],0.01317854468151008
[0.91287547 0.07116981 0.00796647],[0.92978937 0.04327594 0.00992011],0.01316937616687088
[0.94574371 0.06112327 0.00466058],[0.92978937 0.04327594 0.00992011],0.003026056430010235
[0.89308325 0.09622876 0.00520922],[0.91287547 0.07116981 0.00796647],0.013164843670910862
[0.91786813 0.08883361 0.01167441],[0.91287547 0.07116981 0.00796647],0.0008333333333333334
[0.96214511 0.07203426 0.00228988],[0.94574371 0.06112327 0.00466058],0.0028700575724301012
[9.57028042e-01 5.52478552e-02 6.70456021e-04],[0.94574371 0.06112327 0.00466058],0.0013440816362628033
[0.87536365 0.12220325 0.00473388],[0.89308325 0.09622876 0.00520922],0.012317330225680352
[0.8700385  0.09211449 0.00695538],[0.89308325 0.09622876 0.00520922],0.006354313778613375
[0.98076873 0.07814694 0.00177676],[0.96214511 0.07203426 0.00228988],0.0023576092362171024
[0.96919801 0.08143374 0.00858942],[0.96214511 0.07203426 0.00228988],0.0019926763275627765
[0.97014072 0.05748741 0.00157595],[9.57028042e-01 5.52478552e-02 6.70456021e-04],0.0012171478171303506
[0.96511881 0.0498033  0.00976298],[9.57028042e-01 5.52478552e-02 6.70456021e-04],0.0008333333333333334
[0.85884549 0.14826836 0.0053335 ],[0.87536365 0.12220325 0.00473388],0.012235738533456242
[ 0.86746616  0.14382958 -0.0013345 ],[0.87536365 0.12220325 0.00473388],0.0024809014728466436
[0.84801652 0.08522715 0.00880845],[0.8700385  0.09211449 0.00695538],0.005779956609853435
[0.85614573 0.10739743 0.00422586],[0.8700385  0.09211449 0.00695538],0.0034751581311352284
[0.99861871 0.08469849 0.00411117],[0.98076873 0.07814694 0.00177676],0.0010936282814384937
[0.99267758 0.07238172 0.0034258 ],[0.98076873 0.07814694 0.00177676],0.0022211640659960787
[0.9759348  0.09288134 0.00742934],[0.96919801 0.08143374 0.00858942],0.0019051083471430328
[0.96412229 0.09174417 0.01535032],[0.96919801 0.08143374 0.00858942],0.0008333333333333334
[0.98183246 0.05806001 0.00795975],[0.97014072 0.05748741 0.00157595],0.0010583326651951183
[0.97238477 0.07043106 0.00385715],[0.97014072 0.05748741 0.00157595],0.0008333333333333334
[0.85093097 0.17742075 0.007736  ],[0.85884549 0.14826836 0.0053335 ],0.009932027121463056
[0.83825079 0.16023025 0.00936036],[0.85884549 0.14826836 0.0053335 ],0.008646218847258571
[0.86194411 0.15539851 0.00233218],[ 0.86746616  0.14382958 -0.0013345 ],0.002419486073420823
[0.86168322 0.14467292 0.01064982],[ 0.86746616  0.14382958 -0.0013345 ],0.0008333333333333334
