node1,node2,radius
[0.21709918 0.96738201 0.01025026],[0.24810026 1.         0.01025026],0.0016049195288027264
[0.20686589 0.95945262 0.00705927],[0.21709918 0.96738201 0.01025026],0.0014515864092318597
[0.22047605 0.95453652 0.01141977],[0.21709918 0.96738201 0.01025026],0.0012171478171303508
[0.19771729 0.95123667 0.0019038 ],[0.20686589 0.95945262 0.00705927],0.0012171478171303508
[0.19465269 0.96309658 0.01097552],[0.20686589 0.95945262 0.00705927],0.0010583326651951183
[0.21405851 0.94290791 0.01024998],[0.22047605 0.95453652 0.01141977],0.0010583326651951185
[0.22391475 0.94518086 0.00256399],[0.22047605 0.95453652 0.01141977],0.0008333333333333334
[0.1898135  0.94055983 0.00304975],[0.19771729 0.95123667 0.0019038 ],0.0010583326651951185
[0.19946815 0.9388909  0.0066255 ],[0.19771729 0.95123667 0.0019038 ],0.0008333333333333334
[0.18218479 0.96780194 0.0105409 ],[0.19465269 0.96309658 0.01097552],0.0010583326651951185
[0.2061531  0.93432136 0.00380378],[0.21405851 0.94290791 0.01024998],0.0008333333333333334
[0.22227185 0.936656   0.00181005],[0.21405851 0.94290791 0.01024998],0.0008333333333333334
[0.18702505 0.9277654  0.00556066],[0.1898135  0.94055983 0.00304975],0.0008333333333333334
[0.17673634 0.9413206  0.00553709],[0.1898135  0.94055983 0.00304975],0.0008333333333333334
[0.17245776 0.97147577 0.00219431],[0.18218479 0.96780194 0.0105409 ],0.0008333333333333334
[0.17464546 0.97808885 0.0144288 ],[0.18218479 0.96780194 0.0105409 ],0.0008333333333333334
[ 0.18218279  0.91732709 -0.00117522],[0.18702505 0.9277654  0.00556066],0.0008333333333333334
[0.19334042 0.97179075 0.00207495],[0.22840091 1.         0.00207495],0.0011479891808653538
[0.1836978  0.96305279 0.00498111],[0.19334042 0.97179075 0.00207495],0.0010583326651951185
[0.18852625 0.97290175 0.0144591 ],[0.19334042 0.97179075 0.00207495],0.0008333333333333334
[0.17145204 0.95805525 0.00666744],[0.1836978  0.96305279 0.00498111],0.0008333333333333334
[0.1830469  0.95177813 0.01206885],[0.1836978  0.96305279 0.00498111],0.0008333333333333334
[0.09619963 0.04378031 0.00152113],[0.10660563 0.         0.00152113],0.004372442578665327
[0.08302499 0.07426216 0.00441884],[0.09619963 0.04378031 0.00152113],0.0043686857946859175
[0.0872744  0.0451874  0.01132614],[0.09619963 0.04378031 0.00152113],0.0010583326651951185
[0.07182734 0.10119299 0.00649413],[0.08302499 0.07426216 0.00441884],0.004030420963458784
[0.07037498 0.0704771  0.00627038],[0.08302499 0.07426216 0.00441884],0.0022577265591975605
[0.07481781 0.04950568 0.01331707],[0.0872744  0.0451874  0.01132614],0.0008333333333333334
[0.0820385  0.05701657 0.00809598],[0.0872744  0.0451874  0.01132614],0.0008333333333333334
[0.06147664 0.12799528 0.00698059],[0.07182734 0.10119299 0.00649413],0.0037234510637660437
[0.05930753 0.09664078 0.0059379 ],[0.07182734 0.10119299 0.00649413],0.002070309705022637
[0.05931494 0.06303244 0.00609637],[0.07037498 0.0704771  0.00627038],0.0021678665339266738
[0.06855906 0.05728082 0.00568861],[0.07037498 0.0704771  0.00627038],0.0010583326651951185
[0.05238287 0.15464909 0.00477594],[0.06147664 0.12799528 0.00698059],0.003612254175651632
[0.04834625 0.12633495 0.00859732],[0.06147664 0.12799528 0.00698059],0.0013440816362628035
[0.05098237 0.08622599 0.00589816],[0.05930753 0.09664078 0.0059379 ],0.0020180742979748604
[ 5.78607262e-02  8.48333514e-02 -8.45007611e-05],[0.05930753 0.09664078 0.0059379 ],0.0008333333333333334
[0.05142048 0.05240673 0.00769314],[0.05931494 0.06303244 0.00609637],0.001843513575892039
[0.05868681 0.05014618 0.00273073],[0.05931494 0.06303244 0.00609637],0.0015457767518879816
[ 0.06632513  0.04656825 -0.00192901],[0.06855906 0.05728082 0.00568861],0.0008333333333333334
[0.05751847 0.05627545 0.0130962 ],[0.06855906 0.05728082 0.00568861],0.0008333333333333334
[0.04722373 0.18190681 0.00619185],[0.05238287 0.15464909 0.00477594],0.0033419334652389746
[0.03914602 0.15321554 0.00406282],[0.05238287 0.15464909 0.00477594],0.0018435135758920393
[0.03996824 0.11599385 0.00779207],[0.04834625 0.12633495 0.00859732],0.0010583326651951185
[0.03668207 0.13227698 0.00606412],[0.04834625 0.12633495 0.00859732],0.0010583326651951185
[0.03818593 0.08293224 0.00411484],[0.05098237 0.08622599 0.00589816],0.0019051083471430322
[0.04230524 0.09634507 0.0061971 ],[0.05098237 0.08622599 0.00589816],0.0010583326651951185
[0.05521227 0.0717721  0.00032419],[ 5.78607262e-02  8.48333514e-02 -8.45007611e-05],0.0008333333333333334
[0.04753235 0.0400453  0.00455383],[0.05142048 0.05240673 0.00769314],0.0017777385704942131
[ 0.04210686  0.05695796 -0.0006926 ],[0.05142048 0.05240673 0.00769314],0.0008333333333333334
[0.05696649 0.03724992 0.00564705],[0.05868681 0.05014618 0.00273073],0.0014515864092318597
[0.05249692 0.0424036  0.01164789],[0.05868681 0.05014618 0.00273073],0.0008333333333333334
[0.04091373 0.20835764 0.00884731],[0.04722373 0.18190681 0.00619185],0.003303631805172625
[0.05861839 0.18785557 0.00264901],[0.04722373 0.18190681 0.00619185],0.0008333333333333334
[0.02615927 0.15119589 0.00181717],[0.03914602 0.15321554 0.00406282],0.0013440816362628033
[0.03310452 0.16243356 0.01156657],[0.03914602 0.15321554 0.00406282],0.0015457767518879818
[0.02779013 0.11430811 0.00263168],[0.03996824 0.11599385 0.00779207],0.0008333333333333334
[0.04788555 0.10680515 0.00225476],[0.03996824 0.11599385 0.00779207],0.0008333333333333334
[ 0.02628741  0.13693922 -0.00086352],[0.03668207 0.13227698 0.00606412],0.0008333333333333334
[ 0.03781734  0.14373179 -0.00066465],[0.03668207 0.13227698 0.00606412],0.0008333333333333334
[0.02511797 0.08133435 0.00622502],[0.03818593 0.08293224 0.00411484],0.001843513575892039
[0.03784205 0.07271964 0.01268003],[0.03818593 0.08293224 0.00411484],0.0008333333333333334
[0.03314629 0.10555822 0.00319555],[0.04230524 0.09634507 0.0061971 ],0.0008333333333333334
[ 0.03803445  0.10430365 -0.00361102],[0.04230524 0.09634507 0.0061971 ],0.0008333333333333334
[0.04477893 0.02703654 0.00356964],[0.04753235 0.0400453  0.00455383],0.0014515864092318597
[0.03568678 0.03393494 0.0049055 ],[0.04753235 0.0400453  0.00455383],0.0013440816362628033
[0.05450635 0.02504448 0.00087707],[0.05696649 0.03724992 0.00564705],0.0008333333333333334
[0.06744483 0.03214199 0.01211939],[0.05696649 0.03724992 0.00564705],0.0013440816362628033
[0.04464805 0.03167514 0.01268379],[0.05249692 0.0424036  0.01164789],0.0008333333333333334
[0.03543951 0.23465563 0.00988442],[0.04091373 0.20835764 0.00884731],0.0031079610553844516
[0.02934435 0.21157296 0.00305173],[0.04091373 0.20835764 0.00884731],0.0015457767518879818
[0.01536238 0.14523636 0.0068856 ],[0.02615927 0.15119589 0.00181717],0.0012171478171303508
[0.02413486 0.1492879  0.01485708],[0.02615927 0.15119589 0.00181717],0.0008333333333333334
[0.02394197 0.17211492 0.01125589],[0.03310452 0.16243356 0.01156657],0.0013440816362628033
[0.01988291 0.16257262 0.00984978],[0.03310452 0.16243356 0.01156657],0.0010583326651951185
[0.0143097  0.08898396 0.00778793],[0.02511797 0.08133435 0.00622502],0.0013440816362628033
