node1,node2,radius
[0.34131803 0.04120846 0.00884502],[0.35939737 0.         0.00884502],0.01007417409825473
[0.32845998 0.07195513 0.00819387],[0.34131803 0.04120846 0.00884502],0.010067489946954694
[ 0.32094791  0.04471568 -0.00297239],[0.34131803 0.04120846 0.00884502],0.002285996661891691
[0.31517061 0.10177649 0.006764  ],[0.32845998 0.07195513 0.00819387],0.009704516441083302
[0.30509339 0.07360722 0.00393167],[0.32845998 0.07195513 0.00819387],0.003905297656826898
[ 0.30790501  0.04309416 -0.00072937],[ 0.32094791  0.04471568 -0.00297239],0.0018435135758920393
[3.17673415e-01 5.72803443e-02 5.82363596e-05],[ 0.32094791  0.04471568 -0.00297239],0.0016301661512080315
[0.30181911 0.13086031 0.00498822],[0.31517061 0.10177649 0.006764  ],0.009697238801508919
[0.32582815 0.1202203  0.01815201],[0.31517061 0.10177649 0.006764  ],0.0008333333333333334
[0.28983637 0.075914   0.00370413],[0.30509339 0.07360722 0.00393167],0.003844940037147018
[0.29664702 0.08334009 0.00735333],[0.30509339 0.07360722 0.00393167],0.0010936282814384937
[0.29557466 0.04209918 0.0042456 ],[ 0.30790501  0.04309416 -0.00072937],0.0010583326651951185
[0.30629595 0.02993014 0.00064805],[ 0.30790501  0.04309416 -0.00072937],0.0017069826004149943
[0.31014216 0.06499682 0.00790133],[3.17673415e-01 5.72803443e-02 5.82363596e-05],0.0013440816362628033
[0.32683962 0.06691766 0.00099664],[3.17673415e-01 5.72803443e-02 5.82363596e-05],0.0012171478171303508
[0.28263858 0.15536794 0.00047509],[0.30181911 0.13086031 0.00498822],0.009500159957112534
[0.31341158 0.15204796 0.00461106],[0.30181911 0.13086031 0.00498822],0.0030189044722878796
[0.27502051 0.07947474 0.00497357],[0.28983637 0.075914   0.00370413],0.0030738689579196143
[0.28055839 0.06634596 0.00331751],[0.28983637 0.075914   0.00370413],0.0027738277913324826
[0.28549199 0.08666224 0.01385767],[0.29664702 0.08334009 0.00735333],0.0008333333333333334
[0.30345949 0.09276611 0.01387391],[0.29664702 0.08334009 0.00735333],0.0008333333333333334
[0.28274302 0.03984462 0.00140944],[0.29557466 0.04209918 0.0042456 ],0.0008333333333333334
[0.29653448 0.04413931 0.01738692],[0.29557466 0.04209918 0.0042456 ],0.0008333333333333334
[0.31061712 0.01930722 0.00744944],[0.30629595 0.02993014 0.00064805],0.0013440816362628033
[0.29342095 0.02647014 0.00084929],[0.30629595 0.02993014 0.00064805],0.0013440816362628035
[0.30637044 0.07530459 0.01547111],[0.31014216 0.06499682 0.00790133],0.0008333333333333334
[0.30043517 0.0564009  0.01100975],[0.31014216 0.06499682 0.00790133],0.0012171478171303508
[0.33485627 0.07697839 0.00450276],[0.32683962 0.06691766 0.00099664],0.0008333333333333334
[0.31923218 0.07734623 0.00433575],[0.32683962 0.06691766 0.00099664],0.0010583326651951185
[ 0.2633473   0.17944101 -0.00049068],[0.28263858 0.15536794 0.00047509],0.00932470767842756
[0.29119147 0.17739714 0.00547572],[0.28263858 0.15536794 0.00047509],0.0028502268885262365
[0.32911413 0.16957796 0.00821973],[0.31341158 0.15204796 0.00461106],0.0026297107311974055
[3.28458553e-01 1.56148779e-01 2.97803846e-04],[0.31341158 0.15204796 0.00461106],0.0018745924538125752
[0.26056874 0.08358421 0.00692984],[0.27502051 0.07947474 0.00497357],0.0015262425620623736
[2.66373858e-01 9.07222479e-02 5.62947685e-05],[0.27502051 0.07947474 0.00497357],0.002860315364634128
[0.2731604  0.05527041 0.00393365],[0.28055839 0.06634596 0.00331751],0.002467719634800343
[0.27089161 0.06933349 0.01200116],[0.28055839 0.06634596 0.00331751],0.0016301661512080315
[0.31007558 0.00599179 0.00787826],[0.31061712 0.01930722 0.00744944],0.0008333333333333334
[0.32231673 0.01567563 0.01271332],[0.31061712 0.01930722 0.00744944],0.0012171478171303508
[0.28039336 0.02927262 0.00039558],[0.29342095 0.02647014 0.00084929],0.0010583326651951185
[0.2868248  0.0152885  0.00388895],[0.29342095 0.02647014 0.00084929],0.0010583326651951185
[0.28712904 0.0562769  0.01185188],[0.30043517 0.0564009  0.01100975],0.0010583326651951185
[2.94690143e-01 5.13717383e-02 7.90591777e-05],[0.30043517 0.0564009  0.01100975],0.0008333333333333334
[0.30934863 0.08236121 0.01174811],[0.31923218 0.07734623 0.00433575],0.0008333333333333334
[0.32227553 0.0882496  0.01138077],[0.31923218 0.07734623 0.00433575],0.0008333333333333334
[0.24671478 0.20329997 0.00252144],[ 0.2633473   0.17944101 -0.00049068],0.008634997402631784
[0.24354642 0.171338   0.00279162],[ 0.2633473   0.17944101 -0.00049068],0.004738418222897719
[0.30457777 0.19683094 0.00864242],[0.29119147 0.17739714 0.00547572],0.002598461334956444
[0.28190322 0.18679537 0.00725884],[0.29119147 0.17739714 0.00547572],0.0015457767518879818
[0.34718363 0.18455133 0.00764673],[0.32911413 0.16957796 0.00821973],0.002292319259053524
[0.31874373 0.17793793 0.00763368],[0.32911413 0.16957796 0.00821973],0.0016301661512080317
[0.34078296 0.15350894 0.00464728],[3.28458553e-01 1.56148779e-01 2.97803846e-04],0.0017777385704942133
[0.33139329 0.15686347 0.0132845 ],[3.28458553e-01 1.56148779e-01 2.97803846e-04],0.0008333333333333334
[0.24791467 0.08894033 0.00895161],[0.26056874 0.08358421 0.00692984],0.00138890704059307
[ 0.25073514  0.08807172 -0.00087659],[0.26056874 0.08358421 0.00692984],0.0008333333333333334
[0.26313912 0.10353929 0.00179917],[2.66373858e-01 9.07222479e-02 5.62947685e-05],0.00281135010115498
[2.75133394e-01 1.00774522e-01 4.68195125e-05],[2.66373858e-01 9.07222479e-02 5.62947685e-05],0.0008333333333333334
[0.26712133 0.04379086 0.00702029],[0.2731604  0.05527041 0.00393365],0.0024057782434462817
[0.26591332 0.0442658  0.00189499],[0.2731604  0.05527041 0.00393365],0.0008333333333333334
[0.25916597 0.07567811 0.0118197 ],[0.27089161 0.06933349 0.01200116],0.0008333333333333334
[0.26258864 0.05890127 0.01208634],[0.27089161 0.06933349 0.01200116],0.0015457767518879818
[0.33550109 0.01725386 0.01150511],[0.32231673 0.01567563 0.01271332],0.0010583326651951185
[0.32691741 0.00438103 0.0073241 ],[0.32231673 0.01567563 0.01271332],0.0008333333333333334
[0.26829651 0.03482405 0.00118651],[0.28039336 0.02927262 0.00039558],0.0008333333333333334
[0.27198184 0.02237109 0.00810227],[0.28039336 0.02927262 0.00039558],0.0008333333333333334
[0.28338802 0.0030779  0.00799596],[0.2868248  0.0152885  0.00388895],0.0008333333333333334
[0.2847519  0.01075227 0.01625437],[0.2868248  0.0152885  0.00388895],0.0008333333333333334
[0.27437928 0.06017494 0.01201573],[0.28712904 0.0562769  0.01185188],0.0008333333333333334
[0.27828915 0.04643765 0.01353217],[0.28712904 0.0562769  0.01185188],0.0008333333333333334
[0.2312706  0.22705611 0.00730265],[0.24671478 0.20329997 0.00252144],0.008626274092650555
[0.23063848 0.19924018 0.01599889],[0.24671478 0.20329997 0.00252144],0.0008333333333333334
[0.2238337  0.16347301 0.00526579],[0.24354642 0.171338   0.00279162],0.004697499095116099
[0.23032425 0.17859855 0.01026666],[0.24354642 0.171338   0.00279162],0.001058332665195118
[0.32089558 0.21355319 0.01090788],[0.30457777 0.19683094 0.00864242],0.002444108915122599
[0.3034536  0.209434   0.00443802],[0.30457777 0.19683094 0.00864242],0.0012171478171303508
[0.27538376 0.19833015 0.00874989],[0.28190322 0.18679537 0.00725884],0.0010583326651951185
[0.27071519 0.17972541 0.00563976],[0.28190322 0.18679537 0.00725884],0.0013440816362628033
[0.36737947 0.19559832 0.00521175],[0.34718363 0.18455133 0.00764673],0.0021012466103941135
[0.35805653 0.19020624 0.01289838],[0.34718363 0.18455133 0.00764673],0.0012171478171303508
[0.31199157 0.18868409 0.00354634],[0.31874373 0.17793793 0.00763368],0.00145158640923186
[0.30834039 0.16993767 0.00998826],[0.31874373 0.17793793 0.00763368],0.0010583326651951185
[0.34964574 0.14361055 0.00352884],[0.34078296 0.15350894 0.00464728],0.0012171478171303508
[0.35201733 0.15634402 0.01124494],[0.34078296 0.15350894 0.00464728],0.0015457767518879818
[0.23503642 0.09149554 0.00662792],[0.24791467 0.08894033 0.00895161],0.0010583326651951185
[0.23840834 0.07965304 0.01002573],[0.24791467 0.08894033 0.00895161],0.0010583326651951185
[0.26183358 0.1167699  0.00281126],[0.26313912 0.10353929 0.00179917],0.0027531887599655043
[0.27318318 0.11193306 0.00433673],[0.26313912 0.10353929 0.00179917],0.0010583326651951185
[0.25816528 0.03391326 0.00702112],[0.26712133 0.04379086 0.00702029],0.002341260763316646
[0.27727382 0.0407773  0.01512111],[0.26712133 0.04379086 0.00702029],0.0008333333333333334
[0.25439584 0.03849396 0.00533174],[0.26591332 0.0442658  0.00189499],0.0008333333333333334
[0.24679632 0.08042765 0.0103326 ],[0.25916597 0.07567811 0.0118197 ],0.0008333333333333334
[0.25245969 0.05101591 0.00848034],[0.26258864 0.05890127 0.01208634],0.00145158640923186
[0.25044335 0.06432858 0.01118421],[0.26258864 0.05890127 0.01208634],0.0008333333333333334
[0.34837149 0.02053418 0.01033468],[0.33550109 0.01725386 0.01150511],0.0008333333333333334
[0.33968867 0.0046838  0.01000996],[0.33550109 0.01725386 0.01150511],0.0008333333333333334
[0.2646523  0.06499514 0.00427434],[0.27437928 0.06017494 0.01201573],0.0008333333333333334
[0.21100783 0.24668257 0.00878744],[0.2312706  0.22705611 0.00730265],0.008555424940859688
[ 0.20955325  0.22714056 -0.00070899],[0.2312706  0.22705611 0.00730265],0.0018894100401457593
[0.202971   0.16168833 0.00784419],[0.2238337  0.16347301 0.00526579],0.0023941576713846805
[0.21540291 0.14577021 0.00527338],[0.2238337  0.16347301 0.00526579],0.004347239999728981
[0.21723708 0.17689295 0.0121626 ],[0.23032425 0.17859855 0.01026666],0.0010583326651951185
[0.33875724 0.22827444 0.0106204 ],[0.32089558 0.21355319 0.01090788],0.002272945612398362
[0.32157165 0.22519282 0.00443951],[0.32089558 0.21355319 0.01090788],0.0012171478171303508
[0.29738604 0.22120347 0.00600068],[0.3034536  0.209434   0.00443802],0.0010583326651951185
