node1,node2,radius
[0.00620358 0.04821112 0.01053618],[0.         0.09278146 0.01053618],0.001
[0.0268661  0.80845533 0.00085873],[0.         0.77235529 0.00085873],0.00298924982977582
[0.03977233 0.83644158 0.00253116],[0.0268661  0.80845533 0.00085873],0.0029582240186706147
[0.03919644 0.8083923  0.00593183],[0.0268661  0.80845533 0.00085873],0.0013440816362628033
[0.04941943 0.86506246 0.00499139],[0.03977233 0.83644158 0.00253116],0.002610656775685924
[0.0528856  0.83474914 0.00425041],[0.03977233 0.83644158 0.00253116],0.0017777385704942131
[0.05123183 0.80271607 0.0050905 ],[0.03919644 0.8083923  0.00593183],0.0008333333333333334
[0.05072267 0.81349486 0.01027783],[0.03919644 0.8083923  0.00593183],0.0012171478171303506
[0.05517748 0.87705327 0.00590957],[0.04941943 0.86506246 0.00499139],0.0018435135758920387
[0.04148861 0.87395178 0.0109797 ],[0.04941943 0.86506246 0.00499139],0.0021201542752471696
[0.06095703 0.82463743 0.00747269],[0.0528856  0.83474914 0.00425041],0.0015457767518879816
[0.06194783 0.84412711 0.00702662],[0.0528856  0.83474914 0.00425041],0.0012171478171303508
[0.06390296 0.81409743 0.01219997],[0.05072267 0.81349486 0.01027783],0.0008333333333333334
[0.0518768  0.82616958 0.0142524 ],[0.05072267 0.81349486 0.01027783],0.0010583326651951183
[0.06296212 0.88787557 0.00614417],[0.05517748 0.87705327 0.00590957],0.0017069826004149937
[0.06779228 0.87708648 0.00159178],[0.05517748 0.87705327 0.00590957],0.0010583326651951185
[0.03958085 0.88693913 0.01331785],[0.04148861 0.87395178 0.0109797 ],0.0008333333333333334
[0.02877544 0.86993849 0.01076362],[0.04148861 0.87395178 0.0109797 ],0.002070309705022637
[0.06609866 0.81296035 0.00360135],[0.06095703 0.82463743 0.00747269],0.0014515864092318597
[0.07067351 0.81976197 0.01519264],[0.06095703 0.82463743 0.00747269],0.0008333333333333334
[0.07387239 0.84940822 0.00425309],[0.06194783 0.84412711 0.00702662],0.0008333333333333334
[0.05772174 0.85665936 0.00533523],[0.06194783 0.84412711 0.00702662],0.0010583326651951185
[0.07688457 0.81107487 0.01254593],[0.06390296 0.81409743 0.01219997],0.0008333333333333334
[0.04623018 0.8380394  0.01201614],[0.0518768  0.82616958 0.0142524 ],0.0010583326651951185
[0.07444919 0.894224   0.00849415],[0.06296212 0.88787557 0.00614417],0.001630166151208031
[0.06926282 0.8951799  0.01534883],[0.06296212 0.88787557 0.00614417],0.0008333333333333334
[7.88910399e-02 8.84376450e-01 3.86889048e-04],[0.06779228 0.87708648 0.00159178],0.0008333333333333334
[0.07513002 0.86595396 0.00164007],[0.06779228 0.87708648 0.00159178],0.0008333333333333334
[0.01771821 0.86307438 0.00786546],[0.02877544 0.86993849 0.01076362],0.0019051083471430322
[0.01677923 0.87495187 0.00780814],[0.02877544 0.86993849 0.01076362],0.0012171478171303508
[0.06715077 0.8004102  0.00797908],[0.06609866 0.81296035 0.00360135],0.0013440816362628033
[0.07564727 0.8038899  0.0015208 ],[0.06609866 0.81296035 0.00360135],0.0008333333333333334
[0.05238425 0.86887774 0.00533202],[0.05772174 0.85665936 0.00533523],0.0008333333333333334
[0.04733395 0.85958138 0.01316679],[0.05772174 0.85665936 0.00533523],0.0008333333333333334
[0.04252771 0.85065426 0.00979471],[0.04623018 0.8380394  0.01201614],0.0008333333333333334
[0.05485165 0.84729361 0.00779624],[0.04623018 0.8380394  0.01201614],0.0008333333333333334
[0.08078447 0.90590113 0.00962845],[0.07444919 0.894224   0.00849415],0.0015457767518879816
[ 0.08196903  0.89988353 -0.0009504 ],[0.07444919 0.894224   0.00849415],0.0008333333333333334
[0.00943549 0.85274796 0.00627186],[0.01771821 0.86307438 0.00786546],0.001843513575892039
[0.02073941 0.85180701 0.01432274],[0.01771821 0.86307438 0.00786546],0.0008333333333333334
[0.00775754 0.88468546 0.00652596],[0.01677923 0.87495187 0.00780814],0.0010583326651951185
[0.00483409 0.87026194 0.01142698],[0.01677923 0.87495187 0.00780814],0.0008333333333333334
[0.06724217 0.78775512 0.01217648],[0.06715077 0.8004102  0.00797908],0.0012171478171303508
[5.94846407e-02 7.92430373e-01 5.40628011e-04],[0.06715077 0.8004102  0.00797908],0.0008333333333333334
[0.03406106 0.85968222 0.01190268],[0.04733395 0.85958138 0.01316679],0.0008333333333333334
[ 6.40585262e-02  8.52019051e-01 -6.10984857e-04],[0.05485165 0.84729361 0.00779624],0.0008333333333333334
[0.08732436 0.9175201  0.00971348],[0.08078447 0.90590113 0.00962845],0.0012171478171303508
[0.09237288 0.90296566 0.00372341],[0.08078447 0.90590113 0.00962845],0.0012171478171303504
[0.0041344  0.8412407  0.01042627],[0.00943549 0.85274796 0.00627186],0.0015457767518879816
[1.31455073e-02 8.41276388e-01 5.78307948e-04],[0.00943549 0.85274796 0.00627186],0.0013440816362628033
[-6.05974198e-04  8.94757988e-01  4.00135933e-03],[0.00775754 0.88468546 0.00652596],0.0008333333333333334
[ 0.00609818  0.89552625 -0.00105701],[0.00775754 0.88468546 0.00652596],0.0008333333333333334
[0.07474961 0.77681689 0.01350733],[0.06724217 0.78775512 0.01217648],0.0008333333333333334
[0.05757194 0.77988738 0.00744751],[0.06724217 0.78775512 0.01217648],0.0010583326651951185
[0.08756683 0.93084952 0.00992721],[0.08732436 0.9175201  0.00971348],0.0010583326651951185
[9.63439521e-02 9.19478273e-01 9.11011203e-05],[0.08732436 0.9175201  0.00971348],0.0008333333333333334
[ 1.04593681e-01  8.99539035e-01 -3.61690694e-04],[0.09237288 0.90296566 0.00372341],0.001058332665195118
[ 0.10029978  0.91225744 -0.00162495],[0.09237288 0.90296566 0.00372341],0.0008333333333333334
[0.00203691 0.82892031 0.00578017],[0.0041344  0.8412407  0.01042627],0.0014515864092318597
[0.01403011 0.8330121  0.01391091],[0.0041344  0.8412407  0.01042627],0.0008333333333333334
[2.14472735e-02 8.30850568e-01 1.77384511e-04],[1.31455073e-02 8.41276388e-01 5.78307948e-04],0.0012171478171303508
[0.01036399 0.82854376 0.00339278],[1.31455073e-02 8.41276388e-01 5.78307948e-04],0.0008333333333333334
[0.04542073 0.7748665  0.00523015],[0.05757194 0.77988738 0.00744751],0.0008333333333333334
[ 0.04749801  0.78274616 -0.00080603],[0.05757194 0.77988738 0.00744751],0.0008333333333333334
[0.08115885 0.94251002 0.01079218],[0.08756683 0.93084952 0.00992721],0.0008333333333333334
[0.09812488 0.93898235 0.00952414],[0.08756683 0.93084952 0.00992721],0.0008333333333333334
[1.12795616e-01 8.89070306e-01 5.93176155e-04],[ 1.04593681e-01  8.99539035e-01 -3.61690694e-04],0.0010583326651951183
[0.00335381 0.81573544 0.0072643 ],[0.00203691 0.82892031 0.00578017],0.0013440816362628033
[0.00539208 0.82073352 0.01575498],[0.00203691 0.82892031 0.00578017],0.0008333333333333334
[2.92625089e-02 8.20063023e-01 7.50731931e-04],[2.14472735e-02 8.30850568e-01 1.77384511e-04],0.0010583326651951185
[0.0224561  0.82498929 0.01211076],[2.14472735e-02 8.30850568e-01 1.77384511e-04],0.0008333333333333334
[1.37392368e-03 8.19160299e-01 4.08302000e-04],[0.01036399 0.82854376 0.00339278],0.0008333333333333334
[0.11899675 0.8777703  0.00400399],[1.12795616e-01 8.89070306e-01 5.93176155e-04],0.0010583326651951185
[0.00813001 0.80347214 0.00940377],[0.00335381 0.81573544 0.0072643 ],0.0012171478171303508
[0.01595926 0.8147038  0.01148521],[0.00335381 0.81573544 0.0072643 ],0.0008333333333333334
[0.03241471 0.81096452 0.00997345],[2.92625089e-02 8.20063023e-01 7.50731931e-04],0.0008333333333333334
[0.04235399 0.81971421 0.00325457],[2.92625089e-02 8.20063023e-01 7.50731931e-04],0.0008333333333333334
[0.12221129 0.86874034 0.01327244],[0.11899675 0.8777703  0.00400399],0.0008333333333333334
[ 0.12079224  0.86642984 -0.0027745 ],[0.11899675 0.8777703  0.00400399],0.0008333333333333334
[0.01371248 0.79157893 0.01167647],[0.00813001 0.80347214 0.00940377],0.0010583326651951185
[ 0.014191    0.79801662 -0.00114513],[0.00813001 0.80347214 0.00940377],0.0008333333333333334
