node1,node2,radius
[0.80979263 0.0280585  0.00518498],[0.84497387 0.         0.00518498],0.005152674748656952
[0.78067946 0.04290289 0.00500237],[0.80979263 0.0280585  0.00518498],0.0051335184118814275
[0.79684312 0.02483571 0.00810944],[0.80979263 0.0280585  0.00518498],0.0017968507289603927
[0.750879   0.05469903 0.00474133],[0.78067946 0.04290289 0.00500237],0.005046831665481454
[0.77848537 0.05605759 0.00155772],[0.78067946 0.04290289 0.00500237],0.0014877253802780906
[0.78375305 0.02255612 0.01076642],[0.79684312 0.02483571 0.00810944],0.0014987377253158805
[0.79082621 0.03594302 0.00384302],[0.79684312 0.02483571 0.00810944],0.0012171478171303508
[0.7221985  0.06757633 0.00544064],[0.750879   0.05469903 0.00474133],0.004735775987945176
[0.73943608 0.04758586 0.00760286],[0.750879   0.05469903 0.00474133],0.002396773618292352
[ 0.77240549  0.06795349 -0.00129732],[0.77848537 0.05605759 0.00155772],0.0008333333333333334
[0.78792832 0.0654534  0.00212969],[0.77848537 0.05605759 0.00155772],0.0013440816362628033
[0.77063036 0.02055455 0.00951475],[0.78375305 0.02255612 0.01076642],0.0010583326651951185
[0.78072262 0.01193931 0.00329127],[0.78375305 0.02255612 0.01076642],0.0012171478171303506
[ 7.79746650e-01  4.20388267e-02 -3.83343785e-04],[0.79082621 0.03594302 0.00384302],0.0008333333333333334
[0.79462772 0.04838767 0.00675112],[0.79082621 0.03594302 0.00384302],0.0010583326651951185
[0.69433801 0.08080938 0.00657132],[0.7221985  0.06757633 0.00544064],0.004541389690213016
[0.7177329  0.08019771 0.00815867],[0.7221985  0.06757633 0.00544064],0.0019299285886043773
[0.72778242 0.04057747 0.00629778],[0.73943608 0.04758586 0.00760286],0.002331866656608803
[0.73062345 0.04061169 0.01477756],[0.73943608 0.04758586 0.00760286],0.0008333333333333334
[0.79752972 0.07466745 0.0029618 ],[0.78792832 0.0654534  0.00212969],0.0012171478171303508
[0.78129749 0.07241331 0.01136925],[0.78792832 0.0654534  0.00212969],0.0008333333333333334
[0.75973989 0.01350104 0.0125845 ],[0.77063036 0.02055455 0.00951475],0.0008333333333333334
[ 0.76626488  0.01507898 -0.00183154],[0.77063036 0.02055455 0.00951475],0.0008333333333333334
[0.77083436 0.00330367 0.00096198],[0.78072262 0.01193931 0.00329127],0.0010583326651951183
[7.86787782e-01 6.65219754e-05 3.12268966e-03],[0.78072262 0.01193931 0.00329127],0.0008333333333333334
[0.80547099 0.05608075 0.00775994],[0.79462772 0.04838767 0.00675112],0.0008333333333333334
[0.7924952  0.06023299 0.00101365],[0.79462772 0.04838767 0.00675112],0.0008333333333333334
[0.67040691 0.09930697 0.00841922],[0.69433801 0.08080938 0.00657132],0.003976087904415286
[0.68217604 0.07434351 0.00664097],[0.69433801 0.08080938 0.00657132],0.002785436600849847
[0.71337797 0.09274012 0.01086583],[0.7177329  0.08019771 0.00815867],0.0017541820040588429
[0.70506424 0.07754462 0.01135925],[0.7177329  0.08019771 0.00815867],0.0010583326651951185
[0.71647066 0.03388846 0.00299516],[0.72778242 0.04057747 0.00629778],0.0021463590854979534
[0.73075421 0.02760944 0.00717894],[0.72778242 0.04057747 0.00629778],0.0012171478171303508
[0.8020281  0.08719953 0.00226234],[0.79752972 0.07466745 0.0029618 ],0.0010583326651951185
[0.80381003 0.0822402  0.01196118],[0.79752972 0.07466745 0.0029618 ],0.0008333333333333334
[ 0.75821535 -0.00095193  0.00161644],[0.77083436 0.00330367 0.00096198],0.0010583326651951185
[0.65259708 0.12302059 0.00592019],[0.67040691 0.09930697 0.00841922],0.0025839685027814656
[0.65653571 0.09862558 0.00858327],[0.67040691 0.09930697 0.00841922],0.003391811956275439
