node1,node2,radius
[0.5809357  0.0213394  0.00866019],[0.62055426 0.         0.00866019],0.010972471059665515
[0.5538101  0.04071136 0.00886002],[0.5809357  0.0213394  0.00866019],0.009979278539212797
[ 5.49966173e-01  1.61014155e-02 -3.62945364e-04],[0.5809357  0.0213394  0.00866019],0.008225452271660254
[0.53068651 0.06376836 0.01014063],[0.5538101  0.04071136 0.00886002],0.009755045883967525
[0.55854278 0.05614618 0.00995565],[0.5538101  0.04071136 0.00886002],0.0032293542984715416
[ 0.51878059  0.00901261 -0.00248261],[ 5.49966173e-01  1.61014155e-02 -3.62945364e-04],0.00820662224926525
[0.53477788 0.02914332 0.00540352],[ 5.49966173e-01  1.61014155e-02 -3.62945364e-04],0.0010936282814384937
[0.51000474 0.08818854 0.01193046],[0.53068651 0.06376836 0.01014063],0.009628564440425187
[0.52748875 0.0942121  0.00294077],[0.53068651 0.06376836 0.01014063],0.0025518874528191347
[0.56700885 0.06632547 0.00837908],[0.55854278 0.05614618 0.00995565],0.003188930016653286
[0.54980008 0.06588718 0.0124965 ],[0.55854278 0.05614618 0.00995565],0.0008333333333333334
[4.87459959e-01 8.44700825e-03 2.71130514e-04],[ 0.51878059  0.00901261 -0.00248261],0.008197182074903785
[ 0.51855957 -0.00344752  0.00808562],[ 0.51878059  0.00901261 -0.00248261],0.0008333333333333334
[0.52315664 0.03644558 0.01337701],[0.53477788 0.02914332 0.00540352],0.0008333333333333334
[0.53532722 0.04200442 0.00192959],[0.53477788 0.02914332 0.00540352],0.0008333333333333334
[0.48989102 0.1123609  0.0117888 ],[0.51000474 0.08818854 0.01193046],0.009607623276058788
[0.49608398 0.08205367 0.00553671],[0.51000474 0.08818854 0.01193046],0.001254759262149869
[0.52770577 0.10731818 0.00538235],[0.52748875 0.0942121  0.00294077],0.0024931801751695193
[0.53475016 0.10539395 0.00306703],[0.52748875 0.0942121  0.00294077],0.0008333333333333334
[0.57647331 0.07514932 0.00516328],[0.56700885 0.06632547 0.00837908],0.003120207838196144
[0.57541295 0.05742821 0.00308874],[0.56700885 0.06632547 0.00837908],0.0012171478171303508
[0.45710474 0.01098796 0.00524135],[4.87459959e-01 8.44700825e-03 2.71130514e-04],0.008187725019334806
[0.47727308 0.00764161 0.02034208],[4.87459959e-01 8.44700825e-03 2.71130514e-04],0.0008333333333333334
[0.50985077 0.03560369 0.01322558],[0.52315664 0.03644558 0.01337701],0.0008333333333333334
[5.44213817e-01 5.17650480e-02 4.90559085e-05],[0.53532722 0.04200442 0.00192959],0.0008333333333333334
[0.47025964 0.13615461 0.01075575],[0.48989102 0.1123609  0.0117888 ],0.009541882720563685
[0.49383507 0.13284149 0.00600116],[0.48989102 0.1123609  0.0117888 ],0.001959768241986368
[0.48340714 0.07853554 0.00336913],[0.49608398 0.08205367 0.00553671],0.0010583326651951185
[0.48337914 0.08265214 0.00153585],[0.49608398 0.08205367 0.00553671],0.0008333333333333334
[0.53462198 0.11816025 0.00890277],[0.52770577 0.10731818 0.00538235],0.002341260763316646
[0.5398965  0.10586185 0.01058265],[0.52770577 0.10731818 0.00538235],0.0013440816362628033
[0.58751686 0.08238093 0.0032867 ],[0.57647331 0.07514932 0.00516328],0.003048482727174834
[0.56498157 0.08187827 0.00450077],[0.57647331 0.07514932 0.00516328],0.0012171478171303508
[0.58809403 0.05405736 0.00072116],[0.57541295 0.05742821 0.00308874],0.0010583326651951185
[0.57969313 0.0486794  0.01219456],[0.57541295 0.05742821 0.00308874],0.0008333333333333334
[0.42682106 0.00992134 0.00505562],[0.45710474 0.01098796 0.00524135],0.007810728472164413
[0.44935183 0.03119398 0.00490069],[0.45710474 0.01098796 0.00524135],0.003485060210487972
[0.44710416 0.15540039 0.00733558],[0.47025964 0.13615461 0.01075575],0.009205624863668233
[0.47502357 0.15573156 0.00364103],[0.47025964 0.13615461 0.01075575],0.00366933727241744
[0.49233339 0.14608956 0.00610838],[0.49383507 0.13284149 0.00600116],0.0012171478171303508
[0.50628721 0.1317426  0.00136277],[0.49383507 0.13284149 0.00600116],0.001706982600414994
[0.47071813 0.07449776 0.00268858],[0.48340714 0.07853554 0.00336913],0.0008333333333333334
[0.47561086 0.06821629 0.00661087],[0.48340714 0.07853554 0.00336913],0.0008333333333333334
[0.54457506 0.12697411 0.00788794],[0.53462198 0.11816025 0.00890277],0.0022577265591975605
[0.53416142 0.13021019 0.00321377],[0.53462198 0.11816025 0.00890277],0.0010583326651951185
[0.54868227 0.09625321 0.01345703],[0.5398965  0.10586185 0.01058265],0.0012171478171303508
[0.55030012 0.11339153 0.00699848],[0.5398965  0.10586185 0.01058265],0.0008333333333333334
[0.59133971 0.09507345 0.00185016],[0.58751686 0.08238093 0.0032867 ],0.0015457767518879818
[0.59726016 0.07335125 0.00214181],[0.58751686 0.08238093 0.0032867 ],0.0028945294270186347
[0.55198879 0.08186527 0.00150659],[0.56498157 0.08187827 0.00450077],0.0010583326651951185
[ 5.56496432e-01  7.26825772e-02 -1.05682987e-04],[0.56498157 0.08187827 0.00450077],0.0008333333333333334
[0.59844633 0.04565475 0.00078307],[0.58809403 0.05405736 0.00072116],0.0008333333333333334
[ 5.99176959e-01  6.13982643e-02 -3.07174460e-04],[0.58809403 0.05405736 0.00072116],0.0008333333333333334
[0.39709959 0.01125218 0.00425947],[0.42682106 0.00992134 0.00505562],0.0076245312752733566
[0.41973572 0.02187942 0.00677587],[0.42682106 0.00992134 0.00505562],0.002585812471349956
[0.44509046 0.0521297  0.00457275],[0.44935183 0.03119398 0.00490069],0.0034127558723998875
[0.44012322 0.03790489 0.0117981 ],[0.44935183 0.03119398 0.00490069],0.0010936282814384937
[0.42468375 0.17491017 0.00576565],[0.44710416 0.15540039 0.00733558],0.009197726194709927
[0.43613507 0.14668464 0.01310474],[0.44710416 0.15540039 0.00733558],0.0008333333333333334
[0.48038491 0.16774465 0.00146865],[0.47502357 0.15573156 0.00364103],0.0029569151166653866
[ 0.46985641  0.1672957  -0.00052419],[0.47502357 0.15573156 0.00364103],0.002619269415532432
[0.48893003 0.15880846 0.00821183],[0.49233339 0.14608956 0.00610838],0.0010583326651951185
[5.03970067e-01 1.48826705e-01 2.03002205e-04],[0.49233339 0.14608956 0.00610838],0.0008333333333333334
[ 5.16522140e-01  1.23367658e-01 -3.35522099e-04],[0.50628721 0.1317426  0.00136277],0.0016301661512080315
[0.51414811 0.13379867 0.01193427],[0.50628721 0.1317426  0.00136277],0.0008333333333333334
[0.55226238 0.13782958 0.00697052],[0.54457506 0.12697411 0.00788794],0.0017777385704942133
[0.55590934 0.12146437 0.00353424],[0.54457506 0.12697411 0.00788794],0.0017777385704942125
[ 0.52916265  0.14179605 -0.00109412],[0.53416142 0.13021019 0.00321377],0.0008333333333333334
[0.54212353 0.13877875 0.00961395],[0.53416142 0.13021019 0.00321377],0.0008333333333333334
[0.55913041 0.0880062  0.01268196],[0.54868227 0.09625321 0.01345703],0.0010583326651951185
[0.55536821 0.08747781 0.00596915],[0.54868227 0.09625321 0.01345703],0.0008333333333333334
[5.93948045e-01 1.08068826e-01 4.02895954e-04],[0.59133971 0.09507345 0.00185016],0.0013440816362628033
[0.59475852 0.10604324 0.00861427],[0.59133971 0.09507345 0.00185016],0.0010583326651951185
[0.60684967 0.06409867 0.00259888],[0.59726016 0.07335125 0.00214181],0.0028673109200128303
[0.5900034  0.0675293  0.01169284],[0.59726016 0.07335125 0.00214181],0.0008333333333333334
[0.53972945 0.08275539 0.00667323],[0.55198879 0.08186527 0.00150659],0.0008333333333333334
[ 5.44573201e-01  9.27882345e-02 -3.57734806e-04],[0.55198879 0.08186527 0.00150659],0.0008333333333333334
[0.6069178  0.03535854 0.00078657],[0.59844633 0.04565475 0.00078307],0.0008333333333333334
[0.36787637 0.01027327 0.00435602],[0.39709959 0.01125218 0.00425947],0.007300918422917604
[0.38476643 0.02673251 0.00764651],[0.39709959 0.01125218 0.00425947],0.0031468558485656874
[0.41303217 0.03320383 0.00892012],[0.41973572 0.02187942 0.00677587],0.0025283295914135307
[ 4.24416898e-01  3.21855803e-02 -2.70234986e-04],[0.41973572 0.02187942 0.00677587],0.0008333333333333334
[0.43886619 0.07228765 0.00455132],[0.44509046 0.0521297  0.00457275],0.002763804724741054
[0.45456663 0.05828168 0.01165324],[0.44509046 0.0521297  0.00457275],0.0024194860734208226
[0.4336725  0.04947817 0.01328975],[0.44012322 0.03790489 0.0117981 ],0.0008333333333333334
[0.426931   0.03960702 0.01271781],[0.44012322 0.03790489 0.0117981 ],0.0008333333333333334
[0.40372199 0.18760896 0.00604037],[0.42468375 0.17491017 0.00576565],0.009104277259408709
[0.40661349 0.16524704 0.00200835],[0.42468375 0.17491017 0.00576565],0.0021885372108661847
[0.48636206 0.1796293  0.00057048],[0.48038491 0.16774465 0.00146865],0.0029104579708084275
[0.48068926 0.1739759  0.01325239],[0.48038491 0.16774465 0.00146865],0.0008333333333333334
[0.45787077 0.17290377 0.00111037],[ 0.46985641  0.1672957  -0.00052419],0.0025629527404050015
[0.4699885  0.17263583 0.01169233],[ 0.46985641  0.1672957  -0.00052419],0.0008333333333333334
[0.47833269 0.16504781 0.01336399],[0.48893003 0.15880846 0.00821183],0.0008333333333333334
[0.47772135 0.16062994 0.00122431],[0.48893003 0.15880846 0.00821183],0.0008333333333333334
[0.52093471 0.11180089 0.00461594],[ 5.16522140e-01  1.23367658e-01 -3.35522099e-04],0.0015457767518879818
[0.52800067 0.12722851 0.00524256],[ 5.16522140e-01  1.23367658e-01 -3.35522099e-04],0.0008333333333333334
