node1,node2,radius
[0.26393145 0.03159925 0.01275036],[0.2959703  0.         0.01275036],0.003199868521665754
[0.2360235  0.04733953 0.0119293 ],[0.26393145 0.03159925 0.01275036],0.00317466973653519
[0.25228171 0.03481659 0.00711919],[0.26393145 0.03159925 0.01275036],0.0013440816362628035
[0.2202081  0.05515359 0.01014487],[0.2360235  0.04733953 0.0119293 ],0.003133142852064855
[0.22778598 0.05138179 0.00225556],[0.2360235  0.04733953 0.0119293 ],0.0008333333333333334
[0.24076975 0.03882696 0.00171832],[0.25228171 0.03481659 0.00711919],0.0010583326651951185
[0.25184523 0.04814278 0.00711202],[0.25228171 0.03481659 0.00711919],0.0010583326651951185
[0.20442778 0.06243644 0.00775144],[0.2202081  0.05515359 0.01014487],0.0030907448331489533
[ 0.21521624  0.05269646 -0.00197213],[0.2202081  0.05515359 0.01014487],0.0008333333333333334
[ 2.27915191e-01  4.19048299e-02 -3.23481655e-05],[0.24076975 0.03882696 0.00171832],0.0008333333333333334
[0.23202716 0.028764   0.00200408],[0.24076975 0.03882696 0.00171832],0.0008333333333333334
[0.24510655 0.05717108 0.01424348],[0.25184523 0.04814278 0.00711202],0.0008333333333333334
[0.2627153  0.05285825 0.01322624],[0.25184523 0.04814278 0.00711202],0.0008333333333333334
[0.19355261 0.07040715 0.00493638],[0.20442778 0.06243644 0.00775144],0.002803730041769894
[0.20511216 0.07549952 0.00516966],[0.20442778 0.06243644 0.00775144],0.001706982600414994
[0.22677081 0.0165988  0.00347256],[0.23202716 0.028764   0.00200408],0.0008333333333333334
[0.1820103  0.07663106 0.00734798],[0.19355261 0.07040715 0.00493638],0.002753188759965504
[0.19132324 0.0771305  0.01623259],[0.19355261 0.07040715 0.00493638],0.0008333333333333334
[0.20862696 0.08790423 0.00856776],[0.20511216 0.07549952 0.00516966],0.0016301661512080315
[0.2045932  0.08801316 0.00059614],[0.20511216 0.07549952 0.00516966],0.0008333333333333334
[0.16906541 0.07840243 0.0100069 ],[0.1820103  0.07663106 0.00734798],0.0026292916654751127
[0.18000299 0.08980449 0.00780518],[0.1820103  0.07663106 0.00734798],0.0013440816362628033
[0.20363551 0.1002013  0.0098504 ],[0.20862696 0.08790423 0.00856776],0.0015457767518879818
