node1,node2,radius
[8.27327379e-01 9.88619103e-01 5.72126279e-04],[7.83790323e-01 1.00000000e+00 5.72126279e-04],0.004665064498048317
[0.86014024 0.98278771 0.0012217 ],[8.27327379e-01 9.88619103e-01 5.72126279e-04],0.004652590320488524
[0.85580537 0.99996332 0.01189811],[8.27327379e-01 9.88619103e-01 5.72126279e-04],0.0014987377253158807
[0.89272958 0.98255    0.0036391 ],[0.86014024 0.98278771 0.0012217 ],0.0035006323423115186
[0.86986992 0.97221785 0.00100806],[0.86014024 0.98278771 0.0012217 ],0.003588965291377356
[0.86817881 1.00334901 0.00826318],[0.85580537 0.99996332 0.01189811],0.0010583326651951185
[0.86622255 0.99236306 0.00850749],[0.85580537 0.99996332 0.01189811],0.0012171478171303508
[0.92453719 0.98488577 0.0068179 ],[0.89272958 0.98255    0.0036391 ],0.0032153159417433793
[0.89927461 0.99414701 0.00430971],[0.89272958 0.98255    0.0036391 ],0.001843513575892039
[0.87695221 0.96020812 0.0039283 ],[0.86986992 0.97221785 0.00100806],0.0031871197572121974
[0.88310176 0.97066185 0.00153242],[0.86986992 0.97221785 0.00100806],0.0021201542752471705
[0.87959714 1.00685321 0.00233694],[0.86817881 1.00334901 0.00826318],0.0008333333333333334
[0.8661018  1.01616008 0.00520696],[0.86817881 1.00334901 0.00826318],0.0008333333333333334
[0.87655504 0.98434121 0.01108962],[0.86622255 0.99236306 0.00850749],0.0010583326651951185
[ 0.86987497  0.98697243 -0.00312774],[0.86622255 0.99236306 0.00850749],0.0008333333333333334
[0.95504912 0.99210478 0.00922471],[0.92453719 0.98488577 0.0068179 ],0.0025518007964513145
[0.93047583 0.97310382 0.00489535],[0.92453719 0.98488577 0.0068179 ],0.0023412607633166447
[0.90003219 1.00736424 0.0027258 ],[0.89927461 0.99414701 0.00430971],0.0008333333333333334
[0.91158791 0.98959861 0.00664904],[0.89927461 0.99414701 0.00430971],0.0017777385704942131
[0.88253657 0.94796156 0.00820993],[0.87695221 0.96020812 0.0039283 ],0.0019683049576577675
[0.8689846  0.95046981 0.00833967],[0.87695221 0.96020812 0.0039283 ],0.0027825581593463426
[0.89594407 0.96943669 0.00490168],[0.88310176 0.97066185 0.00153242],0.0017777385704942131
[0.89100827 0.96246297 0.00846376],[0.88310176 0.97066185 0.00153242],0.0015457767518879816
[0.88918205 1.01599551 0.00386187],[0.87959714 1.00685321 0.00233694],0.0008333333333333334
[0.88704501 0.97740111 0.00666544],[0.87655504 0.98434121 0.01108962],0.0008333333333333334
[0.8881803  0.97883755 0.01460256],[0.87655504 0.98434121 0.01108962],0.0008333333333333334
[0.98436526 1.00154977 0.0112134 ],[0.95504912 0.99210478 0.00922471],0.0017398756057402924
[0.96066337 0.98001173 0.00909754],[0.95504912 0.99210478 0.00922471],0.0021201542752471705
[0.93296938 0.96002458 0.00559776],[0.93047583 0.97310382 0.00489535],0.002300214154207311
[0.94152753 0.975198   0.0120544 ],[0.93047583 0.97310382 0.00489535],0.0008333333333333334
[0.92409148 0.99020226 0.00205837],[0.91158791 0.98959861 0.00664904],0.0016301661512080313
[0.91869137 1.00063702 0.00898832],[0.91158791 0.98959861 0.00664904],0.0010583326651951185
[0.89128299 0.93789935 0.00803694],[0.88253657 0.94796156 0.00820993],0.0014515864092318597
[8.78092831e-01 9.38216726e-01 2.68319593e-04],[0.88253657 0.94796156 0.00820993],0.0015457767518879816
[0.85608584 0.94780544 0.0062658 ],[0.8689846  0.95046981 0.00833967],0.0027232117168576498
[0.86195774 0.96076698 0.00361006],[0.8689846  0.95046981 0.00833967],0.0010583326651951185
[0.90708169 0.96263964 0.00764601],[0.89594407 0.96943669 0.00490168],0.0015457767518879816
[0.8997029  0.98046207 0.01138936],[0.89594407 0.96943669 0.00490168],0.0012171478171303508
[0.89495465 0.95035696 0.01241956],[0.89100827 0.96246297 0.00846376],0.0014515864092318597
[0.90240755 0.9679166  0.01271724],[0.89100827 0.96246297 0.00846376],0.0008333333333333334
[1.01382175 1.00587514 0.00556713],[0.98436526 1.00154977 0.0112134 ],0.0008333333333333334
[0.99152998 0.99132536 0.006533  ],[0.98436526 1.00154977 0.0112134 ],0.001630166151208031
