node1,node2,radius
[0.65573518 0.03179377 0.00140134],[0.687581   0.         0.00140134],0.010308240932048046
[0.63560887 0.05834196 0.00251322],[0.65573518 0.03179377 0.00140134],0.010307675131030739
[0.65715333 0.04567813 0.0076474 ],[0.65573518 0.03179377 0.00140134],0.001254759262149869
[0.61908077 0.08308079 0.00826523],[0.63560887 0.05834196 0.00251322],0.008343613348066041
[0.64309025 0.06948982 0.00434632],[0.63560887 0.05834196 0.00251322],0.007312589201487035
[0.65726065 0.05892767 0.00615877],[0.65715333 0.04567813 0.0076474 ],0.0010583326651951185
[0.6449446  0.05098069 0.00842691],[0.65715333 0.04567813 0.0076474 ],0.0008333333333333334
[0.60898044 0.11103317 0.00982046],[0.61908077 0.08308079 0.00826523],0.007240226544953413
[0.60563816 0.08170962 0.0102763 ],[0.61908077 0.08308079 0.00826523],0.005227388536592409
[0.65174085 0.07965506 0.00592489],[0.64309025 0.06948982 0.00434632],0.007301297556765187
[0.6421943  0.06382269 0.01638205],[0.64309025 0.06948982 0.00434632],0.0008333333333333334
[0.65701013 0.06991676 0.01370561],[0.65726065 0.05892767 0.00615877],0.0008333333333333334
[ 0.66110583  0.06786224 -0.00296076],[0.65726065 0.05892767 0.00615877],0.0008333333333333334
[0.59774137 0.13799993 0.01102098],[0.60898044 0.11103317 0.00982046],0.00717293286116594
[0.61685552 0.12157213 0.00657708],[0.60898044 0.11103317 0.00982046],0.0016640828055135806
[0.59285047 0.0776553  0.01218519],[0.60563816 0.08170962 0.0102763 ],0.005192299827306901
[0.59976819 0.09367579 0.00991286],[0.60563816 0.08170962 0.0102763 ],0.0010583326651951185
[0.65834227 0.09104186 0.00805556],[0.65174085 0.07965506 0.00592489],0.007246336951373861
[0.64160107 0.08829389 0.00650222],[0.65174085 0.07965506 0.00592489],0.001545776751887982
[0.58610461 0.16425374 0.01205038],[0.59774137 0.13799993 0.01102098],0.006126501858833232
[0.60587258 0.14925657 0.01129065],[0.59774137 0.13799993 0.01102098],0.004649885009349592
[0.62993882 0.12407189 0.00598028],[0.61685552 0.12157213 0.00657708],0.0015457767518879818
[0.62204337 0.13036831 0.01514978],[0.61685552 0.12157213 0.00657708],0.0008333333333333334
[0.58100956 0.07156751 0.01289887],[0.59285047 0.0776553  0.01218519],0.005173069462860756
[5.90207580e-01 7.19976604e-02 4.04532165e-04],[0.59285047 0.0776553  0.01218519],0.0008333333333333334
[0.60146652 0.10644077 0.00645617],[0.59976819 0.09367579 0.00991286],0.0008333333333333334
[ 5.91891032e-01  9.73643475e-02 -1.92713303e-04],[0.59976819 0.09367579 0.00991286],0.0008333333333333334
[0.66436471 0.10292248 0.00865474],[0.65834227 0.09104186 0.00805556],0.00552287723726767
[0.66992601 0.09464008 0.00251954],[0.65834227 0.09104186 0.00805556],0.005520388543176799
[0.63302883 0.09630683 0.01283366],[0.64160107 0.08829389 0.00650222],0.0013440816362628035
[0.64834763 0.09929135 0.00986638],[0.64160107 0.08829389 0.00650222],0.0010583326651951185
[0.57427481 0.1898857  0.01102998],[0.58610461 0.16425374 0.01205038],0.006059658050756728
[0.57609038 0.16998867 0.00390657],[0.58610461 0.16425374 0.01205038],0.0014987377253158807
[0.61429879 0.16015097 0.01148269],[0.60587258 0.14925657 0.01129065],0.004627046538848447
[0.61002525 0.14171298 0.00111089],[0.60587258 0.14925657 0.01129065],0.0008333333333333334
[0.63886994 0.13327117 0.009639  ],[0.62993882 0.12407189 0.00598028],0.00145158640923186
[0.63511242 0.11384319 0.01279097],[0.62993882 0.12407189 0.00598028],0.0008333333333333334
[0.56969488 0.06451482 0.0130229 ],[0.58100956 0.07156751 0.01289887],0.004636521456749517
[0.5744628  0.0829955  0.01082073],[0.58100956 0.07156751 0.01289887],0.0029733992922691957
[0.60515808 0.11793371 0.01211854],[0.60146652 0.10644077 0.00645617],0.0008333333333333334
[0.67052484 0.11470892 0.00770067],[0.66436471 0.10292248 0.00865474],0.005324716443080929
[0.66306893 0.11572324 0.0121532 ],[0.66436471 0.10292248 0.00865474],0.0021384424533326296
[0.68314146 0.09291271 0.00290138],[0.66992601 0.09464008 0.00251954],0.0053857861492586055
[0.67540205 0.08283557 0.00542548],[0.66992601 0.09464008 0.00251954],0.001843513575892039
[0.62332587 0.10541044 0.01196492],[0.63302883 0.09630683 0.01283366],0.0010583326651951185
[0.62093886 0.09655143 0.00721666],[0.63302883 0.09630683 0.01283366],0.0010583326651951185
[0.6601849  0.10522365 0.01143629],[0.64834763 0.09929135 0.00986638],0.0008333333333333334
[6.46013747e-01 1.08187744e-01 2.13141058e-04],[0.64834763 0.09929135 0.00986638],0.0008333333333333334
[0.56060742 0.20896213 0.01045598],[0.57427481 0.1898857  0.01102998],0.005938504916790691
[0.57485127 0.20119439 0.00399015],[0.57427481 0.1898857  0.01102998],0.0018745924538125748
[0.5632151  0.17306206 0.00550625],[0.57609038 0.16998867 0.00390657],0.0010583326651951185
[0.56601859 0.16133421 0.0051053 ],[0.57609038 0.16998867 0.00390657],0.0012171478171303508
[0.62127341 0.17185702 0.01050727],[0.61429879 0.16015097 0.01148269],0.00460403199024416
[0.62375445 0.15489838 0.00368663],[0.61429879 0.16015097 0.01148269],0.0008333333333333334
[0.65178685 0.13372396 0.01291406],[0.63886994 0.13327117 0.009639  ],0.0012171478171303508
[0.64349783 0.1438123  0.00291257],[0.63886994 0.13327117 0.009639  ],0.0010583326651951185
[0.5571352  0.06018007 0.01190842],[0.56969488 0.06451482 0.0130229 ],0.004613580228272064
[0.56799962 0.05871105 0.0011393 ],[0.56969488 0.06451482 0.0130229 ],0.0008333333333333334
[0.56479517 0.09118416 0.00666614],[0.5744628  0.0829955  0.01082073],0.002894529427018635
[0.56179759 0.08399692 0.00677505],[0.5744628  0.0829955  0.01082073],0.0012171478171303508
[0.676298   0.12660148 0.0094372 ],[0.67052484 0.11470892 0.00770067],0.005306225556351568
[ 6.81105721e-01  1.12160097e-01 -1.66984742e-06],[0.67052484 0.11470892 0.00770067],0.0008333333333333334
[0.66767934 0.12821749 0.0115085 ],[0.66306893 0.11572324 0.0121532 ],0.001706982600414994
[0.65553588 0.12083997 0.0024141 ],[0.66306893 0.11572324 0.0121532 ],0.0015457767518879818
[0.69594097 0.09619326 0.00468697],[0.68314146 0.09291271 0.00290138],0.005369155555129249
[0.69428071 0.08836593 0.00864783],[0.68314146 0.09291271 0.00290138],0.0010583326651951185
[0.67790471 0.0700348  0.00265877],[0.67540205 0.08283557 0.00542548],0.001706982600414994
[0.67319882 0.07056214 0.01014632],[0.67540205 0.08283557 0.00542548],0.0010583326651951185
[0.61481853 0.11261983 0.0046555 ],[0.62332587 0.10541044 0.01196492],0.0008333333333333334
[0.62591995 0.11843106 0.01319446],[0.62332587 0.10541044 0.01196492],0.0008333333333333334
[0.6078739  0.09495278 0.00934476],[0.62093886 0.09655143 0.00721666],0.0008333333333333334
[ 0.61870887  0.08667809 -0.00146217],[0.62093886 0.09655143 0.00721666],0.0008333333333333334
[0.67097145 0.1129362  0.01283086],[0.6601849  0.10522365 0.01143629],0.0008333333333333334
[0.54667512 0.22744304 0.01002767],[0.56060742 0.20896213 0.01045598],0.005179172954802655
[0.54967163 0.21096737 0.00309627],[0.56060742 0.20896213 0.01045598],0.003676921117861441
[ 5.84917932e-01  2.08947777e-01 -5.02712951e-05],[0.57485127 0.20119439 0.00399015],0.001777738570494213
[0.57807376 0.21045278 0.0130276 ],[0.57485127 0.20119439 0.00399015],0.0008333333333333334
[0.55020866 0.17528428 0.00358993],[0.5632151  0.17306206 0.00550625],0.0008333333333333334
[0.55898277 0.163614   0.01390859],[0.5632151  0.17306206 0.00550625],0.0008333333333333334
[0.5558241  0.15295909 0.00703082],[0.56601859 0.16133421 0.0051053 ],0.0010583326651951185
[0.56812143 0.15181281 0.01419918],[0.56601859 0.16133421 0.0051053 ],0.0008333333333333334
[0.63019286 0.18149505 0.00716688],[0.62127341 0.17185702 0.01050727],0.004418134421030628
[0.61811139 0.18442788 0.0073843 ],[0.62127341 0.17185702 0.01050727],0.0018645695300577966
[0.66394821 0.1383724  0.01003812],[0.65178685 0.13372396 0.01291406],0.0010583326651951185
[0.65614238 0.12181934 0.00878038],[0.65178685 0.13372396 0.01291406],0.0008333333333333334
