node1,node2,radius
[0.95735943 0.26709058 0.00397095],[1.         0.25271068 0.00397095],0.009580922472121358
[0.92543429 0.2766604  0.00453273],[0.95735943 0.26709058 0.00397095],0.009316563087206886
[0.93989319 0.25206138 0.00618246],[0.95735943 0.26709058 0.00397095],0.005465318122183492
[0.89528961 0.28924717 0.00544739],[0.92543429 0.2766604  0.00453273],0.009288390714893976
[0.92705858 0.29054864 0.00373569],[0.92543429 0.2766604  0.00453273],0.0013812465444843806
[0.92225947 0.23756407 0.00655182],[0.93989319 0.25206138 0.00618246],0.0054325870160701764
[ 9.40303422e-01  2.40417363e-01 -3.00311183e-04],[0.93989319 0.25206138 0.00618246],0.0010583326651951183
[0.86823691 0.30643177 0.00509283],[0.89528961 0.28924717 0.00544739],0.008397230524388259
[0.87675159 0.27544923 0.00678743],[0.89528961 0.28924717 0.00544739],0.005190894517619463
[0.93383976 0.30166121 0.00661739],[0.92705858 0.29054864 0.00373569],0.0012171478171303508
[9.39914667e-01 2.91476670e-01 3.24315752e-04],[0.92705858 0.29054864 0.00373569],0.0008333333333333334
[0.90471681 0.22344689 0.00607788],[0.92225947 0.23756407 0.00655182],0.00441659966758291
[0.92564745 0.22470358 0.00559939],[0.92225947 0.23756407 0.00655182],0.0038303528474308117
[9.38621665e-01 2.27198171e-01 1.49609123e-04],[ 9.40303422e-01  2.40417363e-01 -3.00311183e-04],0.0010583326651951185
[0.84558493 0.32824398 0.00509758],[0.86823691 0.30643177 0.00509283],0.007771034587229891
[0.84560035 0.30440719 0.00291475],[0.86823691 0.30643177 0.00509283],0.004279973640825923
[0.86174987 0.25830021 0.0082422 ],[0.87675159 0.27544923 0.00678743],0.005152305998812605
[0.86370854 0.27522023 0.00402987],[0.87675159 0.27544923 0.00678743],0.0010936282814384937
[0.94400387 0.30927322 0.01068261],[0.93383976 0.30166121 0.00661739],0.0010583326651951185
[ 0.94244586  0.30825754 -0.00114156],[0.93383976 0.30166121 0.00661739],0.0008333333333333334
[0.89275232 0.20838881 0.00369389],[0.90471681 0.22344689 0.00607788],0.0043244610586330055
[0.89195472 0.22374113 0.00222819],[0.90471681 0.22344689 0.00607788],0.00138890704059307
[0.92580524 0.21139888 0.00474041],[0.92564745 0.22470358 0.00559939],0.003799432166053663
[0.9364519  0.22546333 0.01337527],[0.92564745 0.22470358 0.00559939],0.0008333333333333334
[9.34191904e-01 2.14622654e-01 2.56161464e-04],[9.38621665e-01 2.27198171e-01 1.49609123e-04],0.0008333333333333334
[ 9.26238061e-01  2.22258774e-01 -1.30946177e-05],[9.38621665e-01 2.27198171e-01 1.49609123e-04],0.0008333333333333334
[0.81967738 0.34488726 0.00719487],[0.84558493 0.32824398 0.00509758],0.007524919911096627
[0.84790777 0.34210274 0.00367116],[0.84558493 0.32824398 0.00509758],0.002868942954714056
[0.82369291 0.30619296 0.00618616],[0.84560035 0.30440719 0.00291475],0.004058073244239211
[0.84267689 0.29153921 0.00100524],[0.84560035 0.30440719 0.00291475],0.0019051083471430322
[0.84585671 0.24234215 0.00835129],[0.86174987 0.25830021 0.0082422 ],0.005113264231668019
[0.86534003 0.24576054 0.00547724],[0.86174987 0.25830021 0.0082422 ],0.0010936282814384937
[0.85158625 0.27793522 0.00887307],[0.86370854 0.27522023 0.00402987],0.0008333333333333334
[0.85877788 0.28123604 0.01485929],[0.86370854 0.27522023 0.00402987],0.0008333333333333334
[0.95299402 0.31875307 0.01334481],[0.94400387 0.30927322 0.01068261],0.0008333333333333334
[0.95449079 0.30117509 0.01217344],[0.94400387 0.30927322 0.01068261],0.0008333333333333334
[0.88319416 0.19444192 0.00552617],[0.89275232 0.20838881 0.00369389],0.004277229075117016
[0.88870822 0.19569366 0.00420004],[0.89275232 0.20838881 0.00369389],0.0010583326651951185
[0.87901396 0.22351651 0.00543197],[0.89195472 0.22374113 0.00222819],0.0010583326651951185
[0.88441061 0.2127492  0.0024326 ],[0.89195472 0.22374113 0.00222819],0.0010583326651951185
[0.92670557 0.19810222 0.00433309],[0.92580524 0.21139888 0.00474041],0.003343610295420204
[0.93721167 0.20981312 0.01146028],[0.92580524 0.21139888 0.00474041],0.002300214154207311
[0.91597152 0.21388477 0.00148756],[ 9.26238061e-01  2.22258774e-01 -1.30946177e-05],0.0008333333333333334
[0.79347091 0.36008654 0.00650447],[0.81967738 0.34488726 0.00719487],0.007053877265801037
[0.81668668 0.36744302 0.01145281],[0.81967738 0.34488726 0.00719487],0.0035943663131981474
[0.85127252 0.35561106 0.00213468],[0.84790777 0.34210274 0.00367116],0.0015973287306058554
[0.83621647 0.34824857 0.00549328],[0.84790777 0.34210274 0.00367116],0.002596524744606554
[0.80182968 0.30778915 0.00557898],[0.82369291 0.30619296 0.00618616],0.0037141399871062925
[0.81793818 0.29447359 0.0088912 ],[0.82369291 0.30619296 0.00618616],0.002167866533926673
[0.83956536 0.27857658 0.00126321],[0.84267689 0.29153921 0.00100524],0.001843513575892039
[8.55934964e-01 2.90169277e-01 6.52464436e-04],[0.84267689 0.29153921 0.00100524],0.0008333333333333334
[0.83190715 0.22580791 0.00761959],[0.84585671 0.24234215 0.00835129],0.004979537685235657
[0.84568671 0.22926667 0.01095525],[0.84585671 0.24234215 0.00835129],0.0017541820040588426
[ 8.62549601e-01  2.34198873e-01 -5.49297282e-04],[0.86534003 0.24576054 0.00547724],0.0008333333333333334
[0.85921179 0.23615769 0.012406  ],[0.86534003 0.24576054 0.00547724],0.0008333333333333334
[0.87480392 0.17984752 0.00536798],[0.88319416 0.19444192 0.00552617],0.004121820660639177
[0.88740806 0.18180872 0.00617652],[0.88319416 0.19444192 0.00552617],0.0016640828055135806
[ 0.89085988  0.18360406 -0.00099514],[0.88870822 0.19569366 0.00420004],0.0008333333333333334
[0.89486515 0.18665934 0.01183229],[0.88870822 0.19569366 0.00420004],0.0008333333333333334
[0.87026884 0.2221906  0.01540907],[0.87901396 0.22351651 0.00543197],0.0008333333333333334
[0.8728123  0.23528507 0.00452749],[0.87901396 0.22351651 0.00543197],0.0008333333333333334
[0.87741357 0.2042353  0.00993811],[0.88441061 0.2127492  0.0024326 ],0.0008333333333333334
[0.87341747 0.21221394 0.0099587 ],[0.88441061 0.2127492  0.0024326 ],0.0008333333333333334
[0.93377888 0.18681169 0.00485283],[0.92670557 0.19810222 0.00433309],0.003211223102399172
[0.91927586 0.18725678 0.00655876],[0.92670557 0.19810222 0.00433309],0.0013440816362628033
[0.95010959 0.20770718 0.0088171 ],[0.93721167 0.20981312 0.01146028],0.00225772655919756
[0.94240456 0.20211103 0.00189527],[0.93721167 0.20981312 0.01146028],0.0008333333333333334
[0.9029265  0.21131008 0.00247554],[0.91597152 0.21388477 0.00148756],0.0008333333333333334
[0.77126803 0.37990536 0.00663677],[0.79347091 0.36008654 0.00650447],0.006659264763696358
[0.76425182 0.35902811 0.00620689],[0.79347091 0.36008654 0.00650447],0.003230762785483686
[0.81890235 0.38985589 0.01158823],[0.81668668 0.36744302 0.01145281],0.0035602047174577147
[ 0.82443434  0.38167007 -0.00123348],[0.81668668 0.36744302 0.01145281],0.0008333333333333334
[0.85954958 0.3653536  0.00592296],[0.85127252 0.35561106 0.00213468],0.0012171478171303508
[0.85104284 0.36625213 0.01016541],[0.85127252 0.35561106 0.00213468],0.0012171478171303508
[0.82335231 0.34513366 0.00710221],[0.83621647 0.34824857 0.00549328],0.002213662894483709
[0.83028887 0.3363378  0.00461307],[0.83621647 0.34824857 0.00549328],0.0018435135758920393
[0.78059701 0.30372926 0.00667355],[0.80182968 0.30778915 0.00557898],0.0034803622616853985
[0.78936438 0.31027645 0.00960481],[0.80182968 0.30778915 0.00557898],0.0017777385704942131
[0.81177594 0.283161   0.00545174],[0.81793818 0.29447359 0.0088912 ],0.0021201542752471696
[0.81952853 0.28169145 0.01233582],[0.81793818 0.29447359 0.0088912 ],0.0008333333333333334
