node1,node2,radius
[0.04384022 0.2657092  0.00945338],[0.         0.27585983 0.00945338],0.010438260566132937
[0.07424429 0.25205959 0.00882767],[0.04384022 0.2657092  0.00945338],0.008576035246712965
[0.0675571  0.28627792 0.00763078],[0.04384022 0.2657092  0.00945338],0.008965968427755872
[0.10482566 0.24075072 0.00662441],[0.07424429 0.25205959 0.00882767],0.00725682809978708
[0.08859705 0.22359734 0.0054835 ],[0.07424429 0.25205959 0.00882767],0.005661636841438248
[0.08929373 0.30818905 0.00777394],[0.0675571  0.28627792 0.00763078],0.008899285992178598
[0.09368089 0.28372624 0.00182876],[0.0675571  0.28627792 0.00763078],0.0018893049671410598
[0.1339565  0.22742641 0.00555567],[0.10482566 0.24075072 0.00662441],0.007063347401073748
[0.12814173 0.25549334 0.00336544],[0.10482566 0.24075072 0.00662441],0.002508061869629255
[0.10465132 0.19685078 0.00945424],[0.08859705 0.22359734 0.0054835 ],0.0045128732384635325
[0.08661066 0.21068036 0.00284085],[0.08859705 0.22359734 0.0054835 ],0.004100028449791737
[0.11140681 0.32886166 0.00638538],[0.08929373 0.30818905 0.00777394],0.00810800105563231
[0.11659537 0.31221554 0.0109382 ],[0.08929373 0.30818905 0.00777394],0.004837984754394483
[1.19169369e-01 2.76868926e-01 4.45736166e-05],[0.09368089 0.28372624 0.00182876],0.001254759262149869
[0.10415098 0.29197153 0.00141617],[0.09368089 0.28372624 0.00182876],0.0015935432569071971
[0.16493066 0.22199734 0.00566097],[0.1339565  0.22742641 0.00555567],0.006897398924343098
[0.14211907 0.20040443 0.00663628],[0.1339565  0.22742641 0.00555567],0.002325326525662917
[0.14731141 0.27482607 0.00106705],[0.12814173 0.25549334 0.00336544],0.0021393549676858117
[0.13801659 0.24894411 0.00947875],[0.12814173 0.25549334 0.00336544],0.0016301661512080313
[0.11788549 0.16898724 0.00841574],[0.10465132 0.19685078 0.00945424],0.004360580693544947
[0.11369341 0.20391401 0.0026624 ],[0.10465132 0.19685078 0.00945424],0.0017069826004149937
[0.08491772 0.19745801 0.00255591],[0.08661066 0.21068036 0.00284085],0.004072230476179437
[0.09544973 0.20852346 0.01258746],[0.08661066 0.21068036 0.00284085],0.0008333333333333334
[0.12648712 0.35450838 0.00561   ],[0.11140681 0.32886166 0.00638538],0.008080641501866007
[0.11703883 0.34385298 0.00066068],[0.11140681 0.32886166 0.00638538],0.001254759262149869
[0.14374955 0.3137922  0.00835386],[0.11659537 0.31221554 0.0109382 ],0.0047593874553735925
[0.12201895 0.32188405 0.00352994],[0.11659537 0.31221554 0.0109382 ],0.0013812465444843804
[0.12901078 0.26803956 0.00176701],[1.19169369e-01 2.76868926e-01 4.45736166e-05],0.0010583326651951185
[0.13135515 0.27712335 0.0054501 ],[1.19169369e-01 2.76868926e-01 4.45736166e-05],0.0008333333333333334
[0.1162962  0.29127749 0.00687417],[0.10415098 0.29197153 0.00141617],0.0010583326651951185
[0.09871556 0.30414621 0.00152103],[0.10415098 0.29197153 0.00141617],0.0013440816362628033
[0.19499519 0.21503427 0.00517247],[0.16493066 0.22199734 0.00566097],0.006515135359478901
[0.17536905 0.20171803 0.00668382],[0.16493066 0.22199734 0.00566097],0.0031480283632216643
[0.14552396 0.17377973 0.00810556],[0.14211907 0.20040443 0.00663628],0.002122749359566619
[ 0.14825104  0.19141786 -0.00107204],[0.14211907 0.20040443 0.00663628],0.001254759262149869
[0.14840814 0.28801336 0.00270121],[0.14731141 0.27482607 0.00106705],0.001630166151208031
[0.15906386 0.2685287  0.00103956],[0.14731141 0.27482607 0.00106705],0.0016301661512080317
[0.14776547 0.24044067 0.00624938],[0.13801659 0.24894411 0.00947875],0.001344081636262803
[0.14704711 0.25828246 0.01248257],[0.13801659 0.24894411 0.00947875],0.0012171478171303506
[0.13083087 0.14165404 0.00652186],[0.11788549 0.16898724 0.00841574],0.004163371153299578
[0.11117835 0.15877339 0.00308007],[0.11788549 0.16898724 0.00841574],0.0018435135758920393
[0.12524072 0.2104925  0.001585  ],[0.11369341 0.20391401 0.0026624 ],0.001630166151208031
[0.11544543 0.21177312 0.01328984],[0.11369341 0.20391401 0.0026624 ],0.0008333333333333334
[0.0848894 0.184193  0.0039037],[0.08491772 0.19745801 0.00255591],0.004044135225900784
[0.07589888 0.19360294 0.01158789],[0.08491772 0.19745801 0.00255591],0.0008333333333333334
[0.13842091 0.38106964 0.00826486],[0.12648712 0.35450838 0.00561   ],0.00745151932497418
[0.11720656 0.37496852 0.01540716],[0.12648712 0.35450838 0.00561   ],0.004184493251776557
[ 0.12564841  0.35759891 -0.00131814],[0.11703883 0.34385298 0.00066068],0.0008333333333333334
[0.10992905 0.35500376 0.00236036],[0.11703883 0.34385298 0.00066068],0.0010583326651951185
[0.16814219 0.31613732 0.00883314],[0.14374955 0.3137922  0.00835386],0.00441543057013359
[0.15566571 0.33350472 0.00606076],[0.14374955 0.3137922  0.00835386],0.002397881061296081
[0.12718669 0.33398979 0.0014031 ],[0.12201895 0.32188405 0.00352994],0.0008333333333333334
[ 0.1110892   0.32807015 -0.00094785],[0.12201895 0.32188405 0.00352994],0.0012171478171303506
[0.14105658 0.26236731 0.00105856],[0.12901078 0.26803956 0.00176701],0.0008333333333333334
[0.13727929 0.26177497 0.01014343],[0.12901078 0.26803956 0.00176701],0.0008333333333333334
[0.12752925 0.29542186 0.01274107],[0.1162962  0.29127749 0.00687417],0.0008333333333333334
[ 0.12597069  0.28586502 -0.00053442],[0.1162962  0.29127749 0.00687417],0.0008333333333333334
[0.0953416  0.31623988 0.00600851],[0.09871556 0.30414621 0.00152103],0.0012171478171303508
[0.106504   0.30781205 0.01170334],[0.09871556 0.30414621 0.00152103],0.0008333333333333334
[0.22432683 0.20746015 0.00442352],[0.19499519 0.21503427 0.00517247],0.006441879234065706
[0.20893648 0.23342132 0.00333029],[0.19499519 0.21503427 0.00517247],0.0016125698613391416
[0.17955206 0.18842965 0.00524218],[0.17536905 0.20171803 0.00668382],0.0030355045321281897
[0.18539007 0.20993694 0.00981535],[0.17536905 0.20171803 0.00668382],0.0012171478171303508
[0.14713333 0.16054415 0.00802074],[0.14552396 0.17377973 0.00810556],0.0019040696097085133
[0.15865245 0.17198439 0.00958787],[0.14552396 0.17377973 0.00810556],0.0012171478171303508
[0.15521011 0.18016833 0.00060042],[ 0.14825104  0.19141786 -0.00107204],0.0010583326651951185
