node1,node2,radius
[0.98819817 0.18233008 0.0100289 ],[1.         0.13890524 0.0100289 ],0.0023513659897757256
[0.98281771 0.20141094 0.01083357],[0.98819817 0.18233008 0.0100289 ],0.00199107904697902
[0.97500728 0.18200358 0.00811278],[0.98819817 0.18233008 0.0100289 ],0.001963135235546713
[0.98249679 0.21472705 0.01143014],[0.98281771 0.20141094 0.01083357],0.0016640828055135806
[0.9700356  0.20518897 0.01048449],[0.98281771 0.20141094 0.01083357],0.0013440816362628033
[0.96280863 0.17666351 0.00878702],[0.97500728 0.18200358 0.00811278],0.001843513575892039
[0.97764782 0.16920167 0.00548285],[0.97500728 0.18200358 0.00811278],0.0010583326651951185
[0.98732699 0.22676839 0.00835554],[0.98249679 0.21472705 0.01143014],0.0015457767518879818
[ 0.98584105  0.2163541  -0.00137401],[0.98249679 0.21472705 0.01143014],0.0008333333333333334
[0.96245502 0.2143362  0.00443133],[0.9700356  0.20518897 0.01048449],0.0012171478171303506
[ 0.96636816  0.20195114 -0.0019189 ],[0.9700356  0.20518897 0.01048449],0.0008333333333333334
[0.95071976 0.17183409 0.0059037 ],[0.96280863 0.17666351 0.00878702],0.001706982600414994
[0.95888622 0.18916418 0.01126204],[0.96280863 0.17666351 0.00878702],0.0010583326651951185
[0.9830656  0.15706078 0.00649492],[0.97764782 0.16920167 0.00548285],0.0008333333333333334
[0.98598913 0.16331507 0.01405888],[0.97764782 0.16920167 0.00548285],0.0008333333333333334
[0.99631457 0.23604439 0.00504542],[0.98732699 0.22676839 0.00835554],0.00145158640923186
[ 9.97270046e-01  2.24500157e-01 -2.33317420e-04],[0.98732699 0.22676839 0.00835554],0.0008333333333333334
[ 0.95548592  0.22428736 -0.00106265],[0.96245502 0.2143362  0.00443133],0.0008333333333333334
[0.95168083 0.22180029 0.00687715],[0.96245502 0.2143362  0.00443133],0.0010583326651951183
[0.93847271 0.16746106 0.00296019],[0.95071976 0.17183409 0.0059037 ],0.0016301661512080315
[0.95405654 0.16062193 0.01230145],[0.95071976 0.17183409 0.0059037 ],0.0008333333333333334
[0.96113433 0.20213986 0.01334899],[0.95888622 0.18916418 0.01126204],0.0008333333333333334
[0.94978668 0.19608719 0.00440287],[0.95888622 0.18916418 0.01126204],0.0008333333333333334
[1.00520747 0.24562365 0.00241256],[0.99631457 0.23604439 0.00504542],0.0010583326651951185
[0.98923898 0.2460123  0.01037032],[0.99631457 0.23604439 0.00504542],0.0012171478171303508
[0.93921634 0.22399008 0.00267966],[0.95168083 0.22180029 0.00687715],0.0010583326651951185
[0.92706847 0.16088818 0.00508581],[0.93847271 0.16746106 0.00296019],0.0015457767518879818
[0.9345137  0.1665019  0.01565601],[0.93847271 0.16746106 0.00296019],0.0008333333333333334
[0.955321   0.1476933  0.00929655],[0.95405654 0.16062193 0.01230145],0.0008333333333333334
[1.01002443e+00 2.57888217e-01 3.74156979e-04],[1.00520747 0.24562365 0.00241256],0.0008333333333333334
[1.01589677 0.24415307 0.01024545],[1.00520747 0.24562365 0.00241256],0.0008333333333333334
[0.98041018 0.25580491 0.01235398],[0.98923898 0.2460123  0.01037032],0.0008333333333333334
[0.9956336  0.25756547 0.00852347],[0.98923898 0.2460123  0.01037032],0.0010583326651951185
[9.26158601e-01 2.24963383e-01 1.64494237e-04],[0.93921634 0.22399008 0.00267966],0.0008333333333333334
[0.9259029  0.22330987 0.00241999],[0.93921634 0.22399008 0.00267966],0.0008333333333333334
[0.9153608  0.15489463 0.0072734 ],[0.92706847 0.16088818 0.00508581],0.0013440816362628033
[0.91469801 0.1636261  0.00923953],[0.92706847 0.16088818 0.00508581],0.0010583326651951185
[1.01270852 0.27089544 0.00155129],[1.01002443e+00 2.57888217e-01 3.74156979e-04],0.0008333333333333334
[0.99565687 0.26928865 0.00217175],[0.9956336  0.25756547 0.00852347],0.0008333333333333334
[1.00002014 0.26910643 0.01355756],[0.9956336  0.25756547 0.00852347],0.0008333333333333334
[0.9028087  0.15246881 0.00348685],[0.9153608  0.15489463 0.0072734 ],0.0012171478171303508
[ 9.15006692e-01  1.43858007e-01 -1.99578736e-04],[0.9153608  0.15489463 0.0072734 ],0.0008333333333333334
[0.90175051 0.16272155 0.0122927 ],[0.91469801 0.1636261  0.00923953],0.0008333333333333334
[9.05726302e-01 1.59579087e-01 2.44652716e-04],[0.91469801 0.1636261  0.00923953],0.0008333333333333334
[9.93071782e-01 2.82195125e-01 4.62246914e-05],[0.99565687 0.26928865 0.00217175],0.0008333333333333334
[1.009847   0.27796241 0.01188959],[1.00002014 0.26910643 0.01355756],0.0008333333333333334
[0.89027515 0.15306997 0.00799535],[0.9028087  0.15246881 0.00348685],0.0010583326651951185
[8.95741625e-01 1.41521363e-01 6.60607693e-04],[0.9028087  0.15246881 0.00348685],0.0008333333333333334
[0.87822823 0.14850305 0.01142941],[0.89027515 0.15306997 0.00799535],0.0008333333333333334
[0.88452788 0.16453742 0.00435609],[0.89027515 0.15306997 0.00799535],0.0008333333333333334
[0.97951656 0.27773174 0.00921343],[1.         0.31779954 0.00921343],0.001689650651431007
[0.96614536 0.2479571  0.01084036],[0.97951656 0.27773174 0.00921343],0.0016640828055135809
[0.98117029 0.26607801 0.00294977],[0.97951656 0.27773174 0.00921343],0.0008333333333333334
[0.95838104 0.23780693 0.00703678],[0.96614536 0.2479571  0.01084036],0.001545776751887982
[0.96682383 0.23714099 0.00307316],[0.96614536 0.2479571  0.01084036],0.0008333333333333334
[0.9515468  0.22640533 0.00600025],[0.95838104 0.23780693 0.00703678],0.0012171478171303508
[0.9672734  0.22844712 0.0103681 ],[0.95838104 0.23780693 0.00703678],0.0012171478171303508
[0.94643117 0.21496718 0.01055842],[0.9515468  0.22640533 0.00600025],0.0010583326651951185
[0.94119113 0.22711556 0.01436885],[0.9515468  0.22640533 0.00600025],0.0008333333333333334
[0.97524352 0.21802799 0.0079813 ],[0.9672734  0.22844712 0.0103681 ],0.0010583326651951185
[0.97844882 0.23529349 0.01282067],[0.9672734  0.22844712 0.0103681 ],0.0008333333333333334
[0.94689058 0.20214034 0.01416938],[0.94643117 0.21496718 0.01055842],0.0008333333333333334
[0.93814943 0.20779425 0.00295976],[0.94643117 0.21496718 0.01055842],0.0008333333333333334
[0.97980295 0.20557717 0.00657904],[0.97524352 0.21802799 0.0079813 ],0.0008333333333333334
[ 0.96915386  0.21280008 -0.0026659 ],[0.97524352 0.21802799 0.0079813 ],0.0008333333333333334
[0.8471527  0.96884299 0.0073309 ],[0.81468362 1.         0.0073309 ],0.003488037896120041
[0.85597037 0.95891337 0.00852638],[0.8471527  0.96884299 0.0073309 ],0.0029946979244227876
[0.84223564 0.95648734 0.00829956],[0.8471527  0.96884299 0.0073309 ],0.0028673109200128308
[0.86433825 0.94853976 0.0089066 ],[0.85597037 0.95891337 0.00852638],0.002220103379451348
[0.86785059 0.96404738 0.00532011],[0.85597037 0.95891337 0.00852638],0.0023412607633166464
[0.83587462 0.94493281 0.00634814],[0.84223564 0.95648734 0.00829956],0.00212015427524717
[0.82973071 0.95667024 0.01292244],[0.84223564 0.95648734 0.00829956],0.002380983807003169
[0.87649884 0.94310991 0.00826273],[0.86433825 0.94853976 0.0089066 ],0.0020180742979748604
[0.85866801 0.93649992 0.00972426],[0.86433825 0.94853976 0.0089066 ],0.0012171478171303508
