node1,node2,radius
[0.07103828 0.97849199 0.00670479],[0.03151101 1.         0.00670479],0.014283638678875731
[0.1027173  0.97052757 0.00571839],[0.07103828 0.97849199 0.00670479],0.01428325777763514
[0.09290867 0.99012988 0.00445932],[0.07103828 0.97849199 0.00670479],0.0014515864092318593
[0.1341066  0.96424003 0.00728801],[0.1027173  0.97052757 0.00571839],0.014234084829496818
[ 0.11032374  0.98398711 -0.00177885],[0.1027173  0.97052757 0.00571839],0.0022278097387114903
[0.09808158 1.0021154  0.00174525],[0.09290867 0.99012988 0.00445932],0.00145158640923186
[0.16495954 0.95880009 0.0100061 ],[0.1341066  0.96424003 0.00728801],0.008398465148026302
[0.14402482 0.94300038 0.00853031],[0.1341066  0.96424003 0.00728801],0.01264576041496653
[1.20714591e-01 9.92103469e-01 2.04246992e-04],[ 0.11032374  0.98398711 -0.00177885],0.0019631352355467127
[0.10508181 0.99238176 0.00715589],[ 0.11032374  0.98398711 -0.00177885],0.0013440816362628033
[ 1.08483990e-01  1.01021204e+00 -2.57759171e-04],[0.09808158 1.0021154  0.00174525],0.0012171478171303508
[0.11081123 1.00098788 0.00554821],[0.09808158 1.0021154  0.00174525],0.0010583326651951185
[0.19576367 0.95844479 0.00811452],[0.16495954 0.95880009 0.0100061 ],0.008389357571334606
[1.63204542e-01 9.68210177e-01 7.24499016e-04],[0.16495954 0.95880009 0.0100061 ],0.0008333333333333334
[0.15571409 0.9252505  0.01073794],[0.14402482 0.94300038 0.00853031],0.01264093359110825
[ 0.1571874   0.94187159 -0.0013579 ],[0.14402482 0.94300038 0.00853031],0.0008333333333333334
[1.28366700e-01 1.00302206e+00 2.90513220e-04],[1.20714591e-01 9.92103469e-01 2.04246992e-04],0.0018435135758920387
[0.13277505 0.99343107 0.00573241],[1.20714591e-01 9.92103469e-01 2.04246992e-04],0.0010583326651951185
[0.09587197 0.99932525 0.01384503],[0.10508181 0.99238176 0.00715589],0.0012171478171303508
[0.115726   0.99710607 0.01364895],[0.10508181 0.99238176 0.00715589],0.0008333333333333334
[0.12144965 1.01258449 0.00175241],[ 1.08483990e-01  1.01021204e+00 -2.57759171e-04],0.0010583326651951185
[0.11530878 1.01033551 0.01119583],[ 1.08483990e-01  1.01021204e+00 -2.57759171e-04],0.0008333333333333334
[0.12248955 1.00690196 0.00808166],[0.11081123 1.00098788 0.00554821],0.0008333333333333334
[ 0.11941059  1.00132093 -0.00463598],[0.11081123 1.00098788 0.00554821],0.0008333333333333334
[0.22595526 0.95856712 0.00552098],[0.19576367 0.95844479 0.00811452],0.008363412735442435
[0.19942408 0.975854   0.00594923],[0.19576367 0.95844479 0.00811452],0.001254759262149869
[0.16498522 0.90851758 0.01176236],[0.15571409 0.9252505  0.01073794],0.012523333975514101
[0.1464364  0.91298007 0.00682466],[0.15571409 0.9252505  0.01073794],0.002906427193452538
[0.14065352 1.00675733 0.00387655],[1.28366700e-01 1.00302206e+00 2.90513220e-04],0.001777738570494213
[0.13638091 0.99981477 0.01045238],[1.28366700e-01 1.00302206e+00 2.90513220e-04],0.0008333333333333334
[0.14314517 0.98962889 0.01320113],[0.13277505 0.99343107 0.00573241],0.0008333333333333334
[ 0.13821689  1.00328272 -0.00141665],[0.13277505 0.99343107 0.00573241],0.0008333333333333334
[0.09021219 1.01136205 0.01291757],[0.09587197 0.99932525 0.01384503],0.0008333333333333334
[0.08576012 1.00486941 0.00715245],[0.09587197 0.99932525 0.01384503],0.0010583326651951185
[0.13471549 1.01184235 0.00286799],[0.12144965 1.01258449 0.00175241],0.0008333333333333334
[0.12726513 1.00979876 0.01342279],[0.12144965 1.01258449 0.00175241],0.0008333333333333334
[0.25536592 0.95428843 0.00709486],[0.22595526 0.95856712 0.00552098],0.008277549460472352
[0.23712269 0.97183254 0.00818634],[0.22595526 0.95856712 0.00552098],0.0019981098174347784
[0.20069253 0.99319107 0.00245817],[0.19942408 0.975854   0.00594923],0.0008333333333333334
[0.18888181 0.98282482 0.01019729],[0.19942408 0.975854   0.00594923],0.0010583326651951185
[0.17418997 0.89216134 0.00922336],[0.16498522 0.90851758 0.01176236],0.012509412118357693
