node1,node2,radius
[0.95549414 0.07464599 0.00389741],[1.         0.08129641 0.00389741],0.00440873587811708
[0.92296941 0.06746065 0.00517189],[0.95549414 0.07464599 0.00389741],0.003975295478321736
[0.93561576 0.09302564 0.01011381],[0.95549414 0.07464599 0.00389741],0.0033639870715548234
[0.89424006 0.06208217 0.00435938],[0.92296941 0.06746065 0.00517189],0.00377822833756917
[0.91224551 0.07933642 0.00757941],[0.92296941 0.06746065 0.00517189],0.0017398756057402929
[0.92140663 0.10061851 0.01162412],[0.93561576 0.09302564 0.01011381],0.0031161327292722066
[0.92892561 0.10441332 0.01194148],[0.93561576 0.09302564 0.01011381],0.001706982600414994
[0.86631726 0.05529795 0.0041907 ],[0.89424006 0.06208217 0.00435938],0.0035565600674532503
[0.8758975  0.04269353 0.01361216],[0.89424006 0.06208217 0.00435938],0.0017615852397466368
[0.90854216 0.09118949 0.01243408],[0.91224551 0.07933642 0.00757941],0.0016301661512080317
[0.90018496 0.07399707 0.0095319 ],[0.91224551 0.07933642 0.00757941],0.0008333333333333334
[0.90774255 0.10878082 0.00975572],[0.92140663 0.10061851 0.01162412],0.00296752211983813
[0.90976801 0.09768364 0.00581835],[0.92140663 0.10061851 0.01162412],0.0013440816362628033
[0.91623928 0.108055   0.01005125],[0.92892561 0.10441332 0.01194148],0.0015457767518879816
[0.92981321 0.11690784 0.00737235],[0.92892561 0.10441332 0.01194148],0.0010583326651951185
[0.84007849 0.04513341 0.00667902],[0.86631726 0.05529795 0.0041907 ],0.002816088737400998
[0.85585393 0.06282863 0.00759441],[0.86631726 0.05529795 0.0041907 ],0.0025971808617568097
[0.86943002 0.03111414 0.01224565],[0.8758975  0.04269353 0.01361216],0.00145158640923186
[0.86857005 0.03524118 0.00533275],[0.8758975  0.04269353 0.01361216],0.0012171478171303508
[0.90348082 0.1035241  0.01256871],[0.90854216 0.09118949 0.01243408],0.00145158640923186
[0.89575549 0.09365094 0.009567  ],[0.90854216 0.09118949 0.01243408],0.0010583326651951185
[0.89680939 0.11965069 0.00597889],[0.90774255 0.10878082 0.00975572],0.002221156478779925
[0.89771486 0.10005728 0.01081544],[0.90774255 0.10878082 0.00975572],0.002300214154207312
[ 0.90475242  0.0878367  -0.00164216],[0.90976801 0.09768364 0.00581835],0.0012171478171303508
[ 0.90070141  0.10145261 -0.00320216],[0.90976801 0.09768364 0.00581835],0.0008333333333333334
[0.90498649 0.11430928 0.00658188],[0.91623928 0.108055   0.01005125],0.0014515864092318597
[0.91955816 0.11720486 0.00093847],[0.91623928 0.108055   0.01005125],0.0008333333333333334
[0.93574374 0.12884157 0.00781129],[0.92981321 0.11690784 0.00737235],0.0008333333333333334
