node1,node2,radius
[0.96493331 0.47142989 0.00366853],[1.         0.49963144 0.00366853],0.012617820041311222
[0.94358768 0.44583706 0.00436309],[0.96493331 0.47142989 0.00366853],0.01261625000713826
[0.97126163 0.45175377 0.00789796],[0.96493331 0.47142989 0.00366853],0.0018845612458981294
[0.92481457 0.41909019 0.00473784],[0.94358768 0.44583706 0.00436309],0.009011122517207601
[0.91844734 0.44819919 0.00463464],[0.94358768 0.44583706 0.00436309],0.010162330184877326
[0.98069626 0.43376092 0.00729882],[0.97126163 0.45175377 0.00789796],0.0016125698613391414
[0.97251161 0.43927164 0.00338002],[0.97126163 0.45175377 0.00789796],0.0012171478171303508
[0.90445262 0.39445881 0.00718135],[0.92481457 0.41909019 0.00473784],0.008981450084216684
[0.92814336 0.39978319 0.01326602],[0.92481457 0.41909019 0.00473784],0.0013812465444843806
[0.89370025 0.44598876 0.00585603],[0.91844734 0.44819919 0.00463464],0.010137719296303575
[0.90291041 0.46487341 0.01263577],[0.91844734 0.44819919 0.00463464],0.0013812465444843806
[0.99347578 0.41832654 0.00859627],[0.98069626 0.43376092 0.00729882],0.0014877253802780906
[0.97571223 0.42292339 0.01325577],[0.98069626 0.43376092 0.00729882],0.0008333333333333334
[0.96715907 0.42706207 0.00361316],[0.97251161 0.43927164 0.00338002],0.0010583326651951185
[0.98359569 0.43219452 0.00118104],[0.97251161 0.43927164 0.00338002],0.0008333333333333334
[0.88234179 0.3720992  0.00739142],[0.90445262 0.39445881 0.00718135],0.008639394219136783
[0.91282905 0.38036806 0.00417073],[0.90445262 0.39445881 0.00718135],0.003557454609365052
[0.93466961 0.38819333 0.01233802],[0.92814336 0.39978319 0.01326602],0.0012171478171303508
[0.93665691 0.39551313 0.00393521],[0.92814336 0.39978319 0.01326602],0.0008333333333333334
[0.86970714 0.44498364 0.01076023],[0.89370025 0.44598876 0.00585603],0.009941254917342188
[0.88950139 0.43370372 0.00889333],[0.89370025 0.44598876 0.00585603],0.0030986299561186854
[0.89508811 0.4755214  0.01084419],[0.90291041 0.46487341 0.01263577],0.0012171478171303508
[0.90868094 0.47636282 0.00910416],[0.90291041 0.46487341 0.01263577],0.0008333333333333334
[1.00073228 0.40714216 0.00877107],[0.99347578 0.41832654 0.00859627],0.0013440816362628033
[9.87207719e-01 4.09966931e-01 3.13388259e-04],[0.99347578 0.41832654 0.00859627],0.0008333333333333334
[0.97202476 0.41038689 0.0106069 ],[0.97571223 0.42292339 0.01325577],0.0008333333333333334
[0.96109322 0.41525235 0.00238276],[0.96715907 0.42706207 0.00361316],0.0008333333333333334
[0.96040278 0.42761979 0.01509441],[0.96715907 0.42706207 0.00361316],0.0008333333333333334
[0.85944716 0.35149095 0.00545893],[0.88234179 0.3720992  0.00739142],0.00863067779831721
[0.87155477 0.36279325 0.01368915],[0.88234179 0.3720992  0.00739142],0.0008333333333333334
[0.92233771 0.36905373 0.0024346 ],[0.91282905 0.38036806 0.00417073],0.003175483386740546
[0.90298848 0.37151836 0.00579049],[0.91282905 0.38036806 0.00417073],0.002070309705022637
[0.93853025 0.37548754 0.0111397 ],[0.93466961 0.38819333 0.01233802],0.0010583326651951185
[ 9.35201250e-01  3.86770828e-01 -9.08553403e-04],[0.93466961 0.38819333 0.01233802],0.0008333333333333334
[0.84599934 0.44489385 0.01295695],[0.86970714 0.44498364 0.01076023],0.00991578777591334
[ 8.56858915e-01  4.34934035e-01 -1.20763652e-04],[0.86970714 0.44498364 0.01076023],0.0013812465444843804
[0.88554825 0.42132953 0.0118983 ],[0.88950139 0.43370372 0.00889333],0.003018520997585969
[0.88068153 0.4271044  0.00138088],[0.88950139 0.43370372 0.00889333],0.0010583326651951185
[0.88691616 0.48207446 0.00259467],[0.89508811 0.4755214  0.01084419],0.0008333333333333334
[0.90295212 0.48605884 0.00863114],[0.89508811 0.4755214  0.01084419],0.0010583326651951185
[1.00431224 0.39516119 0.00414312],[1.00073228 0.40714216 0.00877107],0.0012171478171303508
[1.00831452 0.39678254 0.01237186],[1.00073228 0.40714216 0.00877107],0.0008333333333333334
[0.97252605 0.40090655 0.00124477],[0.97202476 0.41038689 0.0106069 ],0.0008333333333333334
[0.84327762 0.32586405 0.00574418],[0.85944716 0.35149095 0.00545893],0.008621947711419957
[0.85058787 0.34656681 0.01747921],[0.85944716 0.35149095 0.00545893],0.0008333333333333334
[0.93144542 0.35745282 0.00233807],[0.92233771 0.36905373 0.0024346 ],0.0028693463446678794
[0.93384964 0.3756818  0.00128481],[0.92233771 0.36905373 0.0024346 ],0.0017777385704942133
[0.8939691  0.36215469 0.00283239],[0.90298848 0.37151836 0.00579049],0.0014515864092318597
[0.89242771 0.37786141 0.01089084],[0.90298848 0.37151836 0.00579049],0.0017777385704942125
[0.94145779 0.36251643 0.01016105],[0.93853025 0.37548754 0.0111397 ],0.0008333333333333334
[0.93186499 0.3640833  0.01295501],[0.93853025 0.37548754 0.0111397 ],0.0008333333333333334
[0.82375517 0.43742314 0.012307  ],[0.84599934 0.44489385 0.01295695],0.008004561235291446
[0.834093   0.45923183 0.0068636 ],[0.84599934 0.44489385 0.01295695],0.007061226996783186
[8.49308390e-01 4.23967985e-01 5.95546240e-04],[ 8.56858915e-01  4.34934035e-01 -1.20763652e-04],0.0012171478171303506
[0.84384945 0.4359196  0.00262884],[ 8.56858915e-01  4.34934035e-01 -1.20763652e-04],0.0008333333333333334
[0.88041612 0.4092936  0.00933404],[0.88554825 0.42132953 0.0118983 ],0.00225772655919756
[0.89216848 0.41319609 0.00366437],[0.88554825 0.42132953 0.0118983 ],0.0023412607633166455
[8.75538153e-01 4.14850077e-01 3.06236946e-04],[0.88068153 0.4271044  0.00138088],0.0008333333333333334
[0.8687324  0.43300473 0.00095414],[0.88068153 0.4271044  0.00138088],0.0008333333333333334
[0.90597368 0.49871592 0.01153736],[0.90295212 0.48605884 0.00863114],0.0008333333333333334
[0.89742712 0.49605641 0.0155087 ],[0.90295212 0.48605884 0.00863114],0.0008333333333333334
[1.01071032 0.38346581 0.00438934],[1.00431224 0.39516119 0.00414312],0.0008333333333333334
[0.99495799 0.38566329 0.00439899],[1.00431224 0.39516119 0.00414312],0.0010583326651951185
[0.8291999  0.29972213 0.00779094],[0.84327762 0.32586405 0.00574418],0.008588300581095717
[0.82994505 0.32596968 0.00564763],[0.84327762 0.32586405 0.00574418],0.0014123615564860838
[0.94347433 0.34915643 0.001873  ],[0.93144542 0.35745282 0.00233807],0.0028206250315591305
[0.93217633 0.35208526 0.01452138],[0.93144542 0.35745282 0.00233807],0.0008333333333333334
[0.94309501 0.38347628 0.00690149],[0.93384964 0.3756818  0.00128481],0.0015457767518879818
[0.94455106 0.36784851 0.00266207],[0.93384964 0.3756818  0.00128481],0.0012171478171303508
[0.89293277 0.3488702  0.00330793],[0.8939691  0.36215469 0.00283239],0.0013440816362628033
[0.88283686 0.36868041 0.00618889],[0.8939691  0.36215469 0.00283239],0.0008333333333333334
[0.88468061 0.388693   0.01022982],[0.89242771 0.37786141 0.01089084],0.0017069826004149937
[0.87930917 0.37694868 0.0130928 ],[0.89242771 0.37786141 0.01089084],0.0008333333333333334
[0.80304766 0.42725334 0.01040686],[0.82375517 0.43742314 0.012307  ],0.007722091126430767
[0.8239134  0.41838894 0.01014646],[0.82375517 0.43742314 0.012307  ],0.0030797719765631904
[0.82767376 0.47620815 0.00440639],[0.834093   0.45923183 0.0068636 ],0.007027292320904828
[0.8226831  0.46313982 0.01279643],[0.834093   0.45923183 0.0068636 ],0.001254759262149869
[0.83989732 0.41454076 0.00117617],[8.49308390e-01 4.23967985e-01 5.95546240e-04],0.0012171478171303508
[0.83440706 0.44532695 0.00228143],[0.84384945 0.4359196  0.00262884],0.0008333333333333334
[0.87956169 0.39668629 0.00507922],[0.88041612 0.4092936  0.00933404],0.0008333333333333334
[0.86826358 0.40757737 0.00412367],[0.88041612 0.4092936  0.00933404],0.0022136628944837084
[0.89836802 0.40155794 0.00169032],[0.89216848 0.41319609 0.00366437],0.002300214154207312
[ 0.89794343  0.40561173 -0.00565793],[0.89216848 0.41319609 0.00366437],0.0008333333333333334
[0.87566055 0.40310331 0.00661309],[8.75538153e-01 4.14850077e-01 3.06236946e-04],0.0008333333333333334
[1.01304919 0.37303651 0.01236036],[1.01071032 0.38346581 0.00438934],0.0008333333333333334
[0.98351414 0.38012609 0.00841839],[0.99495799 0.38566329 0.00439899],0.0008333333333333334
[0.98733174 0.37953055 0.0134548 ],[0.99495799 0.38566329 0.00439899],0.0008333333333333334
[0.81225691 0.27591571 0.0067171 ],[0.8291999  0.29972213 0.00779094],0.0065443479792510525
[0.84081013 0.28682609 0.00834113],[0.8291999  0.29972213 0.00779094],0.0065440427827058905
[0.81687092 0.3253745  0.00819533],[0.82994505 0.32596968 0.00564763],0.001254759262149869
[0.82094417 0.32975769 0.01472579],[0.82994505 0.32596968 0.00564763],0.0008333333333333334
