node1,node2,radius
[0.99105238 0.22421834 0.00734324],[1.         0.26831982 0.00734324],0.0031871725897262126
[0.9800293  0.19347796 0.0085622 ],[0.99105238 0.22421834 0.00734324],0.003147476492163777
[0.99687576 0.2125788  0.01023926],[0.99105238 0.22421834 0.00734324],0.0014987377253158807
[0.96838578 0.16361744 0.00881208],[0.9800293  0.19347796 0.0085622 ],0.0029023171846530725
[0.98613077 0.18165128 0.00773788],[0.9800293  0.19347796 0.0085622 ],0.0016301661512080315
[1.00397256 0.20172745 0.00713097],[0.99687576 0.2125788  0.01023926],0.0012171478171303508
[0.99024363 0.20103588 0.01098339],[0.99687576 0.2125788  0.01023926],0.0010583326651951185
[0.96486662 0.15057097 0.00614166],[0.96838578 0.16361744 0.00881208],0.002068794685640871
[0.95564189 0.16508101 0.00517493],[0.96838578 0.16361744 0.00881208],0.002341260763316646
[0.99498262 0.17172349 0.00866605],[0.98613077 0.18165128 0.00773788],0.0014515864092318597
[0.97585724 0.17480343 0.00270408],[0.98613077 0.18165128 0.00773788],0.0010583326651951185
[1.00624419 0.18912501 0.00341668],[1.00397256 0.20172745 0.00713097],0.0010583326651951185
[1.0171478  0.2012391  0.00911903],[1.00397256 0.20172745 0.00713097],0.0008333333333333334
[0.9865321  0.19045152 0.00377411],[0.99024363 0.20103588 0.01098339],0.0008333333333333334
[0.99554126 0.18919842 0.01407972],[0.99024363 0.20103588 0.01098339],0.0008333333333333334
[0.95814022 0.13974005 0.00223982],[0.96486662 0.15057097 0.00614166],0.001519629769284758
[0.97627243 0.14366903 0.00636227],[0.96486662 0.15057097 0.00614166],0.001630166151208031
[0.94686479 0.17511746 0.00507493],[0.95564189 0.16508101 0.00517493],0.0023002141542073124
[0.95165636 0.15599323 0.01408029],[0.95564189 0.16508101 0.00517493],0.0008333333333333334
[1.00797188 0.16899936 0.00738697],[0.99498262 0.17172349 0.00866605],0.0008333333333333334
[0.98927103 0.15985027 0.00662102],[0.99498262 0.17172349 0.00866605],0.0013440816362628033
[9.62704925e-01 1.74285215e-01 5.76655093e-04],[0.97585724 0.17480343 0.00270408],0.0008333333333333334
[0.97375863 0.16198257 0.00570392],[0.97585724 0.17480343 0.00270408],0.0008333333333333334
[1.01442494 0.17883846 0.00117169],[1.00624419 0.18912501 0.00341668],0.0008333333333333334
[0.99809537 0.17858597 0.00286601],[1.00624419 0.18912501 0.00341668],0.0008333333333333334
[0.95121019 0.1283532  0.00193637],[0.95814022 0.13974005 0.00223982],0.0013812465444843806
[0.94542102 0.13623774 0.00417207],[0.95814022 0.13974005 0.00223982],0.0008333333333333334
[0.98593526 0.13462997 0.00471828],[0.97627243 0.14366903 0.00636227],0.0015457767518879816
[ 0.97519103  0.13438267 -0.00314414],[0.97627243 0.14366903 0.00636227],0.0008333333333333334
[0.93854268 0.18546851 0.0039018 ],[0.94686479 0.17511746 0.00507493],0.0013440816362628033
[ 0.94618969  0.186845   -0.00123276],[0.94686479 0.17511746 0.00507493],0.0021201542752471705
[0.99267283 0.14779005 0.00206508],[0.98927103 0.15985027 0.00662102],0.0008333333333333334
[0.9773116  0.15464244 0.00938296],[0.98927103 0.15985027 0.00662102],0.0012171478171303508
[9.73073142e-01 1.49601695e-01 8.02704713e-04],[0.97375863 0.16198257 0.00570392],0.0008333333333333334
[9.45496416e-01 1.16401041e-01 4.27558832e-04],[0.95121019 0.1283532  0.00193637],0.0012171478171303508
[0.95556536 0.11978161 0.01117423],[0.95121019 0.1283532  0.00193637],0.0008333333333333334
[0.99324456 0.12600906 0.0117916 ],[0.98593526 0.13462997 0.00471828],0.0014515864092318597
[0.98234172 0.1219237  0.00287032],[0.98593526 0.13462997 0.00471828],0.0008333333333333334
[0.92939621 0.19516502 0.00421401],[0.93854268 0.18546851 0.0039018 ],0.0012171478171303508
[0.92869328 0.19127179 0.01076393],[0.93854268 0.18546851 0.0039018 ],0.0008333333333333334
[9.49327825e-01 1.99649766e-01 7.59170027e-04],[ 0.94618969  0.186845   -0.00123276],0.0020703097050226377
[9.38955748e-01 1.97973904e-01 3.03079462e-05],[ 0.94618969  0.186845   -0.00123276],0.0008333333333333334
[0.99733508 0.13609963 0.00646681],[0.99267283 0.14779005 0.00206508],0.0008333333333333334
[0.96872616 0.14558802 0.01408247],[0.9773116  0.15464244 0.00938296],0.0010583326651951185
[0.9646354  0.15394053 0.01345716],[0.9773116  0.15464244 0.00938296],0.0008333333333333334
[0.94298918 0.10332134 0.00107009],[9.45496416e-01 1.16401041e-01 4.27558832e-04],0.0010583326651951185
[0.93805965 0.10922583 0.00885303],[9.45496416e-01 1.16401041e-01 4.27558832e-04],0.0008333333333333334
[0.99718181 0.11337798 0.0134444 ],[0.99324456 0.12600906 0.0117916 ],0.0013440816362628033
[1.00653039 0.1268902  0.01109293],[0.99324456 0.12600906 0.0117916 ],0.0008333333333333334
[0.92274626 0.20667299 0.00315458],[0.92939621 0.19516502 0.00421401],0.0008333333333333334
[0.91912718 0.18862291 0.00964775],[0.92939621 0.19516502 0.00421401],0.0010583326651951185
[0.92397737 0.20329124 0.01409123],[0.92869328 0.19127179 0.01076393],0.0008333333333333334
[0.94981182 0.21033962 0.00871345],[9.49327825e-01 1.99649766e-01 7.59170027e-04],0.001545776751887982
[0.96225623 0.19668811 0.00212401],[9.49327825e-01 1.99649766e-01 7.59170027e-04],0.0017069826004149943
[0.95664982 0.14023209 0.01227861],[0.96872616 0.14558802 0.01408247],0.0008333333333333334
[0.9666776  0.13537838 0.00575514],[0.96872616 0.14558802 0.01408247],0.0008333333333333334
[0.9380978 0.0938549 0.009085 ],[0.94298918 0.10332134 0.00107009],0.0008333333333333334
[0.93020757 0.09984509 0.00259453],[0.94298918 0.10332134 0.00107009],0.0008333333333333334
[0.92663487 0.10661171 0.0152106 ],[0.93805965 0.10922583 0.00885303],0.0008333333333333334
[0.99441659 0.10033932 0.01309147],[0.99718181 0.11337798 0.0134444 ],0.0012171478171303508
[1.01010906 0.11027577 0.01242446],[0.99718181 0.11337798 0.0134444 ],0.0008333333333333334
[0.90706316 0.18561496 0.01446331],[0.91912718 0.18862291 0.00964775],0.0008333333333333334
[0.90984902 0.18409874 0.00120824],[0.91912718 0.18862291 0.00964775],0.0008333333333333334
[0.94709031 0.22262408 0.01312516],[0.94981182 0.21033962 0.00871345],0.0012171478171303508
[0.93866655 0.21740474 0.00680433],[0.94981182 0.21033962 0.00871345],0.0012171478171303508
[0.97415505 0.19121604 0.00462448],[0.96225623 0.19668811 0.00212401],0.0013440816362628033
[0.96836056 0.20651897 0.00874739],[0.96225623 0.19668811 0.00212401],0.0013440816362628033
[0.9858705  0.09070054 0.00965111],[0.99441659 0.10033932 0.01309147],0.0010583326651951185
[1.00659678 0.09718532 0.00867865],[0.99441659 0.10033932 0.01309147],0.0008333333333333334
[0.95367273 0.2342185  0.01326219],[0.94709031 0.22262408 0.01312516],0.0010583326651951185
[0.94583056 0.23308743 0.00495759],[0.94709031 0.22262408 0.01312516],0.0008333333333333334
[0.92586164 0.21830674 0.01040968],[0.93866655 0.21740474 0.00680433],0.0010583326651951185
[ 0.93240823  0.20936262 -0.00179425],[0.93866655 0.21740474 0.00680433],0.0008333333333333334
[0.98049861 0.1795414  0.00351111],[0.97415505 0.19121604 0.00462448],0.0012171478171303508
[0.98139665 0.18819749 0.01540526],[0.97415505 0.19121604 0.00462448],0.0008333333333333334
[0.97614787 0.21715396 0.01075547],[0.96836056 0.20651897 0.00874739],0.0012171478171303508
[0.98126059 0.20321048 0.00809867],[0.96836056 0.20651897 0.00874739],0.0008333333333333334
[0.97688462 0.08137607 0.01282697],[0.9858705  0.09070054 0.00965111],0.0008333333333333334
[0.97424398 0.09597565 0.01349493],[0.9858705  0.09070054 0.00965111],0.0008333333333333334
[0.96305679 0.24367905 0.01279812],[0.95367273 0.2342185  0.01326219],0.0008333333333333334
[0.96152118 0.24066285 0.00462216],[0.95367273 0.2342185  0.01326219],0.0008333333333333334
