node1,node2,radius
[0.60199677 0.03287034 0.01074074],[0.57126339 0.         0.01074074],0.002434541424517452
[0.62521039 0.05571285 0.01344491],[0.60199677 0.03287034 0.01074074],0.001677818764745828
[0.63167329 0.04016771 0.00107961],[0.60199677 0.03287034 0.01074074],0.0022838128558629388
[0.6330153  0.06424863 0.00681153],[0.62521039 0.05571285 0.01344491],0.0014515864092318597
[0.62634332 0.06873782 0.01082871],[0.62521039 0.05571285 0.01344491],0.0010583326651951185
[0.64357077 0.04374446 0.00592054],[0.63167329 0.04016771 0.00107961],0.002213662894483709
[0.63424617 0.03437412 0.01280959],[0.63167329 0.04016771 0.00107961],0.0008333333333333334
[0.63633427 0.07693153 0.00438124],[0.6330153  0.06424863 0.00681153],0.0013440816362628033
[0.64417782 0.05979466 0.0010376 ],[0.6330153  0.06424863 0.00681153],0.0008333333333333334
[0.63196045 0.07999671 0.00641702],[0.62634332 0.06873782 0.01082871],0.0008333333333333334
[0.61774999 0.07717858 0.00511153],[0.62634332 0.06873782 0.01082871],0.0008333333333333334
[0.65533083 0.0477112  0.01079328],[0.64357077 0.04374446 0.00592054],0.001545776751887982
[0.64946913 0.03181418 0.00673014],[0.64357077 0.04374446 0.00592054],0.0019051083471430326
[0.64731533 0.08361602 0.00084408],[0.63633427 0.07693153 0.00438124],0.0010583326651951183
[0.63163027 0.08884396 0.00808854],[0.63633427 0.07693153 0.00438124],0.0010583326651951185
[0.65640923 0.05484346 0.00294967],[0.64417782 0.05979466 0.0010376 ],0.0008333333333333334
[0.66648205 0.05492994 0.01194127],[0.65533083 0.0477112  0.01079328],0.0012171478171303508
[0.66276686 0.03664932 0.01044956],[0.65533083 0.0477112  0.01079328],0.0012171478171303508
[0.65754441 0.02124199 0.00762255],[0.64946913 0.03181418 0.00673014],0.001706982600414994
[0.64223276 0.02079747 0.00874131],[0.64946913 0.03181418 0.00673014],0.0012171478171303508
[0.66000663 0.08752978 0.00202364],[0.64731533 0.08361602 0.00084408],0.0010583326651951185
[0.63293788 0.10135016 0.01252283],[0.63163027 0.08884396 0.00808854],0.0008333333333333334
[ 0.63673683  0.09712283 -0.00103074],[0.63163027 0.08884396 0.00808854],0.0008333333333333334
[0.66556377 0.04539308 0.00079038],[0.65640923 0.05484346 0.00294967],0.0008333333333333334
[0.67858408 0.05589198 0.00642827],[0.66648205 0.05492994 0.01194127],0.0010583326651951185
[0.67556077 0.04517231 0.01156293],[0.66648205 0.05492994 0.01194127],0.0008333333333333334
[0.6756827  0.0335567  0.01163046],[0.66276686 0.03664932 0.01044956],0.0010583326651951185
[ 0.66460803  0.03094567 -0.00146078],[0.66276686 0.03664932 0.01044956],0.0008333333333333334
[0.66392634 0.00959872 0.00884035],[0.65754441 0.02124199 0.00762255],0.0010583326651951185
[0.66970351 0.02498703 0.00363395],[0.65754441 0.02124199 0.00762255],0.0015457767518879816
[0.63463572 0.00985851 0.00810726],[0.64223276 0.02079747 0.00874131],0.0010583326651951185
[ 0.63943239  0.01762678 -0.00390316],[0.64223276 0.02079747 0.00874131],0.0008333333333333334
[0.67239858 0.08263738 0.00149277],[0.66000663 0.08752978 0.00202364],0.0008333333333333334
[0.66695032 0.07869161 0.00919649],[0.66000663 0.08752978 0.00202364],0.0008333333333333334
[ 0.68838102  0.05476981 -0.00254606],[0.67858408 0.05589198 0.00642827],0.0008333333333333334
[0.68619444 0.04628287 0.01167471],[0.67858408 0.05589198 0.00642827],0.0008333333333333334
[0.68844941 0.03565414 0.00840715],[0.6756827  0.0335567  0.01163046],0.0008333333333333334
[0.68292198 0.04472807 0.01087476],[0.6756827  0.0335567  0.01163046],0.0008333333333333334
[ 6.72945522e-01 -2.19780842e-04  8.66957542e-03],[0.66392634 0.00959872 0.00884035],0.0008333333333333334
[ 0.66794478  0.00748939 -0.00369682],[0.66392634 0.00959872 0.00884035],0.0008333333333333334
[0.68149116 0.02761757 0.00928278],[0.66970351 0.02498703 0.00363395],0.0014515864092318597
[0.67773237 0.01463951 0.00113517],[0.66970351 0.02498703 0.00363395],0.0008333333333333334
[0.62709021 0.00144226 0.00103551],[0.63463572 0.00985851 0.00810726],0.0008333333333333334
[ 0.62558173  0.01142223 -0.00155492],[0.63463572 0.00985851 0.00810726],0.0008333333333333334
[0.69338756 0.024292   0.01430216],[0.68149116 0.02761757 0.00928278],0.0013440816362628033
[ 6.85452742e-01  3.61030196e-02 -2.08310506e-04],[0.68149116 0.02761757 0.00928278],0.0008333333333333334
