node1,node2,radius
[0.00897384 0.17701064 0.01084284],[0.         0.13291449 0.01084284],0.007188163999166125
[0.01725924 0.20929748 0.01069008],[0.00897384 0.17701064 0.01084284],0.007062242259275648
[0.03454262 0.18662748 0.0103254 ],[0.00897384 0.17701064 0.01084284],0.003674062936654973
[0.02358962 0.24134585 0.00979935],[0.01725924 0.20929748 0.01069008],0.006813676040736664
[0.00407697 0.23312646 0.01290851],[0.01725924 0.20929748 0.01069008],0.002714505328585931
[0.05448295 0.19128983 0.00831972],[0.03454262 0.18662748 0.0103254 ],0.0036410564207741743
[0.04196396 0.19171931 0.00048799],[0.03454262 0.18662748 0.0103254 ],0.0008333333333333334
[0.02849754 0.27294444 0.00762542],[0.02358962 0.24134585 0.00979935],0.006590108615006773
[0.04623891 0.25719421 0.01252774],[0.02358962 0.24134585 0.00979935],0.0025497569846273417
[0.00193503 0.24622605 0.01164733],[0.00407697 0.23312646 0.01290851],0.002661300561780034
[ 2.12477670e-03  2.31760711e-01 -2.10232591e-04],[0.00407697 0.23312646 0.01290851],0.0008333333333333334
[0.07433878 0.19469422 0.00562341],[0.05448295 0.19128983 0.00831972],0.0032745917241236606
[0.05815742 0.17861472 0.0064177 ],[0.05448295 0.19128983 0.00831972],0.002070309705022637
[0.03451211 0.30049651 0.00926583],[0.02849754 0.27294444 0.00762542],0.006328499205673216
[0.01493395 0.29322298 0.01414462],[0.02849754 0.27294444 0.00762542],0.002651746734425334
[0.0604022  0.26658779 0.01315486],[0.04623891 0.25719421 0.01252774],0.0024909713597565126
[0.05602957 0.26146693 0.00454873],[0.04623891 0.25719421 0.01252774],0.0008333333333333334
[0.00032371 0.25939644 0.01033496],[0.00193503 0.24622605 0.01164733],0.002629291665475112
[0.01032163 0.24444498 0.00143604],[0.00193503 0.24622605 0.01164733],0.0008333333333333334
[0.09326616 0.20139206 0.0052877 ],[0.07433878 0.19469422 0.00562341],0.0032350433107150543
[0.0785499  0.18210792 0.00434699],[0.07433878 0.19469422 0.00562341],0.0008333333333333334
[0.06306177 0.16622433 0.00686861],[0.05815742 0.17861472 0.0064177 ],0.0014515864092318597
[0.04965642 0.17053686 0.01276271],[0.05815742 0.17861472 0.0064177 ],0.0017777385704942125
[0.03425982 0.32825868 0.00836959],[0.03451211 0.30049651 0.00926583],0.0063143646032954096
[0.04755234 0.31145147 0.00199419],[0.03451211 0.30049651 0.00926583],0.0008333333333333334
[0.00915452 0.3047772  0.01084674],[0.01493395 0.29322298 0.01414462],0.002596524744606553
[0.00988453 0.29761377 0.00261197],[0.01493395 0.29322298 0.01414462],0.0008333333333333334
[0.07453584 0.27573306 0.01330334],[0.0604022  0.26658779 0.01315486],0.00242995274930607
[0.06394378 0.27080365 0.00101149],[0.0604022  0.26658779 0.01315486],0.0008333333333333334
[0.00714083 0.27058833 0.00787604],[0.00032371 0.25939644 0.01033496],0.002493180175169519
[0.01005899 0.26526944 0.00337005],[0.00032371 0.25939644 0.01033496],0.0013440816362628033
[0.11135091 0.20951524 0.0060824 ],[0.09326616 0.20139206 0.0052877 ],0.0031602696406393864
