node1,node2,radius
[0.09347077 0.03388822 0.00123315],[0.123078   0.         0.00123315],0.0034197269508984235
[0.08524414 0.04857576 0.00110467],[0.09347077 0.03388822 0.00123315],0.003411857327838166
[0.10559655 0.03693896 0.00586307],[0.09347077 0.03388822 0.00123315],0.0010583326651951185
[0.07775027 0.05952201 0.00244611],[0.08524414 0.04857576 0.00110467],0.00325494792542635
[0.07352506 0.04269159 0.00351661],[0.08524414 0.04857576 0.00110467],0.0014515864092318593
[0.11840818 0.03790743 0.00229908],[0.10559655 0.03693896 0.00586307],0.0008333333333333334
[0.11774353 0.03674288 0.01135764],[0.10559655 0.03693896 0.00586307],0.0008333333333333334
[0.06527281 0.06421912 0.00227886],[0.07775027 0.05952201 0.00244611],0.0032332259518599595
[0.07297631 0.05236099 0.01262977],[0.07775027 0.05952201 0.00244611],0.0008333333333333334
[0.06060165 0.04442471 0.000731  ],[0.07352506 0.04269159 0.00351661],0.0013440816362628029
[0.076198   0.03381786 0.01310254],[0.07352506 0.04269159 0.00351661],0.0008333333333333334
[0.05524229 0.05850363 0.00894967],[0.06527281 0.06421912 0.00227886],0.002562952740405003
[0.05397745 0.07125073 0.00141348],[0.06527281 0.06421912 0.00227886],0.002528523724159972
[0.04964873 0.05202756 0.00082031],[0.06060165 0.04442471 0.000731  ],0.0008333333333333334
[0.05931613 0.05762853 0.00206679],[0.06060165 0.04442471 0.000731  ],0.0012171478171303502
[0.04208556 0.05686039 0.01035608],[0.05524229 0.05850363 0.00894967],0.0023002141542073124
[0.04693135 0.04869585 0.01248711],[0.05524229 0.05850363 0.00894967],0.0016301661512080315
[0.04183999 0.07676181 0.00171003],[0.05397745 0.07125073 0.00141348],0.0024931801751695193
[0.04514164 0.06128719 0.0020723 ],[0.05397745 0.07125073 0.00141348],0.0008333333333333334
[0.06011545 0.07092624 0.0026235 ],[0.05931613 0.05762853 0.00206679],0.0012171478171303504
[0.02985316 0.05247726 0.00736704],[0.04208556 0.05686039 0.01035608],0.0018435135758920393
[0.04312587 0.07015112 0.01058429],[0.04208556 0.05686039 0.01035608],0.0017777385704942133
[0.03377406 0.0466237  0.01187903],[0.04693135 0.04869585 0.01248711],0.0010583326651951185
[0.04459885 0.03669445 0.00716701],[0.04693135 0.04869585 0.01248711],0.0014515864092318597
