node1,node2,radius
[0.95917359 0.71484687 0.01076366],[1.         0.69592057 0.01076366],0.011941143511484807
[0.92761107 0.72550429 0.00960724],[0.95917359 0.71484687 0.01076366],0.0119286454623587
[0.96242402 0.73490587 0.00753127],[0.95917359 0.71484687 0.01076366],0.00303626394438355
[0.89617101 0.7328635  0.00457433],[0.92761107 0.72550429 0.00960724],0.01186488303419219
[0.90289493 0.72876637 0.019662  ],[0.92761107 0.72550429 0.00960724],0.002209640624317314
[0.96160129 0.7494968  0.00712045],[0.96242402 0.73490587 0.00753127],0.0029917111427630585
[ 9.67940175e-01  7.43627142e-01 -9.12027358e-04],[0.96242402 0.73490587 0.00753127],0.0008333333333333334
[0.86415538 0.7333596  0.00314666],[0.89617101 0.7328635  0.00457433],0.011539472947243055
[0.88452608 0.75758004 0.00452747],[0.89617101 0.7328635  0.00457433],0.004145407764867444
[0.89028529 0.73201722 0.01679722],[0.90289493 0.72876637 0.019662  ],0.0020703097050226373
[0.90113945 0.72735728 0.00652006],[0.90289493 0.72876637 0.019662  ],0.0010583326651951185
[0.95724884 0.76320043 0.00530199],[0.96160129 0.7494968  0.00712045],0.0029461054573590305
[0.96575844 0.73761425 0.00272718],[0.96160129 0.7494968  0.00712045],0.0008333333333333334
[0.83286535 0.73048553 0.00189828],[0.86415538 0.7333596  0.00314666],0.011533909785801398
[0.84808462 0.71266796 0.01612937],[0.86415538 0.7333596  0.00314666],0.0008333333333333334
[0.87700543 0.78338782 0.00468677],[0.88452608 0.75758004 0.00452747],0.0037410464752442437
[0.89271043 0.7680864  0.00388663],[0.88452608 0.75758004 0.00452747],0.002330598930553858
[0.88168411 0.73955337 0.00994128],[0.89028529 0.73201722 0.01679722],0.002018074297974861
[0.89024185 0.72070305 0.00974277],[0.89028529 0.73201722 0.01679722],0.0008333333333333334
[ 0.8947488   0.73319236 -0.00362338],[0.90113945 0.72735728 0.00652006],0.0008333333333333334
[ 0.90408609  0.72048033 -0.00451637],[0.90113945 0.72735728 0.00652006],0.0008333333333333334
[0.9512738  0.77603269 0.00283905],[0.95724884 0.76320043 0.00530199],0.0028993783957775876
[0.95724934 0.77325404 0.01406   ],[0.95724884 0.76320043 0.00530199],0.0008333333333333334
[0.80239614 0.73529238 0.00084002],[0.83286535 0.73048553 0.00189828],0.011350823416969743
