node1,node2,radius
[0.97916572 0.80526528 0.01075816],[1.         0.76537878 0.01075816],0.006733538743965407
[0.96206499 0.83309464 0.00973014],[0.97916572 0.80526528 0.01075816],0.006410168452976854
[0.95888582 0.80439528 0.01179866],[0.97916572 0.80526528 0.01075816],0.0043779584556338695
[0.93896499 0.85529704 0.01058351],[0.96206499 0.83309464 0.00973014],0.0063427648332267635
[0.97355996 0.83975118 0.00857521],[0.96206499 0.83309464 0.00973014],0.0015457767518879818
[0.93911554 0.80207764 0.00915598],[0.95888582 0.80439528 0.01179866],0.0027808933028846054
[0.94689151 0.7907012  0.00657282],[0.95888582 0.80439528 0.01179866],0.0037756836614914143
[0.91354601 0.87179397 0.01056751],[0.93896499 0.85529704 0.01058351],0.005677566019628654
[0.94180974 0.87277671 0.00676827],[0.93896499 0.85529704 0.01058351],0.003660257091478182
[0.98600601 0.84389666 0.00619014],[0.97355996 0.83975118 0.00857521],0.00145158640923186
[ 0.97301677  0.84779222 -0.00204667],[0.97355996 0.83975118 0.00857521],0.0008333333333333334
[0.91945787 0.80016343 0.00726179],[0.93911554 0.80207764 0.00915598],0.002114380596575845
[0.92642864 0.81558051 0.00428678],[0.93911554 0.80207764 0.00915598],0.002123627098933553
[0.93587802 0.77555633 0.00642672],[0.94689151 0.7907012  0.00657282],0.00212785724381133
[0.94724599 0.77765248 0.00929002],[0.94689151 0.7907012  0.00657282],0.003404921374935854
[0.88505592 0.88007063 0.00820473],[0.91354601 0.87179397 0.01056751],0.005616495963154662
[0.89640446 0.89464418 0.01681244],[0.91354601 0.87179397 0.01056751],0.0013812465444843804
[0.94231754 0.89045943 0.00389928],[0.94180974 0.87277671 0.00676827],0.003627055154737884
[ 0.94520883  0.87851698 -0.00477614],[0.94180974 0.87277671 0.00676827],0.0008333333333333334
[0.99792839 0.84686336 0.00101004],[0.98600601 0.84389666 0.00619014],0.0010583326651951185
[0.99737426 0.83705233 0.00749244],[0.98600601 0.84389666 0.00619014],0.0012171478171303508
[0.89989884 0.79878643 0.00713607],[0.91945787 0.80016343 0.00726179],0.0020348995232239665
[0.90469224 0.78892661 0.0128554 ],[0.91945787 0.80016343 0.00726179],0.0008333333333333334
[0.91837815 0.8260681  0.00601245],[0.92642864 0.81558051 0.00428678],0.0019051083471430324
[0.91614096 0.80895894 0.00958738],[0.92642864 0.81558051 0.00428678],0.0012171478171303508
[0.92470982 0.7609153  0.00446531],[0.93587802 0.77555633 0.00642672],0.0016125698613391414
[0.92283341 0.77830271 0.00615602],[0.93587802 0.77555633 0.00642672],0.001630166151208031
[0.94886557 0.76444566 0.01014715],[0.94724599 0.77765248 0.00929002],0.00327639790845723
[0.94515067 0.76554018 0.0041248 ],[0.94724599 0.77765248 0.00929002],0.0013440816362628033
[0.85719263 0.88861402 0.00583585],[0.88505592 0.88007063 0.00820473],0.005244769398840652
[0.87184423 0.86511601 0.01044749],[0.88505592 0.88007063 0.00820473],0.0027389864877866857
[0.88812705 0.90433501 0.01289451],[0.89640446 0.89464418 0.01681244],0.0012171478171303506
[0.90327224 0.90535088 0.01281517],[0.89640446 0.89464418 0.01681244],0.0008333333333333334
[0.94647513 0.90762545 0.00234608],[0.94231754 0.89045943 0.00389928],0.0034594944841301527
[9.30828638e-01 8.96363155e-01 5.93388920e-04],[0.94231754 0.89045943 0.00389928],0.0015457767518879818
[1.01125509 0.84713058 0.00133475],[0.99792839 0.84686336 0.00101004],0.0008333333333333334
[9.97058997e-01 8.60159097e-01 5.14849284e-04],[0.99792839 0.84686336 0.00101004],0.0008333333333333334
[1.00698981 0.8278533  0.00665774],[0.99737426 0.83705233 0.00749244],0.0010583326651951185
[1.00859345 0.83860789 0.0145272 ],[0.99737426 0.83705233 0.00749244],0.0008333333333333334
[0.88111614 0.79485118 0.00443382],[0.89989884 0.79878643 0.00713607],0.0019502897673684785
[ 0.8870674   0.80550431 -0.00210784],[0.89989884 0.79878643 0.00713607],0.0008333333333333334
[0.91680851 0.83896682 0.00900193],[0.91837815 0.8260681  0.00601245],0.0018435135758920393
[9.06339322e-01 8.24789948e-01 4.25798821e-04],[0.91837815 0.8260681  0.00601245],0.0008333333333333334
[0.90300798 0.81122633 0.00918532],[0.91614096 0.80895894 0.00958738],0.0010583326651951185
[0.90802829 0.79838956 0.00908681],[0.91614096 0.80895894 0.00958738],0.0008333333333333334
[0.91840028 0.749396   0.002169  ],[0.92470982 0.7609153  0.00446531],0.0014877253802780906
[0.91192982 0.76426647 0.00267116],[0.92470982 0.7609153  0.00446531],0.0008333333333333334
[0.9105031  0.77809591 0.01122539],[0.92283341 0.77830271 0.00615602],0.0015457767518879816
[0.92000937 0.7887534  0.01393971],[0.92283341 0.77830271 0.00615602],0.0008333333333333334
[0.94958977 0.75136978 0.00764225],[0.94886557 0.76444566 0.01014715],0.002973399292269194
[0.96140638 0.76871672 0.01165181],[0.94886557 0.76444566 0.01014715],0.002018074297974861
