node1,node2,radius
[0.96614444 0.26657101 0.00427461],[1.         0.29621559 0.00427461],0.004304618971523344
[0.93937552 0.24783136 0.00473902],[0.96614444 0.26657101 0.00427461],0.0028562757971306394
[0.96479958 0.24706304 0.00763714],[0.96614444 0.26657101 0.00427461],0.004078861199861804
[0.91500997 0.2270241  0.0039248 ],[0.93937552 0.24783136 0.00473902],0.0028072007543601227
[0.9280832  0.24062881 0.01874564],[0.93937552 0.24783136 0.00473902],0.0008333333333333334
[0.95855936 0.2286862  0.01043335],[0.96479958 0.24706304 0.00763714],0.0033547125945409023
[0.9734977  0.23695761 0.00760924],[0.96479958 0.24706304 0.00763714],0.0028265719719994544
[0.89209117 0.2055378  0.00252742],[0.91500997 0.2270241  0.0039248 ],0.0023437158076481017
[0.88900509 0.22299901 0.01895206],[0.91500997 0.2270241  0.0039248 ],0.0018984189810797504
[0.95560959 0.20958199 0.00905265],[0.95855936 0.2286862  0.01043335],0.0029889057908560773
[0.94770143 0.22213943 0.00630746],[0.95855936 0.2286862  0.01043335],0.001963135235546713
[0.98033998 0.22552793 0.00704059],[0.9734977  0.23695761 0.00760924],0.0027766769320654292
[ 0.98101686  0.23268591 -0.00253929],[0.9734977  0.23695761 0.00760924],0.0008333333333333334
[0.87188199 0.18226996 0.00419935],[0.89209117 0.2055378  0.00252742],0.0015807882472491579
[0.89114166 0.19253002 0.00529756],[0.89209117 0.2055378  0.00252742],0.001959768241986368
[0.87597624 0.22348374 0.01616066],[0.88900509 0.22299901 0.01895206],0.0016301661512080317
[0.88588514 0.21304072 0.0106529 ],[0.88900509 0.22299901 0.01895206],0.0012171478171303508
[0.95423148 0.19074709 0.00583686],[0.95560959 0.20958199 0.00905265],0.0028176602822266826
[0.96576855 0.20136564 0.01171062],[0.95560959 0.20958199 0.00905265],0.0013812465444843806
[0.93842566 0.21259998 0.00544913],[0.94770143 0.22213943 0.00630746],0.0017777385704942131
[0.93603394 0.22595757 0.00110466],[0.94770143 0.22213943 0.00630746],0.0012171478171303508
[0.98396214 0.21276748 0.00839282],[0.98033998 0.22552793 0.00704059],0.0027253520078495052
[0.99305419 0.22729413 0.01064712],[0.98033998 0.22552793 0.00704059],0.0008333333333333334
[0.86518219 0.17079875 0.00534026],[0.87188199 0.18226996 0.00419935],0.0014515864092318597
[0.86550196 0.17789228 0.01505793],[0.87188199 0.18226996 0.00419935],0.0008333333333333334
[0.89199079 0.17925922 0.00432663],[0.89114166 0.19253002 0.00529756],0.0017069826004149943
[0.88630384 0.18189625 0.01172378],[0.89114166 0.19253002 0.00529756],0.0012171478171303508
[0.86298818 0.22458233 0.01335333],[0.87597624 0.22348374 0.01616066],0.001545776751887982
[0.87154096 0.23046222 0.00570089],[0.87597624 0.22348374 0.01616066],0.0008333333333333334
[0.88087285 0.20232072 0.00450991],[0.88588514 0.21304072 0.0106529 ],0.0010583326651951185
[ 8.87383750e-01  2.05806191e-01 -4.46359885e-04],[0.88588514 0.21304072 0.0106529 ],0.0008333333333333334
[0.95349592 0.17185146 0.00478099],[0.95423148 0.19074709 0.00583686],0.0027675147623020886
[0.94617001 0.18323042 0.01333954],[0.95423148 0.19074709 0.00583686],0.0008333333333333334
[0.97039621 0.18902097 0.01370354],[0.96576855 0.20136564 0.01171062],0.0008333333333333334
[0.97682044 0.20586671 0.00576302],[0.96576855 0.20136564 0.01171062],0.0012171478171303508
[0.92540417 0.20991718 0.00645956],[0.93842566 0.21259998 0.00544913],0.0016301661512080315
[0.92999361 0.20330252 0.00095075],[0.93842566 0.21259998 0.00544913],0.0010583326651951183
[0.92859729 0.23701696 0.00150947],[0.93603394 0.22595757 0.00110466],0.0008333333333333334
[0.9262435  0.22152431 0.00899587],[0.93603394 0.22595757 0.00110466],0.0010583326651951185
[0.98716825 0.19985482 0.0092657 ],[0.98396214 0.21276748 0.00839282],0.0024962431118964886
