node1,node2,radius
[0.5494961  0.95596187 0.00764856],[0.55875046 1.         0.00764856],0.011431274018201935
[0.54455785 0.92299835 0.00728651],[0.5494961  0.95596187 0.00764856],0.011430114583511234
[0.55943855 0.94763904 0.00454116],[0.5494961  0.95596187 0.00764856],0.0016222994779369459
[0.53529327 0.89165957 0.00717018],[0.54455785 0.92299835 0.00728651],0.011414071678767642
[0.55926278 0.91065062 0.0046641 ],[0.54455785 0.92299835 0.00728651],0.001254759262149869
[5.67072308e-01 9.37340706e-01 8.74021198e-04],[0.55943855 0.94763904 0.00454116],0.0014987377253158807
[0.55508281 0.9350742  0.00357674],[0.55943855 0.94763904 0.00454116],0.0008333333333333334
[0.52144905 0.86281344 0.00904722],[0.53529327 0.89165957 0.00717018],0.00981315592241818
[0.54851059 0.86619174 0.00561172],[0.53529327 0.89165957 0.00717018],0.007299171805868563
[0.57099613 0.90594783 0.00890556],[0.55926278 0.91065062 0.0046641 ],0.0010583326651951185
[0.55719161 0.90226804 0.01482384],[0.55926278 0.91065062 0.0046641 ],0.0008333333333333334
[0.57811897 0.9299026  0.00152495],[5.67072308e-01 9.37340706e-01 8.74021198e-04],0.0012171478171303508
[0.56959851 0.92461042 0.0039295 ],[5.67072308e-01 9.37340706e-01 8.74021198e-04],0.0010583326651951185
[0.51471515 0.83269636 0.00951062],[0.52144905 0.86281344 0.00904722],0.008939144133941396
[0.50634199 0.85691787 0.00704463],[0.52144905 0.86281344 0.00904722],0.005338068457338742
[0.5580289  0.83970052 0.00324534],[0.54851059 0.86619174 0.00561172],0.005134618304527081
[0.56754898 0.86273148 0.00454169],[0.54851059 0.86619174 0.00561172],0.00594354083955531
[0.57722485 0.89600719 0.01524311],[0.57099613 0.90594783 0.00890556],0.0008333333333333334
[0.58348841 0.90800507 0.00472364],[0.57099613 0.90594783 0.00890556],0.0008333333333333334
[0.58605614 0.92094255 0.00739833],[0.57811897 0.9299026  0.00152495],0.0010583326651951185
[0.59072008 0.93425819 0.00166088],[0.57811897 0.9299026  0.00152495],0.0008333333333333334
[5.78662737e-01 9.15432873e-01 5.54559643e-04],[0.56959851 0.92461042 0.0039295 ],0.0008333333333333334
[5.58090213e-01 9.18850463e-01 4.42432905e-04],[0.56959851 0.92461042 0.0039295 ],0.0008333333333333334
[0.50647352 0.80354788 0.00866493],[0.51471515 0.83269636 0.00951062],0.008788190110878778
[0.52654995 0.82120197 0.00916296],[0.51471515 0.83269636 0.00951062],0.0025906450400686467
[0.49144744 0.8509075  0.00507996],[0.50634199 0.85691787 0.00704463],0.004782139541684859
[0.50002962 0.86864108 0.00775033],[0.50634199 0.85691787 0.00704463],0.003072745373383117
[0.56195114 0.81227147 0.00521208],[0.5580289  0.83970052 0.00324534],0.005075562648918695
[0.5451857  0.82657356 0.0086978 ],[0.5580289  0.83970052 0.00324534],0.001282109530047321
[0.58651512 0.86028748 0.00339872],[0.56754898 0.86273148 0.00454169],0.005806217001533135
[0.57675624 0.87375527 0.00491099],[0.56754898 0.86273148 0.00454169],0.001944118323486562
[0.59277217 0.91051738 0.01229614],[0.58605614 0.92094255 0.00739833],0.0008333333333333334
[0.59570289 0.92128515 0.01659619],[0.58605614 0.92094255 0.00739833],0.0008333333333333334
[0.58804188 0.90597289 0.00111861],[5.78662737e-01 9.15432873e-01 5.54559643e-04],0.0008333333333333334
[0.49813466 0.78399476 0.00649465],[0.50647352 0.80354788 0.00866493],0.00863354943320634
[0.49097454 0.79790701 0.00918129],[0.50647352 0.80354788 0.00866493],0.0025877785893648818
[0.53934394 0.81400553 0.00540881],[0.52654995 0.82120197 0.00916296],0.00243551094188454
[0.51657599 0.81272785 0.01170997],[0.52654995 0.82120197 0.00916296],0.0012171478171303508
[0.47578014 0.84787982 0.00655988],[0.49144744 0.8509075  0.00507996],0.0043425872215340855
[0.48368996 0.84288062 0.01237163],[0.49144744 0.8509075  0.00507996],0.0026313090372099756
[0.49747106 0.88170591 0.00701422],[0.50002962 0.86864108 0.00775033],0.002753188759965503
[0.51083235 0.87466839 0.0127253 ],[0.50002962 0.86864108 0.00775033],0.0019631352355467127
[0.57187075 0.78683952 0.00636579],[0.56195114 0.81227147 0.00521208],0.0050355928518691015
[5.54810873e-01 7.94750294e-01 6.50002593e-05],[0.56195114 0.81227147 0.00521208],0.0010936282814384937
[0.53293286 0.82089258 0.01075276],[0.5451857  0.82657356 0.0086978 ],0.0010936282814384937
[ 0.53704344  0.82325709 -0.00132629],[0.5451857  0.82657356 0.0086978 ],0.0008333333333333334
[0.60535307 0.86021363 0.00535491],[0.58651512 0.86028748 0.00339872],0.005790056664690049
[0.59358255 0.86163671 0.0159793 ],[0.58651512 0.86028748 0.00339872],0.0008333333333333334
[0.58623554 0.8841828  0.00586237],[0.57675624 0.87375527 0.00491099],0.0018529239328881864
[0.58443877 0.87108185 0.01547552],[0.57675624 0.87375527 0.00491099],0.0008333333333333334
[0.48617689 0.76671655 0.00460779],[0.49813466 0.78399476 0.00649465],0.008567463759313167
[0.50623201 0.76947859 0.00527342],[0.49813466 0.78399476 0.00649465],0.001839792688295563
[0.47864986 0.79293256 0.01024656],[0.49097454 0.79790701 0.00918129],0.0021906590551657263
[0.49217077 0.78486776 0.00666636],[0.49097454 0.79790701 0.00918129],0.001706982600414994
[0.55371732 0.80968779 0.00494639],[0.53934394 0.81400553 0.00540881],0.002101246610394113
[0.53910696 0.80106317 0.00221245],[0.53934394 0.81400553 0.00540881],0.0015457767518879818
[0.50576817 0.80585392 0.00800621],[0.51657599 0.81272785 0.01170997],0.0010583326651951185
[0.51772094 0.80416371 0.00155505],[0.51657599 0.81272785 0.01170997],0.0008333333333333334
[0.46029226 0.84616792 0.00958435],[0.47578014 0.84787982 0.00655988],0.004236437846370887
[0.47259527 0.86082073 0.00696853],[0.47578014 0.84787982 0.00655988],0.00145158640923186
[0.4730183  0.83508737 0.01059437],[0.48368996 0.84288062 0.01237163],0.0023412607633166455
[0.48576912 0.82971107 0.01250544],[0.48368996 0.84288062 0.01237163],0.001545776751887982
[0.48797566 0.8909697  0.00567351],[0.49747106 0.88170591 0.00701422],0.0016301661512080315
[0.50684894 0.88939604 0.00147392],[0.49747106 0.88170591 0.00701422],0.002528523724159971
[0.52301522 0.88008083 0.01297206],[0.51083235 0.87466839 0.0127253 ],0.0019051083471430322
[0.52385695 0.87183749 0.01307692],[0.51083235 0.87466839 0.0127253 ],0.0008333333333333334
[0.58388257 0.76705262 0.0065436 ],[0.57187075 0.78683952 0.00636579],0.004907297081984042
[0.59094772 0.78508957 0.00633516],[0.57187075 0.78683952 0.00636579],0.0017102637440157835
[0.55889843 0.78212023 0.00131044],[5.54810873e-01 7.94750294e-01 6.50002593e-05],0.0008333333333333334
[0.55074885 0.78339833 0.00575804],[5.54810873e-01 7.94750294e-01 6.50002593e-05],0.0008333333333333334
[0.5229683  0.81263163 0.01395306],[0.53293286 0.82089258 0.01075276],0.0008333333333333334
[0.528029   0.81312154 0.00109145],[0.53293286 0.82089258 0.01075276],0.0008333333333333334
[0.62372434 0.86132152 0.00881242],[0.60535307 0.86021363 0.00535491],0.005341558627723647
[0.61289641 0.87219945 0.00898521],[0.60535307 0.86021363 0.00535491],0.0029927228900155233
[0.59626536 0.89371499 0.00369509],[0.58623554 0.8841828  0.00586237],0.0017541820040588426
[ 0.58016114  0.89327167 -0.00177123],[0.58623554 0.8841828  0.00586237],0.0008333333333333334
[0.46932551 0.7545272  0.0058237 ],[0.48617689 0.76671655 0.00460779],0.008287061959638518
[0.48599409 0.75066077 0.01021224],[0.48617689 0.76671655 0.00460779],0.003202947939757447
