node1,node2,radius
[0.03827912 0.65030316 0.01315779],[0.         0.62664499 0.01315779],0.008453457050383268
[0.06859089 0.66410057 0.01176536],[0.03827912 0.65030316 0.01315779],0.00837424731930675
[0.05039594 0.63810741 0.00966018],[0.03827912 0.65030316 0.01315779],0.003706450433680659
[0.09522607 0.68274521 0.00846232],[0.06859089 0.66410057 0.01176536],0.0037719445577398154
[0.09848111 0.6597399  0.00104882],[0.06859089 0.66410057 0.01176536],0.007926180535352718
[0.06111959 0.62490901 0.00616539],[0.05039594 0.63810741 0.00966018],0.003129485862043746
[0.06080606 0.64318122 0.00305233],[0.05039594 0.63810741 0.00966018],0.0024568581165520472
[0.11942613 0.7033431  0.00429476],[0.09522607 0.68274521 0.00846232],0.003675643553591144
[0.09284728 0.69574231 0.01024962],[0.09522607 0.68274521 0.00846232],0.001282109530047321
[ 0.12709943  0.65786404 -0.00074263],[0.09848111 0.6597399  0.00104882],0.0040699759523382265
[0.105455   0.6436445  0.00074873],[0.09848111 0.6597399  0.00104882],0.007323089358825983
[0.07056378 0.61073155 0.00392206],[0.06111959 0.62490901 0.00616539],0.0030870096740723946
[ 0.06504789  0.61751805 -0.00421344],[0.06111959 0.62490901 0.00616539],0.0008333333333333334
[0.07296769 0.64861159 0.0024331 ],[0.06080606 0.64318122 0.00305233],0.0023809838070031684
[0.06979015 0.6345484  0.00779978],[0.06080606 0.64318122 0.00305233],0.0010583326651951185
[0.14662138 0.71912729 0.00469852],[0.11942613 0.7033431  0.00429476],0.0033632626176558073
[0.12007031 0.72549891 0.00270344],[0.11942613 0.7033431  0.00429476],0.001965546998271625
[0.08893797 0.70831029 0.01238062],[0.09284728 0.69574231 0.01024962],0.0010936282814384937
[ 0.09553603  0.69970161 -0.00219515],[0.09284728 0.69574231 0.01024962],0.0008333333333333334
[1.48541643e-01 6.50111968e-01 4.37963805e-04],[ 0.12709943  0.65786404 -0.00074263],0.003592859972737112
[0.13614872 0.67112446 0.00678346],[ 0.12709943  0.65786404 -0.00074263],0.0024438952541114612
[0.11036122 0.62699113 0.00079602],[0.105455   0.6436445  0.00074873],0.0037407334070654196
[0.11925326 0.63983131 0.00197409],[0.105455   0.6436445  0.00074873],0.006773719163663173
[0.07713262 0.59525281 0.0030994 ],[0.07056378 0.61073155 0.00392206],0.00283351042072704
[0.08353326 0.61339781 0.00235314],[0.07056378 0.61073155 0.00392206],0.0016301661512080315
[0.08538233 0.65343449 0.00180524],[0.07296769 0.64861159 0.0024331 ],0.0022577265591975605
[0.08404517 0.64134341 0.00093612],[0.07296769 0.64861159 0.0024331 ],0.0012171478171303508
[0.07557145 0.62574238 0.01597343],[0.06979015 0.6345484  0.00779978],0.0008333333333333334
[0.08159915 0.63757784 0.01319864],[0.06979015 0.6345484  0.00779978],0.0008333333333333334
[0.17495836 0.73135892 0.00466651],[0.14662138 0.71912729 0.00469852],0.0033253422918585883
[ 0.14682885  0.71965813 -0.00862263],[0.14662138 0.71912729 0.00469852],0.0008333333333333334
[0.1215159  0.73771881 0.00783785],[0.12007031 0.72549891 0.00270344],0.0013440816362628033
[0.1087886  0.73244168 0.00118733],[0.12007031 0.72549891 0.00270344],0.0016301661512080315
[0.08572108 0.7212384  0.01183916],[0.08893797 0.70831029 0.01238062],0.0008333333333333334
[0.09693722 0.71460242 0.00376675],[0.08893797 0.70831029 0.01238062],0.0008333333333333334
[0.16947415 0.64192888 0.00189786],[1.48541643e-01 6.50111968e-01 4.37963805e-04],0.0035586759021073405
[0.15938747 0.64445223 0.01795671],[1.48541643e-01 6.50111968e-01 4.37963805e-04],0.0008333333333333334
[0.1471292  0.67794756 0.01004724],[0.13614872 0.67112446 0.00678346],0.002380983807003169
[ 0.13214386  0.67921947 -0.00302519],[0.13614872 0.67112446 0.00678346],0.0008333333333333334
