node1,node2,radius
[0.44095673 0.98392476 0.00446451],[0.48298751 1.         0.00446451],0.008521434328676622
[0.40855554 0.97611767 0.0050328 ],[0.44095673 0.98392476 0.00446451],0.008385724142130556
[0.4109183  0.99640495 0.00761141],[0.44095673 0.98392476 0.00446451],0.004255548804334499
[0.37789216 0.96491273 0.00355912],[0.40855554 0.97611767 0.0050328 ],0.007317069241004389
[0.39141865 0.94919311 0.00797899],[0.40855554 0.97611767 0.0050328 ],0.005186038506142753
[0.38775366 1.00502937 0.01040699],[0.4109183  0.99640495 0.00761141],0.00408800775126204
[0.42235012 0.99565888 0.01443305],[0.4109183  0.99640495 0.00761141],0.0017069826004149943
[0.34935368 0.95057309 0.00624515],[0.37789216 0.96491273 0.00355912],0.007145729428721305
[0.36561135 0.96388309 0.00864827],[0.37789216 0.96491273 0.00355912],0.0024057782434462813
[0.38218126 0.93553525 0.00554765],[0.39141865 0.94919311 0.00797899],0.004626228438309488
[0.40207757 0.94119311 0.00838545],[0.39141865 0.94919311 0.00797899],0.003023847525902499
[0.36352751 1.00838047 0.00879628],[0.38775366 1.00502937 0.01040699],0.003963303481079918
[0.37820989 0.99511693 0.01102822],[0.38775366 1.00502937 0.01040699],0.0014877253802780906
[0.43557094 0.99416117 0.01357013],[0.42235012 0.99565888 0.01443305],0.0015457767518879818
[0.42831583 1.00454558 0.00648229],[0.42235012 0.99565888 0.01443305],0.0010583326651951185
[0.32161977 0.93579619 0.00741066],[0.34935368 0.95057309 0.00624515],0.007028635136367208
[0.3378386  0.95685446 0.00385245],[0.34935368 0.95057309 0.00624515],0.0020469329113017827
[0.3544852  0.95666647 0.00726736],[0.36561135 0.96388309 0.00864827],0.0023412607633166455
[0.35591488 0.95680563 0.00284605],[0.36561135 0.96388309 0.00864827],0.0008333333333333334
[0.37391068 0.92125848 0.00527255],[0.38218126 0.93553525 0.00554765],0.004603207540818483
[0.39265423 0.92728653 0.00577842],[0.38218126 0.93553525 0.00554765],0.0008333333333333334
[0.41522133 0.9394764  0.00982503],[0.40207757 0.94119311 0.00838545],0.0029988249696909536
[ 0.40644905  0.946607   -0.0029881 ],[0.40207757 0.94119311 0.00838545],0.0008333333333333334
[0.34143283 1.01070764 0.00928272],[0.36352751 1.00838047 0.00879628],0.003909119368987863
[0.35339368 0.99838207 0.0093041 ],[0.36352751 1.00838047 0.00879628],0.001058332665195118
[0.36829535 0.98916369 0.00439205],[0.37820989 0.99511693 0.01102822],0.0013440816362628033
[0.38239974 0.98708081 0.00124846],[0.37820989 0.99511693 0.01102822],0.0008333333333333334
[0.44556685 0.98801312 0.00724076],[0.43557094 0.99416117 0.01357013],0.00145158640923186
[0.43474695 0.9808575  0.01323689],[0.43557094 0.99416117 0.01357013],0.0008333333333333334
[4.37667988e-01 1.01179063e+00 3.32146967e-04],[0.42831583 1.00454558 0.00648229],0.0008333333333333334
[0.41764968 1.01054477 0.00118883],[0.42831583 1.00454558 0.00648229],0.0008333333333333334
[0.29467037 0.92323277 0.00869947],[0.32161977 0.93579619 0.00741066],0.006974746805639669
[0.31903914 0.92312237 0.00417146],[0.32161977 0.93579619 0.00741066],0.0014987377253158807
[0.32741935 0.96436209 0.00743748],[0.3378386  0.95685446 0.00385245],0.001963135235546713
[0.33900776 0.96451571 0.01470215],[0.3378386  0.95685446 0.00385245],0.0008333333333333334
[0.34317686 0.94968163 0.00621329],[0.3544852  0.95666647 0.00726736],0.002300214154207312
[ 0.34632771  0.95156616 -0.0019641 ],[0.3544852  0.95666647 0.00726736],0.0008333333333333334
[0.3659424  0.90699839 0.00565697],[0.37391068 0.92125848 0.00527255],0.0044557200715195
[0.38487712 0.91367467 0.00530352],[0.37391068 0.92125848 0.00527255],0.0017069826004149943
[0.42832326 0.9418627  0.00917486],[0.41522133 0.9394764  0.00982503],0.0026613005617800354
[0.41816403 0.92648494 0.01040816],[0.41522133 0.9394764  0.00982503],0.0019631352355467127
[0.32603125 1.01107511 0.01018043],[0.34143283 1.01070764 0.00928272],0.0038791685900177097
[0.33646261 0.9983544  0.00859557],[0.34143283 1.01070764 0.00928272],0.0008333333333333334
[0.35066236 0.98548795 0.01131887],[0.35339368 0.99838207 0.0093041 ],0.0010583326651951185
[ 3.56293126e-01  9.86416743e-01 -7.24450649e-04],[0.36829535 0.98916369 0.00439205],0.0008333333333333334
[0.36854041 0.97604001 0.00673446],[0.36829535 0.98916369 0.00439205],0.0012171478171303508
[0.45873072 0.98668827 0.00558697],[0.44556685 0.98801312 0.00724076],0.0010583326651951185
[0.44864846 0.97518864 0.00919371],[0.44556685 0.98801312 0.00724076],0.0012171478171303508
[0.26631836 0.91608577 0.0084801 ],[0.29467037 0.92323277 0.00869947],0.006819372002135529
[0.29422674 0.90993014 0.00948761],[0.29467037 0.92323277 0.00869947],0.002249578115255897
[0.30941716 0.91395401 0.00523755],[0.31903914 0.92312237 0.00417146],0.0010583326651951185
[0.30606336 0.92522903 0.00640052],[0.31903914 0.92312237 0.00417146],0.0012171478171303508
[0.31416383 0.96319418 0.0082771 ],[0.32741935 0.96436209 0.00743748],0.001843513575892039
[0.33203395 0.97676447 0.00906975],[0.32741935 0.96436209 0.00743748],0.0010583326651951185
[0.33729578 0.93799859 0.00362538],[0.34317686 0.94968163 0.00621329],0.002070309705022637
[3.32192221e-01 9.44688160e-01 5.40475169e-04],[0.34317686 0.94968163 0.00621329],0.0014515864092318597
[0.35770554 0.8930705  0.0056558 ],[0.3659424  0.90699839 0.00565697],0.004265375740527999
[0.37722009 0.89992685 0.00642173],[0.3659424  0.90699839 0.00565697],0.0018435135758920387
[0.39723076 0.91457603 0.01023838],[0.38487712 0.91367467 0.00530352],0.0013440816362628033
[3.93078241e-01 9.04134360e-01 8.87441031e-04],[0.38487712 0.91367467 0.00530352],0.0013440816362628033
[0.44136029 0.94347584 0.00689198],[0.42832326 0.9418627  0.00917486],0.002070309705022637
[0.42833899 0.95516706 0.01005322],[0.42832326 0.9418627  0.00917486],0.00212015427524717
[0.42522444 0.91524112 0.01163494],[0.41816403 0.92648494 0.01040816],0.0019051083471430322
[4.09417253e-01 9.26399101e-01 3.45144842e-04],[0.41816403 0.92648494 0.01040816],0.0008333333333333334
[0.31078663 1.01083222 0.01133906],[0.32603125 1.01107511 0.01018043],0.0038488550187670435
[ 0.3212417   1.00788269 -0.00184648],[0.32603125 1.01107511 0.01018043],0.0008333333333333334
[0.34769234 0.97254706 0.01253965],[0.35066236 0.98548795 0.01131887],0.0008333333333333334
[0.35745965 0.97410353 0.01272238],[0.35066236 0.98548795 0.01131887],0.0008333333333333334
[3.43530030e-01 9.82917705e-01 8.99709452e-04],[ 3.56293126e-01  9.86416743e-01 -7.24450649e-04],0.0008333333333333334
[0.37822329 0.96766311 0.01045561],[0.36854041 0.97604001 0.00673446],0.0010583326651951185
[0.36179142 0.96454881 0.00630899],[0.36854041 0.97604001 0.00673446],0.0008333333333333334
[0.4706295  0.98138472 0.00274634],[0.45873072 0.98668827 0.00558697],0.0008333333333333334
[0.46770866 0.99397957 0.01222106],[0.45873072 0.98668827 0.00558697],0.0008333333333333334
[0.44474301 0.96375186 0.01482624],[0.44864846 0.97518864 0.00919371],0.0008333333333333334
[0.43706711 0.96905043 0.0067498 ],[0.44864846 0.97518864 0.00919371],0.0010583326651951185
[0.23786638 0.9153785  0.00451511],[0.26631836 0.91608577 0.0084801 ],0.00519293947998924
[0.26072378 0.90447633 0.00505967],[0.26631836 0.91608577 0.0084801 ],0.005199637721423732
[0.29409058 0.89665321 0.01070513],[0.29422674 0.90993014 0.00948761],0.0021143805965758446
[0.28138538 0.90783832 0.01240334],[0.29422674 0.90993014 0.00948761],0.0010583326651951185
[0.30374733 0.90279077 0.00982152],[0.30941716 0.91395401 0.00523755],0.0008333333333333334
[3.13620038e-01 9.02195766e-01 5.62379149e-04],[0.30941716 0.91395401 0.00523755],0.0008333333333333334
[0.29503667 0.93162581 0.01030838],[0.30606336 0.92522903 0.00640052],0.0010583326651951185
[0.30375523 0.9153515  0.01505411],[0.30606336 0.92522903 0.00640052],0.0008333333333333334
[0.30122724 0.96261854 0.01145377],[0.31416383 0.96319418 0.0082771 ],0.0017777385704942131
[0.30906475 0.9515722  0.0123645 ],[0.31416383 0.96319418 0.0082771 ],0.0008333333333333334
[0.34109112 0.9852268  0.01398244],[0.33203395 0.97676447 0.00906975],0.0008333333333333334
[0.33645086 0.98860456 0.0048176 ],[0.33203395 0.97676447 0.00906975],0.0008333333333333334
[0.32480499 0.93336747 0.00306796],[0.33729578 0.93799859 0.00362538],0.0010583326651951185
[0.34377552 0.92636443 0.00428645],[0.33729578 0.93799859 0.00362538],0.0019631352355467127
[0.31896724 0.94617572 0.00135589],[3.32192221e-01 9.44688160e-01 5.40475169e-04],0.0008333333333333334
[0.33422888 0.93170551 0.00279451],[3.32192221e-01 9.44688160e-01 5.40475169e-04],0.0013440816362628033
[0.34777675 0.88055072 0.00443291],[0.35770554 0.8930705  0.0056558 ],0.0030424305631821607
[0.36745325 0.88409063 0.00711242],[0.35770554 0.8930705  0.0056558 ],0.003439139019363231
[0.38833992 0.89974568 0.01377662],[0.37722009 0.89992685 0.00642173],0.0008333333333333334
[0.37963641 0.88773024 0.00160697],[0.37722009 0.89992685 0.00642173],0.001777738570494213
[0.40955165 0.9186467  0.01330484],[0.39723076 0.91457603 0.01023838],0.0008333333333333334
[0.40828519 0.92048311 0.00569044],[0.39723076 0.91457603 0.01023838],0.0012171478171303508
[0.39438935 0.89116785 0.00370319],[3.93078241e-01 9.04134360e-01 8.87441031e-04],0.0012171478171303508
[0.40307844 0.91206189 0.00475113],[3.93078241e-01 9.04134360e-01 8.87441031e-04],0.0008333333333333334
[0.45416809 0.94009365 0.00840814],[0.44136029 0.94347584 0.00689198],0.0020180742979748604
[ 4.52338750e-01  9.41230344e-01 -3.33589635e-04],[0.44136029 0.94347584 0.00689198],0.0008333333333333334
