node1,node2,radius
[0.64836291 0.04451666 0.00661067],[0.65494067 0.         0.00661067],0.007281128884967486
[0.64407499 0.07757305 0.00660947],[0.64836291 0.04451666 0.00661067],0.007279522945471413
[0.63567998 0.04951089 0.00859228],[0.64836291 0.04451666 0.00661067],0.0012547592621498687
[0.63613491 0.10926704 0.0059679 ],[0.64407499 0.07757305 0.00660947],0.006094290091075198
[0.65378505 0.09907132 0.00141494],[0.64407499 0.07757305 0.00660947],0.004899679219860938
[0.6237099  0.05412413 0.01222724],[0.63567998 0.04951089 0.00859228],0.0010583326651951183
[ 0.62939408  0.04374937 -0.0016581 ],[0.63567998 0.04951089 0.00859228],0.0008333333333333334
[0.62882204 0.14047268 0.0060886 ],[0.63613491 0.10926704 0.0059679 ],0.005943249450387873
[0.62064769 0.11386701 0.00841281],[0.63613491 0.10926704 0.0059679 ],0.002047980248237892
[0.65723634 0.11217428 0.00132923],[0.65378505 0.09907132 0.00141494],0.004827877891539045
[0.66601599 0.09406954 0.00319378],[0.65378505 0.09907132 0.00141494],0.0013440816362628033
[0.61257857 0.06143659 0.01159549],[0.6237099  0.05412413 0.01222724],0.0010583326651951185
[0.62054116 0.16905631 0.00567142],[0.62882204 0.14047268 0.0060886 ],0.005445484995249727
[0.61550519 0.1495652  0.00873037],[0.62882204 0.14047268 0.0060886 ],0.0031611996468909566
[0.60485082 0.11624487 0.010989  ],[0.62064769 0.11386701 0.00841281],0.0018745924538125752
[0.61263668 0.12644639 0.00503896],[0.62064769 0.11386701 0.00841281],0.0010936282814384937
[0.65985837 0.1252446  0.00304632],[0.65723634 0.11217428 0.00132923],0.003664393718171697
[0.67014428 0.1088979  0.00198344],[0.65723634 0.11217428 0.00132923],0.003693104557708336
[0.67638145 0.08866139 0.00960368],[0.66601599 0.09406954 0.00319378],0.0008333333333333334
[ 0.67722574  0.09990945 -0.00105058],[0.66601599 0.09406954 0.00319378],0.0012171478171303508
[0.60175967 0.0639797  0.00422922],[0.61257857 0.06143659 0.01159549],0.0008333333333333334
[0.60047785 0.05584473 0.01188077],[0.61257857 0.06143659 0.01159549],0.0008333333333333334
[0.61173524 0.19693097 0.00502098],[0.62054116 0.16905631 0.00567142],0.005242498631159991
[ 6.23721134e-01  1.84128078e-01 -2.47533322e-04],[0.62054116 0.16905631 0.00567142],0.002139354967685812
[0.60079698 0.15618382 0.01003212],[0.61550519 0.1495652  0.00873037],0.003016064157578612
[0.62178983 0.1612894  0.00963818],[0.61550519 0.1495652  0.00873037],0.0013440816362628033
[0.59217812 0.1131647  0.00821538],[0.60485082 0.11624487 0.010989  ],0.0017777385704942133
[0.59976184 0.12618477 0.00370351],[0.60485082 0.11624487 0.010989  ],0.0008333333333333334
[0.61406219 0.139341   0.00196086],[0.61263668 0.12644639 0.00503896],0.0008333333333333334
[0.6065079  0.12879746 0.01664449],[0.61263668 0.12644639 0.00503896],0.0008333333333333334
[0.66205978 0.1381464  0.00559095],[0.65985837 0.1252446  0.00304632],0.00360306047069062
[0.67282552 0.12314189 0.00532878],[0.65985837 0.1252446  0.00304632],0.0010583326651951185
[0.68320844 0.10780086 0.00441286],[0.67014428 0.1088979  0.00198344],0.003676050051578796
[0.673005   0.11729137 0.01194054],[0.67014428 0.1088979  0.00198344],0.0008333333333333334
[0.68912659 0.10365233 0.00365457],[ 0.67722574  0.09990945 -0.00105058],0.0010583326651951185
[0.68892175 0.09435536 0.0021327 ],[ 0.67722574  0.09990945 -0.00105058],0.0008333333333333334
[0.58752033 0.05345654 0.00983696],[0.60047785 0.05584473 0.01188077],0.0008333333333333334
[0.6093358  0.22555228 0.00591525],[0.61173524 0.19693097 0.00502098],0.004978843277425731
[0.60117714 0.2045304  0.00209644],[0.61173524 0.19693097 0.00502098],0.0023069734209194815
[0.63168742 0.19475283 0.00094862],[ 6.23721134e-01  1.84128078e-01 -2.47533322e-04],0.0016301661512080315
[0.62037031 0.19588359 0.00507767],[ 6.23721134e-01  1.84128078e-01 -2.47533322e-04],0.0016301661512080317
[0.58579083 0.16173747 0.00914121],[0.60079698 0.15618382 0.01003212],0.0029710390571177268
[ 0.59591158  0.15370241 -0.00212327],[0.60079698 0.15618382 0.01003212],0.0008333333333333334
[0.62802084 0.17293676 0.00782399],[0.62178983 0.1612894  0.00963818],0.0012171478171303506
[0.6166572  0.17008676 0.00103351],[0.62178983 0.1612894  0.00963818],0.0008333333333333334
[0.57907077 0.11261756 0.01059776],[0.59217812 0.1131647  0.00821538],0.0012171478171303508
[0.58590542 0.10215469 0.00406681],[0.59217812 0.1131647  0.00821538],0.0015457767518879818
[0.66653003 0.15069762 0.00507963],[0.66205978 0.1381464  0.00559095],0.0035690281162213187
[0.66436548 0.1484395  0.01374653],[0.66205978 0.1381464  0.00559095],0.0008333333333333334
[0.68580669 0.12501628 0.00772742],[0.67282552 0.12314189 0.00532878],0.0008333333333333334
[ 0.68260611  0.11664393 -0.00098741],[0.67282552 0.12314189 0.00532878],0.0008333333333333334
[0.69625482 0.10668947 0.00692971],[0.68320844 0.10780086 0.00441286],0.003254947925426348
[0.68482784 0.09647972 0.01126756],[0.68320844 0.10780086 0.00441286],0.002419486073420823
[0.70212206 0.1027796  0.00080255],[0.68912659 0.10365233 0.00365457],0.0008333333333333334
[0.68798977 0.10972073 0.01547235],[0.68912659 0.10365233 0.00365457],0.0008333333333333334
[0.60804189 0.25376252 0.0052147 ],[0.6093358  0.22555228 0.00591525],0.004546021304422319
[0.61917711 0.23429306 0.0080425 ],[0.6093358  0.22555228 0.00591525],0.0026845238985071036
[0.58955667 0.21099879 0.00114652],[0.60117714 0.2045304  0.00209644],0.0019981098174347775
[0.59489245 0.19463878 0.00845539],[0.60117714 0.2045304  0.00209644],0.00145158640923186
[0.6407612  0.20148131 0.00803183],[0.63168742 0.19475283 0.00094862],0.0015457767518879818
[0.63679242 0.19894745 0.01252972],[0.63168742 0.19475283 0.00094862],0.0008333333333333334
[0.62000651 0.20919432 0.00576307],[0.62037031 0.19588359 0.00507767],0.0010583326651951185
[0.60731354 0.19839776 0.0060664 ],[0.62037031 0.19588359 0.00507767],0.00145158640923186
[0.57079723 0.16671521 0.00760284],[0.58579083 0.16173747 0.00914121],0.002092407666258195
[0.5741921  0.15709716 0.01380111],[0.58579083 0.16173747 0.00914121],0.0024173110250056322
[0.6289414  0.18570239 0.01156153],[0.62802084 0.17293676 0.00782399],0.0010583326651951183
[0.63985895 0.1696648  0.00263446],[0.62802084 0.17293676 0.00782399],0.0008333333333333334
[0.56699098 0.11808315 0.00918922],[0.57907077 0.11261756 0.01059776],0.0010583326651951185
[0.57124854 0.12299924 0.01356616],[0.57907077 0.11261756 0.01059776],0.0008333333333333334
[ 5.85152052e-01  8.96148879e-02 -4.01260385e-04],[0.58590542 0.10215469 0.00406681],0.00145158640923186
[0.57424598 0.09664874 0.00746089],[0.58590542 0.10215469 0.00406681],0.0008333333333333334
[0.67269445 0.1625059  0.0056646 ],[0.66653003 0.15069762 0.00507963],0.0035344851824759935
[0.67886648 0.14595625 0.00684291],[0.66653003 0.15069762 0.00507963],0.0008333333333333334
[0.70920228 0.10401412 0.00865703],[0.69625482 0.10668947 0.00692971],0.003166336823518546
[0.69996646 0.09403671 0.00495257],[0.69625482 0.10668947 0.00692971],0.0013440816362628033
[0.68856729 0.08394325 0.00869244],[0.68482784 0.09647972 0.01126756],0.0022577265591975605
[0.69790177 0.0990207  0.01189488],[0.68482784 0.09647972 0.01126756],0.0013440816362628033
[0.61086624 0.26734993 0.0033273 ],[0.60804189 0.25376252 0.0052147 ],0.001254759262149869
[0.60494438 0.26546933 0.01079447],[0.60804189 0.25376252 0.0052147 ],0.004478337219868652
[0.62986958 0.24210828 0.00650264],[0.61917711 0.23429306 0.0080425 ],0.0024047004684309196
[0.63148359 0.22933965 0.00938123],[0.61917711 0.23429306 0.0080425 ],0.0015457767518879818
[0.5782898  0.21812869 0.00114068],[0.58955667 0.21099879 0.00114652],0.0017541820040588424
[5.77776830e-01 2.04782419e-01 5.38246029e-04],[0.58955667 0.21099879 0.00114652],0.0012171478171303508
[0.59053579 0.1824559  0.01167637],[0.59489245 0.19463878 0.00845539],0.0012171478171303508
[0.60330749 0.18434138 0.00749187],[0.59489245 0.19463878 0.00845539],0.0010583326651951185
[0.65400411 0.2025315  0.0091721 ],[0.6407612  0.20148131 0.00803183],0.0010583326651951185
[0.64957936 0.19232874 0.01206275],[0.6407612  0.20148131 0.00803183],0.0013440816362628033
[ 6.26448621e-01  2.19314159e-01 -5.63701614e-05],[0.62000651 0.20919432 0.00576307],0.0008333333333333334
[0.62322443 0.21872146 0.01451844],[0.62000651 0.20919432 0.00576307],0.0008333333333333334
[0.59545126 0.20305339 0.0099893 ],[0.60731354 0.19839776 0.0060664 ],0.0013440816362628035
[0.60649545 0.21050752 0.01158567],[0.60731354 0.19839776 0.0060664 ],0.0008333333333333334
[0.55597817 0.17164482 0.00578196],[0.57079723 0.16671521 0.00760284],0.002011562571168167
[5.61958858e-01 1.59644360e-01 5.55568708e-04],[0.57079723 0.16671521 0.00760284],0.0008333333333333334
[0.56087515 0.1567581  0.01323376],[0.5741921  0.15709716 0.01380111],0.001706982600414994
[0.57197082 0.14517155 0.00826727],[0.5741921  0.15709716 0.01380111],0.0019631352355467127
[0.62630915 0.19851574 0.00897949],[0.6289414  0.18570239 0.01156153],0.0010583326651951185
[0.65105975 0.16264672 0.0008833 ],[0.63985895 0.1696648  0.00263446],0.0008333333333333334
[0.55396193 0.11662045 0.00676393],[0.56699098 0.11808315 0.00918922],0.0008333333333333334
[0.56275685 0.12986509 0.01377571],[0.56699098 0.11808315 0.00918922],0.0008333333333333334
