node1,node2,radius
[0.92327253 0.03430506 0.0087836 ],[0.89414929 0.         0.0087836 ],0.00127911563569724
[0.93393776 0.04227157 0.00953541],[0.92327253 0.03430506 0.0087836 ],0.0012171478171303508
[0.93649185 0.03501063 0.01037398],[0.92327253 0.03430506 0.0087836 ],0.0008333333333333334
[0.94632056 0.04660504 0.00715527],[0.93393776 0.04227157 0.00953541],0.0010583326651951185
[9.36242530e-01 5.14059201e-02 9.98699391e-05],[0.93393776 0.04227157 0.00953541],0.0008333333333333334
[0.94855534 0.04037254 0.01224477],[0.93649185 0.03501063 0.01037398],0.0008333333333333334
[0.9575838  0.05373128 0.00752121],[0.94632056 0.04660504 0.00715527],0.0008333333333333334
[ 0.95128618  0.0553455  -0.001604  ],[0.94632056 0.04660504 0.00715527],0.0008333333333333334
[0.96187387 0.03998696 0.01274062],[0.94855534 0.04037254 0.01224477],0.0008333333333333334
[0.03226462 0.24717545 0.00274051],[0.         0.21580676 0.00274051],0.0033877887451165523
[0.05248748 0.27365982 0.00359203],[0.03226462 0.24717545 0.00274051],0.0033846837338988283
[0.0342886  0.255282   0.01313113],[0.03226462 0.24717545 0.00274051],0.0008333333333333334
[0.07284782 0.2991971  0.00246533],[0.05248748 0.27365982 0.00359203],0.0023471088985794176
[0.04986861 0.28450351 0.01089502],[0.05248748 0.27365982 0.00359203],0.002782558159346343
[0.08217075 0.31427248 0.00289674],[0.07284782 0.2991971  0.00246533],0.0022211640659960783
[0.08597891 0.2974097  0.00099649],[0.07284782 0.2991971  0.00246533],0.0010583326651951185
[0.04411225 0.29652663 0.0111895 ],[0.04986861 0.28450351 0.01089502],0.00272321171685765
[0.05436098 0.29625195 0.00647115],[0.04986861 0.28450351 0.01089502],0.0010583326651951185
[0.08658958 0.32640224 0.0062315 ],[0.08217075 0.31427248 0.00289674],0.0021477901642041135
[0.0927095  0.31008285 0.00990812],[0.08217075 0.31427248 0.00289674],0.0008333333333333334
[0.0974749  0.29642188 0.00767812],[0.08597891 0.2974097  0.00099649],0.0008333333333333334
[0.09392855 0.28694452 0.00324612],[0.08597891 0.2974097  0.00099649],0.0008333333333333334
[0.03860501 0.30866557 0.0114965 ],[0.04411225 0.29652663 0.0111895 ],0.002562952740405003
[0.05046945 0.30782093 0.00805857],[0.04411225 0.29652663 0.0111895 ],0.0014515864092318597
[0.0566671  0.30884465 0.00274512],[0.05436098 0.29625195 0.00647115],0.0008333333333333334
[ 0.04775226  0.30510443 -0.00099452],[0.05436098 0.29625195 0.00647115],0.0008333333333333334
[0.08359956 0.33937102 0.00542638],[0.08658958 0.32640224 0.0062315 ],0.0020703097050226377
[0.0798105  0.33576356 0.01287887],[0.08658958 0.32640224 0.0062315 ],0.0008333333333333334
[0.10566468 0.2806721  0.00241081],[0.09392855 0.28694452 0.00324612],0.0008333333333333334
[0.03486573 0.32092786 0.00783156],[0.03860501 0.30866557 0.0114965 ],0.0019051083471430324
[0.02581331 0.30531846 0.0097798 ],[0.03860501 0.30866557 0.0114965 ],0.0021201542752471705
[0.05724396 0.31719923 0.0014305 ],[0.05046945 0.30782093 0.00805857],0.0013440816362628033
[0.05726854 0.31748125 0.00187566],[0.05046945 0.30782093 0.00805857],0.0008333333333333334
[0.08231922 0.35251408 0.00726989],[0.08359956 0.33937102 0.00542638],0.0019051083471430328
[0.07068046 0.33940886 0.00212893],[0.08359956 0.33937102 0.00542638],0.0012171478171303508
[0.02833941 0.33251209 0.00683629],[0.03486573 0.32092786 0.00783156],0.0018435135758920393
[0.04676819 0.32456628 0.01261394],[0.03486573 0.32092786 0.00783156],0.0008333333333333334
[0.01451382 0.29855345 0.00769801],[0.02581331 0.30531846 0.0097798 ],0.0019631352355467136
[0.01843354 0.31345204 0.00221926],[0.02581331 0.30531846 0.0097798 ],0.0012171478171303508
[0.06352425 0.32864831 0.00412386],[0.05724396 0.31719923 0.0014305 ],0.0008333333333333334
[0.07039692 0.3183938  0.00326086],[0.05724396 0.31719923 0.0014305 ],0.0012171478171303508
