node1,node2,radius
[0.04499432 0.77198858 0.00081313],[0.         0.77270339 0.00081313],0.005510377818813824
[0.07759435 0.7697087  0.00088605],[0.04499432 0.77198858 0.00081313],0.005509657116202333
[0.06581996 0.78323202 0.01711081],[0.04499432 0.77198858 0.00081313],0.0008333333333333334
[0.10897615 0.77622473 0.00098076],[0.07759435 0.7697087  0.00088605],0.005474502293085027
[0.08605871 0.78108211 0.00540744],[0.07759435 0.7697087  0.00088605],0.0010936282814384937
[0.13987733 0.78189771 0.00232946],[0.10897615 0.77622473 0.00098076],0.003548605573450525
[0.12027469 0.80156621 0.00230634],[0.10897615 0.77622473 0.00098076],0.004676021080934428
[0.0964078  0.79009245 0.01007112],[0.08605871 0.78108211 0.00540744],0.0008333333333333334
[0.09829115 0.77594602 0.00407853],[0.08605871 0.78108211 0.00540744],0.0008333333333333334
[0.1702358  0.7871229  0.00424255],[0.13987733 0.78189771 0.00232946],0.002857077304436253
[0.16255191 0.7651136  0.00086663],[0.13987733 0.78189771 0.00232946],0.0025361563790517253
[0.13411915 0.82483005 0.00599941],[0.12027469 0.80156621 0.00230634],0.0034767355706059023
[0.1138346  0.82045347 0.00829171],[0.12027469 0.80156621 0.00230634],0.0036462958913747678
[0.20042337 0.78954808 0.00529244],[0.1702358  0.7871229  0.00424255],0.002590434918030246
[0.19366288 0.77101534 0.00842047],[0.1702358  0.7871229  0.00424255],0.0015807882472491579
[0.17526447 0.75251991 0.00184501],[0.16255191 0.7651136  0.00086663],0.0023258449361649026
[0.15938695 0.75296928 0.00536957],[0.16255191 0.7651136  0.00086663],0.001344081636262803
[0.14742825 0.84818412 0.00628608],[0.13411915 0.82483005 0.00599941],0.0034407421248252774
[ 0.13956473  0.84185184 -0.00521172],[0.13411915 0.82483005 0.00599941],0.0008333333333333334
[0.1049583  0.8384515  0.01283696],[0.1138346  0.82045347 0.00829171],0.0032557420502953125
[0.11943925 0.83213083 0.01145475],[0.1138346  0.82045347 0.00829171],0.0021201542752471696
[0.23000972 0.78691081 0.00343133],[0.20042337 0.78954808 0.00529244],0.0016282780752084507
[0.22035226 0.81091936 0.00425721],[0.20042337 0.78954808 0.00529244],0.002244635487822422
[0.19994129 0.75945892 0.00622768],[0.19366288 0.77101534 0.00842047],0.0014515864092318597
[0.20532162 0.77367406 0.00252277],[0.19366288 0.77101534 0.00842047],0.0008333333333333334
[0.17923313 0.73992303 0.00367427],[0.17526447 0.75251991 0.00184501],0.0022577265591975605
[0.18040281 0.74557995 0.01200435],[0.17526447 0.75251991 0.00184501],0.0008333333333333334
[0.15861632 0.73978448 0.00354069],[0.15938695 0.75296928 0.00536957],0.0012171478171303504
[0.16437193 0.74870436 0.01697725],[0.15938695 0.75296928 0.00536957],0.0008333333333333334
[0.16139676 0.87058116 0.00805282],[0.14742825 0.84818412 0.00628608],0.003404155394485812
[0.14692043 0.84874416 0.01959797],[0.14742825 0.84818412 0.00628608],0.0008333333333333334
[0.09625203 0.85049046 0.01367785],[0.1049583  0.8384515  0.01283696],0.0021518935001363032
[0.09422301 0.83914759 0.00495999],[0.1049583  0.8384515  0.01283696],0.0027531887599655035
[0.12488385 0.84311902 0.00622086],[0.11943925 0.83213083 0.01145475],0.002070309705022637
[0.11806889 0.84539334 0.01137972],[0.11943925 0.83213083 0.01145475],0.0008333333333333334
[0.25314461 0.79074207 0.00449697],[0.23000972 0.78691081 0.00343133],0.00138890704059307
[2.39575960e-01 7.78197403e-01 2.15528159e-04],[0.23000972 0.78691081 0.00343133],0.0010583326651951185
[0.23270995 0.83158979 0.00239576],[0.22035226 0.81091936 0.00425721],0.0021724981956806823
[0.23344734 0.81176484 0.00189458],[0.22035226 0.81091936 0.00425721],0.0008333333333333334
[0.20627388 0.74789335 0.00424936],[0.19994129 0.75945892 0.00622768],0.0013440816362628033
[0.19015878 0.75196386 0.01131732],[0.19994129 0.75945892 0.00622768],0.0008333333333333334
[0.18202369 0.72705923 0.00579868],[0.17923313 0.73992303 0.00367427],0.0020180742979748604
[0.190632   0.73594934 0.00933583],[0.17923313 0.73992303 0.00367427],0.0014515864092318597
[0.14918855 0.73057945 0.00150047],[0.15861632 0.73978448 0.00354069],0.0012171478171303506
[0.18041671 0.88774491 0.00910625],[0.16139676 0.87058116 0.00805282],0.0026889546576230644
[0.15197886 0.87997812 0.00717073],[0.16139676 0.87058116 0.00805282],0.002493180175169519
[0.08663222 0.86166199 0.01323421],[0.09625203 0.85049046 0.01367785],0.00207465287366027
[0.10170843 0.85175802 0.00157832],[0.09625203 0.85049046 0.01367785],0.0008333333333333334
[0.08104772 0.8375853  0.00628248],[0.09422301 0.83914759 0.00495999],0.0027232117168576493
[0.08498706 0.8325661  0.01197134],[0.09422301 0.83914759 0.00495999],0.0008333333333333334
[ 1.23615253e-01  8.54678417e-01 -3.02090236e-04],[0.12488385 0.84311902 0.00622086],0.0014515864092318597
[0.13412824 0.85157968 0.01077456],[0.12488385 0.84311902 0.00622086],0.0017777385704942125
[0.11463191 0.85557018 0.00348055],[0.11806889 0.84539334 0.01137972],0.0008333333333333334
[0.26618303 0.78868363 0.00261547],[0.25314461 0.79074207 0.00449697],0.0010583326651951185
[0.2566149  0.80350621 0.00617376],[0.25314461 0.79074207 0.00449697],0.0010583326651951185
[0.25122965 0.77188751 0.00168336],[2.39575960e-01 7.78197403e-01 2.15528159e-04],0.0008333333333333334
[0.23339805 0.76642631 0.00124148],[2.39575960e-01 7.78197403e-01 2.15528159e-04],0.0008333333333333334
[0.23752094 0.84402358 0.0022142 ],[0.23270995 0.83158979 0.00239576],0.002029122698895609
[0.24438651 0.82539305 0.00413821],[0.23270995 0.83158979 0.00239576],0.0010583326651951185
[0.21309546 0.73660793 0.00227878],[0.20627388 0.74789335 0.00424936],0.0012171478171303508
[0.19418544 0.74227079 0.00443459],[0.20627388 0.74789335 0.00424936],0.0008333333333333334
[0.1887611  0.71578344 0.00808818],[0.18202369 0.72705923 0.00579868],0.001963135235546713
[0.1717197  0.72205798 0.01262459],[0.18202369 0.72705923 0.00579868],0.0008333333333333334
[0.20393409 0.73503824 0.00938103],[0.190632   0.73594934 0.00933583],0.0013440816362628033
[ 0.19764211  0.73187914 -0.00125045],[0.190632   0.73594934 0.00933583],0.0008333333333333334
[0.14053743 0.72043656 0.00174047],[0.14918855 0.73057945 0.00150047],0.0012171478171303508
[0.20045519 0.90018724 0.00585953],[0.18041671 0.88774491 0.00910625],0.0024099533584827646
[0.17329096 0.89887088 0.01089913],[0.18041671 0.88774491 0.00910625],0.0015457767518879816
[0.13983732 0.88545947 0.00773262],[0.15197886 0.87997812 0.00717073],0.0023412607633166455
[0.14023991 0.87377982 0.00592332],[0.15197886 0.87997812 0.00717073],0.0013440816362628033
[0.07997108 0.87320622 0.01286296],[0.08663222 0.86166199 0.01323421],0.0010936282814384937
[0.07734866 0.86688708 0.00521599],[0.08663222 0.86166199 0.01323421],0.0019051083471430326
[0.06785674 0.8362175  0.00766263],[0.08104772 0.8375853  0.00628248],0.0024568581165520477
[ 8.06736848e-02  8.49136344e-01 -3.66686410e-04],[0.08104772 0.8375853  0.00628248],0.0017069826004149937
[0.12520025 0.86785097 0.00102059],[ 1.23615253e-01  8.54678417e-01 -3.02090236e-04],0.0013440816362628033
[0.1193864  0.86204344 0.00997658],[ 1.23615253e-01  8.54678417e-01 -3.02090236e-04],0.0008333333333333334
[0.13782048 0.86402423 0.0138206 ],[0.13412824 0.85157968 0.01077456],0.001777738570494213
[ 0.1032009   0.86066767 -0.00111568],[0.11463191 0.85557018 0.00348055],0.0008333333333333334
[0.27864065 0.79331045 0.0015301 ],[0.26618303 0.78868363 0.00261547],0.0008333333333333334
[0.2696229  0.77615768 0.00562307],[0.26618303 0.78868363 0.00261547],0.0008333333333333334
[0.25624345 0.81683411 0.00625714],[0.2566149  0.80350621 0.00617376],0.0008333333333333334
[0.26510897 0.80453506 0.01639971],[0.2566149  0.80350621 0.00617376],0.0008333333333333334
[0.23999095 0.85709193 0.0031603 ],[0.23752094 0.84402358 0.0022142 ],0.001868028758623276
[0.23725875 0.85379593 0.01128118],[0.23752094 0.84402358 0.0022142 ],0.0010583326651951185
[0.25415561 0.82452046 0.01317044],[0.24438651 0.82539305 0.00413821],0.0008333333333333334
[0.24410287 0.81214612 0.00562686],[0.24438651 0.82539305 0.00413821],0.0008333333333333334
[0.22032366 0.72541247 0.00271764],[0.21309546 0.73660793 0.00227878],0.0008333333333333334
[0.22537326 0.7362136  0.00746316],[0.21309546 0.73660793 0.00227878],0.0010583326651951185
[0.19134834 0.70287318 0.00598836],[0.1887611  0.71578344 0.00808818],0.0019051083471430328
[ 0.1811905   0.71116471 -0.00186828],[0.1887611  0.71578344 0.00808818],0.0008333333333333334
[0.2163901  0.73843791 0.01270787],[0.20393409 0.73503824 0.00938103],0.0008333333333333334
[0.20824392 0.74727223 0.01246855],[0.20393409 0.73503824 0.00938103],0.0012171478171303508
[0.12883585 0.71421528 0.00320554],[0.14053743 0.72043656 0.00174047],0.0008333333333333334
[1.41087947e-01 7.07165599e-01 5.75900395e-04],[0.14053743 0.72043656 0.00174047],0.0010583326651951185
[0.22212945 0.909076   0.00435839],[0.20045519 0.90018724 0.00585953],0.002345615136131357
[ 0.20953552  0.90581753 -0.00211701],[0.20045519 0.90018724 0.00585953],0.0008333333333333334
[0.1715608  0.91200389 0.01241841],[0.17329096 0.89887088 0.01089913],0.0014515864092318597
[0.17445285 0.91030024 0.00413174],[0.17329096 0.89887088 0.01089913],0.0008333333333333334
[0.12859689 0.89262213 0.00737675],[0.13983732 0.88545947 0.00773262],0.00225772655919756
[0.14532652 0.89751975 0.00921454],[0.13983732 0.88545947 0.00773262],0.0010583326651951183
[0.12764869 0.86959528 0.00723805],[0.14023991 0.87377982 0.00592332],0.0012171478171303508
[0.1375088  0.86161928 0.00118623],[0.14023991 0.87377982 0.00592332],0.0008333333333333334
[0.07619789 0.88597085 0.01208505],[0.07997108 0.87320622 0.01286296],0.0008333333333333334
[0.08908669 0.8829275  0.01243842],[0.07997108 0.87320622 0.01286296],0.0008333333333333334
[0.0693427  0.87680008 0.00128982],[0.07734866 0.86688708 0.00521599],0.0012171478171303508
[0.06669212 0.85888805 0.00569716],[0.07734866 0.86688708 0.00521599],0.001706982600414994
[0.05454674 0.83637703 0.00689043],[0.06785674 0.8362175  0.00766263],0.0024194860734208234
[ 0.05940959  0.8307058  -0.00105773],[0.06785674 0.8362175  0.00766263],0.0008333333333333334
[0.08553046 0.86145001 0.00123427],[ 8.06736848e-02  8.49136344e-01 -3.66686410e-04],0.0008333333333333334
[0.07008039 0.85630182 0.0034037 ],[ 8.06736848e-02  8.49136344e-01 -3.66686410e-04],0.001630166151208031
[1.32739109e-01 8.78838332e-01 5.50293500e-04],[0.12520025 0.86785097 0.00102059],0.0012171478171303508
[1.16786638e-01 8.78178253e-01 4.40824365e-04],[0.12520025 0.86785097 0.00102059],0.0008333333333333334
[0.14824045 0.87231993 0.01320136],[0.13782048 0.86402423 0.0138206 ],0.001706982600414994
[0.15101509 0.8627881  0.01235358],[0.13782048 0.86402423 0.0138206 ],0.0008333333333333334
[0.26364621 0.76532473 0.01059341],[0.2696229  0.77615768 0.00562307],0.0008333333333333334
[0.24124349 0.87028127 0.00466039],[0.23999095 0.85709193 0.0031603 ],0.001282109530047321
[0.252887   0.85750491 0.00652174],[0.23999095 0.85709193 0.0031603 ],0.0015457767518879818
[0.24213739 0.86602521 0.01338392],[0.23725875 0.85379593 0.01128118],0.0008333333333333334
[0.22749767 0.8628672  0.01082175],[0.23725875 0.85379593 0.01128118],0.0008333333333333334
[0.23633232 0.74113327 0.0132488 ],[0.22537326 0.7362136  0.00746316],0.0008333333333333334
[0.23494874 0.72696795 0.00824166],[0.22537326 0.7362136  0.00746316],0.0008333333333333334
[0.19435976 0.69005852 0.00386859],[0.19134834 0.70287318 0.00598836],0.0016301661512080315
[0.18125256 0.69562748 0.01082083],[0.19134834 0.70287318 0.00598836],0.0013440816362628033
[0.21631511 0.75748957 0.0095981 ],[0.20824392 0.74727223 0.01246855],0.0010583326651951185
[0.19626821 0.75311517 0.01199949],[0.20824392 0.74727223 0.01246855],0.0008333333333333334
[0.14224155 0.69403263 0.00256888],[1.41087947e-01 7.07165599e-01 5.75900395e-04],0.0008333333333333334
[0.14401867 0.70392418 0.0131728 ],[1.41087947e-01 7.07165599e-01 5.75900395e-04],0.0008333333333333334
[0.24268487 0.91972078 0.00435774],[0.22212945 0.909076   0.00435839],0.002161975937080241
[0.22916525 0.92035036 0.0032795 ],[0.22212945 0.909076   0.00435839],0.0012171478171303508
[0.1667282  0.92343065 0.00753446],[0.1715608  0.91200389 0.01241841],0.0013440816362628033
[ 1.67218521e-01  9.12796869e-01 -1.63063095e-04],[0.1715608  0.91200389 0.01241841],0.0008333333333333334
[0.1827149  0.92031775 0.00110426],[0.17445285 0.91030024 0.00413174],0.0008333333333333334
[0.11880252 0.90107709 0.00415775],[0.12859689 0.89262213 0.00737675],0.0022136628944837084
[0.13187762 0.90392741 0.00111535],[0.12859689 0.89262213 0.00737675],0.0008333333333333334
[0.15723644 0.90351118 0.00902897],[0.14532652 0.89751975 0.00921454],0.0010583326651951185
[0.11488849 0.86722991 0.00417861],[0.12764869 0.86959528 0.00723805],0.0010583326651951185
[0.12286325 0.88032766 0.01353832],[0.12764869 0.86959528 0.00723805],0.0008333333333333334
[ 1.28686337e-01  8.51702735e-01 -8.02988577e-05],[0.1375088  0.86161928 0.00118623],0.0008333333333333334
[0.09989574 0.89070702 0.01308757],[0.08908669 0.8829275  0.01243842],0.0008333333333333334
[0.05690541 0.88091065 0.00377875],[0.0693427  0.87680008 0.00128982],0.0010583326651951185
[0.06990107 0.88983236 0.0040513 ],[0.0693427  0.87680008 0.00128982],0.0008333333333333334
[0.05672646 0.85146751 0.00085993],[0.06669212 0.85888805 0.00569716],0.0008333333333333334
[0.06799508 0.84676271 0.01108753],[0.06669212 0.85888805 0.00569716],0.0016301661512080315
[0.04138662 0.83843085 0.00749937],[0.05454674 0.83637703 0.00689043],0.0019051083471430326
[0.05456833 0.82326504 0.0044711 ],[0.05454674 0.83637703 0.00689043],0.0019051083471430328
[0.06016492 0.861152   0.01088281],[0.07008039 0.85630182 0.0034037 ],0.0015457767518879816
