node1,node2,radius
[0.39684287 0.9623994  0.00128676],[0.37212052 1.         0.00128676],0.002497619473784777
[0.41531103 0.94368609 0.00422063],[0.39684287 0.9623994  0.00128676],0.001254759262149869
[0.39630403 0.94928803 0.00364887],[0.39684287 0.9623994  0.00128676],0.0024568581165520477
[0.42622101 0.93622584 0.00597984],[0.41531103 0.94368609 0.00422063],0.0010583326651951185
[0.40719036 0.93531323 0.01068032],[0.41531103 0.94368609 0.00422063],0.0008333333333333334
[0.38622742 0.94106017 0.00657154],[0.39630403 0.94928803 0.00364887],0.0015457767518879818
[0.40261441 0.93772183 0.00160441],[0.39630403 0.94928803 0.00364887],0.0022136628944837084
[0.43403192 0.92832821 0.01335513],[0.42622101 0.93622584 0.00597984],0.0008333333333333334
[ 0.43080185  0.92744351 -0.00294565],[0.42622101 0.93622584 0.00597984],0.0008333333333333334
[0.37642644 0.93252861 0.00956003],[0.38622742 0.94106017 0.00657154],0.00145158640923186
[0.3811727  0.95211255 0.01205536],[0.38622742 0.94106017 0.00657154],0.0008333333333333334
[0.40103017 0.92450628 0.0023901 ],[0.40261441 0.93772183 0.00160441],0.002070309705022637
[3.92965190e-01 9.28579024e-01 5.65435486e-04],[0.40261441 0.93772183 0.00160441],0.0012171478171303508
[0.36395712 0.92796305 0.00835611],[0.37642644 0.93252861 0.00956003],0.0013440816362628035
[0.36648894 0.94126844 0.00793547],[0.37642644 0.93252861 0.00956003],0.0008333333333333334
[0.39254255 0.91491059 0.00608615],[0.40103017 0.92450628 0.0023901 ],0.0019631352355467127
[0.41022272 0.91589643 0.00676562],[0.40103017 0.92450628 0.0023901 ],0.0010583326651951185
[0.38352225 0.91975922 0.00385477],[3.92965190e-01 9.28579024e-01 5.65435486e-04],0.0010583326651951185
[0.39785951 0.92194995 0.01104774],[3.92965190e-01 9.28579024e-01 5.65435486e-04],0.0008333333333333334
[0.35169485 0.93171852 0.01200453],[0.36395712 0.92796305 0.00835611],0.0010583326651951185
[0.35480191 0.93696433 0.00475932],[0.36395712 0.92796305 0.00835611],0.0010583326651951185
[0.38452596 0.90494978 0.00986692],[0.39254255 0.91491059 0.00608615],0.0019051083471430324
[0.40104638 0.90545276 0.00208464],[0.39254255 0.91491059 0.00608615],0.0008333333333333334
[0.41986917 0.90827577 0.00160332],[0.41022272 0.91589643 0.00676562],0.0008333333333333334
[0.40878085 0.905641   0.01516354],[0.41022272 0.91589643 0.00676562],0.0008333333333333334
[0.37976025 0.90713124 0.00181533],[0.38352225 0.91975922 0.00385477],0.0008333333333333334
[0.3702262  0.92047232 0.00455066],[0.38352225 0.91975922 0.00385477],0.0008333333333333334
[0.34107895 0.93970818 0.01312071],[0.35169485 0.93171852 0.01200453],0.0008333333333333334
[0.34432802 0.93592314 0.00171722],[0.35169485 0.93171852 0.01200453],0.0008333333333333334
[3.47761477e-01 9.47502267e-01 6.16626418e-04],[0.35480191 0.93696433 0.00475932],0.0008333333333333334
[ 3.61451921e-01  9.47176624e-01 -6.50313983e-04],[0.35480191 0.93696433 0.00475932],0.0008333333333333334
[0.37157951 0.90220381 0.01148765],[0.38452596 0.90494978 0.00986692],0.0008333333333333334
[0.38674394 0.89182536 0.01064663],[0.38452596 0.90494978 0.00986692],0.0018435135758920393
[0.42983207 0.89967567 0.00373795],[0.41986917 0.90827577 0.00160332],0.0008333333333333334
[0.33033337 0.94616473 0.00857945],[0.34107895 0.93970818 0.01312071],0.0008333333333333334
[0.36428907 0.959888   0.00220437],[ 3.61451921e-01  9.47176624e-01 -6.50313983e-04],0.0008333333333333334
[0.37931504 0.88111131 0.00785408],[0.38674394 0.89182536 0.01064663],0.0017777385704942133
[ 0.38420733  0.89185798 -0.00244315],[0.38674394 0.89182536 0.01064663],0.0008333333333333334
