node1,node2,radius
[0.96638997 0.27876761 0.00905521],[1.         0.30869027 0.00905521],0.004784880269960335
[0.94680593 0.25186716 0.0070696 ],[0.96638997 0.27876761 0.00905521],0.004760214200548572
[0.96979401 0.26134757 0.00377408],[0.96638997 0.27876761 0.00905521],0.0018096866672336787
[0.93176771 0.22915143 0.00498129],[0.94680593 0.25186716 0.0070696 ],0.004562051008349048
[0.94991594 0.24125243 0.01451494],[0.94680593 0.25186716 0.0070696 ],0.0019502897673684785
[0.97283708 0.24838434 0.00446129],[0.96979401 0.26134757 0.00377408],0.001706982600414994
[9.63827203e-01 2.49987979e-01 1.49881383e-04],[0.96979401 0.26134757 0.00377408],0.0008333333333333334
[0.91747447 0.20649857 0.00270568],[0.93176771 0.22915143 0.00498129],0.004287350458009559
[0.91911451 0.22529595 0.00330504],[0.93176771 0.22915143 0.00498129],0.002147790164204113
[0.95660111 0.22979358 0.01318043],[0.94991594 0.24125243 0.01451494],0.0017777385704942133
[0.93892637 0.23449579 0.01114523],[0.94991594 0.24125243 0.01451494],0.0010583326651951185
[0.98120651 0.23802901 0.00375592],[0.97283708 0.24838434 0.00446129],0.0016301661512080315
[0.9645345  0.24259355 0.01313952],[0.97283708 0.24838434 0.00446129],0.0008333333333333334
[0.90604054 0.18264467 0.00305965],[0.91747447 0.20649857 0.00270568],0.004047675554494647
[0.92628602 0.19669542 0.00471382],[0.91747447 0.20649857 0.00270568],0.001963135235546713
[0.91243852 0.21377998 0.00407405],[0.91911451 0.22529595 0.00330504],0.0020703097050226373
[0.90729494 0.22618695 0.0094109 ],[0.91911451 0.22529595 0.00330504],0.0008333333333333334
[0.96650332 0.22090289 0.01235593],[0.95660111 0.22979358 0.01318043],0.0016301661512080315
[0.95234748 0.21976276 0.00549492],[0.95660111 0.22979358 0.01318043],0.0010583326651951185
[0.93078458 0.22415393 0.01327477],[0.93892637 0.23449579 0.01114523],0.0008333333333333334
[0.93020379 0.23776321 0.00160487],[0.93892637 0.23449579 0.01114523],0.0008333333333333334
[0.99215418 0.23041878 0.00365304],[0.98120651 0.23802901 0.00375592],0.0015457767518879818
[0.99439669 0.239271   0.00525737],[0.98120651 0.23802901 0.00375592],0.0008333333333333334
[0.89450657 0.16036318 0.00834784],[0.90604054 0.18264467 0.00305965],0.0037022063821556613
[0.9149033  0.17276589 0.00433977],[0.90604054 0.18264467 0.00305965],0.0021678665339266738
[0.93778696 0.19027313 0.00677788],[0.92628602 0.19669542 0.00471382],0.0019051083471430328
[0.9340737  0.19878779 0.01533229],[0.92628602 0.19669542 0.00471382],0.0008333333333333334
[0.90704143 0.20205532 0.0074179 ],[0.91243852 0.21377998 0.00407405],0.0018435135758920393
