node1,node2,radius
[0.98256231 0.90750285 0.00177901],[1.         0.86601879 0.00177901],0.0036490911205960246
[0.96295874 0.93439144 0.00373225],[0.98256231 0.90750285 0.00177901],0.0032962016818401667
[0.99098291 0.92227787 0.00193252],[0.98256231 0.90750285 0.00177901],0.0027745977081028318
[0.94034859 0.95792987 0.00537183],[0.96295874 0.93439144 0.00373225],0.002899022256854467
[0.96720497 0.96612387 0.00221332],[0.96295874 0.93439144 0.00373225],0.0019986385748802077
[1.00220893 0.93482339 0.00186753],[0.99098291 0.92227787 0.00193252],0.0008333333333333334
[0.98604019 0.93114202 0.01057973],[0.99098291 0.92227787 0.00193252],0.0027232117168576498
[0.91677961 0.97960048 0.00684579],[0.94034859 0.95792987 0.00537183],0.00263329518002629
[0.92787109 0.95879313 0.00999185],[0.94034859 0.95792987 0.00537183],0.0015935432569071971
[0.97970151 0.99495292 0.00348103],[0.96720497 0.96612387 0.00221332],0.001254759262149869
[0.95972285 0.97908932 0.00455498],[0.96720497 0.96612387 0.00221332],0.001732768422533303
[1.00970879 0.94331735 0.0088948 ],[1.00220893 0.93482339 0.00186753],0.0008333333333333334
[0.97721216 0.94112963 0.01027736],[0.98604019 0.93114202 0.01057973],0.0026925942296965955
[0.99621535 0.93967312 0.01178978],[0.98604019 0.93114202 0.01057973],0.0008333333333333334
[0.89755456 1.00415305 0.01090213],[0.91677961 0.97960048 0.00684579],0.001580788247249158
[0.90374351 0.97916672 0.0096116 ],[0.91677961 0.97960048 0.00684579],0.0023248322078517304
[0.91549481 0.95769939 0.00515353],[0.92787109 0.95879313 0.00999185],0.0013440816362628033
[0.92221299 0.97069021 0.0120469 ],[0.92787109 0.95879313 0.00999185],0.0010583326651951183
[0.98626456 1.00572427 0.00780333],[0.97970151 0.99495292 0.00348103],0.0010583326651951185
[0.98795932 0.99437206 0.01393324],[0.97970151 0.99495292 0.00348103],0.0008333333333333334
[0.95112715 0.99140022 0.00463489],[0.95972285 0.97908932 0.00455498],0.0015196297692847583
[9.47111693e-01 9.76899101e-01 8.21419989e-04],[0.95972285 0.97908932 0.00455498],0.0010583326651951185
[0.97509488 0.9536738  0.00628502],[0.97721216 0.94112963 0.01027736],0.0019051083471430328
[0.96486626 0.93609439 0.01033152],[0.97721216 0.94112963 0.01027736],0.0023002141542073124
[0.88484679 1.00760687 0.00881369],[0.89755456 1.00415305 0.01090213],0.00145158640923186
[0.88943761 1.00923339 0.00162404],[0.89755456 1.00415305 0.01090213],0.0008333333333333334
[0.89104823 0.97611059 0.01230747],[0.90374351 0.97916672 0.0096116 ],0.0020797582740051325
[0.90032314 0.99129941 0.01395633],[0.90374351 0.97916672 0.0096116 ],0.0013440816362628033
[0.90310045 0.96057878 0.00117024],[0.91549481 0.95769939 0.00515353],0.0012171478171303508
[0.90917538 0.96943158 0.00470837],[0.91549481 0.95769939 0.00515353],0.0008333333333333334
[0.91770458 0.98323095 0.01247335],[0.92221299 0.97069021 0.0120469 ],0.0010583326651951185
[0.99609415 1.01323394 0.01277945],[0.98626456 1.00572427 0.00780333],0.0008333333333333334
[ 9.95670865e-01  1.00915233e+00 -1.00277224e-03],[0.98626456 1.00572427 0.00780333],0.0008333333333333334
[0.94238108 1.00113374 0.00719272],[0.95112715 0.99140022 0.00463489],0.0010936282814384937
[0.95831575 1.00231964 0.00201422],[0.95112715 0.99140022 0.00463489],0.0012171478171303508
[9.34535850e-01 9.72469629e-01 8.97207963e-04],[9.47111693e-01 9.76899101e-01 8.21419989e-04],0.0008333333333333334
[0.94374463 0.96439063 0.00398036],[9.47111693e-01 9.76899101e-01 8.21419989e-04],0.0008333333333333334
[0.97728899 0.96605675 0.00185489],[0.97509488 0.9536738  0.00628502],0.00145158640923186
[0.96196997 0.95433084 0.0040305 ],[0.97509488 0.9536738  0.00628502],0.0015457767518879818
[0.95419613 0.92848902 0.00786485],[0.96486626 0.93609439 0.01033152],0.0021678665339266738
