node1,node2,radius
[0.80042908 0.0429641  0.00145969],[0.81381139 0.         0.00145969],0.012173924995265735
[0.78791207 0.07385701 0.00171114],[0.80042908 0.0429641  0.00145969],0.012164961573112528
[0.78773375 0.04675971 0.00964771],[0.80042908 0.0429641  0.00145969],0.00283521833382749
[0.77595243 0.10425188 0.00275265],[0.78791207 0.07385701 0.00171114],0.012146351640545283
[0.79415746 0.10070677 0.01429524],[0.78791207 0.07385701 0.00171114],0.0013812465444843806
[0.77440119 0.04689553 0.00969464],[0.78773375 0.04675971 0.00964771],0.0026613005617800336
[0.77919998 0.0540162  0.00241612],[0.78773375 0.04675971 0.00964771],0.0013440816362628033
[0.76438225 0.13410821 0.00417222],[0.77595243 0.10425188 0.00275265],0.011928568128813224
[0.76326883 0.10189803 0.00612361],[0.77595243 0.10425188 0.00275265],0.003602692174345471
[0.79958832 0.11285663 0.01348012],[0.79415746 0.10070677 0.01429524],0.0012171478171303508
[0.79715718 0.10697573 0.00291633],[0.79415746 0.10070677 0.01429524],0.0008333333333333334
[0.76382314 0.03930796 0.00681166],[0.77440119 0.04689553 0.00969464],0.002528523724159971
[0.76188265 0.04726978 0.00512037],[0.77440119 0.04689553 0.00969464],0.0013440816362628033
[0.76945771 0.06307549 0.00330789],[0.77919998 0.0540162  0.00241612],0.0012171478171303508
[ 7.68157182e-01  4.69656593e-02 -5.85862552e-05],[0.77919998 0.0540162  0.00241612],0.0008333333333333334
[0.75670472 0.15587059 0.00598633],[0.76438225 0.13410821 0.00417222],0.011879624763978648
[0.74961448 0.13840492 0.00170787],[0.76438225 0.13410821 0.00417222],0.001992676327562776
[0.75093049 0.09811929 0.00947983],[0.76326883 0.10189803 0.00612361],0.0034854179372463385
[0.75096524 0.10421813 0.00153924],[0.76326883 0.10189803 0.00612361],0.0013440816362628033
[0.80711106 0.12011618 0.00520455],[0.79958832 0.11285663 0.01348012],0.0010583326651951185
[0.80606322 0.12442936 0.01209258],[0.79958832 0.11285663 0.01348012],0.0008333333333333334
[0.75142637 0.03448642 0.00588936],[0.76382314 0.03930796 0.00681166],0.0024194860734208217
[0.76726498 0.02660949 0.00464823],[0.76382314 0.03930796 0.00681166],0.0012171478171303508
[0.75057681 0.04104711 0.00176862],[0.76188265 0.04726978 0.00512037],0.0012171478171303508
[0.751833   0.05465261 0.00984014],[0.76188265 0.04726978 0.00512037],0.0008333333333333334
[0.76180636 0.07223982 0.00924505],[0.76945771 0.06307549 0.00330789],0.0008333333333333334
[0.77230569 0.07596042 0.00139856],[0.76945771 0.06307549 0.00330789],0.0010583326651951185
[0.74945732 0.17741288 0.00814547],[0.75670472 0.15587059 0.00598633],0.011802834680723554
[7.42551455e-01 1.59228665e-01 4.15857080e-04],[0.75670472 0.15587059 0.00598633],0.0023700058542145044
[0.73704253 0.13397282 0.00199171],[0.74961448 0.13840492 0.00170787],0.0019051083471430324
[0.74623056 0.12588549 0.00480475],[0.74961448 0.13840492 0.00170787],0.0008333333333333334
[0.73891093 0.09239508 0.00874401],[0.75093049 0.09811929 0.00947983],0.00292127013161011
[0.75134912 0.08479721 0.00983333],[0.75093049 0.09811929 0.00947983],0.002341260763316646
[0.73784475 0.10657672 0.00179936],[0.75096524 0.10421813 0.00153924],0.0008333333333333334
[0.74076462 0.09585168 0.00346998],[0.75096524 0.10421813 0.00153924],0.0012171478171303508
[ 8.15666130e-01  1.28669270e-01 -4.01988771e-04],[0.80711106 0.12011618 0.00520455],0.0008333333333333334
[0.82011164 0.1183741  0.00281122],[0.80711106 0.12011618 0.00520455],0.0008333333333333334
[0.73961324 0.02831518 0.00626815],[0.75142637 0.03448642 0.00588936],0.0023412607633166447
[0.73901631 0.03618722 0.01045832],[0.75142637 0.03448642 0.00588936],0.0010583326651951185
[0.76988352 0.01369826 0.00259367],[0.76726498 0.02660949 0.00464823],0.0010583326651951185
[0.77798527 0.02293984 0.01167581],[0.76726498 0.02660949 0.00464823],0.0008333333333333334
[7.41744542e-01 3.11480684e-02 4.35320031e-04],[0.75057681 0.04104711 0.00176862],0.0010583326651951185
[0.73901852 0.04769418 0.0017648 ],[0.75057681 0.04104711 0.00176862],0.0008333333333333334
[0.77337293 0.08898172 0.00406023],[0.77230569 0.07596042 0.00139856],0.0008333333333333334
[0.76116898 0.08329124 0.00129616],[0.77230569 0.07596042 0.00139856],0.0008333333333333334
[0.73891041 0.19730666 0.00763139],[0.74945732 0.17741288 0.00814547],0.011594580205138916
[0.7610962  0.18726284 0.009292  ],[0.74945732 0.17741288 0.00814547],0.0034791392754718983
[0.72954163 0.15662927 0.00174456],[7.42551455e-01 1.59228665e-01 4.15857080e-04],0.0020180742979748604
[0.73285349 0.16820376 0.00219769],[7.42551455e-01 1.59228665e-01 4.15857080e-04],0.0015457767518879814
[0.72406342 0.13177732 0.00411307],[0.73704253 0.13397282 0.00199171],0.0018435135758920393
[0.73895948 0.12275309 0.00893583],[0.73704253 0.13397282 0.00199171],0.0008333333333333334
[0.72600563 0.08955507 0.00696486],[0.73891093 0.09239508 0.00874401],0.0028673109200128295
[0.73274946 0.08070219 0.00698605],[0.73891093 0.09239508 0.00874401],0.0010583326651951185
[0.74633752 0.0730542  0.00599104],[0.75134912 0.08479721 0.00983333],0.00212015427524717
[0.76464522 0.08556961 0.00920492],[0.75134912 0.08479721 0.00983333],0.00145158640923186
[0.72969063 0.09373788 0.01058871],[0.74076462 0.09585168 0.00346998],0.0010583326651951185
[7.40565448e-01 8.29618496e-02 6.55118869e-05],[0.74076462 0.09585168 0.00346998],0.0008333333333333334
[0.83264515 0.11434764 0.00492699],[0.82011164 0.1183741  0.00281122],0.0008333333333333334
[0.72827496 0.02131272 0.00670026],[0.73961324 0.02831518 0.00626815],0.002257726559197559
[0.74146542 0.01583106 0.01056862],[0.73961324 0.02831518 0.00626815],0.0010583326651951185
[0.72596092 0.03419121 0.01228873],[0.73901631 0.03618722 0.01045832],0.0008333333333333334
[0.73314431 0.04810134 0.01162071],[0.73901631 0.03618722 0.01045832],0.0008333333333333334
[7.75287418e-01 1.70579956e-03 4.12724316e-04],[0.76988352 0.01369826 0.00259367],0.0008333333333333334
[0.76200586 0.0029988  0.00147931],[0.76988352 0.01369826 0.00259367],0.0008333333333333334
