node1,node2,radius
[0.31224294 0.95505929 0.00263788],[0.3145522  1.         0.00263788],0.007807571745944472
[0.31206873 0.92173553 0.00341745],[0.31224294 0.95505929 0.00263788],0.007807318415018569
[0.30790079 0.95035452 0.01767125],[0.31224294 0.95505929 0.00263788],0.0008333333333333334
[0.30394058 0.89018393 0.00594629],[0.31206873 0.92173553 0.00341745],0.007797118194416023
[0.31699268 0.91109701 0.01215345],[0.31206873 0.92173553 0.00341745],0.0008333333333333334
[0.3009672  0.85829617 0.00467577],[0.30394058 0.89018393 0.00594629],0.004967204951017818
[0.28669979 0.87995759 0.00712808],[0.30394058 0.89018393 0.00594629],0.006715445176110854
[0.2957608  0.82731755 0.00612608],[0.3009672  0.85829617 0.00467577],0.004809274306422706
[0.30983181 0.83703046 0.01405582],[0.3009672  0.85829617 0.00467577],0.0018365533455543212
[0.2686057  0.87193292 0.00850088],[0.28669979 0.87995759 0.00712808],0.0066490777679376134
[0.28642045 0.86330677 0.00959585],[0.28669979 0.87995759 0.00712808],0.001580788247249158
[0.29073764 0.8078807  0.00656874],[0.2957608  0.82731755 0.00612608],0.004552036702130424
[0.30521745 0.81760449 0.00310459],[0.2957608  0.82731755 0.00612608],0.0021659364880263618
[0.31049026 0.82436376 0.00994502],[0.30983181 0.83703046 0.01405582],0.00145158640923186
[0.32017381 0.83736976 0.00564716],[0.30983181 0.83703046 0.01405582],0.0013440816362628033
[0.25025052 0.86512413 0.00959402],[0.2686057  0.87193292 0.00850088],0.006635988048908917
[ 0.25708835  0.86240715 -0.00348262],[0.2686057  0.87193292 0.00850088],0.0008333333333333334
[0.27932368 0.85206676 0.010633  ],[0.28642045 0.86330677 0.00959585],0.00145158640923186
[0.27997054 0.85453436 0.00190031],[0.28642045 0.86330677 0.00959585],0.0008333333333333334
[0.28660331 0.78850934 0.00541375],[0.29073764 0.8078807  0.00656874],0.00399847850244527
[0.27692211 0.80561961 0.00698787],[0.29073764 0.8078807  0.00656874],0.0027690751625399817
[0.31571299 0.80883712 0.00146055],[0.30521745 0.81760449 0.00310459],0.0019549342352701256
[0.29821698 0.80634022 0.00447841],[0.30521745 0.81760449 0.00310459],0.0012171478171303508
[0.32003363 0.81514045 0.0112227 ],[0.31049026 0.82436376 0.00994502],0.0013440816362628035
[0.31323352 0.81233328 0.01499675],[0.31049026 0.82436376 0.00994502],0.0008333333333333334
[3.28242145e-01 8.46630514e-01 4.58885662e-04],[0.32017381 0.83736976 0.00564716],0.0012171478171303506
[0.33027018 0.84406629 0.01121469],[0.32017381 0.83736976 0.00564716],0.0008333333333333334
[0.23190428 0.85895232 0.01054414],[0.25025052 0.86512413 0.00959402],0.006022591065299789
[0.24585515 0.87714832 0.00586879],[0.25025052 0.86512413 0.00959402],0.0036588438737232753
[0.26960548 0.84296531 0.01133868],[0.27932368 0.85206676 0.010633  ],0.0013440816362628035
[2.75940676e-01 8.44726440e-01 2.86261159e-05],[0.27932368 0.85206676 0.010633  ],0.0008333333333333334
[0.28379484 0.7691081  0.00499922],[0.28660331 0.78850934 0.00541375],0.00394032843841263
[0.27603643 0.78004823 0.00795867],[0.28660331 0.78850934 0.00541375],0.0010936282814384937
[0.26304516 0.80555475 0.00755997],[0.27692211 0.80561961 0.00698787],0.002480901472846644
[0.26877348 0.79571451 0.01100601],[0.27692211 0.80561961 0.00698787],0.0015935432569071971
[3.26922113e-01 8.01090595e-01 4.72930157e-04],[0.31571299 0.80883712 0.00146055],0.0015262425620623736
[0.31182499 0.79613754 0.00263613],[0.31571299 0.80883712 0.00146055],0.0014515864092318597
[0.28684824 0.79965376 0.00252372],[0.29821698 0.80634022 0.00447841],0.0010583326651951185
[0.29151088 0.79765828 0.01205666],[0.29821698 0.80634022 0.00447841],0.0008333333333333334
[0.32167667 0.8020147  0.01289388],[0.32003363 0.81514045 0.0112227 ],0.0010583326651951185
[0.33324257 0.81364574 0.01018944],[0.32003363 0.81514045 0.0112227 ],0.0010583326651951185
[ 3.40893996e-01  8.50807976e-01 -4.83034747e-05],[3.28242145e-01 8.46630514e-01 4.58885662e-04],0.0012171478171303508
[0.21328099 0.85467216 0.00918496],[0.23190428 0.85895232 0.01054414],0.005895020307225042
[0.22887359 0.87193483 0.01076107],[0.23190428 0.85895232 0.01054414],0.0019051083471430322
[0.24014427 0.88914199 0.00701575],[0.24585515 0.87714832 0.00586879],0.0036062801168540155
[0.25600573 0.88543794 0.0083235 ],[0.24585515 0.87714832 0.00586879],0.0012171478171303508
[0.26047942 0.83398503 0.00761745],[0.26960548 0.84296531 0.01133868],0.0010583326651951185
[0.25898108 0.85088314 0.00985279],[0.26960548 0.84296531 0.01133868],0.0010583326651951185
[0.28387361 0.74984484 0.00712026],[0.28379484 0.7691081  0.00499922],0.0032737571021328325
[0.27128771 0.7628197  0.00542904],[0.28379484 0.7691081  0.00499922],0.0026866734662114107
[0.26885753 0.77057615 0.00191541],[0.27603643 0.78004823 0.00795867],0.0008333333333333334
[0.2772465  0.76895936 0.01526281],[0.27603643 0.78004823 0.00795867],0.0008333333333333334
[0.2497232  0.80535219 0.00704806],[0.26304516 0.80555475 0.00755997],0.0024194860734208234
[0.25742667 0.8159031  0.01381472],[0.26304516 0.80555475 0.00755997],0.0008333333333333334
[0.25921221 0.78701222 0.00774563],[0.26877348 0.79571451 0.01100601],0.0010583326651951185
[0.27541587 0.78732442 0.00305221],[0.26877348 0.79571451 0.01100601],0.0013440816362628033
[0.33898437 0.79551836 0.00158199],[3.26922113e-01 8.01090595e-01 4.72930157e-04],0.001254759262149869
[0.33748296 0.79461641 0.0054056 ],[3.26922113e-01 8.01090595e-01 4.72930157e-04],0.0010583326651951185
[0.31612971 0.78392414 0.00581101],[0.31182499 0.79613754 0.00263613],0.0013440816362628033
[0.30287496 0.79086574 0.01099573],[0.31182499 0.79613754 0.00263613],0.0008333333333333334
[0.27970848 0.78847073 0.00120406],[0.28684824 0.79965376 0.00252372],0.0008333333333333334
[0.27950007 0.79195437 0.01055501],[0.28684824 0.79965376 0.00252372],0.0008333333333333334
[0.32253573 0.79074508 0.00582031],[0.32167667 0.8020147  0.01289388],0.0008333333333333334
[0.31593205 0.79626527 0.00232406],[0.32167667 0.8020147  0.01289388],0.0008333333333333334
[0.34624962 0.81465279 0.00743621],[0.33324257 0.81364574 0.01018944],0.0008333333333333334
[ 0.33808277  0.81222288 -0.00215259],[0.33324257 0.81364574 0.01018944],0.0008333333333333334
[0.34806783 0.8615195  0.00335421],[ 3.40893996e-01  8.50807976e-01 -4.83034747e-05],0.0010583326651951185
[0.35024598 0.85359958 0.00903603],[ 3.40893996e-01  8.50807976e-01 -4.83034747e-05],0.0008333333333333334
[0.19479623 0.85129716 0.00681351],[0.21328099 0.85467216 0.00918496],0.0058792370344283905
[0.21204506 0.86789799 0.00803262],[0.21328099 0.85467216 0.00918496],0.0008333333333333334
[0.23280341 0.88442064 0.00822359],[0.22887359 0.87193483 0.01076107],0.001843513575892039
[0.24195171 0.87302732 0.01311632],[0.22887359 0.87193483 0.01076107],0.0008333333333333334
[0.23523193 0.90126385 0.00442594],[0.24014427 0.88914199 0.00701575],0.003588431392272371
[0.24611838 0.89927276 0.01329709],[0.24014427 0.88914199 0.00701575],0.0008333333333333334
[0.26373968 0.89583419 0.00517998],[0.25600573 0.88543794 0.0083235 ],0.0008333333333333334
[0.26848177 0.88438805 0.0129087 ],[0.25600573 0.88543794 0.0083235 ],0.0010583326651951185
[ 0.25180504  0.83164215 -0.00223363],[0.26047942 0.83398503 0.00761745],0.0008333333333333334
[0.26402843 0.82155872 0.00433585],[0.26047942 0.83398503 0.00761745],0.0008333333333333334
[0.24818994 0.85274587 0.00224625],[0.25898108 0.85088314 0.00985279],0.0008333333333333334
[0.25987987 0.86417418 0.00928857],[0.25898108 0.85088314 0.00985279],0.0008333333333333334
[0.27929382 0.73127603 0.00822427],[0.28387361 0.74984484 0.00712026],0.0025036955473400507
[0.29634463 0.73927192 0.00935443],[0.28387361 0.74984484 0.00712026],0.002485389869034427
[0.25839217 0.75912413 0.00734052],[0.27128771 0.7628197  0.00542904],0.0024961816581043025
[0.27195022 0.74992298 0.00211037],[0.27128771 0.7628197  0.00542904],0.0013440816362628033
[0.26022793 0.76111356 0.00562583],[0.26885753 0.77057615 0.00191541],0.0008333333333333334
[0.23710235 0.8095745  0.00786291],[0.2497232  0.80535219 0.00704806],0.0023002141542073124
[0.24060354 0.81361991 0.00192416],[0.2497232  0.80535219 0.00704806],0.0012171478171303508
[0.24768678 0.78291961 0.00243594],[0.25921221 0.78701222 0.00774563],0.0008333333333333334
[0.25396551 0.77712254 0.01498747],[0.25921221 0.78701222 0.00774563],0.0008333333333333334
[2.82543410e-01 7.76314956e-01 6.50606985e-04],[0.27541587 0.78732442 0.00305221],0.0012171478171303508
[ 0.26329976  0.78368964 -0.00116276],[0.27541587 0.78732442 0.00305221],0.0008333333333333334
[0.3496479  0.79548577 0.0095861 ],[0.33898437 0.79551836 0.00158199],0.0010583326651951185
[3.50181004e-01 8.02600905e-01 8.17464769e-05],[0.33898437 0.79551836 0.00158199],0.0008333333333333334
[0.34519188 0.79465325 0.01628443],[0.33748296 0.79461641 0.0054056 ],0.0008333333333333334
[0.33532483 0.78240194 0.01029713],[0.33748296 0.79461641 0.0054056 ],0.0008333333333333334
[0.31590602 0.7711279  0.00207149],[0.31612971 0.78392414 0.00581101],0.0012171478171303508
[ 0.32551977  0.77786925 -0.00146518],[0.31612971 0.78392414 0.00581101],0.0008333333333333334
[0.36039785 0.86659241 0.00347271],[0.34806783 0.8615195  0.00335421],0.0008333333333333334
[0.34023147 0.87214576 0.00149625],[0.34806783 0.8615195  0.00335421],0.0008333333333333334
[0.17616307 0.84945584 0.00712957],[0.19479623 0.85129716 0.00681351],0.0058253369796625815
[0.19519217 0.86458511 0.00578807],[0.19479623 0.85129716 0.00681351],0.0013440816362628033
[0.21114031 0.88117679 0.00723728],[0.21204506 0.86789799 0.00803262],0.0008333333333333334
[2.37293633e-01 8.94353447e-01 5.45368620e-04],[0.23280341 0.88442064 0.00822359],0.001630166151208031
[0.24478474 0.88619758 0.00264973],[0.23280341 0.88442064 0.00822359],0.0012171478171303508
[0.22353002 0.90740749 0.00266558],[0.23523193 0.90126385 0.00442594],0.002629291665475112
[0.24097412 0.9131825  0.00276742],[0.23523193 0.90126385 0.00442594],0.002998824969690953
[0.28136907 0.88413349 0.00949836],[0.26848177 0.88438805 0.0129087 ],0.0008333333333333334
[0.2724475  0.87166229 0.01323414],[0.26848177 0.88438805 0.0129087 ],0.0008333333333333334
[0.25353855 0.87589939 0.00899724],[0.25987987 0.86417418 0.00928857],0.0008333333333333334
[0.26998025 0.71508473 0.00688841],[0.27929382 0.73127603 0.00822427],0.0014123615564860838
[0.28320826 0.71561529 0.00480041],[0.27929382 0.73127603 0.00822427],0.0022571836973837205
[0.31143883 0.73305675 0.00862774],[0.29634463 0.73927192 0.00935443],0.0024241518612540414
[0.30503732 0.74662799 0.00241878],[0.29634463 0.73927192 0.00935443],0.0008333333333333334
[0.24531038 0.75658729 0.00688322],[0.25839217 0.75912413 0.00734052],0.002435366667059894
[ 0.25110281  0.75955312 -0.0038156 ],[0.25839217 0.75912413 0.00734052],0.0008333333333333334
[0.28232302 0.74164278 0.00338356],[0.27195022 0.74992298 0.00211037],0.0012171478171303508
[0.26180657 0.74127846 0.00171502],[0.27195022 0.74992298 0.00211037],0.0008333333333333334
[0.22459112 0.81410573 0.00870844],[0.23710235 0.8095745  0.00786291],0.0021678665339266738
[0.2332743  0.79714945 0.00490624],[0.23710235 0.8095745  0.00786291],0.0012171478171303508
[ 2.30797632e-01  8.22403683e-01 -1.89448003e-04],[0.24060354 0.81361991 0.00192416],0.0008333333333333334
[2.27343496e-01 8.13287637e-01 5.68177543e-04],[0.24060354 0.81361991 0.00192416],0.0010583326651951185
[0.23832305 0.77350222 0.00124805],[0.24768678 0.78291961 0.00243594],0.0008333333333333334
[0.28454791 0.76324478 0.00236244],[2.82543410e-01 7.76314956e-01 6.50606985e-04],0.0010583326651951185
[0.2955753  0.77904661 0.00134748],[2.82543410e-01 7.76314956e-01 6.50606985e-04],0.0008333333333333334
[0.36061598 0.78872186 0.01301081],[0.3496479  0.79548577 0.0095861 ],0.0008333333333333334
[0.36030599 0.79863354 0.00221898],[0.3496479  0.79548577 0.0095861 ],0.0008333333333333334
[0.31232308 0.75917664 0.00677338],[0.31590602 0.7711279  0.00207149],0.0010583326651951185
[3.12659395e-01 7.58353929e-01 5.58216155e-05],[0.31590602 0.7711279  0.00207149],0.0008333333333333334
