node1,node2,radius
[0.5879513  0.98009745 0.00276434],[0.62831079 1.         0.00276434],0.010788422842242547
[0.55624084 0.96986896 0.00373155],[0.5879513  0.98009745 0.00276434],0.009254648561566903
[0.57955181 0.95209845 0.00208013],[0.5879513  0.98009745 0.00276434],0.008877486325619872
[0.52431366 0.96309872 0.00540032],[0.55624084 0.96986896 0.00373155],0.009062834327062582
[0.53246371 0.9874914  0.00687302],[0.55624084 0.96986896 0.00373155],0.00290303493370578
[0.57385746 0.92402193 0.00432066],[0.57955181 0.95209845 0.00208013],0.008809751150927869
[0.55876021 0.94688192 0.0050808 ],[0.57955181 0.95209845 0.00208013],0.0018894100401457591
[0.49226595 0.96325376 0.00585263],[0.52431366 0.96309872 0.00540032],0.008972415598535692
[0.50514395 0.93902605 0.0118744 ],[0.52431366 0.96309872 0.00540032],0.002141232948137988
[0.5076295 1.002872  0.0081625],[0.53246371 0.9874914  0.00687302],0.00277459770810283
[0.51960388 0.98827817 0.01030572],[0.53246371 0.9874914  0.00687302],0.0012171478171303508
[0.56298938 0.89795086 0.00472962],[0.57385746 0.92402193 0.00432066],0.00880129491416807
[0.56570065 0.91277232 0.01472841],[0.57385746 0.92402193 0.00432066],0.0008333333333333334
[0.54571856 0.94556225 0.00752039],[0.55876021 0.94688192 0.0050808 ],0.001706982600414994
[0.55369375 0.93456737 0.00575948],[0.55876021 0.94688192 0.0050808 ],0.0010583326651951185
[0.46275849 0.97219239 0.00727018],[0.49226595 0.96325376 0.00585263],0.00881551776293342
[0.47028996 0.95183622 0.00350905],[0.49226595 0.96325376 0.00585263],0.0026356410144712187
[0.49897374 0.92725779 0.01297633],[0.50514395 0.93902605 0.0118744 ],0.001925899255114516
[0.51443553 0.93039824 0.00775064],[0.50514395 0.93902605 0.0118744 ],0.0012171478171303508
[0.49678069 1.00814102 0.00247755],[0.5076295 1.002872  0.0081625],0.002723211716857648
[0.50609505 1.01550858 0.00419511],[0.5076295 1.002872  0.0081625],0.0008333333333333334
[0.5066264  0.98886211 0.01330934],[0.51960388 0.98827817 0.01030572],0.0008333333333333334
[0.51842975 1.00137476 0.01251443],[0.51960388 0.98827817 0.01030572],0.0010583326651951185
[0.54999052 0.87340626 0.0042858 ],[0.56298938 0.89795086 0.00472962],0.008361211752397141
[0.57151187 0.88262635 0.00416986],[0.56298938 0.89795086 0.00472962],0.003864608808367092
[0.53398341 0.95137049 0.01003601],[0.54571856 0.94556225 0.00752039],0.0016301661512080315
[0.53703928 0.93849898 0.01477008],[0.54571856 0.94556225 0.00752039],0.0008333333333333334
[ 5.44027482e-01  9.27735015e-01 -3.77297381e-04],[0.55369375 0.93456737 0.00575948],0.0008333333333333334
[0.55941813 0.92309907 0.00943198],[0.55369375 0.93456737 0.00575948],0.0008333333333333334
[0.43500132 0.98434528 0.00761695],[0.46275849 0.97219239 0.00727018],0.00878481408731087
[0.45288454 0.99516196 0.00372138],[0.46275849 0.97219239 0.00727018],0.0013812465444843806
[0.45197673 0.94420153 0.00362324],[0.47028996 0.95183622 0.00350905],0.0024388088922318797
[0.47101939 0.94153642 0.01194468],[0.47028996 0.95183622 0.00350905],0.0013440816362628033
[0.49524235 0.91445731 0.01292812],[0.49897374 0.92725779 0.01297633],0.001833277519329394
[0.49202671 0.91982171 0.00436116],[0.49897374 0.92725779 0.01297633],0.0008333333333333334
[0.52571615 0.92529143 0.0126949 ],[0.51443553 0.93039824 0.00775064],0.0010583326651951185
[0.51279987 0.91785513 0.00353487],[0.51443553 0.93039824 0.00775064],0.0008333333333333334
[0.48360758 1.01018804 0.00271558],[0.49678069 1.00814102 0.00247755],0.002661300561780034
[0.48634482 1.00867512 0.01075916],[0.49678069 1.00814102 0.00247755],0.0010583326651951185
[0.52417532 1.01339632 0.01301265],[0.51842975 1.00137476 0.01251443],0.0008333333333333334
[0.51625002 1.00958737 0.00223924],[0.51842975 1.00137476 0.01251443],0.0008333333333333334
[0.53668813 0.84955954 0.00523148],[0.54999052 0.87340626 0.0042858 ],0.008263442105515382
[0.53344098 0.87752236 0.00913771],[0.54999052 0.87340626 0.0042858 ],0.002101246610394115
[0.58101746 0.87346055 0.00601635],[0.57151187 0.88262635 0.00416986],0.003759870815490121
[0.57983202 0.89304158 0.00389467],[0.57151187 0.88262635 0.00416986],0.0013440816362628033
[0.52128245 0.95313072 0.00638018],[0.53398341 0.95137049 0.01003601],0.0015457767518879818
[ 5.27473060e-01  9.46813859e-01 -6.70536032e-04],[0.53398341 0.95137049 0.01003601],0.0008333333333333334
[5.34698378e-01 9.18223490e-01 1.48523414e-04],[ 5.44027482e-01  9.27735015e-01 -3.77297381e-04],0.0008333333333333334
[0.40850463 0.99789751 0.0074338 ],[0.43500132 0.98434528 0.00761695],0.008478834202285752
[0.41163644 0.9738269  0.00857008],[0.43500132 0.98434528 0.00761695],0.0033631759358673822
[0.44663542 1.00639211 0.00727245],[0.45288454 0.99516196 0.00372138],0.0012171478171303508
[0.4442324  0.99993508 0.01267323],[0.45288454 0.99516196 0.00372138],0.0008333333333333334
[0.43424958 0.93618919 0.00607639],[0.45197673 0.94420153 0.00362324],0.0018096866672336787
[0.45235715 0.93088424 0.00415508],[0.45197673 0.94420153 0.00362324],0.0019051083471430322
[0.47558572 0.92908457 0.013315  ],[0.47101939 0.94153642 0.01194468],0.0012171478171303508
[0.46778716 0.92936157 0.00757392],[0.47101939 0.94153642 0.01194468],0.0008333333333333334
[0.49163088 0.90173985 0.01119571],[0.49524235 0.91445731 0.01292812],0.001732768422533303
[0.49837689 0.9053632  0.00369505],[0.49524235 0.91445731 0.01292812],0.0008333333333333334
[ 0.48718751  0.90898114 -0.0017086 ],[0.49202671 0.91982171 0.00436116],0.0008333333333333334
[0.5377344  0.91953146 0.01229218],[0.52571615 0.92529143 0.0126949 ],0.0008333333333333334
[0.52812869 0.91557195 0.00389211],[0.52571615 0.92529143 0.0126949 ],0.0008333333333333334
[0.47103865 1.01348713 0.0057015 ],[0.48360758 1.01018804 0.00271558],0.0010583326651951185
[0.47913605 0.99807669 0.00604702],[0.48360758 1.01018804 0.00271558],0.002596524744606553
[0.47343444 1.01149545 0.01253278],[0.48634482 1.00867512 0.01075916],0.0008333333333333334
[0.48162802 0.99625055 0.01183606],[0.48634482 1.00867512 0.01075916],0.0008333333333333334
[0.52500845 0.82534913 0.00549188],[0.53668813 0.84955954 0.00523148],0.008254102498366743
[0.54476424 0.83043455 0.01688927],[0.53668813 0.84955954 0.00523148],0.0008333333333333334
[0.52202742 0.88366779 0.01225893],[0.53344098 0.87752236 0.00913771],0.001282109530047321
[0.52580664 0.86719521 0.00555376],[0.53344098 0.87752236 0.00913771],0.0018435135758920393
[0.59401137 0.87392244 0.00896981],[0.58101746 0.87346055 0.00601635],0.003743390800070635
[0.58244231 0.86050512 0.00320487],[0.58101746 0.87346055 0.00601635],0.0008333333333333334
[0.58986069 0.89777004 0.01130043],[0.57983202 0.89304158 0.00389467],0.0012171478171303508
[0.57281349 0.9039174  0.00709384],[0.57983202 0.89304158 0.00389467],0.0008333333333333334
[0.50912682 0.95626407 0.00188569],[0.52128245 0.95313072 0.00638018],0.00145158640923186
[0.51496077 0.94591327 0.01563882],[0.52128245 0.95313072 0.00638018],0.0008333333333333334
[0.38011382 1.00484759 0.0082226 ],[0.40850463 0.99789751 0.0074338 ],0.0084698602670828
[0.40169295 1.02288548 0.01014879],[0.40850463 0.99789751 0.0074338 ],0.0008333333333333334
[0.39223809 0.95779934 0.00644608],[0.41163644 0.9738269  0.00857008],0.0031615463926581966
[0.39780561 0.97790397 0.0109839 ],[0.41163644 0.9738269  0.00857008],0.0015807882472491579
[0.43451053 1.0118697  0.00640033],[0.44663542 1.00639211 0.00727245],0.0010583326651951185
[4.47698322e-01 1.01755199e+00 5.40756451e-05],[0.44663542 1.00639211 0.00727245],0.0008333333333333334
[0.42261048 0.92969626 0.00568771],[0.43424958 0.93618919 0.00607639],0.001706982600414994
[0.42587404 0.94550929 0.01063311],[0.43424958 0.93618919 0.00607639],0.0008333333333333334
[0.45112507 0.91763337 0.00333408],[0.45235715 0.93088424 0.00415508],0.001843513575892039
[0.46056622 0.92848921 0.01438507],[0.45235715 0.93088424 0.00415508],0.0008333333333333334
[0.48336858 0.91907974 0.00917878],[0.47558572 0.92908457 0.013315  ],0.0010583326651951185
[0.47397137 0.91875775 0.00503681],[0.47558572 0.92908457 0.013315  ],0.0008333333333333334
[ 0.463957    0.92162474 -0.00258723],[0.46778716 0.92936157 0.00757392],0.0008333333333333334
[0.48809514 0.88913092 0.00868748],[0.49163088 0.90173985 0.01119571],0.0016222994779369459
[0.48295835 0.89572551 0.00304753],[0.49163088 0.90173985 0.01119571],0.0008333333333333334
[4.58734999e-01 1.01322248e+00 5.70410689e-04],[0.47103865 1.01348713 0.0057015 ],0.0008333333333333334
[0.46686648 1.00494588 0.01505125],[0.47103865 1.01348713 0.0057015 ],0.0008333333333333334
[0.4713177  0.98729926 0.0067528 ],[0.47913605 0.99807669 0.00604702],0.002528523724159972
[0.47772934 0.98510088 0.00877236],[0.47913605 0.99807669 0.00604702],0.0010583326651951185
[0.50787774 0.80528489 0.00353401],[0.52500845 0.82534913 0.00549188],0.008227493020203466
[5.17482141e-01 8.07810642e-01 6.67351260e-05],[0.52500845 0.82534913 0.00549188],0.001254759262149869
[0.51090359 0.89093466 0.01336828],[0.52202742 0.88366779 0.01225893],0.0010936282814384937
[ 5.17656878e-01  8.83086813e-01 -3.24340258e-04],[0.52202742 0.88366779 0.01225893],0.0008333333333333334
[0.51713192 0.85747897 0.00840362],[0.52580664 0.86719521 0.00555376],0.0016301661512080315
[0.53592928 0.85890239 0.00299664],[0.52580664 0.86719521 0.00555376],0.0012171478171303508
[0.60706506 0.87439734 0.00629521],[0.59401137 0.87392244 0.00896981],0.0037267717702757384
[0.59679006 0.86098369 0.01059627],[0.59401137 0.87392244 0.00896981],0.0008333333333333334
[ 5.85871747e-01  8.48043643e-01 -7.05462933e-05],[0.58244231 0.86050512 0.00320487],0.0008333333333333334
[0.6028896  0.90059991 0.01143047],[0.58986069 0.89777004 0.01130043],0.0008333333333333334
[0.5974495  0.88681633 0.01175209],[0.58986069 0.89777004 0.01130043],0.0010583326651951185
[0.4970431  0.96187563 0.00136422],[0.50912682 0.95626407 0.00188569],0.0012171478171303508
[0.50439997 0.96534028 0.01043303],[0.50912682 0.95626407 0.00188569],0.0010583326651951185
[0.3515121  1.00682939 0.00628597],[0.38011382 1.00484759 0.0082226 ],0.008306423099144481
[0.37374602 0.99388911 0.01236275],[0.38011382 1.00484759 0.0082226 ],0.0025845434570770987
[0.37857928 0.93706423 0.00493324],[0.39223809 0.95779934 0.00644608],0.0030770619295566403
[0.37942501 0.96077078 0.00426126],[0.39223809 0.95779934 0.00644608],0.0010936282814384937
[0.38465981 0.977357   0.01314415],[0.39780561 0.97790397 0.0109839 ],0.0008333333333333334
[0.39361989 0.99031903 0.00850928],[0.39780561 0.97790397 0.0109839 ],0.0014515864092318597
[0.42186978 1.01111553 0.01057412],[0.43451053 1.0118697  0.00640033],0.0008333333333333334
