node1,node2,radius
[0.78764545 0.97276592 0.00179802],[0.8234687  1.         0.00179802],0.0053936414980750025
[0.75977704 0.95628475 0.00623511],[0.78764545 0.97276592 0.00179802],0.004442447918817412
[0.78763658 0.9597099  0.00450319],[0.78764545 0.97276592 0.00179802],0.004623141805674932
[0.73285712 0.93888928 0.00624949],[0.75977704 0.95628475 0.00623511],0.004331219447181021
[0.74770423 0.96321542 0.00925729],[0.75977704 0.95628475 0.00623511],0.0014987377253158807
[0.78798839 0.9465537  0.00664056],[0.78763658 0.9597099  0.00450319],0.004580611756421191
[0.80006408 0.95656696 0.00817154],[0.78763658 0.9597099  0.00450319],0.001058332665195118
[0.7092795  0.91808453 0.00662787],[0.73285712 0.93888928 0.00624949],0.003989104414780454
[0.71782634 0.94116547 0.007891  ],[0.73285712 0.93888928 0.00624949],0.00225482454458876
[0.74030583 0.97351525 0.00513964],[0.74770423 0.96321542 0.00925729],0.0010583326651951185
[0.7366867  0.95763053 0.00423725],[0.74770423 0.96321542 0.00925729],0.0012171478171303508
[0.78777263 0.93330539 0.00812839],[0.78798839 0.9465537  0.00664056],0.0028054479283233856
[0.79724038 0.9369688  0.00719563],[0.78798839 0.9465537  0.00664056],0.0040127541809649135
[0.81277823 0.96030607 0.00963692],[0.80006408 0.95656696 0.00817154],0.0010583326651951183
[0.683147   0.90166481 0.00633781],[0.7092795  0.91808453 0.00662787],0.0027056091143086774
[0.70630437 0.90071007 0.00985964],[0.7092795  0.91808453 0.00662787],0.0033247560085509155
[0.70403695 0.94529496 0.01262055],[0.71782634 0.94116547 0.007891  ],0.001058332665195118
[0.71114743 0.93009032 0.00464892],[0.71782634 0.94116547 0.007891  ],0.00212015427524717
[7.37006468e-01 9.85628864e-01 6.50512979e-04],[0.74030583 0.97351525 0.00513964],0.0008333333333333334
[0.72842963 0.97569316 0.01079565],[0.74030583 0.97351525 0.00513964],0.0008333333333333334
[0.72373863 0.95502863 0.00240551],[0.7366867  0.95763053 0.00423725],0.0008333333333333334
[0.7334568  0.94474967 0.00304189],[0.7366867  0.95763053 0.00423725],0.0010583326651951185
[0.78956142 0.92010452 0.00868969],[0.78777263 0.93330539 0.00812839],0.002336542749213228
[0.77485065 0.93056779 0.00994656],[0.78777263 0.93330539 0.00812839],0.0019051083471430324
[0.80674407 0.92799512 0.00456297],[0.79724038 0.9369688  0.00719563],0.0039840049245124624
[0.80665174 0.9447457  0.00183615],[0.79724038 0.9369688  0.00719563],0.0008333333333333334
[0.82433735 0.95934016 0.00306185],[0.81277823 0.96030607 0.00963692],0.0010583326651951185
[0.65990904 0.88237304 0.00386829],[0.683147   0.90166481 0.00633781],0.002652125952604889
[0.67806355 0.89092974 0.01239542],[0.683147   0.90166481 0.00633781],0.0008333333333333334
[0.70207821 0.88352002 0.01086571],[0.70630437 0.90071007 0.00985964],0.0029675125488451606
[0.71332368 0.88774212 0.01390461],[0.70630437 0.90071007 0.00985964],0.0019353872626057967
[0.69154616 0.94990407 0.01190354],[0.70403695 0.94529496 0.01262055],0.0010583326651951185
[0.70348624 0.91917782 0.00468329],[0.71114743 0.93009032 0.00464892],0.001963135235546713
[0.71699341 0.91810797 0.00480871],[0.71114743 0.93009032 0.00464892],0.0012171478171303506
[0.71849895 0.98448716 0.01214658],[0.72842963 0.97569316 0.01079565],0.0008333333333333334
[0.73231156 0.93154729 0.00157103],[0.7334568  0.94474967 0.00304189],0.0008333333333333334
[7.45303676e-01 9.39231626e-01 3.99830767e-04],[0.7334568  0.94474967 0.00304189],0.0008333333333333334
[0.79234866 0.90706605 0.00877497],[0.78956142 0.92010452 0.00868969],0.0022689256661910357
[0.7872776  0.90925757 0.00127987],[0.78956142 0.92010452 0.00868969],0.0008333333333333334
[0.76221078 0.92665655 0.01159388],[0.77485065 0.93056779 0.00994656],0.0018435135758920393
[0.77440361 0.91725422 0.01051818],[0.77485065 0.93056779 0.00994656],0.0008333333333333334
[0.81916739 0.92321623 0.00533831],[0.80674407 0.92799512 0.00456297],0.0038402839334784654
[0.80780367 0.91492895 0.00212779],[0.80674407 0.92799512 0.00456297],0.0015457767518879814
[8.33614671e-01 9.50078896e-01 6.25019151e-04],[0.82433735 0.95934016 0.00306185],0.0008333333333333334
[8.33677305e-01 9.68597445e-01 8.60544552e-04],[0.82433735 0.95934016 0.00306185],0.0008333333333333334
[0.63413065 0.8686236  0.0050479 ],[0.65990904 0.88237304 0.00386829],0.0024573817492279165
[0.6495994  0.87391834 0.00378364],[0.65990904 0.88237304 0.00386829],0.0013440816362628033
[0.69700076 0.87009185 0.00810079],[0.70207821 0.88352002 0.01086571],0.0029213175080357525
[0.71068939 0.8761082  0.00388788],[0.70207821 0.88352002 0.01086571],0.0008333333333333334
[0.72220857 0.8782071  0.01109042],[0.71332368 0.88774212 0.01390461],0.0018435135758920393
[0.72650832 0.8874722  0.01193734],[0.71332368 0.88774212 0.01390461],0.0008333333333333334
[0.67888525 0.94574834 0.01236063],[0.69154616 0.94990407 0.01190354],0.0008333333333333334
[0.6834228  0.94575556 0.00217838],[0.69154616 0.94990407 0.01190354],0.0008333333333333334
[0.69284882 0.91446892 0.01119861],[0.70348624 0.91917782 0.00468329],0.001706982600414994
