node1,node2,radius
[0.24445084 0.0098576  0.00668331],[0.20054381 0.         0.00668331],0.004158806315777057
[0.27044232 0.01965761 0.00677277],[0.24445084 0.0098576  0.00668331],0.0041236489395925745
[0.24217082 0.02299447 0.00664013],[0.24445084 0.0098576  0.00668331],0.001777738570494213
[0.29533386 0.03092297 0.00690087],[0.27044232 0.01965761 0.00677277],0.0038385596105107336
[0.28347022 0.01725497 0.00526321],[0.27044232 0.01965761 0.00677277],0.002043777572075008
[0.23970704 0.03607528 0.00741481],[0.24217082 0.02299447 0.00664013],0.001706982600414994
[ 0.2507512   0.02828279 -0.00208848],[0.24217082 0.02299447 0.00664013],0.0008333333333333334
[0.31961649 0.04235305 0.00842867],[0.29533386 0.03092297 0.00690087],0.003020846748714794
[0.29814667 0.04379596 0.00893855],[0.29533386 0.03092297 0.00690087],0.002823898280900195
[0.2967004  0.01560132 0.00533838],[0.28347022 0.01725497 0.00526321],0.001959768241986368
[0.28402028 0.00475985 0.00988352],[0.28347022 0.01725497 0.00526321],0.0008333333333333334
[0.2356242  0.0487194  0.00630382],[0.23970704 0.03607528 0.00741481],0.0016301661512080315
[0.2365583  0.04900195 0.00654058],[0.23970704 0.03607528 0.00741481],0.0008333333333333334
[0.34489433 0.05       0.00687191],[0.31961649 0.04235305 0.00842867],0.0022325880530212213
[0.33176446 0.03711012 0.00678052],[0.31961649 0.04235305 0.00842867],0.0023680307113605873
[0.3007654  0.05685956 0.00945066],[0.29814667 0.04379596 0.00893855],0.002773928311329767
[0.2981478  0.05689169 0.01144446],[0.29814667 0.04379596 0.00893855],0.0008333333333333334
[0.30724482 0.00748929 0.00445074],[0.2967004  0.01560132 0.00533838],0.0012171478171303508
[0.30157575 0.02771966 0.00266358],[0.2967004  0.01560132 0.00533838],0.0017069826004149943
[0.23911384 0.0614792  0.00797343],[0.2356242  0.0487194  0.00630382],0.0015457767518879818
[0.22793841 0.05910121 0.00299858],[0.2356242  0.0487194  0.00630382],0.0008333333333333334
[0.37011519 0.05579753 0.00396241],[0.34489433 0.05       0.00687191],0.0016954044426972354
[0.34310592 0.06321216 0.00700727],[0.34489433 0.05       0.00687191],0.0017069826004149943
[0.34227148 0.02890247 0.00690198],[0.33176446 0.03711012 0.00678052],0.002301853685865237
[0.33800293 0.04659837 0.01376853],[0.33176446 0.03711012 0.00678052],0.0008333333333333334
[0.30450188 0.06960982 0.01056753],[0.3007654  0.05685956 0.00945066],0.0025517141908564032
[0.31324425 0.05887952 0.00521085],[0.3007654  0.05685956 0.00945066],0.0014515864092318597
[0.31823377 0.00162991 0.00921397],[0.30724482 0.00748929 0.00445074],0.0010583326651951185
[ 0.31277073 -0.00443435  0.00219932],[0.30724482 0.00748929 0.00445074],0.0008333333333333334
[0.31397968 0.03260023 0.00298051],[0.30157575 0.02771966 0.00266358],0.0014515864092318597
