node1,node2,radius
[0.63797814 0.97738503 0.00812546],[0.67688268 1.         0.00812546],0.004151079501212074
[0.61182383 0.9577987  0.00866681],[0.63797814 0.97738503 0.00812546],0.003978396224024917
[0.62331887 0.97052274 0.00491311],[0.63797814 0.97738503 0.00812546],0.00261006278039694
[0.58738593 0.93707611 0.00947173],[0.61182383 0.9577987  0.00866681],0.0038947691566963752
[0.6011229  0.94630285 0.00308889],[0.61182383 0.9577987  0.00866681],0.001254759262149869
[0.61048006 0.97373279 0.00653738],[0.62331887 0.97052274 0.00491311],0.0024568581165520477
[0.62211511 0.95770417 0.00837907],[0.62331887 0.97052274 0.00491311],0.0012171478171303508
[0.56055553 0.92299087 0.00937562],[0.58738593 0.93707611 0.00947173],0.0038646454562739014
[ 5.74736750e-01  9.31682239e-01 -2.40229867e-04],[0.58738593 0.93707611 0.00947173],0.0008333333333333334
[0.58791553 0.94473842 0.00403527],[0.6011229  0.94630285 0.00308889],0.0010583326651951185
[0.5897722  0.95320244 0.00193342],[0.6011229  0.94630285 0.00308889],0.0008333333333333334
[0.5983539  0.97898907 0.00477513],[0.61048006 0.97373279 0.00653738],0.0024194860734208234
[ 6.06903898e-01  9.84601966e-01 -3.07316205e-04],[0.61048006 0.97373279 0.00653738],0.0008333333333333334
[0.62942446 0.94680172 0.00603642],[0.62211511 0.95770417 0.00837907],0.0010583326651951185
[0.61174042 0.95242803 0.01488338],[0.62211511 0.95770417 0.00837907],0.0008333333333333334
[0.54825886 0.9110147  0.0086082 ],[0.56055553 0.92299087 0.00937562],0.0029420813716648344
[0.55207526 0.93303589 0.00714843],[0.56055553 0.92299087 0.00937562],0.002947553671904358
[ 5.76429837e-01  9.49689846e-01 -5.84260357e-04],[0.58791553 0.94473842 0.00403527],0.0008333333333333334
[0.58406298 0.95435608 0.0124279 ],[0.58791553 0.94473842 0.00403527],0.0008333333333333334
[0.58520313 0.97705363 0.00373143],[0.5983539  0.97898907 0.00477513],0.0023002141542073124
[0.59850411 0.99219248 0.00662586],[0.5983539  0.97898907 0.00477513],0.0012171478171303508
[0.62913844 0.93426886 0.00149513],[0.62942446 0.94680172 0.00603642],0.0008333333333333334
[0.63307597 0.94177038 0.01783175],[0.62942446 0.94680172 0.00603642],0.0008333333333333334
[0.53938058 0.89656174 0.00984084],[0.54825886 0.9110147  0.0086082 ],0.0027786082600706617
[0.53645092 0.91352885 0.01426766],[0.54825886 0.9110147  0.0086082 ],0.0013440816362628033
[0.54455417 0.94404503 0.00704872],[0.55207526 0.93303589 0.00714843],0.0029212701316101105
[0.54471435 0.92321217 0.01235317],[0.55207526 0.93303589 0.00714843],0.0008333333333333334
[0.57270429 0.98167686 0.00330443],[0.58520313 0.97705363 0.00373143],0.0014515864092318597
[0.57351774 0.97065046 0.0032532 ],[0.58520313 0.97705363 0.00373143],0.0020703097050226373
[0.59940931 1.00511027 0.00980217],[0.59850411 0.99219248 0.00662586],0.0010583326651951185
[0.5885993  0.99765343 0.01368633],[0.59850411 0.99219248 0.00662586],0.0008333333333333334
[0.53106164 0.88201214 0.00825272],[0.53938058 0.89656174 0.00984084],0.0026831171873996093
[0.52659046 0.89370508 0.00738521],[0.53938058 0.89656174 0.00984084],0.0010583326651951185
[0.52363991 0.91373547 0.01057806],[0.53645092 0.91352885 0.01426766],0.0012171478171303508
[0.53051009 0.92479415 0.01032082],[0.53645092 0.91352885 0.01426766],0.0008333333333333334
[0.5373462  0.95526185 0.00697366],[0.54455417 0.94404503 0.00704872],0.0028945294270186347
[0.53241909 0.94101908 0.00242689],[0.54455417 0.94404503 0.00704872],0.0008333333333333334
[0.56262488 0.9899435  0.00610549],[0.57270429 0.98167686 0.00330443],0.0013440816362628033
[0.57323056 0.98946093 0.01411688],[0.57270429 0.98167686 0.00330443],0.0008333333333333334
[0.56098082 0.96685041 0.00573576],[0.57351774 0.97065046 0.0032532 ],0.002018074297974861
[0.57647361 0.95900705 0.00903866],[0.57351774 0.97065046 0.0032532 ],0.0008333333333333334
[0.60618713 1.01609325 0.00645356],[0.59940931 1.00511027 0.00980217],0.0008333333333333334
[0.60439344 1.01684788 0.00590797],[0.59940931 1.00511027 0.00980217],0.0008333333333333334
[0.52327803 0.87093664 0.00641502],[0.53106164 0.88201214 0.00825272],0.0026289192078216904
[0.53508191 0.87044293 0.01352232],[0.53106164 0.88201214 0.00825272],0.0008333333333333334
[0.51626193 0.88809504 0.00109024],[0.52659046 0.89370508 0.00738521],0.0008333333333333334
[0.5173774  0.8941555  0.01701301],[0.52659046 0.89370508 0.00738521],0.0008333333333333334
[0.51213458 0.91258718 0.00393827],[0.52363991 0.91373547 0.01057806],0.0008333333333333334
[0.51780271 0.92563435 0.00912157],[0.52363991 0.91373547 0.01057806],0.0010583326651951185
[0.52917794 0.96580021 0.00699274],[0.5373462  0.95526185 0.00697366],0.002782558159346342
[0.52407601 0.95608722 0.00597425],[0.5373462  0.95526185 0.00697366],0.0013440816362628033
[0.55259745 0.99823341 0.00902197],[0.56262488 0.9899435  0.00610549],0.0012171478171303508
[0.55678212 0.99757097 0.01535004],[0.56262488 0.9899435  0.00610549],0.0008333333333333334
[0.54960018 0.96428907 0.01219318],[0.56098082 0.96685041 0.00573576],0.0013440816362628035
[0.55536117 0.97846347 0.00236911],[0.56098082 0.96685041 0.00573576],0.001777738570494213
[0.51391104 0.86184191 0.00370889],[0.52327803 0.87093664 0.00641502],0.002572931555095997
[0.51263898 0.87713335 0.01153255],[0.52327803 0.87093664 0.00641502],0.0008333333333333334
[0.53767266 0.85770735 0.01054397],[0.53508191 0.87044293 0.01352232],0.0008333333333333334
[0.51416222 0.93660148 0.00246975],[0.51780271 0.92563435 0.00912157],0.0008333333333333334
[0.52749134 0.93382256 0.0050153 ],[0.51780271 0.92563435 0.00912157],0.0008333333333333334
[0.5222149  0.97712115 0.00592961],[0.52917794 0.96580021 0.00699274],0.002753188759965504
[ 5.34674937e-01  9.75593705e-01 -1.93935773e-04],[0.52917794 0.96580021 0.00699274],0.0008333333333333334
[5.12327197e-01 9.59793962e-01 8.74930295e-04],[0.52407601 0.95608722 0.00597425],0.0012171478171303508
[0.51451963 0.95263539 0.01460781],[0.52407601 0.95608722 0.00597425],0.0008333333333333334
[0.54011775 1.00291921 0.00874256],[0.55259745 0.99823341 0.00902197],0.0010583326651951185
[0.55122757 1.01000413 0.00291039],[0.55259745 0.99823341 0.00902197],0.0008333333333333334
[0.53661174 0.96131063 0.01264827],[0.54960018 0.96428907 0.01219318],0.0010583326651951185
[0.54722478 0.95152504 0.00915761],[0.54960018 0.96428907 0.01219318],0.0010583326651951185
[0.55221148 0.99123401 0.00455325],[0.55536117 0.97846347 0.00236911],0.0010583326651951185
[0.54312043 0.9832631  0.00458394],[0.55536117 0.97846347 0.00236911],0.001630166151208031
[0.50712358 0.85043707 0.00498868],[0.51391104 0.86184191 0.00370889],0.00212015427524717
[0.50091617 0.86481734 0.00395006],[0.51391104 0.86184191 0.00370889],0.0017777385704942133
[0.5075494  0.94817061 0.00201839],[0.51416222 0.93660148 0.00246975],0.0008333333333333334
[0.52012411 0.99025225 0.0049393 ],[0.5222149  0.97712115 0.00592961],0.00145158640923186
[0.5091854  0.97978329 0.00496896],[0.5222149  0.97712115 0.00592961],0.0025965247446065533
[4.99179933e-01 9.57576748e-01 7.69123325e-04],[5.12327197e-01 9.59793962e-01 8.74930295e-04],0.0010583326651951185
[0.50859499 0.96875753 0.01001292],[5.12327197e-01 9.59793962e-01 8.74930295e-04],0.0008333333333333334
[0.53189558 1.01155448 0.00277549],[0.54011775 1.00291921 0.00874256],0.0008333333333333334
[0.53498508 1.01416902 0.01373006],[0.54011775 1.00291921 0.00874256],0.0008333333333333334
[0.52343663 0.9629029  0.01136023],[0.53661174 0.96131063 0.01264827],0.0008333333333333334
[0.52698478 0.96057558 0.00345267],[0.53661174 0.96131063 0.01264827],0.0008333333333333334
[ 0.54934779  0.94393151 -0.00159455],[0.54722478 0.95152504 0.00915761],0.0008333333333333334
[0.55736846 0.94288158 0.00874025],[0.54722478 0.95152504 0.00915761],0.0008333333333333334
[ 5.55408915e-01  1.00309082e+00 -6.40023196e-04],[0.55221148 0.99123401 0.00455325],0.0008333333333333334
[0.5392018  0.99309977 0.0023071 ],[0.55221148 0.99123401 0.00455325],0.0008333333333333334
[0.5306753  0.98399281 0.00931301],[0.54312043 0.9832631  0.00458394],0.0015457767518879816
[0.54567071 0.98057652 0.01739237],[0.54312043 0.9832631  0.00458394],0.0008333333333333334
[0.49430563 0.84770158 0.0074372 ],[0.50712358 0.85043707 0.00498868],0.0020703097050226373
[0.5136147  0.84617402 0.01582702],[0.50712358 0.85043707 0.00498868],0.0008333333333333334
[0.48834851 0.86066312 0.0023457 ],[0.50091617 0.86481734 0.00395006],0.0016301661512080315
[ 4.99445531e-01  8.52256107e-01 -2.72557026e-04],[0.50091617 0.86481734 0.00395006],0.0010583326651951185
[0.51631481 1.00302218 0.00538174],[0.52012411 0.99025225 0.0049393 ],0.0012171478171303508
[0.53166898 0.99637425 0.00229071],[0.52012411 0.99025225 0.0049393 ],0.0010583326651951185
[0.49697801 0.98469323 0.0071253 ],[0.5091854  0.97978329 0.00496896],0.0024194860734208226
[0.49771831 0.97312972 0.00354989],[0.5091854  0.97978329 0.00496896],0.00145158640923186
[0.48759146 0.96413887 0.00141989],[4.99179933e-01 9.57576748e-01 7.69123325e-04],0.0008333333333333334
[4.98079332e-01 9.44309011e-01 3.86464687e-05],[4.99179933e-01 9.57576748e-01 7.69123325e-04],0.0008333333333333334
[0.51280396 0.96756517 0.00480376],[0.52343663 0.9629029  0.01136023],0.0008333333333333334
[0.51565449 0.95387548 0.00132876],[0.52698478 0.96057558 0.00345267],0.0008333333333333334
[0.51950605 0.99047062 0.01263921],[0.5306753  0.98399281 0.00931301],0.0014515864092318597
[ 0.52830058  0.98797482 -0.00318827],[0.5306753  0.98399281 0.00931301],0.0008333333333333334
[0.48105995 0.84761165 0.00896089],[0.49430563 0.84770158 0.0074372 ],0.001630166151208031
[0.49373036 0.83470073 0.00453463],[0.49430563 0.84770158 0.0074372 ],0.0016301661512080315
[4.75730894e-01 8.64644227e-01 6.95102627e-04],[0.48834851 0.86066312 0.0023457 ],0.0014515864092318597
[0.47721783 0.85397651 0.00537474],[0.48834851 0.86066312 0.0023457 ],0.0010583326651951185
[0.50462708 0.84024393 0.00230368],[ 4.99445531e-01  8.52256107e-01 -2.72557026e-04],0.0008333333333333334
[0.48637417 0.85006793 0.00118657],[ 4.99445531e-01  8.52256107e-01 -2.72557026e-04],0.0008333333333333334
[0.51467974 1.01306678 0.01399628],[0.51631481 1.00302218 0.00538174],0.0008333333333333334
[5.04386079e-01 1.00604957e+00 2.51640801e-04],[0.51631481 1.00302218 0.00538174],0.0010583326651951185
[0.53804122 1.00808583 0.00218496],[0.53166898 0.99637425 0.00229071],0.0008333333333333334
[0.54026526 0.99592764 0.01247316],[0.53166898 0.99637425 0.00229071],0.0008333333333333334
[0.48476696 0.98954664 0.00938638],[0.49697801 0.98469323 0.0071253 ],0.0023809838070031684
[ 4.98481835e-01  9.95563883e-01 -4.47353137e-04],[0.49697801 0.98469323 0.0071253 ],0.0008333333333333334
[0.48524667 0.96842203 0.00382089],[0.49771831 0.97312972 0.00354989],0.0012171478171303508
[0.48925293 0.98330621 0.00195174],[0.49771831 0.97312972 0.00354989],0.0010583326651951185
[0.51069445 1.0003528  0.01106567],[0.51950605 0.99047062 0.01263921],0.0008333333333333334
[0.50730518 0.98671317 0.00879241],[0.51950605 0.99047062 0.01263921],0.0013440816362628033
[0.46828648 0.84379861 0.00923841],[0.48105995 0.84761165 0.00896089],0.0015457767518879816
[0.46837404 0.84492143 0.01206059],[0.48105995 0.84761165 0.00896089],0.0008333333333333334
[0.49706214 0.82203191 0.00204911],[0.49373036 0.83470073 0.00453463],0.0013440816362628033
[0.48228089 0.82864316 0.00137345],[0.49373036 0.83470073 0.00453463],0.0012171478171303508
[0.46344537 0.86975307 0.00155731],[4.75730894e-01 8.64644227e-01 6.95102627e-04],0.0013440816362628033
[4.69389301e-01 8.76358899e-01 1.22013676e-04],[4.75730894e-01 8.64644227e-01 6.95102627e-04],0.0008333333333333334
[0.46396366 0.85532133 0.00591893],[0.47721783 0.85397651 0.00537474],0.0008333333333333334
[0.47131383 0.86301233 0.01320255],[0.47721783 0.85397651 0.00537474],0.0008333333333333334
[ 0.51100632  0.8289629  -0.00083022],[0.50462708 0.84024393 0.00230368],0.0008333333333333334
[0.49374424 1.01338126 0.00353424],[5.04386079e-01 1.00604957e+00 2.51640801e-04],0.0008333333333333334
[0.5002286  1.01805709 0.00429054],[5.04386079e-01 1.00604957e+00 2.51640801e-04],0.0008333333333333334
[0.47597729 0.99953928 0.00856986],[0.48476696 0.98954664 0.00938638],0.0012171478171303508
[0.47146938 0.99013655 0.00860906],[0.48476696 0.98954664 0.00938638],0.0022577265591975605
[ 4.74403433e-01  9.61859995e-01 -3.19368853e-04],[0.48524667 0.96842203 0.00382089],0.0008333333333333334
[0.47676798 0.9756567  0.01113863],[0.48524667 0.96842203 0.00382089],0.0010583326651951185
[4.82590479e-01 9.94794378e-01 7.63648396e-04],[0.48925293 0.98330621 0.00195174],0.0008333333333333334
[0.47760415 0.97715889 0.00402397],[0.48925293 0.98330621 0.00195174],0.0008333333333333334
[ 0.50053645  0.98360622 -0.00226693],[0.50730518 0.98671317 0.00879241],0.0008333333333333334
[0.50102332 0.99845503 0.00812556],[0.50730518 0.98671317 0.00879241],0.0012171478171303508
[0.45820519 0.83775599 0.00294302],[0.46828648 0.84379861 0.00923841],0.0014515864092318597
[ 0.46228094  0.84911179 -0.00141436],[0.46828648 0.84379861 0.00923841],0.0008333333333333334
[0.4563503  0.83919451 0.01142048],[0.46837404 0.84492143 0.01206059],0.0008333333333333334
[ 5.04663054e-01  8.11370630e-01 -4.69049906e-04],[0.49706214 0.82203191 0.00204911],0.0012171478171303508
[0.49805954 0.81279143 0.01160926],[0.49706214 0.82203191 0.00204911],0.0008333333333333334
[0.47106895 0.82143336 0.00167207],[0.48228089 0.82864316 0.00137345],0.0010583326651951185
[0.48327481 0.82118026 0.01237777],[0.48228089 0.82864316 0.00137345],0.0008333333333333334
[0.45146062 0.87559552 0.00146059],[0.46344537 0.86975307 0.00155731],0.0012171478171303508
[0.45683762 0.86767374 0.01294993],[0.46344537 0.86975307 0.00155731],0.0008333333333333334
[0.46788079 1.0100175  0.01012913],[0.47597729 0.99953928 0.00856986],0.0010583326651951185
[ 4.67177580e-01  9.94923532e-01 -3.20458532e-04],[0.47597729 0.99953928 0.00856986],0.0008333333333333334
[0.46096211 0.98193279 0.00833826],[0.47146938 0.99013655 0.00860906],0.0020703097050226373
[0.46163315 0.99912553 0.00908309],[0.47146938 0.99013655 0.00860906],0.0013440816362628033
[0.46659559 0.98426102 0.01165425],[0.47676798 0.9756567  0.01113863],0.0008333333333333334
[0.48361567 0.98688544 0.01333   ],[0.47676798 0.9756567  0.01113863],0.0008333333333333334
[0.48961571 1.00485248 0.00553388],[0.50102332 0.99845503 0.00812556],0.0010583326651951185
[0.48974306 0.9935491  0.01327001],[0.50102332 0.99845503 0.00812556],0.0008333333333333334
[0.44493597 0.83817408 0.00170573],[0.45820519 0.83775599 0.00294302],0.0013440816362628033
[0.45189316 0.83024578 0.01197257],[0.45820519 0.83775599 0.00294302],0.0008333333333333334
[0.51748336 0.80811322 0.00120626],[ 5.04663054e-01  8.11370630e-01 -4.69049906e-04],0.0010583326651951185
[0.50181018 0.79888379 0.00323469],[ 5.04663054e-01  8.11370630e-01 -4.69049906e-04],0.0008333333333333334
[4.62871272e-01 8.11032551e-01 1.23235097e-04],[0.47106895 0.82143336 0.00167207],0.0008333333333333334
[0.46270351 0.82194395 0.01204204],[0.47106895 0.82143336 0.00167207],0.0008333333333333334
[0.44105872 0.8838105  0.00290705],[0.45146062 0.87559552 0.00146059],0.0010583326651951185
[0.44175212 0.86901787 0.00780546],[0.45146062 0.87559552 0.00146059],0.0008333333333333334
[0.45554181 1.01271252 0.01440278],[0.46788079 1.0100175  0.01012913],0.0008333333333333334
[0.4558907  1.01205914 0.00466588],[0.46788079 1.0100175  0.01012913],0.0008333333333333334
[0.44946472 0.97546835 0.0102873 ],[0.46096211 0.98193279 0.00833826],0.002018074297974861
[4.53171263e-01 9.89433802e-01 5.39840431e-04],[0.46096211 0.98193279 0.00833826],0.0008333333333333334
[0.45347784 1.00671881 0.00176115],[0.46163315 0.99912553 0.00908309],0.0008333333333333334
[0.45005252 0.99254867 0.00972482],[0.46163315 0.99912553 0.00908309],0.0012171478171303508
[0.47769428 1.01079531 0.00495063],[0.48961571 1.00485248 0.00553388],0.0008333333333333334
[0.47793107 1.0008969  0.01059355],[0.48961571 1.00485248 0.00553388],0.0008333333333333334
[0.43175176 0.83646069 0.00271506],[0.44493597 0.83817408 0.00170573],0.0010583326651951183
[0.4372383  0.84764727 0.00707065],[0.44493597 0.83817408 0.00170573],0.0010583326651951185
[0.53073283 0.80692845 0.00211505],[0.51748336 0.80811322 0.00120626],0.0008333333333333334
[0.52257391 0.81608775 0.01060152],[0.51748336 0.80811322 0.00120626],0.0008333333333333334
[ 0.43337338  0.89389048 -0.00122907],[0.44105872 0.8838105  0.00290705],0.0008333333333333334
[0.44714965 0.89561599 0.00176301],[0.44105872 0.8838105  0.00290705],0.0008333333333333334
[0.43725389 0.97030692 0.00886142],[0.44946472 0.97546835 0.0102873 ],0.0019051083471430328
[0.45602729 0.9639361  0.00897678],[0.44946472 0.97546835 0.0102873 ],0.0010583326651951185
[0.43850785 0.98599036 0.00850548],[0.45005252 0.99254867 0.00972482],0.0010583326651951185
[0.44818732 0.97945163 0.00806158],[0.45005252 0.99254867 0.00972482],0.0008333333333333334
[0.41861298 0.83585012 0.00490077],[0.43175176 0.83646069 0.00271506],0.0010583326651951185
[0.42831454 0.85380989 0.01482735],[0.4372383  0.84764727 0.00707065],0.0008333333333333334
[0.43224726 0.86001025 0.00722525],[0.4372383  0.84764727 0.00707065],0.0008333333333333334
[0.53288644 0.82396443 0.01366541],[0.52257391 0.81608775 0.01060152],0.0008333333333333334
[0.42400342 0.97100503 0.00755165],[0.43725389 0.97030692 0.00886142],0.0017069826004149943
[0.43090496 0.98014293 0.00248006],[0.43725389 0.97030692 0.00886142],0.0012171478171303508
[0.45378147 0.95213856 0.00318436],[0.45602729 0.9639361  0.00897678],0.0008333333333333334
[0.46932673 0.96433922 0.00983722],[0.45602729 0.9639361  0.00897678],0.0008333333333333334
[0.42779842 0.97929672 0.01278113],[0.43850785 0.98599036 0.00850548],0.0008333333333333334
[0.43072347 0.98327212 0.01898367],[0.43850785 0.98599036 0.00850548],0.0008333333333333334
[0.40579412 0.83399856 0.00173435],[0.41861298 0.83585012 0.00490077],0.0008333333333333334
[0.40867076 0.84472016 0.00439832],[0.41861298 0.83585012 0.00490077],0.0008333333333333334
[0.4108404  0.96957955 0.00912662],[0.42400342 0.97100503 0.00755165],0.0016301661512080317
[0.41626014 0.96759847 0.0178577 ],[0.42400342 0.97100503 0.00755165],0.0008333333333333334
[0.42512978 0.99187452 0.00508674],[0.43090496 0.98014293 0.00248006],0.0010583326651951185
[ 4.24840590e-01  9.91726327e-01 -1.32606845e-04],[0.43090496 0.98014293 0.00248006],0.0008333333333333334
[0.4817618  0.96160397 0.01379513],[0.46932673 0.96433922 0.00983722],0.0008333333333333334
[0.4146952  0.98159645 0.01367244],[0.42779842 0.97929672 0.01278113],0.0008333333333333334
[0.3968005  0.84972032 0.0009526 ],[0.40867076 0.84472016 0.00439832],0.0008333333333333334
[0.40075012 0.96091536 0.00818017],[0.4108404  0.96957955 0.00912662],0.001545776751887982
[0.40593323 0.97928071 0.00140748],[0.4108404  0.96957955 0.00912662],0.0008333333333333334
[0.42451465 1.00449171 0.00935357],[0.42512978 0.99187452 0.00508674],0.0008333333333333334
[0.41269828 0.99142282 0.00988587],[0.42512978 0.99187452 0.00508674],0.0008333333333333334
[0.49500455 0.9616602  0.01224457],[0.4817618  0.96160397 0.01379513],0.0008333333333333334
[0.39172383 0.95217621 0.00371573],[0.40075012 0.96091536 0.00818017],0.0012171478171303508
