node1,node2,radius
[0.60203898 0.04473931 0.00650438],[0.59720222 0.         0.00650438],0.010333607030051213
[0.60829737 0.07747199 0.00722228],[0.60203898 0.04473931 0.00650438],0.010332994787806506
[0.59034941 0.05203296 0.00475576],[0.60203898 0.04473931 0.00650438],0.001282109530047321
[0.61648949 0.10910566 0.00681558],[0.60829737 0.07747199 0.00722228],0.010264039283147468
[0.59983559 0.09222426 0.00723445],[0.60829737 0.07747199 0.00722228],0.0020872418724118785
[0.57831505 0.05848912 0.00296184],[0.59034941 0.05203296 0.00475576],0.0010936282814384937
[0.57891026 0.05864011 0.00656384],[0.59034941 0.05203296 0.00475576],0.0008333333333333334
[0.62550561 0.13984841 0.00587892],[0.61648949 0.10910566 0.00681558],0.010250689563531269
[0.63727253 0.11705486 0.0017036 ],[0.61648949 0.10910566 0.00681558],0.0010936282814384937
[0.58916175 0.10514243 0.00561959],[0.59983559 0.09222426 0.00723445],0.0020060703254978973
[ 0.60619184  0.09906942 -0.00227973],[0.59983559 0.09222426 0.00723445],0.0008333333333333334
[0.56533174 0.06016251 0.0054939 ],[0.57831505 0.05848912 0.00296184],0.0008333333333333334
[0.57559877 0.06323586 0.01512194],[0.57831505 0.05848912 0.00296184],0.0008333333333333334
[0.56879884 0.06698684 0.00414118],[0.57891026 0.05864011 0.00656384],0.0008333333333333334
[0.63251359 0.17046727 0.00738184],[0.62550561 0.13984841 0.00587892],0.010171756563978904
[0.64121181 0.14835442 0.00992897],[0.62550561 0.13984841 0.00587892],0.0021894814574146535
[ 6.44404757e-01  1.28110398e-01 -4.60690146e-04],[0.63727253 0.11705486 0.0017036 ],0.0008333333333333334
[ 6.50125038e-01  1.13989466e-01 -8.36512114e-05],[0.63727253 0.11705486 0.0017036 ],0.0008333333333333334
[0.57761344 0.11692237 0.00324316],[0.58916175 0.10514243 0.00561959],0.0016838140183915121
[0.58650627 0.11703265 0.01103706],[0.58916175 0.10514243 0.00561959],0.0013440816362628033
[0.64490584 0.19872938 0.00684911],[0.63251359 0.17046727 0.00738184],0.007392074773769431
[0.61952136 0.18366317 0.0074578 ],[0.63251359 0.17046727 0.00738184],0.008085427928896858
[0.65808171 0.15493928 0.00944577],[0.64121181 0.14835442 0.00992897],0.002047980248237891
[0.65109033 0.14160894 0.00403906],[0.64121181 0.14835442 0.00992897],0.0010583326651951185
[0.56522237 0.11906162 0.00767743],[0.57761344 0.11692237 0.00324316],0.0013440816362628033
[0.57170559 0.12887371 0.0030414 ],[0.57761344 0.11692237 0.00324316],0.0012171478171303508
[0.57578972 0.12476306 0.01281865],[0.58650627 0.11703265 0.01103706],0.0012171478171303508
[0.57351722 0.1143369  0.01237693],[0.58650627 0.11703265 0.01103706],0.0008333333333333334
[0.65548658 0.2270462  0.00473263],[0.64490584 0.19872938 0.00684911],0.007283800108396309
[0.66007646 0.20561762 0.01026022],[0.64490584 0.19872938 0.00684911],0.0020274265807576825
[0.60305189 0.19167419 0.00759938],[0.61952136 0.18366317 0.0074578 ],0.008015228069734835
[ 6.14711195e-01  1.93999126e-01 -2.72420290e-04],[0.61952136 0.18366317 0.0074578 ],0.001809686667233679
[0.67495082 0.16034548 0.00673034],[0.65808171 0.15493928 0.00944577],0.0019642526256439105
[ 6.65330928e-01  1.59740704e-01 -6.62287733e-04],[0.65808171 0.15493928 0.00944577],0.0008333333333333334
[ 6.61970616e-01  1.35279308e-01 -3.57864172e-04],[0.65109033 0.14160894 0.00403906],0.0008333333333333334
[0.65258039 0.12841139 0.00521469],[0.65109033 0.14160894 0.00403906],0.0008333333333333334
[0.55307851 0.12366394 0.01069786],[0.56522237 0.11906162 0.00767743],0.0012171478171303508
[0.5569049  0.11131452 0.01464734],[0.56522237 0.11906162 0.00767743],0.0008333333333333334
[0.56468941 0.1401886  0.0023174 ],[0.57170559 0.12887371 0.0030414 ],0.0008333333333333334
[5.58833048e-01 1.26548516e-01 4.58998144e-04],[0.57170559 0.12887371 0.0030414 ],0.0010583326651951185
[0.56250088 0.12467463 0.01173399],[0.57578972 0.12476306 0.01281865],0.0008333333333333334
[0.57659643 0.13696563 0.007506  ],[0.57578972 0.12476306 0.01281865],0.0010583326651951185
[0.66874748 0.25364873 0.00622426],[0.65548658 0.2270462  0.00473263],0.006888982102427746
[0.64447317 0.24021626 0.0040398 ],[0.65548658 0.2270462  0.00473263],0.003296823264256858
[0.67204614 0.20888789 0.00538068],[0.66007646 0.20561762 0.01026022],0.00145158640923186
[0.66990309 0.19824778 0.00507364],[0.66007646 0.20561762 0.01026022],0.0016301661512080315
[0.58573045 0.19696816 0.00724048],[0.60305189 0.19167419 0.00759938],0.007987373930928642
[0.59240384 0.18458471 0.00383959],[0.60305189 0.19167419 0.00759938],0.001254759262149869
[0.61491364 0.20724919 0.00120159],[ 6.14711195e-01  1.93999126e-01 -2.72420290e-04],0.0017069826004149943
[0.61754955 0.20230051 0.00976793],[ 6.14711195e-01  1.93999126e-01 -2.72420290e-04],0.0008333333333333334
