node1,node2,radius
[0.9621675  0.77853479 0.00398179],[1.         0.80290079 0.00398179],0.004066588204575783
[0.93822277 0.75537776 0.00521185],[0.9621675  0.77853479 0.00398179],0.004064794248416143
[0.95717255 0.77254184 0.01479441],[0.9621675  0.77853479 0.00398179],0.0008333333333333334
[0.91604291 0.74020313 0.00457072],[0.93822277 0.75537776 0.00521185],0.003517341980918621
[0.94485114 0.74385986 0.00629835],[0.93822277 0.75537776 0.00521185],0.0025629527404050015
[0.89574132 0.72328235 0.00338698],[0.91604291 0.74020313 0.00457072],0.0028195786709515006
[0.91989943 0.72745706 0.00523608],[0.91604291 0.74020313 0.00457072],0.002528523724159971
[0.95674025 0.73808523 0.00454318],[0.94485114 0.74385986 0.00629835],0.002528523724159972
[0.94402253 0.73122392 0.00212411],[0.94485114 0.74385986 0.00629835],0.0008333333333333334
[0.88251894 0.7136838  0.00321992],[0.89574132 0.72328235 0.00338698],0.0017495078746228643
[0.90326268 0.71228197 0.00294125],[0.89574132 0.72328235 0.00338698],0.002456858116552047
[0.92864756 0.71874911 0.01027786],[0.91989943 0.72745706 0.00523608],0.002380983807003167
[0.91835831 0.71421902 0.00483966],[0.91989943 0.72745706 0.00523608],0.0013440816362628033
[0.96284425 0.7262335  0.00430742],[0.95674025 0.73808523 0.00454318],0.0024931801751695193
[0.95329805 0.72848233 0.01312883],[0.95674025 0.73808523 0.00454318],0.0008333333333333334
[0.94266183 0.717969   0.00164118],[0.94402253 0.73122392 0.00212411],0.0008333333333333334
[0.87077433 0.7055447  0.00472098],[0.88251894 0.7136838  0.00321992],0.0016408134210365226
[0.8811412  0.70056474 0.00127826],[0.88251894 0.7136838  0.00321992],0.0008333333333333334
[0.90552184 0.69918294 0.00398489],[0.90326268 0.71228197 0.00294125],0.0024194860734208226
[0.89696348 0.70326598 0.01047848],[0.90326268 0.71228197 0.00294125],0.0008333333333333334
[0.93872401 0.71001822 0.01015698],[0.92864756 0.71874911 0.01027786],0.0023412607633166447
[0.93974187 0.72599052 0.01177991],[0.92864756 0.71874911 0.01027786],0.0008333333333333334
[0.91011411 0.70419613 0.00178146],[0.91835831 0.71421902 0.00483966],0.0012171478171303508
[0.92658332 0.70565099 0.010899  ],[0.91835831 0.71421902 0.00483966],0.0008333333333333334
[0.97355183 0.71855292 0.00634064],[0.96284425 0.7262335  0.00430742],0.0024568581165520477
[0.97105366 0.72496671 0.01473711],[0.96284425 0.7262335  0.00430742],0.0008333333333333334
[0.94855298 0.71603917 0.01247308],[0.95329805 0.72848233 0.01312883],0.0008333333333333334
[0.85913153 0.69766899 0.00703159],[0.87077433 0.7055447  0.00472098],0.0015196297692847583
[0.87180351 0.702032   0.01754204],[0.87077433 0.7055447  0.00472098],0.0008333333333333334
[0.8781121  0.68758009 0.00124557],[0.8811412  0.70056474 0.00127826],0.0008333333333333334
[0.91449572 0.68936353 0.00489402],[0.90552184 0.69918294 0.00398489],0.0023809838070031684
[0.91426692 0.70163498 0.01374649],[0.90552184 0.69918294 0.00398489],0.0008333333333333334
[0.94877655 0.70125989 0.01003157],[0.93872401 0.71001822 0.01015698],0.002300214154207311
[ 0.93405504  0.71002555 -0.00233216],[0.93872401 0.71001822 0.01015698],0.0008333333333333334
[0.9052901  0.69176626 0.0017102 ],[0.91011411 0.70419613 0.00178146],0.0008333333333333334
[0.91505652 0.69260922 0.0061511 ],[0.91011411 0.70419613 0.00178146],0.0010583326651951185
[0.93337919 0.69426742 0.00948184],[0.92658332 0.70565099 0.010899  ],0.0008333333333333334
[0.98431991 0.71071036 0.00690686],[0.97355183 0.71855292 0.00634064],0.0024194860734208234
[0.97669286 0.70837885 0.01436562],[0.97355183 0.71855292 0.00634064],0.0008333333333333334
[0.94422581 0.70614494 0.00465275],[0.94855298 0.71603917 0.01247308],0.0008333333333333334
[0.84858672 0.68827286 0.00690809],[0.85913153 0.69766899 0.00703159],0.0010936282814384937
[0.86079355 0.68450028 0.00576655],[0.85913153 0.69766899 0.00703159],0.0012171478171303508
[0.86868065 0.67824052 0.00250971],[0.8781121  0.68758009 0.00124557],0.0008333333333333334
[0.92339804 0.6794826  0.00583945],[0.91449572 0.68936353 0.00489402],0.001706982600414994
[0.90614957 0.67896616 0.00477429],[0.91449572 0.68936353 0.00489402],0.0020180742979748604
[0.9585962  0.69269138 0.00721502],[0.94877655 0.70125989 0.01003157],0.00225772655919756
[ 0.95202027  0.70035531 -0.00286951],[0.94877655 0.70125989 0.01003157],0.0008333333333333334
[0.9198397  0.68018267 0.00684387],[0.91505652 0.69260922 0.0061511 ],0.0008333333333333334
[0.9241542  0.6839231  0.01057393],[0.91505652 0.69260922 0.0061511 ],0.0008333333333333334
[0.99499053 0.7027463  0.0076064 ],[0.98431991 0.71071036 0.00690686],0.0018435135758920393
[0.99522812 0.71787984 0.00418886],[0.98431991 0.71071036 0.00690686],0.001963135235546713
[8.45865603e-01 6.76725638e-01 8.22448319e-04],[0.84858672 0.68827286 0.00690809],0.0008333333333333334
[0.8401974  0.68253819 0.01554006],[0.84858672 0.68827286 0.00690809],0.0008333333333333334
[0.86803772 0.67354161 0.00348458],[0.86079355 0.68450028 0.00576655],0.0010583326651951185
[0.87026217 0.68113529 0.0145301 ],[0.86079355 0.68450028 0.00576655],0.0008333333333333334
[0.93155402 0.66910124 0.00397263],[0.92339804 0.6794826  0.00583945],0.0015457767518879816
