node1,node2,radius
[0.04370213 0.81139883 0.00369968],[0.         0.82212841 0.00369968],0.005727159596348225
[0.07631498 0.8102001  0.00198793],[0.04370213 0.81139883 0.00369968],0.0036728129061330606
[0.05301745 0.79803747 0.00239956],[0.04370213 0.81139883 0.00369968],0.0054679139081727935
[0.10832899 0.81119434 0.003171  ],[0.07631498 0.8102001  0.00198793],0.0030855923626498492
[0.08130925 0.82075589 0.00842302],[0.07631498 0.8102001  0.00198793],0.0024568581165520472
[0.05863082 0.78286503 0.00274468],[0.05301745 0.79803747 0.00239956],0.004912084408428084
[0.04219771 0.79327023 0.00856271],[0.05301745 0.79803747 0.00239956],0.0031202078381961447
[0.13972062 0.81139987 0.00501715],[0.10832899 0.81119434 0.003171  ],0.0030049401205061066
[0.12088298 0.81210567 0.00756926],[0.10832899 0.81119434 0.003171  ],0.0010583326651951185
[0.08714822 0.83227476 0.00510641],[0.08130925 0.82075589 0.00842302],0.002419486073420823
[0.09457108 0.81947377 0.00791537],[0.08130925 0.82075589 0.00842302],0.0008333333333333334
[0.06229095 0.76730345 0.0038681 ],[0.05863082 0.78286503 0.00274468],0.004891118026228414
[0.05989376 0.77389182 0.01541387],[0.05863082 0.78286503 0.00274468],0.0008333333333333334
[0.03441836 0.78252127 0.00987398],[0.04219771 0.79327023 0.00856271],0.0020180742979748604
[0.03128666 0.80090305 0.00924597],[0.04219771 0.79327023 0.00856271],0.002782558159346342
[0.16938688 0.8028895  0.00472517],[0.13972062 0.81139987 0.00501715],0.0017885552880173123
[0.14347051 0.79915587 0.00873208],[0.13972062 0.81139987 0.00501715],0.002661300561780033
[0.13293576 0.80737607 0.01075347],[0.12088298 0.81210567 0.00756926],0.0008333333333333334
[ 0.12946286  0.81786954 -0.00085339],[0.12088298 0.81210567 0.00756926],0.0008333333333333334
[0.08357709 0.84468032 0.0017707 ],[0.08714822 0.83227476 0.00510641],0.002380983807003169
[ 0.07790713  0.8394972  -0.00123523],[0.08714822 0.83227476 0.00510641],0.0008333333333333334
[0.06370003 0.75149939 0.00431384],[0.06229095 0.76730345 0.0038681 ],0.003501139822912901
[0.07608864 0.76040318 0.00426754],[0.06229095 0.76730345 0.0038681 ],0.003933386173030651
[0.02497116 0.77312289 0.01031959],[0.03441836 0.78252127 0.00987398],0.001963135235546713
[ 3.09304884e-02  7.74273126e-01 -4.30446787e-06],[0.03441836 0.78252127 0.00987398],0.0008333333333333334
[0.02760031 0.8131632  0.00552075],[0.03128666 0.80090305 0.00924597],0.0026925942296965946
[0.02220028 0.79399096 0.00235843],[0.03128666 0.80090305 0.00924597],0.0012171478171303506
[0.19701957 0.79052065 0.00341393],[0.16938688 0.8028895  0.00472517],0.0013812465444843806
[0.18214908 0.79938644 0.00634772],[0.16938688 0.8028895  0.00472517],0.0013440816362628033
[0.14132631 0.78608758 0.00718289],[0.14347051 0.79915587 0.00873208],0.0025285237241599707
[0.15504489 0.79288216 0.01084204],[0.14347051 0.79915587 0.00873208],0.0013440816362628027
[0.07867365 0.85636855 0.00590826],[0.08357709 0.84468032 0.0017707 ],0.001630166151208031
[0.07118377 0.84959773 0.00182119],[0.08357709 0.84468032 0.0017707 ],0.0020703097050226373
[0.06398229 0.73577885 0.00439261],[0.06370003 0.75149939 0.00431384],0.0034655396185468475
[0.06581115 0.74067736 0.01531605],[0.06370003 0.75149939 0.00431384],0.0008333333333333334
[0.08806599 0.75090045 0.00406459],[0.07608864 0.76040318 0.00426754],0.0038006649734191656
[0.09088115 0.76338856 0.00562308],[0.07608864 0.76040318 0.00426754],0.0014877253802780906
[0.01760719 0.76243574 0.00726435],[0.02497116 0.77312289 0.01031959],0.0017069826004149943
[0.01175498 0.77347732 0.01204728],[0.02497116 0.77312289 0.01031959],0.0013440816362628033
[0.03195521 0.82555752 0.00324184],[0.02760031 0.8131632  0.00552075],0.0025965247446065537
[0.01628149 0.81621808 0.01187131],[0.02760031 0.8131632  0.00552075],0.0012171478171303506
[0.01168505 0.78589545 0.00106594],[0.02220028 0.79399096 0.00235843],0.0010583326651951183
[0.01186452 0.79492084 0.01073013],[0.02220028 0.79399096 0.00235843],0.0008333333333333334
[0.21017493 0.78845792 0.00409177],[0.19701957 0.79052065 0.00341393],0.0012171478171303508
[0.20063639 0.78216728 0.0131565 ],[0.19701957 0.79052065 0.00341393],0.0008333333333333334
[0.19530491 0.79813133 0.00811595],[0.18214908 0.79938644 0.00634772],0.0012171478171303508
[0.19261271 0.79186047 0.00293452],[0.18214908 0.79938644 0.00634772],0.0008333333333333334
[0.14333664 0.77330934 0.01041595],[0.14132631 0.78608758 0.00718289],0.002493180175169518
[0.12937456 0.78216833 0.00275876],[0.14132631 0.78608758 0.00718289],0.0008333333333333334
[0.16753394 0.79689481 0.01322947],[0.15504489 0.79288216 0.01084204],0.001344081636262803
[0.07934909 0.86874231 0.01082879],[0.07867365 0.85636855 0.00590826],0.0008333333333333334
[8.76701591e-02 8.64764599e-01 7.75336070e-04],[0.07867365 0.85636855 0.00590826],0.0015457767518879816
[0.05792488 0.85029608 0.00304267],[0.07118377 0.84959773 0.00182119],0.001963135235546713
[0.06182348 0.85637225 0.00847465],[0.07118377 0.84959773 0.00182119],0.0010583326651951185
[0.06170446 0.72091597 0.00625667],[0.06398229 0.73577885 0.00439261],0.003429363348174927
[0.05873651 0.73070534 0.01555142],[0.06398229 0.73577885 0.00439261],0.0008333333333333334
[0.10118966 0.74363264 0.00618985],[0.08806599 0.75090045 0.00406459],0.003105237209298978
[0.09049149 0.73618542 0.00580686],[0.08806599 0.75090045 0.00406459],0.002660395591251225
[0.10164542 0.77069808 0.00853499],[0.09088115 0.76338856 0.00562308],0.0013440816362628033
