node1,node2,radius
[0.9782836  0.04460651 0.00723938],[1.         0.00519334 0.00723938],0.0033968334598739724
[0.96867219 0.05781305 0.00768601],[0.9782836  0.04460651 0.00723938],0.0033937532307108877
[9.76890721e-01 5.58886312e-02 2.71494667e-04],[0.9782836  0.04460651 0.00723938],0.0008333333333333334
[0.96012278 0.07155083 0.00757096],[0.96867219 0.05781305 0.00768601],0.002705857167591893
[0.95636211 0.05317721 0.00550685],[0.96867219 0.05781305 0.00768601],0.0024568581165520472
[0.95071981 0.08434081 0.00976684],[0.96012278 0.07155083 0.00757096],0.0026523818013406814
[0.94795418 0.06644846 0.00948636],[0.96012278 0.07155083 0.00757096],0.0008333333333333334
[0.95047154 0.04128237 0.00424516],[0.95636211 0.05317721 0.00550685],0.002419486073420823
[0.94864308 0.05081951 0.01611984],[0.95636211 0.05317721 0.00550685],0.0008333333333333334
[0.94247181 0.09656893 0.00779549],[0.95071981 0.08434081 0.00976684],0.0025971808617568106
[ 0.94357217  0.08677267 -0.00122293],[0.95071981 0.08434081 0.00976684],0.0008333333333333334
[0.94497623 0.02919423 0.00545188],[0.95047154 0.04128237 0.00424516],0.0014515864092318593
[0.96089237 0.03326921 0.00201506],[0.95047154 0.04128237 0.00424516],0.0022136628944837084
[0.93612726 0.10807802 0.0100461 ],[0.94247181 0.09656893 0.00779549],0.0015457767518879818
[0.95140584 0.10522542 0.00299695],[0.94247181 0.09656893 0.00779549],0.002300214154207312
[0.94272886 0.01687294 0.01002495],[0.94497623 0.02919423 0.00545188],0.0010583326651951185
[0.95089048 0.01795425 0.00139452],[0.94497623 0.02919423 0.00545188],0.0012171478171303502
[0.97068088 0.02619238 0.00766141],[0.96089237 0.03326921 0.00201506],0.002070309705022637
[0.95886264 0.02167195 0.00827298],[0.96089237 0.03326921 0.00201506],0.0012171478171303508
[0.93032316 0.11884029 0.00472973],[0.93612726 0.10807802 0.0100461 ],0.00145158640923186
[0.93401801 0.12066966 0.0138905 ],[0.93612726 0.10807802 0.0100461 ],0.0008333333333333334
[0.96430386 0.10827031 0.0044624 ],[0.95140584 0.10522542 0.00299695],0.001843513575892039
[ 9.55607066e-01  1.17309308e-01 -7.59008574e-04],[0.95140584 0.10522542 0.00299695],0.0017777385704942125
[0.9390297  0.00497591 0.00527578],[0.94272886 0.01687294 0.01002495],0.0008333333333333334
[0.93956746 0.005027   0.01526487],[0.94272886 0.01687294 0.01002495],0.0008333333333333334
