node1,node2,radius
[0.04464913 0.17276051 0.00999393],[0.         0.17836899 0.00999393],0.010599499952539544
[0.07795478 0.17411297 0.01011948],[0.04464913 0.17276051 0.00999393],0.010560699866533527
[0.05056989 0.15542896 0.00995147],[0.04464913 0.17276051 0.00999393],0.0036820600035355165
[0.11024478 0.17767992 0.00657013],[0.07795478 0.17411297 0.01011948],0.010407682344661806
[0.08922063 0.16021415 0.00908471],[0.07795478 0.17411297 0.01011948],0.002884327799494741
[0.05333212 0.13752493 0.00989547],[0.05056989 0.15542896 0.00995147],0.0035688410590831517
[0.06362096 0.15553384 0.01267845],[0.05056989 0.15542896 0.00995147],0.0013440816362628033
[0.14207864 0.17984782 0.00353852],[0.11024478 0.17767992 0.00657013],0.009017909832927913
[0.12008397 0.19279265 0.00484299],[0.11024478 0.17767992 0.00657013],0.006542717294585359
[0.10325037 0.14944206 0.01030906],[0.08922063 0.16021415 0.00908471],0.0022548245445887603
[0.10612923 0.15990974 0.00441634],[0.08922063 0.16021415 0.00908471],0.002138442453332629
[0.05575965 0.11984964 0.00820468],[0.05333212 0.13752493 0.00989547],0.0035342952839364137
[0.0438553  0.12970789 0.01507829],[0.05333212 0.13752493 0.00989547],0.0008333333333333334
[0.07683855 0.15378108 0.01270898],[0.06362096 0.15553384 0.01267845],0.0012171478171303508
[0.06488929 0.16343574 0.00201406],[0.06362096 0.15553384 0.01267845],0.0008333333333333334
[0.17332934 0.1833429  0.00378968],[0.14207864 0.17984782 0.00353852],0.008623744001197621
[0.15034343 0.16353167 0.00449583],[0.14207864 0.17984782 0.00353852],0.003763601874418297
[0.13004088 0.20759354 0.00312214],[0.12008397 0.19279265 0.00484299],0.006477445797890943
[0.13065274 0.18470024 0.00561219],[0.12008397 0.19279265 0.00484299],0.0015457767518879818
[0.10853591 0.1372019  0.0101698 ],[0.10325037 0.14944206 0.01030906],0.00212015427524717
[0.1164246  0.15149274 0.01019829],[0.10325037 0.14944206 0.01030906],0.0010583326651951185
[0.1156007  0.15115654 0.00103247],[0.10612923 0.15990974 0.00441634],0.0015457767518879816
[0.11626886 0.16676083 0.00971053],[0.10612923 0.15990974 0.00441634],0.001706982600414994
[0.05799927 0.10243881 0.00571117],[0.05575965 0.11984964 0.00820468],0.0034992180359100784
[0.04721096 0.112852   0.00073937],[0.05575965 0.11984964 0.00820468],0.0008333333333333334
[0.03627632 0.11953436 0.0109751 ],[0.0438553  0.12970789 0.01507829],0.0008333333333333334
[0.08853802 0.14868959 0.00883899],[0.07683855 0.15378108 0.01270898],0.0010583326651951185
[0.0891354  0.15890609 0.01325626],[0.07683855 0.15378108 0.01270898],0.0008333333333333334
[0.20394581 0.18039572 0.00634784],[0.17332934 0.1833429  0.00378968],0.008569121665083135
[0.18352005 0.16865558 0.0050544 ],[0.17332934 0.1833429  0.00378968],0.0017068596168078821
[0.15630794 0.14645301 0.00546077],[0.15034343 0.16353167 0.00449583],0.0037048075345554985
[0.13991347 0.15527128 0.00536737],[0.15034343 0.16353167 0.00449583],0.0010583326651951185
[0.14357796 0.2190439  0.00320727],[0.13004088 0.20759354 0.00312214],0.006379430172892882
[0.12870971 0.21936917 0.00923281],[0.13004088 0.20759354 0.00312214],0.001799118710141388
[0.14063511 0.17586737 0.00527968],[0.13065274 0.18470024 0.00561219],0.0013440816362628033
[0.14075477 0.19334423 0.00460813],[0.13065274 0.18470024 0.00561219],0.0010583326651951185
[0.11759642 0.12743113 0.00970392],[0.10853591 0.1372019  0.0101698 ],0.0017069826004149937
[0.10025791 0.12676603 0.01075709],[0.10853591 0.1372019  0.0101698 ],0.0016301661512080315
[0.12763439 0.15852135 0.01184663],[0.1164246  0.15149274 0.01019829],0.0008333333333333334
[0.12340641 0.15797017 0.00086688],[0.1164246  0.15149274 0.01019829],0.0008333333333333334
[0.12453648 0.14169274 0.00392492],[0.1156007  0.15115654 0.00103247],0.0014515864092318597
[0.11511101 0.13784381 0.00047636],[0.1156007  0.15115654 0.00103247],0.0008333333333333334
[0.12249447 0.17813047 0.00658791],[0.11626886 0.16676083 0.00971053],0.0016301661512080315
[0.11134648 0.17632271 0.00182901],[0.11626886 0.16676083 0.00971053],0.0008333333333333334
[0.0626028  0.08859812 0.00352406],[0.05799927 0.10243881 0.00571117],0.003463587123488676
[ 0.05508226  0.09076784 -0.00123006],[0.05799927 0.10243881 0.00571117],0.0008333333333333334
[ 0.09798031  0.1472934  -0.00047077],[0.08853802 0.14868959 0.00883899],0.0008333333333333334
[ 0.09303064  0.15589011 -0.00144433],[0.08853802 0.14868959 0.00883899],0.0008333333333333334
[0.23115047 0.17315219 0.00867608],[0.20394581 0.18039572 0.00634784],0.00829853551347637
[0.21727675 0.19255493 0.00796862],[0.20394581 0.18039572 0.00634784],0.0031599941745563743
[0.1950385  0.15559506 0.00838885],[0.18352005 0.16865558 0.0050544 ],0.0015935432569071971
[0.19496013 0.16648984 0.01241375],[0.18352005 0.16865558 0.0050544 ],0.0008333333333333334
[0.15856727 0.12874049 0.00698709],[0.15630794 0.14645301 0.00546077],0.0036722294238190675
[0.15832151 0.13721582 0.01486277],[0.15630794 0.14645301 0.00546077],0.0008333333333333334
[0.12939468 0.14708015 0.00556271],[0.13991347 0.15527128 0.00536737],0.0008333333333333334
[0.14217736 0.14642667 0.01508465],[0.13991347 0.15527128 0.00536737],0.0008333333333333334
[0.15836091 0.22844214 0.00416864],[0.14357796 0.2190439  0.00320727],0.006365470586483073
[0.14617019 0.2238923  0.01535434],[0.14357796 0.2190439  0.00320727],0.0008333333333333334
[0.12930673 0.23225466 0.01260703],[0.12870971 0.21936917 0.00923281],0.0016954044426972356
[0.11925398 0.2275971  0.0046866 ],[0.12870971 0.21936917 0.00923281],0.0008333333333333334
[0.153079   0.17165329 0.00300614],[0.14063511 0.17586737 0.00527968],0.0012171478171303508
[0.14480382 0.16486789 0.0115575 ],[0.14063511 0.17586737 0.00527968],0.0008333333333333334
[ 0.15071689  0.20027273 -0.00091726],[0.14075477 0.19334423 0.00460813],0.0008333333333333334
[0.14410834 0.20354909 0.012507  ],[0.14075477 0.19334423 0.00460813],0.0008333333333333334
[0.12662329 0.1186207  0.00538308],[0.11759642 0.12743113 0.00970392],0.001630166151208031
[0.11118588 0.11598914 0.00730316],[0.11759642 0.12743113 0.00970392],0.0008333333333333334
[0.08867975 0.12203177 0.00614072],[0.10025791 0.12676603 0.01075709],0.0014515864092318597
[0.0954051  0.11635781 0.00398235],[0.10025791 0.12676603 0.01075709],0.0010583326651951185
[0.12921063 0.13383272 0.01362802],[0.12453648 0.14169274 0.00392492],0.0008333333333333334
[0.13766853 0.13964504 0.00286004],[0.12453648 0.14169274 0.00392492],0.0013440816362628033
[0.12302823 0.19031826 0.01196849],[0.12249447 0.17813047 0.00658791],0.0008333333333333334
[ 1.15756851e-01  1.87541501e-01 -3.13529868e-05],[0.12249447 0.17813047 0.00658791],0.0015457767518879818
[0.06806609 0.07600088 0.00461404],[0.0626028  0.08859812 0.00352406],0.003282752956937145
[0.05657882 0.07671565 0.00297968],[0.0626028  0.08859812 0.00352406],0.001545776751887982
[0.25703807 0.16312561 0.00962723],[0.23115047 0.17315219 0.00867608],0.00799653673577571
[0.23410759 0.15517586 0.00679277],[0.23115047 0.17315219 0.00867608],0.0032305567841935594
[0.22766387 0.20714498 0.00733164],[0.21727675 0.19255493 0.00796862],0.002965914311788647
[0.22636083 0.19925599 0.00087264],[0.21727675 0.19255493 0.00796862],0.0014987377253158807
[0.19936208 0.14307258 0.00688158],[0.1950385  0.15559506 0.00838885],0.0010583326651951185
[0.20689211 0.15133623 0.01276287],[0.1950385  0.15559506 0.00838885],0.0013440816362628033
[0.20775677 0.16275193 0.01264146],[0.19496013 0.16648984 0.01241375],0.0008333333333333334
[0.16388058 0.11189275 0.00850135],[0.15856727 0.12874049 0.00698709],0.003584421935320097
[0.17167582 0.13020445 0.00893661],[0.15856727 0.12874049 0.00698709],0.0012171478171303508
[0.1748964  0.2336382  0.00516209],[0.15836091 0.22844214 0.00416864],0.005862089094844553
[0.16351687 0.24006498 0.00818158],[0.15836091 0.22844214 0.00416864],0.0033152669290378504
[0.13139611 0.2454149  0.01307646],[0.12930673 0.23225466 0.01260703],0.0010936282814384937
[0.11785579 0.23879177 0.01062718],[0.12930673 0.23225466 0.01260703],0.00145158640923186
[0.16024753 0.16054901 0.00476253],[0.153079   0.17165329 0.00300614],0.0010583326651951185
[0.15929256 0.17880547 0.01238781],[0.153079   0.17165329 0.00300614],0.0008333333333333334
[0.1331038  0.10712964 0.00345013],[0.12662329 0.1186207  0.00538308],0.0015457767518879816
[ 0.12930884  0.12871701 -0.00290125],[0.12662329 0.1186207  0.00538308],0.0008333333333333334
[0.07831987 0.11483003 0.00182962],[0.08867975 0.12203177 0.00614072],0.0013440816362628033
[0.0813613  0.13176449 0.0115714 ],[0.08867975 0.12203177 0.00614072],0.0008333333333333334
[0.08423998 0.10910404 0.00327477],[0.0954051  0.11635781 0.00398235],0.0008333333333333334
[ 0.10540103  0.10939795 -0.00144162],[0.0954051  0.11635781 0.00398235],0.0008333333333333334
[0.14904542 0.132698   0.00314767],[0.13766853 0.13964504 0.00286004],0.0012171478171303508
[ 1.48141752e-01  1.47345025e-01 -1.06361334e-04],[0.13766853 0.13964504 0.00286004],0.0008333333333333334
[0.10579374 0.19637538 0.00065913],[ 1.15756851e-01  1.87541501e-01 -3.13529868e-05],0.0013440816362628033
[0.10275557 0.18571948 0.00229773],[ 1.15756851e-01  1.87541501e-01 -3.13529868e-05],0.0010583326651951185
[0.07055452 0.06281306 0.00716701],[0.06806609 0.07600088 0.00461404],0.0031155222529677617
[0.08136199 0.0769315  0.00497558],[0.06806609 0.07600088 0.00461404],0.0014515864092318597
[0.0469448  0.06908514 0.00815065],[0.05657882 0.07671565 0.00297968],0.0013440816362628035
[0.06320927 0.06527603 0.00126211],[0.05657882 0.07671565 0.00297968],0.0010583326651951185
[0.28146928 0.15100839 0.00795302],[0.25703807 0.16312561 0.00962723],0.006522044759852607
[0.27680654 0.17409537 0.00644463],[0.25703807 0.16312561 0.00962723],0.005611770694840994
[0.23564725 0.13723617 0.00479674],[0.23410759 0.15517586 0.00679277],0.003008643180680935
[0.22493474 0.14106261 0.00064114],[0.23410759 0.15517586 0.00679277],0.0015973287306058554
[0.23887281 0.22080799 0.00589904],[0.22766387 0.20714498 0.00733164],0.0028799710906743624
[0.21741197 0.21375517 0.01271511],[0.22766387 0.20714498 0.00733164],0.0010583326651951185
[0.23873017 0.20392821 0.00258948],[0.22636083 0.19925599 0.00087264],0.0010583326651951185
[0.23733064 0.19168401 0.00054684],[0.22636083 0.19925599 0.00087264],0.0012171478171303508
[0.20408325 0.13235092 0.00051492],[0.19936208 0.14307258 0.00688158],0.0008333333333333334
[0.18916306 0.13582194 0.00227877],[0.19936208 0.14307258 0.00688158],0.0008333333333333334
[0.22003336 0.15258973 0.01088828],[0.20689211 0.15133623 0.01276287],0.0012171478171303508
[0.21270035 0.14817495 0.00118494],[0.20689211 0.15133623 0.01276287],0.0008333333333333334
[0.16936783 0.09523419 0.00808987],[0.16388058 0.11189275 0.00850135],0.0035209060149264055
[0.16789905 0.10080944 0.0022732 ],[0.16388058 0.11189275 0.00850135],0.0010583326651951185
[0.18158525 0.12261767 0.01362935],[0.17167582 0.13020445 0.00893661],0.0008333333333333334
[0.18168464 0.13894519 0.01003229],[0.17167582 0.13020445 0.00893661],0.0010583326651951185
[0.18984674 0.23966723 0.00375837],[0.1748964  0.2336382  0.00516209],0.005585216907040798
[0.18426978 0.22425325 0.00380558],[0.1748964  0.2336382  0.00516209],0.0025192670339855574
[0.17070024 0.25128396 0.00873942],[0.16351687 0.24006498 0.00818158],0.003243359203703753
[0.16856533 0.25087839 0.00223508],[0.16351687 0.24006498 0.00818158],0.0010583326651951185
[0.13406488 0.2580055  0.00959333],[0.13139611 0.2454149  0.01307646],0.0008333333333333334
[0.14400624 0.24956146 0.01182406],[0.13139611 0.2454149  0.01307646],0.0008333333333333334
[0.10619143 0.24423445 0.00714901],[0.11785579 0.23879177 0.01062718],0.0010583326651951185
[0.11466116 0.25154108 0.00838503],[0.11785579 0.23879177 0.01062718],0.0012171478171303508
[0.17113902 0.15636293 0.01121465],[0.16024753 0.16054901 0.00476253],0.0008333333333333334
[0.16268458 0.15218094 0.01485282],[0.16024753 0.16054901 0.00476253],0.0008333333333333334
[0.16985738 0.18689917 0.01319673],[0.15929256 0.17880547 0.01238781],0.0008333333333333334
[0.13977812 0.09619627 0.00715047],[0.1331038  0.10712964 0.00345013],0.0014515864092318597
[0.14333925 0.10794117 0.01195629],[0.1331038  0.10712964 0.00345013],0.0008333333333333334
[0.07173554 0.10326389 0.00263517],[0.07831987 0.11483003 0.00182962],0.0012171478171303506
[0.06739884 0.12231597 0.00025813],[0.07831987 0.11483003 0.00182962],0.0008333333333333334
[0.07578522 0.14375666 0.01326639],[0.0813613  0.13176449 0.0115714 ],0.0008333333333333334
[ 1.61861827e-01  1.30910731e-01 -6.52880042e-05],[0.14904542 0.132698   0.00314767],0.0008333333333333334
[0.15191912 0.12093218 0.00872307],[0.14904542 0.132698   0.00314767],0.0010583326651951185
[0.15374331 0.15936435 0.00128506],[ 1.48141752e-01  1.47345025e-01 -1.06361334e-04],0.0008333333333333334
[0.09492298 0.20205164 0.00589214],[0.10579374 0.19637538 0.00065913],0.0012171478171303508
[0.11441767 0.20652777 0.0012374 ],[0.10579374 0.19637538 0.00065913],0.0008333333333333334
[0.09106119 0.17938967 0.00327389],[0.10275557 0.18571948 0.00229773],0.0008333333333333334
[ 0.09040823  0.18317047 -0.0020409 ],[0.10275557 0.18571948 0.00229773],0.0008333333333333334
[0.06555958 0.05069852 0.00963001],[0.07055452 0.06281306 0.00716701],0.003072745373383114
[0.08042098 0.05667777 0.01370834],[0.07055452 0.06281306 0.00716701],0.0008333333333333334
[0.09379125 0.07351241 0.00838161],[0.08136199 0.0769315  0.00497558],0.0013440816362628033
[0.09140068 0.08440149 0.00037105],[0.08136199 0.0769315  0.00497558],0.0008333333333333334
[0.03550725 0.06224942 0.00863345],[0.0469448  0.06908514 0.00815065],0.0010583326651951185
[0.03776007 0.07744795 0.01299646],[0.0469448  0.06908514 0.00815065],0.0010583326651951185
[0.06821156 0.05336528 0.00456195],[0.06320927 0.06527603 0.00126211],0.0008333333333333334
[0.07554164 0.06479896 0.00630819],[0.06320927 0.06527603 0.00126211],0.0008333333333333334
[0.30446967 0.13717158 0.00648627],[0.28146928 0.15100839 0.00795302],0.006165792999150038
[0.29375239 0.15496794 0.00460265],[0.28146928 0.15100839 0.00795302],0.0029605514398268
[0.29047248 0.18688482 0.00355107],[0.27680654 0.17409537 0.00644463],0.0055947308590030345
[0.26984324 0.18495206 0.00982435],[0.27680654 0.17409537 0.00644463],0.0008333333333333334
[0.234256   0.11955025 0.00733452],[0.23564725 0.13723617 0.00479674],0.002963442470575161
[0.24656571 0.12753851 0.0117663 ],[0.23564725 0.13723617 0.00479674],0.0008333333333333334
[0.21871296 0.12935697 0.00207117],[0.22493474 0.14106261 0.00064114],0.0012171478171303508
[0.22831719 0.12816804 0.00089961],[0.22493474 0.14106261 0.00064114],0.0012171478171303508
[0.25351194 0.23039771 0.00466613],[0.23887281 0.22080799 0.00589904],0.002831534195857054
[ 0.24768874  0.22305732 -0.00384763],[0.23887281 0.22080799 0.00589904],0.0008333333333333334
[0.20823459 0.22315978 0.0104553 ],[0.21741197 0.21375517 0.01271511],0.0008333333333333334
[0.2062755  0.20654422 0.01138876],[0.21741197 0.21375517 0.01271511],0.0008333333333333334
[0.25168624 0.20528246 0.00543276],[0.23873017 0.20392821 0.00258948],0.0008333333333333334
[0.23707521 0.2101716  0.01425391],[0.23873017 0.20392821 0.00258948],0.0008333333333333334
[0.24838787 0.18907606 0.00752639],[0.23733064 0.19168401 0.00054684],0.0010583326651951185
[0.24734943 0.20046413 0.00110452],[0.23733064 0.19168401 0.00054684],0.0008333333333333334
[0.20651978 0.11946137 0.00290249],[0.20408325 0.13235092 0.00051492],0.0008333333333333334
[0.23303217 0.15305709 0.01381923],[0.22003336 0.15258973 0.01088828],0.0010583326651951185
[0.22704338 0.14368957 0.00385802],[0.22003336 0.15258973 0.01088828],0.0008333333333333334
[0.17509247 0.07885226 0.00757115],[0.16936783 0.09523419 0.00808987],0.0029222693254073316
[0.16580586 0.08258194 0.01032835],[0.16936783 0.09523419 0.00808987],0.00240478495798129
[ 0.16979102  0.08785501 -0.0002529 ],[0.16789905 0.10080944 0.0022732 ],0.0008333333333333334
[0.17158824 0.0928704  0.01233001],[0.16789905 0.10080944 0.0022732 ],0.0008333333333333334
[0.19285331 0.14622794 0.01004914],[0.18168464 0.13894519 0.01003229],0.0008333333333333334
[ 0.1826301   0.14356109 -0.00244077],[0.18168464 0.13894519 0.01003229],0.0008333333333333334
[0.20419434 0.24659342 0.00202765],[0.18984674 0.23966723 0.00375837],0.005494632690464765
[0.20175301 0.23366686 0.00364037],[0.18984674 0.23966723 0.00375837],0.0015935432569071973
[0.19192248 0.21340343 0.00258273],[0.18426978 0.22425325 0.00380558],0.0018745924538125752
[0.17619779 0.21377785 0.00550468],[0.18426978 0.22425325 0.00380558],0.001963135235546713
[0.16886278 0.26437792 0.00702196],[0.17070024 0.25128396 0.00873942],0.0030727453733831165
[0.1817246  0.24728054 0.00239798],[0.17070024 0.25128396 0.00873942],0.00145158640923186
[0.1742359  0.26282242 0.00051387],[0.16856533 0.25087839 0.00223508],0.0008333333333333334
[0.16029263 0.26007102 0.00721864],[0.16856533 0.25087839 0.00223508],0.0008333333333333334
[ 1.32602659e-01  2.66951927e-01 -1.84259776e-04],[0.13406488 0.2580055  0.00959333],0.0008333333333333334
[0.0935822  0.24833557 0.00574687],[0.10619143 0.24423445 0.00714901],0.0008333333333333334
[ 0.10579868  0.25361021 -0.00232299],[0.10619143 0.24423445 0.00714901],0.0008333333333333334
[0.10993529 0.26120975 0.00051352],[0.11466116 0.25154108 0.00838503],0.0010583326651951185
[0.10343639 0.25397055 0.01515851],[0.11466116 0.25154108 0.00838503],0.0008333333333333334
[0.14852592 0.08761954 0.01241294],[0.13977812 0.09619627 0.00715047],0.0013440816362628033
[0.13325315 0.08461067 0.00616228],[0.13977812 0.09619627 0.00715047],0.0008333333333333334
[0.06723955 0.0943673  0.01149036],[0.07173554 0.10326389 0.00263517],0.0008333333333333334
[0.06369379 0.09263836 0.003089  ],[0.07173554 0.10326389 0.00263517],0.0010583326651951183
[0.17499416 0.12869073 0.00056014],[ 1.61861827e-01  1.30910731e-01 -6.52880042e-05],0.0008333333333333334
[0.15767979 0.10896008 0.00760007],[0.15191912 0.12093218 0.00872307],0.0008333333333333334
[0.15418642 0.10927806 0.0147909 ],[0.15191912 0.12093218 0.00872307],0.0008333333333333334
[ 1.59963490e-01  1.71079559e-01 -7.18231634e-05],[0.15374331 0.15936435 0.00128506],0.0008333333333333334
[0.08662351 0.20802388 0.01444953],[0.09492298 0.20205164 0.00589214],0.0008333333333333334
[0.08274201 0.20691793 0.00350028],[0.09492298 0.20205164 0.00589214],0.0010583326651951185
[0.12297887 0.21438541 0.00777507],[0.11441767 0.20652777 0.0012374 ],0.0008333333333333334
[0.06502823 0.03767143 0.00683894],[0.06555958 0.05069852 0.00963001],0.0030484827271748316
[0.06248635 0.04499455 0.02128324],[0.06555958 0.05069852 0.00963001],0.0008333333333333334
[0.10219091 0.06327883 0.0099619 ],[0.09379125 0.07351241 0.00838161],0.0012171478171303508
[0.09957007 0.08309181 0.01563546],[0.09379125 0.07351241 0.00838161],0.0008333333333333334
[0.02540555 0.05496398 0.01339327],[0.03550725 0.06224942 0.00863345],0.0008333333333333334
[0.03164669 0.05238853 0.0005318 ],[0.03550725 0.06224942 0.00863345],0.0008333333333333334
[0.02556696 0.08283838 0.01277472],[0.03776007 0.07744795 0.01299646],0.0008333333333333334
[0.03513634 0.08498715 0.00231684],[0.03776007 0.07744795 0.01299646],0.0008333333333333334
[0.32748895 0.12428772 0.00448945],[0.30446967 0.13717158 0.00648627],0.005988226469476634
[0.30355632 0.11870622 0.00542248],[0.30446967 0.13717158 0.00648627],0.002194952065158375
[0.30649897 0.15868073 0.00337071],[0.29375239 0.15496794 0.00460265],0.0029141845092486283
[ 0.29378353  0.16712679 -0.00086902],[0.29375239 0.15496794 0.00460265],0.0008333333333333334
