node1,node2,radius
[0.4205808  0.01336572 0.0093947 ],[0.46355006 0.         0.0093947 ],0.004778534296270168
[0.3897645  0.02422979 0.00885319],[0.4205808  0.01336572 0.0093947 ],0.004777428992662114
[ 0.3961209   0.00744572 -0.00447626],[0.4205808  0.01336572 0.0093947 ],0.0008333333333333334
[0.35804835 0.02883209 0.00841856],[0.3897645  0.02422979 0.00885319],0.004622965313367154
[0.3871081  0.03711624 0.00669434],[0.3897645  0.02422979 0.00885319],0.0017777385704942127
[0.32664039 0.03034395 0.00804494],[0.35804835 0.02883209 0.00841856],0.004061274978740237
[0.35692695 0.04205728 0.0071479 ],[0.35804835 0.02883209 0.00841856],0.0028113501011549783
[0.37770474 0.0458583  0.00309836],[0.3871081  0.03711624 0.00669434],0.0008333333333333334
[0.39764058 0.04525074 0.00751563],[0.3871081  0.03711624 0.00669434],0.0017069826004149939
[0.30686427 0.03166403 0.00896052],[0.32664039 0.03034395 0.00804494],0.003964542034408224
[0.32586081 0.04355663 0.00643398],[0.32664039 0.03034395 0.00804494],0.0013440816362628033
[0.35489014 0.05523077 0.00744527],[0.35692695 0.04205728 0.0071479 ],0.0027825581593463413
[ 0.3536316   0.0509759  -0.00219965],[0.35692695 0.04205728 0.0071479 ],0.0008333333333333334
[0.41032022 0.04676059 0.00367832],[0.39764058 0.04525074 0.00751563],0.0016301661512080313
[0.40294865 0.05681159 0.01150924],[0.39764058 0.04525074 0.00751563],0.0008333333333333334
[0.28736952 0.03105932 0.00694644],[0.30686427 0.03166403 0.00896052],0.0034345969817475507
[0.30542475 0.04490532 0.00957198],[0.30686427 0.03166403 0.00896052],0.002493180175169518
[0.32786552 0.05673838 0.00642054],[0.32586081 0.04355663 0.00643398],0.0012171478171303508
[ 0.33217086  0.0523916  -0.0013058 ],[0.32586081 0.04355663 0.00643398],0.0008333333333333334
[0.35387027 0.0685033  0.00668532],[0.35489014 0.05523077 0.00744527],0.0027232117168576484
[0.36755016 0.05926724 0.00854471],[0.35489014 0.05523077 0.00744527],0.0010583326651951185
[0.42339317 0.04429091 0.00279728],[0.41032022 0.04676059 0.00367832],0.0012171478171303504
