node1,node2,radius
[0.03986428 0.1351004  0.00223582],[0.         0.15597715 0.00223582],0.006472292844462705
[0.06194942 0.12728497 0.00372001],[0.03986428 0.1351004  0.00223582],0.006033708329456759
[0.05674683 0.14450478 0.00769078],[0.03986428 0.1351004  0.00223582],0.004552271188863958
[0.08414397 0.12106697 0.00585905],[0.06194942 0.12728497 0.00372001],0.005675118090006938
[0.07434112 0.11241401 0.01582611],[0.06194942 0.12728497 0.00372001],0.002826782858379036
[0.07151567 0.15768095 0.00908573],[0.05674683 0.14450478 0.00769078],0.004368488134131538
[0.06714442 0.1505211  0.00190528],[0.05674683 0.14450478 0.00769078],0.001843513575892039
[0.10538672 0.11272717 0.00652974],[0.08414397 0.12106697 0.00585905],0.005601135207194364
[0.09589629 0.13591902 0.00584578],[0.08414397 0.12106697 0.00585905],0.0014877253802780906
[0.08052353 0.10066898 0.01455735],[0.07434112 0.11241401 0.01582611],0.002692594229696595
[0.07360477 0.10161065 0.00804646],[0.07434112 0.11241401 0.01582611],0.0012171478171303508
[0.08482626 0.1720714  0.00862669],[0.07151567 0.15768095 0.00908573],0.004226198218670908
[0.06127844 0.16620732 0.00855861],[0.07151567 0.15768095 0.00908573],0.001630166151208031
[0.0785837  0.15725802 0.00314399],[0.06714442 0.1505211  0.00190528],0.0017777385704942131
[0.07322027 0.15230961 0.01363827],[0.06714442 0.1505211  0.00190528],0.0008333333333333334
[0.12548478 0.10257295 0.0060567 ],[0.10538672 0.11272717 0.00652974],0.0046841980238935136
[0.12550795 0.12110233 0.00896076],[0.10538672 0.11272717 0.00652974],0.003776956349898167
[0.09997132 0.14853951 0.00722247],[0.09589629 0.13591902 0.00584578],0.0008333333333333334
[0.10782881 0.13179641 0.00155662],[0.09589629 0.13591902 0.00584578],0.0013440816362628035
[0.09204087 0.09567962 0.01005903],[0.08052353 0.10066898 0.01455735],0.0012171478171303508
[0.07330285 0.08948612 0.01379371],[0.08052353 0.10066898 0.01455735],0.002596524744606554
[0.06743004 0.08980503 0.00751914],[0.07360477 0.10161065 0.00804646],0.0010583326651951185
[ 0.07020069  0.09784375 -0.00428239],[0.07360477 0.10161065 0.00804646],0.0008333333333333334
[0.098513   0.18527163 0.00629841],[0.08482626 0.1720714  0.00862669],0.003700500038852454
[0.08463596 0.1850733  0.01157492],[0.08482626 0.1720714  0.00862669],0.002591474331217171
[0.04983451 0.17292606 0.00726525],[0.06127844 0.16620732 0.00855861],0.0015457767518879816
[ 0.05484715  0.16764232 -0.00303264],[0.06127844 0.16620732 0.00855861],0.0008333333333333334
[0.09189556 0.15655961 0.00343448],[0.0785837  0.15725802 0.00314399],0.0008333333333333334
[0.07860524 0.17001657 0.00701653],[0.0785837  0.15725802 0.00314399],0.0017069826004149943
[0.14396116 0.0902259  0.00608562],[0.12548478 0.10257295 0.0060567 ],0.0046616199478018054
[0.13806101 0.09104258 0.01891984],[0.12548478 0.10257295 0.0060567 ],0.0008333333333333334
[0.14607978 0.12777812 0.00810007],[0.12550795 0.12110233 0.00896076],0.0034203600696236665
[0.12971399 0.13847964 0.00604082],[0.12550795 0.12110233 0.00896076],0.002098535051556646
[0.1208928  0.13431613 0.0006843 ],[0.10782881 0.13179641 0.00155662],0.0010583326651951185
[0.11523514 0.12105672 0.00431035],[0.10782881 0.13179641 0.00155662],0.0010583326651951185
[0.1016074  0.08794592 0.00491614],[0.09204087 0.09567962 0.01005903],0.0010583326651951185
[ 0.09274378  0.09002522 -0.00199549],[0.09204087 0.09567962 0.01005903],0.0008333333333333334
[0.06245128 0.08180493 0.01480401],[0.07330285 0.08948612 0.01379371],0.0023002141542073124
[0.07614575 0.07699433 0.010099  ],[0.07330285 0.08948612 0.01379371],0.0017069826004149945
[0.05665367 0.08350529 0.00283291],[0.06743004 0.08980503 0.00751914],0.0008333333333333334
[ 0.07250835  0.0847261  -0.00371443],[0.06743004 0.08980503 0.00751914],0.0008333333333333334
[0.11231468 0.19783653 0.00308319],[0.098513   0.18527163 0.00629841],0.00366786246255993
[ 0.10724156  0.18929048 -0.00294491],[0.098513   0.18527163 0.00629841],0.0008333333333333334
[0.08001294 0.19744975 0.009778  ],[0.08463596 0.1850733  0.01157492],0.0023412607633166455
