node1,node2,radius
[0.03540014 0.88410947 0.010551  ],[0.         0.85632764 0.010551  ],0.006857968252907077
[0.06221855 0.90385598 0.00915109],[0.03540014 0.88410947 0.010551  ],0.006570304275632669
[0.0533239  0.87452827 0.01078205],[0.03540014 0.88410947 0.010551  ],0.00432044813277637
[0.08594304 0.92626984 0.00749804],[0.06221855 0.90385598 0.00915109],0.005718990805265419
[0.08085772 0.89575685 0.0088362 ],[0.06221855 0.90385598 0.00915109],0.004087052509752347
[0.07045834 0.86423085 0.00888648],[0.0533239  0.87452827 0.01078205],0.00381274220685559
[0.05998923 0.88589214 0.00872931],[0.0533239  0.87452827 0.01078205],0.0025965247446065537
[0.10789405 0.94955928 0.00575467],[0.08594304 0.92626984 0.00749804],0.0049122440216279135
[0.08042108 0.94556058 0.00425936],[0.08594304 0.92626984 0.00749804],0.003664511198479236
[0.097575   0.88463328 0.00870147],[0.08085772 0.89575685 0.0088362 ],0.003962301235971751
[0.08353242 0.88171759 0.00301428],[0.08085772 0.89575685 0.0088362 ],0.0014877253802780901
[0.08818271 0.85545044 0.00732856],[0.07045834 0.86423085 0.00888648],0.0034290291124622102
[0.06454633 0.85235156 0.00757944],[0.07045834 0.86423085 0.00888648],0.0021678665339266738
[0.0591024  0.89907781 0.01049829],[0.05998923 0.88589214 0.00872931],0.002341260763316646
[0.06961305 0.89432566 0.00498291],[0.05998923 0.88589214 0.00872931],0.0016301661512080315
[0.13178659 0.96996639 0.00701229],[0.10789405 0.94955928 0.00575467],0.004413469255161099
[0.12068059 0.94580914 0.00622227],[0.10789405 0.94955928 0.00575467],0.002801969917020634
[0.07590224 0.96505585 0.00260598],[0.08042108 0.94556058 0.00425936],0.003030094050078732
[0.06962032 0.95318845 0.00254559],[0.08042108 0.94556058 0.00425936],0.0025181231650049955
[0.11509315 0.87568299 0.0061164 ],[0.097575   0.88463328 0.00870147],0.003526569902957103
[0.10257346 0.87000188 0.00681488],[0.097575   0.88463328 0.00870147],0.0023257100497644134
[ 7.84104918e-02  8.69961472e-01 -6.37764897e-04],[0.08353242 0.88171759 0.00301428],0.0008333333333333334
[0.09547358 0.87767762 0.00735766],[0.08353242 0.88171759 0.00301428],0.001344081636262803
[0.10582474 0.84709268 0.00549166],[0.08818271 0.85545044 0.00732856],0.0027863117304202938
[0.08426066 0.84299355 0.01001577],[0.08818271 0.85545044 0.00732856],0.0024194860734208217
