node1,node2,radius
[0.97981312 0.37423741 0.00995651],[1.         0.33401938 0.00995651],0.010603563006540643
[0.96678548 0.40491936 0.00985985],[0.97981312 0.37423741 0.00995651],0.010373345131176624
[0.98823894 0.40463413 0.00141191],[0.97981312 0.37423741 0.00995651],0.005709478544741471
[0.95933664 0.43595556 0.00693518],[0.96678548 0.40491936 0.00985985],0.01033034165764529
[0.9782781  0.42778844 0.01140479],[0.96678548 0.40491936 0.00985985],0.0017398756057402927
[9.96570617e-01 4.35554637e-01 7.40416181e-05],[0.98823894 0.40463413 0.00141191],0.005692890254519301
[1.01013393 0.42383601 0.01327708],[0.98823894 0.40463413 0.00141191],0.0008333333333333334
[0.9452912  0.46394346 0.00405624],[0.95933664 0.43595556 0.00693518],0.010253861567660446
[0.96242296 0.45572228 0.0136312 ],[0.95933664 0.43595556 0.00693518],0.002172938038913878
[0.98335659 0.43995135 0.00939224],[0.9782781  0.42778844 0.01140479],0.0016301661512080315
[0.98960384 0.42286335 0.00637995],[0.9782781  0.42778844 0.01140479],0.0008333333333333334
[1.00462466 0.46587121 0.00229273],[9.96570617e-01 4.35554637e-01 7.40416181e-05],0.005617858975763465
[0.97876495 0.45336152 0.00671043],[9.96570617e-01 4.35554637e-01 7.40416181e-05],0.0014987377253158807
[0.93618318 0.49343007 0.0044834 ],[0.9452912  0.46394346 0.00405624],0.00986958114777505
[0.92575021 0.46832445 0.00553134],[0.9452912  0.46394346 0.00405624],0.004036647044113165
[0.95815212 0.46834493 0.01317682],[0.96242296 0.45572228 0.0136312 ],0.0019631352355467127
[0.94970212 0.45928998 0.01183408],[0.96242296 0.45572228 0.0136312 ],0.0012171478171303508
[0.99236108 0.44957659 0.01140511],[0.98335659 0.43995135 0.00939224],0.0015457767518879818
[0.99572647 0.44257771 0.01361908],[0.98335659 0.43995135 0.00939224],0.0008333333333333334
[1.00393612 0.49658922 0.00521309],[1.00462466 0.46587121 0.00229273],0.005586505025377832
[1.0012411  0.47571392 0.01062642],[1.00462466 0.46587121 0.00229273],0.0010583326651951185
[0.9735383  0.46558958 0.0057438 ],[0.97876495 0.45336152 0.00671043],0.0010583326651951185
[0.96559976 0.45180234 0.00528763],[0.97876495 0.45336152 0.00671043],0.0012171478171303508
[0.92969376 0.52296049 0.00651201],[0.93618318 0.49343007 0.0044834 ],0.009811036534969578
[0.9488716  0.50222877 0.00243192],[0.93618318 0.49343007 0.0044834 ],0.0019040696097085133
[0.90683821 0.47424282 0.00453886],[0.92575021 0.46832445 0.00553134],0.0028695913072316133
[0.91433978 0.4626104  0.0093952 ],[0.92575021 0.46832445 0.00553134],0.0032626945790678917
[0.95133006 0.47700708 0.00567985],[0.95815212 0.46834493 0.01317682],0.0019051083471430324
[0.96748359 0.47775325 0.01169864],[0.95815212 0.46834493 0.01317682],0.0008333333333333334
[0.93808788 0.45898672 0.00529227],[0.94970212 0.45928998 0.01183408],0.0008333333333333334
[0.94340681 0.47096072 0.01044097],[0.94970212 0.45928998 0.01183408],0.0010583326651951185
[1.00257809 0.45774135 0.00881144],[0.99236108 0.44957659 0.01140511],0.00145158640923186
[0.9963834  0.45775948 0.00167686],[0.99236108 0.44957659 0.01140511],0.0008333333333333334
[1.00736957 0.44886727 0.01198897],[0.99572647 0.44257771 0.01361908],0.0008333333333333334
[0.99902411 0.52632516 0.00836261],[1.00393612 0.49658922 0.00521309],0.0055375637272381106
[0.99210662 0.50273952 0.00509275],[1.00393612 0.49658922 0.00521309],0.001254759262149869
[0.99534257 0.48744012 0.01296764],[1.0012411  0.47571392 0.01062642],0.0008333333333333334
[1.01206979 0.48343183 0.01160165],[1.0012411  0.47571392 0.01062642],0.0008333333333333334
[0.9776288  0.47790599 0.00880183],[0.9735383  0.46558958 0.0057438 ],0.0008333333333333334
[0.96178422 0.47051254 0.00182156],[0.9735383  0.46558958 0.0057438 ],0.0008333333333333334
[0.95317484 0.44744544 0.00318606],[0.96559976 0.45180234 0.00528763],0.0008333333333333334
[0.95893844 0.46313249 0.00304436],[0.96559976 0.45180234 0.00528763],0.0010583326651951185
[0.92427112 0.5522242  0.00647986],[0.92969376 0.52296049 0.00651201],0.00836505113326144
[0.91304152 0.52820187 0.00961059],[0.92969376 0.52296049 0.00651201],0.006382483082311421
[0.95824045 0.51166838 0.00148525],[0.9488716  0.50222877 0.00243192],0.0018096866672336787
